tconst	ordering	nconst	category	job	characters
tt13040002	10	nm0618986	actor	\N	["Jean Penmach"]
tt13040002	1	nm0077873	actor	\N	["Michel Blancpain"]
tt13040002	2	nm0554120	actress	\N	["Marie"]
tt13040002	3	nm0144039	actress	\N	["Louison"]
tt13040002	4	nm2068125	actress	\N	["Alix"]
tt13040002	5	nm0657484	director	\N	\N
tt13040002	6	nm0146660	writer	written by	\N
tt13040002	7	nm0221613	writer	written by	\N
tt13040002	8	nm0077922	producer	producer	\N
tt13040002	9	nm0805229	actor	\N	["Jules Gaudin"]
tt13040004	1	nm5541129	director	\N	\N
tt13040004	2	nm3431493	writer	Writer	\N
tt13040006	1	nm6089401	actress	\N	\N
tt13040006	2	nm9248532	actress	\N	\N
tt13040006	3	nm4127590	actress	\N	\N
tt13040006	4	nm10124386	actress	\N	\N
tt13040006	5	nm0622051	director	\N	\N
tt13040006	6	nm9538584	actor	\N	\N
tt13040006	7	nm11214361	actor	\N	\N
tt13040006	8	nm10173790	actor	\N	\N
tt13040006	9	nm10028177	actor	\N	\N
tt13040008	1	nm5541129	director	\N	\N
tt13040008	2	nm3431493	writer	Writer	\N
tt13040010	1	nm7231437	self	\N	["Self - Host"]
tt13040010	2	nm4192847	self	\N	["Self - Host"]
tt13040010	3	nm1690608	writer	series created by	\N
tt13040012	1	nm5541129	director	\N	\N
tt13040012	2	nm3431493	writer	Writer	\N
tt13040014	10	nm7837771	producer	producer	\N
tt13040014	1	nm1982556	actress	\N	["Florence"]
tt13040014	2	nm1122172	actor	\N	["Nicolas"]
tt13040014	3	nm10765909	actress	\N	["Lou"]
tt13040014	4	nm7192601	actor	\N	["Félix"]
tt13040014	5	nm1325469	director	\N	\N
tt13040014	6	nm8279997	writer	written by	\N
tt13040014	7	nm5620572	writer	written by	\N
tt13040014	8	nm0039803	writer	creator: Canadian series	\N
tt13040014	9	nm0238225	writer	creator: Canadian series	\N
tt13040016	10	nm7837771	producer	producer	\N
tt13040016	1	nm1982556	actress	\N	\N
