tconst	ordering	nconst	category	job	characters
tt7980002	1	nm3549980	actress	\N	["Janette"]
tt7980002	2	nm9614379	actor	\N	["Père de Sophie"]
tt7980002	3	nm5916551	actress	\N	["Laura"]
tt7980002	4	nm8501344	actress	\N	["Sophie"]
tt7980002	5	nm6857320	director	\N	\N
tt7980002	6	nm6244513	cinematographer	\N	\N
tt7980002	7	nm2240579	cinematographer	\N	\N
tt7980004	1	nm6744290	actress	\N	["Ceirra"]
tt7980004	2	nm6801826	actor	\N	["Stanton"]
tt7980006	10	nm0660413	editor	\N	\N
tt7980006	1	nm6345913	self	\N	["Self - Antifa Activist","Civil Rights Activist"]
tt7980006	2	nm9117281	self	\N	["Self - White Supremacist","Coined the Term 'Alt-Right'"]
tt7980006	3	nm2844742	self	\N	["Self - Southern Poverty Law Center","Extremism Expert"]
tt7980006	4	nm2448354	self	\N	["Self - Right Wing Provocateur","Co-Founder of Vice Media"]
tt7980006	5	nm1266372	director	\N	\N
tt7980006	6	nm0439040	producer	producer	\N
tt7980006	7	nm4019935	producer	line producer	\N
tt7980006	8	nm1404741	composer	\N	\N
tt7980006	9	nm1038667	cinematographer	director of photography	\N
tt7980008	1	nm6744290	actress	\N	["Ceirra"]
tt7980008	2	nm6801826	actor	\N	["Stanton"]
tt7980010	1	nm3847199	self	\N	["Self"]
tt7980010	2	nm3795153	self	\N	["Self"]
tt7980010	3	nm9761022	self	\N	["Self"]
tt7980010	4	nm3797453	self	\N	["Self"]
tt7980012	10	nm2190394	actress	\N	\N
tt7980012	1	nm1186754	actor	\N	\N
tt7980012	2	nm8208575	actor	\N	\N
tt7980012	3	nm9614391	actress	\N	\N
tt7980012	4	nm0221833	actor	\N	\N
tt7980012	5	nm9614388	director	\N	\N
tt7980012	6	nm3388232	writer	\N	\N
tt7980012	7	nm9614389	writer	\N	\N
tt7980012	8	nm9614390	actress	\N	\N
tt7980012	9	nm6223133	actor	\N	\N
tt7980014	10	nm8700336	producer	producer	\N
tt7980014	1	nm9566724	actress	\N	["Katya"]
tt7980014	2	nm9566725	actor	\N	["Alex"]
tt7980014	3	nm9566726	actress	\N	["Daryna"]
tt7980014	4	nm7654105	actor	\N	["Kyrylo"]
tt7980014	5	nm9566721	director	\N	\N
tt7980014	6	nm9566723	director	\N	\N
tt7980014	7	nm9566722	director	\N	\N
tt7980014	8	nm9566734	writer	\N	\N
tt7980014	9	nm9566735	writer	\N	\N
tt7980016	1	nm6744290	actress	\N	["Ceirra"]
tt7980016	2	nm6801826	actor	\N	["Stanton"]
tt7980020	1	nm0219507	self	\N	["Self - Host"]
tt7980020	2	nm9612855	self	\N	["Self - Guest"]
tt7980020	3	nm9612856	self	\N	["Self - Guest"]
tt7980020	4	nm9612857	self	\N	["Self - Guest (author)"]
tt7980020	5	nm1474643	self	\N	["Self"]
tt7980022	1	nm6744290	actress	\N	["Ceirra"]
tt7980022	2	nm6801826	actor	\N	["Stanton"]
tt7980024	1	nm4883328	actress	\N	["Mrs.Tavis"]
tt7980024	2	nm9614397	actor	\N	["Mystery Woman"]
tt7980024	3	nm9614412	actor	\N	["Officer 4"]
tt7980024	4	nm9614407	actor	\N	["Gentleman 2"]
tt7980024	5	nm5888737	director	\N	\N
tt7980028	1	nm9614414	director	\N	\N
tt7980030	1	nm9614415	actor	\N	["Jon"]
tt7980030	2	nm9614416	actor	\N	["Kurt"]
tt7980030	3	nm9614417	actress	\N	["Vanessa"]
tt7980030	4	nm9614418	actor	\N	["Kris Larson"]
tt7980030	5	nm3110411	director	\N	\N
tt7980030	6	nm9614423	cinematographer	\N	\N
tt7980030	7	nm2939645	cinematographer	\N	\N
tt7980030	8	nm2775354	editor	\N	\N
tt7980030	9	nm6100799	editor	\N	\N
tt7980032	1	nm8000834	actor	\N	["Luke the Cockroach"]
tt7980032	2	nm9614425	actor	\N	["Cassie the Ladybird"]
tt7980032	3	nm3766266	director	co-director	\N
tt7980032	4	nm5589814	director	co-director	\N
tt7980034	1	nm6744290	actress	\N	["Ceirra"]
tt7980034	2	nm6801826	actor	\N	["Stanton"]
tt7980038	1	nm0963082	director	\N	\N
tt7980040	1	nm1928254	archive_footage	\N	\N
tt7980040	2	nm10037420	actress	\N	["Narrator"]
tt7980040	3	nm10037422	writer	\N	\N
tt7980040	4	nm2544261	writer	\N	\N
tt7980040	5	nm1564664	composer	\N	\N
tt7980040	6	nm1101073	composer	\N	\N
tt7980040	7	nm0352395	editor	\N	\N
tt7980040	8	nm2475416	editor	\N	\N
tt7980042	1	nm6744290	actress	\N	["Ceirra"]
tt7980042	2	nm6801826	actor	\N	["Stanton"]
tt7980046	1	nm9614437	actor	\N	["Dr. Baxter"]
tt7980046	2	nm9611837	actor	\N	["Waiter"]
