tconst	ordering	nconst	category	job	characters
tt18660534	1	nm0126651	self	\N	["Self - Guest"]
tt18660534	2	nm0449547	self	\N	["Self - Host"]
tt18660534	3	nm1770140	self	\N	["Self - Guest"]
tt18660534	4	nm2281632	self	\N	["Self - Guest"]
tt18660534	5	nm1202617	self	\N	["Self - Guest"]
tt18660534	6	nm1468633	self	\N	["Self - Guest"]
tt18660534	7	nm1542103	self	\N	["Self - Guest"]
tt18660580	1	nm13479829	actor	\N	["Guard 1"]
tt18660580	2	nm11419189	actor	\N	["Ali Reza"]
tt18660580	3	nm10875703	actor	\N	["Violent Kid"]
tt18660580	4	nm13478129	actor	\N	["Cool Kid"]
tt18660580	5	nm12475382	writer	\N	\N
tt18660580	6	nm13478131	producer	producer	\N
tt18660580	7	nm11837806	composer	\N	\N
tt18660580	8	nm10010354	cinematographer	\N	\N
tt18660580	9	nm13478132	editor	\N	\N
tt18660832	1	nm3396904	actress	\N	["Joan Didion"]
tt18660832	2	nm6925971	actress	\N	["Vanni Kasarjian"]
tt18660832	3	nm2381474	director	\N	\N
tt18660832	4	nm0584317	producer	producer	\N
tt18660928	1	nm13478154	actor	\N	["The Adjuster"]
tt18660928	2	nm11954270	actor	\N	["Mr. Bhandari"]
tt18660928	3	nm12385730	actor	\N	["The Brother"]
tt18660928	4	nm10935356	director	\N	\N
tt18660928	5	nm10935362	cinematographer	\N	\N
tt18661084	1	nm12993585	actor	\N	["Entrevistador de Intermani News"]
tt18661084	2	nm10531588	actor	\N	["MoroJuan"]
tt18661084	3	nm12673927	actor	\N	["Abderraman III"]
tt18661084	4	nm12940071	actor	\N	["Lebrón Dickson"]
tt18661084	5	nm12993586	actor	\N	\N
tt18661084	6	nm12673894	actor	\N	["Josep Dickson"]
tt18661168	1	nm10553825	actor	\N	["Carlito 'Carly' Moretti"]
tt18661168	2	nm13478155	actor	\N	["Dockworker"]
tt18661168	3	nm10456934	actor	\N	["Johnny 'Johnny Boy' Carmine"]
tt18661168	4	nm2763473	actor	\N	["Frank Carmine"]
tt18661168	5	nm11396011	director	\N	\N
tt18661168	6	nm13478156	composer	\N	\N
tt18661168	7	nm5921032	cinematographer	\N	\N
tt18661220	1	nm12991647	self	\N	["Self"]
tt18661220	2	nm13303984	self	\N	["Self"]
tt18661220	3	nm12991650	self	\N	["Self"]
tt18661220	4	nm12991654	self	\N	["Self"]
tt18661220	5	nm12991648	self	\N	["Self"]
tt18661220	6	nm12991649	self	\N	["Self"]
tt18661220	7	nm12991652	self	\N	["Self"]
tt18663250	10	nm13478162	production_designer	\N	\N
tt18663250	1	nm4642018	actress	\N	\N
tt18663250	2	nm0771806	actor	\N	\N
tt18663250	3	nm10522319	actress	\N	\N
tt18663250	4	nm8369273	actor	\N	\N
tt18663250	5	nm12847179	director	\N	\N
tt18663250	6	nm0805751	producer	producer	\N
tt18663250	7	nm12509354	composer	\N	\N
tt18663250	8	nm13224945	cinematographer	\N	\N
tt18663250	9	nm13478161	editor	\N	\N
tt18663298	1	nm6452539	actor	\N	["Roy"]
tt18663298	2	nm13478164	actor	\N	["Kat"]
tt18663298	3	nm8289864	actor	\N	["Wright"]
tt18663298	4	nm13478165	actor	\N	["Eric"]
tt18663298	5	nm10935356	director	\N	\N
tt18663298	6	nm10935360	producer	producer	\N
tt18663298	7	nm10935361	composer	\N	\N
tt18663298	8	nm10935362	cinematographer	\N	\N
tt18663504	10	nm1863397	writer	writer	\N
tt18663504	1	nm0023522	actress	\N	["Carlota Pereira Espinho"]
tt18663504	2	nm6793763	actress	\N	["Fátima Roque Neto"]
tt18663504	3	nm2150974	actor	\N	["Tomás Folgado"]
tt18663504	4	nm9040089	actress	\N	["Mariana Pereira Espinho"]
tt18663504	5	nm2296721	director	\N	\N
tt18663504	6	nm2244467	director	\N	\N
tt18663504	7	nm1765043	director	\N	\N
tt18663504	8	nm0703122	director	\N	\N
tt18663504	9	nm5093119	writer	writer	\N
tt18663610	1	nm13478195	self	\N	["Self"]
tt18663610	2	nm12695450	self	\N	["Self"]
tt18663668	1	nm12695450	self	\N	["Self"]
tt18663668	2	nm0688282	self	\N	["Self"]
tt18663754	10	nm1863397	writer	writer	\N
tt18663754	1	nm0023522	actress	\N	["Carlota Pereira Espinho"]
tt18663754	2	nm6793763	actress	\N	["Fátima Roque Neto"]
tt18663754	3	nm2150974	actor	\N	["Tomás Folgado"]
tt18663754	4	nm9040089	actress	\N	["Mariana Pereira Espinho"]
tt18663754	5	nm2296721	director	\N	\N
tt18663754	6	nm2244467	director	\N	\N
tt18663754	7	nm1765043	director	\N	\N
tt18663754	8	nm0703122	director	\N	\N
tt18663754	9	nm5093119	writer	writer	\N
tt18663784	1	nm12921856	actor	\N	["Fernando Dickson"]
tt18663784	2	nm12673927	actor	\N	["Abderraman III"]
tt18663784	3	nm12673894	actor	\N	["Josep Dickson"]
tt18663784	4	nm12921857	actor	\N	["Okupa de la Casa"]
tt18663784	5	nm10531588	director	\N	\N
tt18663788	1	nm4624473	actress	\N	["Narrator"]
tt18663788	2	nm13268407	writer	\N	\N
tt18663798	10	nm2626760	actress	\N	["Aggela"]
tt18663798	1	nm0355232	actor	\N	["Menios"]
tt18663798	2	nm0467474	actor	\N	["Haralambis"]
tt18663798	3	nm0785149	actor	\N	["Savvas"]
tt18663798	4	nm4864074	actress	\N	["Katerina"]
tt18663798	5	nm1742152	actor	\N	["Ilias"]
tt18663798	6	nm0796199	actress	\N	["Filio"]
tt18663798	7	nm1021765	actress	\N	["Valeria"]
tt18663798	8	nm1742789	actress	\N	["Kalliopi"]
tt18663798	9	nm1722924	actress	\N	["Kiki"]
tt18663802	10	nm1863397	writer	writer	\N
tt18663802	1	nm0023522	actress	\N	["Carlota Pereira Espinho"]
tt18663802	2	nm6793763	actress	\N	["Fátima Roque Neto"]
tt18663802	3	nm2150974	actor	\N	["Tomás Folgado"]
tt18663802	4	nm9040089	actress	\N	["Mariana Pereira Espinho"]
tt18663802	5	nm2296721	director	\N	\N
tt18663802	6	nm2244467	director	\N	\N
tt18663802	7	nm1765043	director	\N	\N
tt18663802	8	nm0703122	director	\N	\N
tt18663802	9	nm5093119	writer	writer	\N
tt18663836	10	nm2626760	actress	\N	["Aggela"]
tt18663836	1	nm0355232	actor	\N	["Menios"]
tt18663836	2	nm0467474	actor	\N	["Haralambis"]
tt18663836	3	nm0785149	actor	\N	["Savvas"]
tt18663836	4	nm4864074	actress	\N	["Katerina"]
tt18663836	5	nm1742152	actor	\N	["Ilias"]
tt18663836	6	nm0796199	actress	\N	["Filio"]
tt18663836	7	nm1021765	actress	\N	["Valeria"]
tt18663836	8	nm1742789	actress	\N	["Kalliopi"]
tt18663836	9	nm1722924	actress	\N	["Kiki"]
tt18663848	1	nm0703191	actress	\N	["Dr. Clarke"]
tt18663848	2	nm10416736	actress	\N	["Evil Nurse"]
tt18663848	3	nm10913719	actress	\N	["Ivy"]
tt18663848	4	nm13478222	actor	\N	\N
tt18663848	5	nm13514616	actor	\N	\N
tt18663848	6	nm13478223	actor	\N	["Lula"]
tt18663850	10	nm0726282	cinematographer	\N	\N
tt18663850	1	nm1197751	actress	\N	["Chloe"]
tt18663850	2	nm6433467	actress	\N	["Ellie"]
tt18663850	3	nm4469146	actor	\N	["Josh"]
tt18663850	4	nm10671377	actress	\N	["Amber"]
tt18663850	5	nm3611571	director	\N	\N
tt18663850	6	nm1416393	writer	\N	\N
tt18663850	7	nm9114737	producer	producer	\N
tt18663850	8	nm1885682	producer	producer	\N
tt18663850	9	nm1940746	composer	\N	\N
tt18663860	10	nm1132126	actress	\N	["Miss Portuguesa"]
tt18663860	1	nm10794014	actress	\N	["Miss Venezuela 1997","Miss Táchira"]
tt18663860	2	nm1958554	actor	\N	["TV Host"]
tt18663860	3	nm0532410	actress	\N	["TV Host"]
tt18663860	4	nm1120274	actor	\N	["TV Host"]
tt18663860	5	nm1364718	composer	\N	\N
tt18663860	6	nm0217009	actress	\N	["TV Host"]
tt18663860	7	nm0225866	actress	\N	["Miss World Venezuela","Miss Nueva Esparta"]
tt18663860	8	nm1959440	actress	\N	["Miss Venezuela international","Miss Aragua"]
tt18663860	9	nm1992725	actress	\N	["Miss Zulia"]
tt18663862	1	nm10699127	actress	\N	["Sam"]
tt18663862	2	nm10935357	actress	\N	["Justyna"]
tt18663862	3	nm11046285	actress	\N	["Smartphone"]
tt18663862	4	nm11810762	actor	\N	["Trench Coat"]
tt18663862	5	nm10935356	director	\N	\N
tt18663862	6	nm10935360	producer	producer	\N
tt18663862	7	nm10935361	composer	\N	\N
tt18663862	8	nm10935362	cinematographer	\N	\N
tt18663864	1	nm12711730	actress	\N	\N
tt18663870	10	nm2626760	actress	\N	["Aggela"]
tt18663870	1	nm0355232	actor	\N	["Menios"]
tt18663870	2	nm0467474	actor	\N	["Haralambis"]
tt18663870	3	nm0785149	actor	\N	["Savvas"]
tt18663870	4	nm4864074	actress	\N	["Katerina"]
tt18663870	5	nm1742152	actor	\N	["Ilias"]
tt18663870	6	nm0796199	actress	\N	["Filio"]
tt18663870	7	nm1021765	actress	\N	["Valeria"]
tt18663870	8	nm1742789	actress	\N	["Kalliopi"]
tt18663870	9	nm1722924	actress	\N	["Kiki"]
tt18663876	10	nm2626760	actress	\N	["Aggela"]
tt18663876	1	nm0355232	actor	\N	["Menios"]
tt18663876	2	nm0467474	actor	\N	["Haralambis"]
tt18663876	3	nm0785149	actor	\N	["Savvas"]
tt18663876	4	nm4864074	actress	\N	["Katerina"]
tt18663876	5	nm1742152	actor	\N	["Ilias"]
tt18663876	6	nm0796199	actress	\N	["Filio"]
tt18663876	7	nm1021765	actress	\N	["Valeria"]
tt18663876	8	nm1742789	actress	\N	["Kalliopi"]
tt18663876	9	nm1722924	actress	\N	["Kiki"]
tt18663878	10	nm1008723	actor	\N	\N
tt18663878	1	nm0004725	actor	\N	\N
tt18663878	2	nm8743580	actor	\N	\N
tt18663878	3	nm9582736	actor	\N	\N
tt18663878	4	nm12493112	actor	\N	\N
tt18663878	5	nm2967426	actor	\N	\N
tt18663878	6	nm10443937	actor	\N	\N
tt18663878	7	nm7496645	actor	\N	\N
tt18663878	8	nm5417607	actor	\N	\N
tt18663878	9	nm2764085	actor	\N	\N
tt18663882	10	nm9934581	editor	\N	\N
tt18663882	1	nm2019074	actress	\N	\N
tt18663882	2	nm6249563	actress	\N	\N
tt18663882	3	nm0435910	actor	\N	\N
tt18663882	4	nm5005949	actor	\N	\N
