tconst	ordering	nconst	category	job	characters
tt5040000	10	nm0069668	actress	\N	\N
tt5040000	1	nm0684726	actor	\N	\N
tt5040000	2	nm0022681	actor	\N	\N
tt5040000	3	nm0241696	actor	\N	\N
tt5040000	4	nm0431214	actor	\N	\N
tt5040000	5	nm1143670	actress	\N	\N
tt5040000	6	nm0527749	actor	\N	\N
tt5040000	7	nm0478581	actress	\N	\N
tt5040000	8	nm0958389	actor	\N	\N
tt5040000	9	nm0845076	actor	\N	\N
tt5040002	1	nm0359808	actor	\N	["Mr. Fly","Mantis"]
tt5040002	2	nm5713760	actress	\N	["Mrs. Fly","Mrs. Mantis"]
tt5040004	10	nm0547579	composer	\N	\N
tt5040004	1	nm0022303	self	\N	["Self"]
tt5040004	2	nm0055549	self	\N	["Self"]
tt5040004	3	nm0077245	self	\N	["Self"]
tt5040004	4	nm1854089	self	\N	["Self"]
tt5040004	5	nm0365346	director	\N	\N
tt5040004	6	nm0057677	writer	written by	\N
tt5040004	7	nm0684992	writer	written by	\N
tt5040004	8	nm0407909	writer	written by	\N
tt5040004	9	nm0052108	composer	\N	\N
tt5040006	10	nm7308950	actress	\N	["Actress Sheker"]
tt5040006	1	nm6870191	actor	\N	["Nepes"]
tt5040006	2	nm6721683	actor	\N	\N
tt5040006	3	nm0439495	actor	\N	["Shepherd Durdy","Doctor Kadam"]
tt5040006	4	nm0440127	actor	\N	\N
tt5040006	5	nm0673283	director	\N	\N
tt5040006	6	nm0451757	composer	\N	\N
tt5040006	7	nm7596185	composer	\N	\N
tt5040006	8	nm1174153	cinematographer	\N	\N
tt5040006	9	nm0451703	production_designer	\N	\N
tt5040008	1	nm3935884	actor	\N	["Bert"]
tt5040008	2	nm5065458	actor	\N	["Onkelbert"]
tt5040008	3	nm6443386	producer	producer	\N
tt5040008	4	nm4877832	producer	producer	\N
tt5040008	5	nm4874183	composer	\N	\N
tt5040008	6	nm4288610	cinematographer	director of cinematography	\N
tt5040010	1	nm0579755	actor	\N	["Krishna Das"]
