tconst	ordering	nconst	category	job	characters
tt18180242	10	nm2307116	cinematographer	\N	\N
tt18180242	1	nm10968426	actress	\N	["Aimée Tremblay"]
tt18180242	2	nm8800062	actor	\N	["James Hunt"]
tt18180242	3	nm11793826	actress	\N	["Juniper Hunt"]
tt18180242	4	nm0020359	actor	\N	["Charlie"]
tt18180242	5	nm6026437	director	\N	\N
tt18180242	6	nm4466372	writer	writer	\N
tt18180242	7	nm1863720	producer	producer	\N
tt18180242	8	nm3210749	composer	\N	\N
tt18180242	9	nm8421490	composer	\N	\N
tt18180342	10	nm1081677	composer	\N	\N
tt18180342	1	nm13388808	actor	\N	["Ousman"]
tt18180342	2	nm13388809	actor	\N	["Malik"]
tt18180342	3	nm9868025	actress	\N	["Jenny"]
tt18180342	4	nm1156502	actor	\N	["Alex"]
tt18180342	5	nm4954789	director	\N	\N
tt18180342	6	nm5076056	writer	original idea	\N
tt18180342	7	nm8827844	writer	head writer	\N
tt18180342	8	nm8245778	producer	producer	\N
tt18180342	9	nm6674732	composer	\N	\N
tt18180594	1	nm13388834	actor	\N	["Charles"]
tt18180594	2	nm13388835	actor	\N	["Ice Cream Guy"]
tt18180594	3	nm7063619	actor	\N	["Mikey"]
tt18180594	4	nm7331400	director	\N	\N
tt18180594	5	nm8349159	cinematographer	\N	\N
tt18180702	1	nm4421821	actor	\N	\N
tt18180702	2	nm10676559	actor	\N	\N
tt18180926	1	nm0000949	actress	\N	\N
tt18180926	2	nm0537648	actress	\N	\N
tt18180926	3	nm0992370	actor	\N	\N
tt18180926	4	nm0861610	director	\N	\N
tt18180926	5	nm4714450	producer	producer	\N
tt18180926	6	nm0791286	producer	producer	\N
tt18180926	7	nm0881490	producer	producer	\N
tt18180968	10	nm1101200	writer	head writer	\N
tt18180968	1	nm0311071	actor	\N	["Dr. Péter Pongrácz"]
tt18180968	2	nm3279058	actor	\N	["Szabolcs Bodolai"]
tt18180968	3	nm0433411	actor	\N	["Dr. Viktor Nemes"]
tt18180968	4	nm2234516	actress	\N	["Dr. Veronika Horváth"]
tt18180968	5	nm2376017	director	\N	\N
tt18180968	6	nm1013053	writer	head writer	\N
tt18180968	7	nm11762221	writer	\N	\N
tt18180968	8	nm5436266	writer	\N	\N
tt18180968	9	nm10837785	writer	\N	\N
tt18181130	1	nm13388502	actor	\N	\N
tt18181130	2	nm13023688	actress	\N	\N
tt18181136	1	nm13377905	actor	\N	\N
tt18181136	2	nm13388858	actor	\N	\N
tt18181138	1	nm13388502	actor	\N	\N
tt18181138	2	nm13023688	actress	\N	\N
tt18181326	1	nm13388502	actor	\N	\N
tt18181326	2	nm13023688	actress	\N	\N
tt18181332	1	nm13388866	actor	\N	\N
tt18181332	2	nm7038175	actor	\N	\N
tt18181334	1	nm11801349	self	\N	["Self - Lecturer"]
tt18181338	10	nm13366433	actor	\N	["Ahti"]
tt18181338	1	nm4435905	actor	\N	["Alo"]
tt18181338	2	nm4937521	actor	\N	["Raino"]
tt18181338	3	nm6628240	actress	\N	["Kerdu"]
tt18181338	4	nm3758054	actress	\N	["Marta"]
tt18181338	5	nm2401939	actress	\N	["Leelo"]
tt18181338	6	nm0657119	actor	\N	["Rein"]
tt18181338	7	nm6628239	actor	\N	["Martin Bamberg"]
tt18181338	8	nm7083560	actor	\N	["Ricky Bamberg"]
tt18181338	9	nm4268531	actress	\N	["Koristaja"]
tt18181352	1	nm12766050	self	\N	["Self - Host"]
tt18181354	1	nm13388502	actor	\N	\N
tt18181354	2	nm13023688	actress	\N	\N
tt18181356	1	nm1591909	actor	\N	\N
tt18181356	2	nm0244126	actor	\N	\N
tt18181356	3	nm12846811	actress	\N	\N
tt18181356	4	nm2357353	director	\N	\N
tt18181356	5	nm5149497	writer	story editor	\N
tt18181356	6	nm2693104	editor	\N	\N
tt18181358	1	nm0896680	self	\N	["Self - Host"]
tt18181358	2	nm0005218	self	\N	["Self"]
tt18181358	3	nm0676292	self	\N	["Self"]
tt18181360	1	nm11607913	actress	\N	\N
tt18181360	2	nm11324236	actor	\N	\N
tt18181362	1	nm13388502	actor	\N	\N
tt18181362	2	nm13023688	actress	\N	\N
tt18181364	1	nm9533389	actor	\N	["Meyers","Host"]
tt18181364	2	nm9189679	actress	\N	["Claire"]
tt18181364	3	nm12998124	actor	\N	["Dana"]
tt18181364	4	nm12968330	actor	\N	["Clarence"]
tt18181364	5	nm10863568	director	\N	\N
tt18181364	6	nm12691871	writer	\N	\N
tt18181364	7	nm13013010	cinematographer	\N	\N
tt18181364	8	nm10572327	editor	\N	\N
tt18181364	9	nm4815945	actress	\N	["Maddie"]
tt18181368	1	nm10791895	actress	\N	["Masie Miller"]
tt18181368	2	nm8611782	actor	\N	["John Miller"]
tt18181368	3	nm8013245	director	\N	\N
tt18181368	4	nm9571646	producer	producer	\N
tt18181368	5	nm9792815	cinematographer	\N	\N
tt18181370	1	nm2181259	actor	\N	\N
tt18181370	2	nm8342969	actress	\N	\N
tt18181372	10	nm0590765	self	\N	["Self"]
tt18181372	1	nm1397480	self	\N	["Self"]
tt18181372	2	nm1397241	self	\N	["Self"]
tt18181372	3	nm2640301	self	\N	["Self"]
tt18181372	4	nm10630641	self	\N	["Self"]
tt18181372	5	nm3898767	director	\N	\N
tt18181372	6	nm3684207	composer	\N	\N
