tconst	ordering	nconst	category	job	characters
tt14390002	1	nm1883573	self	\N	["Self - Host"]
tt14390002	2	nm2064755	self	\N	["Self - Guest Analyst"]
tt14390002	3	nm1941429	self	\N	["Self - Guest Analyst"]
tt14390002	4	nm7453669	self	\N	["Self - Guest Analyst"]
tt14390002	5	nm5862599	self	\N	["Self - Guest"]
tt14390008	1	nm9981601	self	\N	["Self"]
tt14390008	2	nm10354626	self	\N	["Self"]
tt14390008	3	nm10354627	self	\N	["Self"]
tt14390008	4	nm9981596	self	\N	["Self"]
tt14390008	5	nm9934878	editor	\N	\N
tt14390024	1	nm11687517	writer	\N	\N
tt14390058	1	nm11687517	writer	\N	\N
tt14390058	2	nm9001987	editor	\N	\N
tt14390080	1	nm11687517	writer	\N	\N
tt14390080	2	nm9001987	editor	\N	\N
tt14390082	10	nm11128901	self	\N	["Self"]
tt14390082	1	nm3514898	self	\N	["Self - Moderator"]
tt14390082	2	nm7676728	self	\N	["Self - Moderatorin"]
tt14390082	3	nm1812390	self	\N	["Self - Moderator"]
tt14390082	4	nm11121262	self	\N	["Self"]
tt14390082	5	nm11153424	self	\N	["Self"]
tt14390082	6	nm11153195	self	\N	["Self"]
tt14390082	7	nm11946836	self	\N	["Self"]
tt14390082	8	nm10327989	self	\N	["Self"]
tt14390082	9	nm12058949	self	\N	["Self"]
tt14390084	1	nm7983690	actor	\N	["Arly"]
tt14390084	2	nm7358687	actor	\N	["Cato"]
tt14390084	3	nm10039423	actress	\N	["Pandora"]
tt14390084	4	nm11564433	director	\N	\N
tt14390084	5	nm10666166	cinematographer	\N	\N
tt14390088	1	nm9234374	actress	\N	\N
tt14390088	2	nm1256007	actor	\N	\N
tt14390092	10	nm0121255	producer	producer	\N
tt14390092	1	nm0932112	actor	\N	["Cole Pruit"]
tt14390092	2	nm5994231	actor	\N	["Matt Downes"]
tt14390092	3	nm0924918	actor	\N	["Lyle Silvers"]
tt14390092	4	nm0520064	actor	\N	["The Man"]
tt14390092	5	nm1965597	director	\N	\N
tt14390092	6	nm1969165	writer	\N	\N
tt14390092	7	nm1968923	writer	\N	\N
tt14390092	8	nm2840343	writer	story by	\N
tt14390092	9	nm0034733	producer	producer	\N
tt14390094	1	nm12460165	actor	\N	["The Host"]
tt14390096	1	nm10712503	self	\N	["Self"]
tt14390096	2	nm10354627	self	\N	["Self"]
tt14390096	3	nm10693441	editor	\N	\N
tt14390098	1	nm10712503	self	\N	["Self"]
tt14390098	2	nm10354627	self	\N	["Self"]
tt14390098	3	nm10693441	editor	\N	\N
tt14390100	10	nm1760500	actress	\N	["Nilgün"]
tt14390100	1	nm10710753	actress	\N	["Esra"]
tt14390100	2	nm4373784	actor	\N	["Zafer"]
tt14390100	3	nm5880134	actor	\N	["Onur"]
tt14390100	4	nm12461637	actress	\N	["Defna"]
tt14390100	5	nm12461638	actress	\N	["Nergis"]
tt14390100	6	nm9634251	actor	\N	["Levent"]
tt14390100	7	nm8612612	actress	\N	["Meltem"]
tt14390100	8	nm4943225	actor	\N	["Serkan"]
tt14390100	9	nm12464216	actor	\N	["Nihat"]
tt14390102	1	nm3459725	producer	producer	\N
tt14390102	2	nm2514440	composer	\N	\N
tt14390102	3	nm10055927	composer	\N	\N
tt14390104	10	nm1966407	self	\N	["Self"]
tt14390104	1	nm2843700	self	\N	["Self"]
tt14390104	2	nm10333417	actor	\N	["Lifeguard"]
tt14390104	3	nm2832525	self	\N	["Self"]
tt14390104	4	nm2832473	self	\N	["Self"]
tt14390104	5	nm3459725	producer	producer	\N
tt14390104	6	nm2514440	composer	\N	\N
tt14390104	7	nm10055927	composer	\N	\N
tt14390104	8	nm2578007	self	\N	["Self"]
tt14390104	9	nm2835957	self	\N	["Self"]
tt14390106	1	nm0802542	actor	\N	["Acting Coach"]
tt14390106	2	nm12461640	actress	\N	["Woman"]
tt14390106	3	nm1103158	director	\N	\N
tt14390106	4	nm12461641	producer	producer	\N
tt14390108	1	nm4569238	actress	\N	["Narrator"]
tt14390108	2	nm10099523	writer	\N	\N
tt14390110	1	nm12461645	actor	\N	\N
tt14390110	2	nm12461643	actor	\N	\N
tt14390110	3	nm12463711	actor	\N	\N
tt14390110	4	nm12461646	actress	\N	\N
tt14390110	5	nm3633649	director	\N	\N
tt14390110	6	nm4746980	cinematographer	\N	\N
tt14390110	7	nm3282861	cinematographer	\N	\N
tt14390110	8	nm5838123	editor	\N	\N
tt14390112	1	nm2789600	actress	\N	["(2014)"]
tt14390114	1	nm3066487	actress	\N	\N
tt14390114	2	nm2481107	actor	\N	\N
tt14390116	1	nm11850293	self	\N	["Self"]
tt14390116	2	nm8507463	director	\N	\N
tt14390120	10	nm1265783	actress	\N	["Anka Miletic"]
tt14390120	1	nm0051784	actor	\N	["Svetozar Miletic"]
tt14390120	2	nm11040530	actress	\N	["Milica Tomic mladja"]
tt14390120	3	nm0958852	actress	\N	["Milica Tomic starija"]
tt14390120	4	nm0491551	actor	\N	["Jovan Jovanovic Zmaj"]
tt14390120	5	nm0048037	writer	collaborating writer	\N
tt14390120	6	nm1958380	actor	\N	["Mihajlo Polit Desancic"]
tt14390120	7	nm4129969	actor	\N	["Jasa Tomic mladji"]
tt14390120	8	nm0438732	actor	\N	["Kapetan Manojlovic"]
tt14390120	9	nm1381996	actor	\N	["Misa Dimitrijevic"]
tt14390122	1	nm12243880	self	\N	["Self"]
tt14390122	2	nm8507463	director	\N	\N
tt14390124	1	nm2481107	actor	\N	\N
tt14390124	2	nm3010336	actress	\N	\N
tt14390126	1	nm11384980	self	\N	["Self"]
tt14390126	2	nm8763588	director	\N	\N
tt14390128	1	nm9187005	self	\N	["Self - Host"]
tt14390128	2	nm6650973	self	\N	["Self - Analyst"]
tt14390130	1	nm9187005	self	\N	["Self - Host"]
tt14390130	2	nm9544479	self	\N	["Self - Analyst"]
tt14390132	1	nm9416979	writer	\N	\N
tt14390132	2	nm12461741	composer	\N	\N
tt14390134	1	nm9187005	self	\N	["Self - Host"]
tt14390134	2	nm4921785	self	\N	["Self - Guest"]
tt14390136	1	nm11946599	self	\N	["Self - Analyst"]
tt14390138	1	nm9187005	self	\N	["Self - Host"]
tt14390138	2	nm12464362	self	\N	["Self - Guest"]
tt14390140	1	nm9981601	self	\N	["Self"]
tt14390140	2	nm10354626	self	\N	["Self"]
tt14390140	3	nm10354627	self	\N	["Self"]
tt14390140	4	nm9981596	self	\N	["Self"]
tt14390140	5	nm10825814	editor	\N	\N
tt14390142	1	nm9981601	self	\N	["Self"]
tt14390142	2	nm10354626	self	\N	["Self"]
tt14390142	3	nm10354627	self	\N	["Self"]
tt14390142	4	nm9981596	self	\N	["Self"]
tt14390142	5	nm10825814	editor	\N	\N
tt14390144	1	nm7077956	actress	\N	\N
tt14390144	2	nm0348237	actor	\N	\N
tt14390144	3	nm6732380	actress	\N	\N
tt14390148	1	nm9981601	self	\N	["Self"]
tt14390148	2	nm10354626	self	\N	["Self"]
tt14390148	3	nm10354627	self	\N	["Self"]
tt14390148	4	nm9981596	self	\N	["Self"]
tt14390148	5	nm10693441	editor	\N	\N
tt14390150	1	nm9981601	self	\N	["Self"]
tt14390150	2	nm10354626	self	\N	["Self"]
tt14390150	3	nm10354627	self	\N	["Self"]
tt14390150	4	nm9981596	self	\N	["Self"]
tt14390150	5	nm10693441	editor	\N	\N
tt14390152	1	nm12461742	director	\N	\N
tt14390156	1	nm9864405	self	\N	["Self"]
tt14390156	2	nm8507463	director	\N	\N
tt14390158	1	nm9981601	self	\N	["Self"]
tt14390158	2	nm10354626	self	\N	["Self"]
tt14390158	3	nm10354627	self	\N	["Self"]
tt14390158	4	nm9981596	self	\N	["Self"]
tt14390158	5	nm10281958	editor	\N	\N
tt14390174	1	nm9981601	self	\N	["Self"]
tt14390174	2	nm10354626	self	\N	["Self"]
tt14390174	3	nm10354627	self	\N	["Self"]
tt14390174	4	nm9981596	self	\N	["Self"]
tt14390174	5	nm10281958	editor	\N	\N
tt14390176	1	nm3466205	actor	\N	["Narrator"]
tt14390176	2	nm12461746	director	\N	\N
tt14390176	3	nm12461747	composer	\N	\N
tt14390194	1	nm4723071	self	\N	["Self - Host"]
tt14390194	2	nm6043903	self	\N	["Self - Host"]
tt14390194	3	nm1433008	self	\N	["Self"]
tt14390204	1	nm4723071	self	\N	["Self - Host"]
tt14390204	2	nm6043903	self	\N	["Self - Host"]
tt14390204	3	nm8689049	self	\N	["Self"]
tt14390206	1	nm4723071	self	\N	["Self - Host"]
tt14390206	2	nm6043903	self	\N	["Self - Host"]
tt14390206	3	nm4682288	self	\N	["Self"]
tt14390210	1	nm9981601	self	\N	["Self"]
tt14390210	2	nm10354627	self	\N	["Self"]
tt14390210	3	nm9981596	self	\N	["Self"]
tt14390210	4	nm10887080	editor	\N	\N
tt14390214	1	nm4723071	self	\N	["Self - Host"]
tt14390214	2	nm6043903	self	\N	["Self - Host"]
tt14390214	3	nm11071312	self	\N	["Self"]
tt14390222	1	nm4723071	self	\N	["Self - Host"]
tt14390222	2	nm6043903	self	\N	["Self - Host"]
tt14390222	3	nm1436641	self	\N	["Self"]
tt14390224	1	nm9981601	self	\N	["Self"]
tt14390224	2	nm10354627	self	\N	["Self"]
tt14390224	3	nm9981596	self	\N	["Self"]
tt14390224	4	nm10887080	editor	\N	\N
