tconst	ordering	nconst	category	job	characters
tt17500000	1	nm3041281	director	\N	\N
tt17500000	2	nm9796699	editor	\N	\N
tt17500006	10	nm6782631	producer	producer	\N
tt17500006	1	nm6177152	actor	\N	["Miller"]
tt17500006	2	nm13410325	actress	\N	["Walking Woman"]
tt17500006	3	nm2368801	actor	\N	["Wing Hay Young"]
tt17500006	4	nm6171657	actor	\N	["Stable Boy"]
tt17500006	5	nm3359475	director	\N	\N
tt17500006	6	nm2861326	writer	story editor	\N
tt17500006	7	nm6195540	writer	written by	\N
tt17500006	8	nm10721722	writer	collaborating writer	\N
tt17500006	9	nm6203681	producer	producer	\N
tt17500008	10	nm0169212	archive_footage	\N	["Self - Host"]
tt17500008	1	nm7324053	self	\N	["Self"]
tt17500008	2	nm12210345	self	\N	["Self"]
tt17500008	3	nm0656686	self	\N	["Self"]
tt17500008	4	nm12887250	self	\N	["Self"]
tt17500008	5	nm2448996	editor	\N	\N
tt17500008	6	nm0260618	editor	\N	\N
tt17500008	7	nm2133826	editor	\N	\N
tt17500008	8	nm7388388	archive_footage	\N	["Self"]
tt17500008	9	nm10893948	self	\N	["Self"]
tt17500010	1	nm9931333	self	\N	["Self"]
tt17500012	1	nm9812626	self	\N	["Self - Host"]
tt17500012	2	nm1172764	self	\N	["Self - Host"]
tt17500012	3	nm1408520	director	\N	\N
tt17500014	1	nm4272315	cinematographer	\N	\N
tt17500014	2	nm2455288	editor	\N	\N
tt17500018	10	nm2285572	self	\N	["Self - reporter"]
tt17500018	1	nm13278427	self	\N	["Self - Presenter"]
tt17500018	2	nm13278428	self	\N	["Self - Presenter"]
tt17500018	3	nm13278429	self	\N	["Self - reporter"]
tt17500018	4	nm13333945	self	\N	["Self - reporter"]
tt17500018	5	nm0751251	director	\N	\N
tt17500018	6	nm7162576	producer	producer	\N
tt17500018	7	nm13278430	editor	\N	\N
tt17500018	8	nm13333946	self	\N	["Self - reporter"]
tt17500018	9	nm13320921	self	\N	["Self - commentator"]
tt17500022	1	nm9812626	self	\N	["Self - Host"]
tt17500022	2	nm1172764	self	\N	["Self - Host"]
tt17500022	3	nm1408520	director	\N	\N
tt17500024	1	nm10591756	self	\N	["Self - Host"]
tt17500026	1	nm9812626	self	\N	["Self - Host"]
tt17500026	2	nm1172764	self	\N	["Self - Host"]
tt17500026	3	nm1408520	director	\N	\N
tt17500030	1	nm3041281	director	\N	\N
tt17500030	2	nm13341607	producer	producer	\N
tt17500030	3	nm9525575	cinematographer	\N	\N
tt17500030	4	nm10945281	editor	\N	\N
tt17500032	1	nm13278427	self	\N	["Self - Presenter"]
tt17500032	2	nm13281801	self	\N	["Self - Presenter"]
tt17500032	3	nm0751251	director	\N	\N
tt17500032	4	nm13278430	editor	\N	\N
tt17500038	10	nm6782631	producer	producer	\N
tt17500038	1	nm12902056	actress	\N	["Young sâkowêw"]
tt17500038	2	nm8961852	actress	\N	["Sâkowêw"]
tt17500038	3	nm4181215	actor	\N	["Bruno"]
tt17500038	4	nm3294534	actor	\N	["Horace"]
tt17500038	5	nm3359475	director	\N	\N
tt17500038	6	nm2861326	writer	story editor	\N
tt17500038	7	nm6195540	writer	written by	\N
tt17500038	8	nm10721722	writer	collaborating writer	\N
tt17500038	9	nm6203681	producer	producer	\N
tt17500040	1	nm13341612	self	\N	["Self"]
tt17500040	2	nm4711837	director	\N	\N
tt17500044	1	nm9072502	self	\N	["Self"]
tt17500044	2	nm11981317	self	\N	["Self - Host"]
tt17500046	1	nm10753568	actress	\N	["Dina"]
tt17500046	2	nm2469774	actor	\N	["Ronald McDonald's friend kid"]
tt17500048	1	nm13278427	self	\N	["Self - Presenter"]
tt17500048	2	nm13278428	self	\N	["Self - Presenter"]
tt17500048	3	nm13278429	self	\N	["Self - reporter"]
tt17500048	4	nm13333945	self	\N	["Self - reporter"]
tt17500048	5	nm0751251	director	\N	\N
tt17500048	6	nm13278430	editor	\N	\N
tt17500048	7	nm13333946	self	\N	["Self - reporter"]
tt17500048	8	nm13320921	self	\N	["Self - commentator"]
tt17500048	9	nm2285572	self	\N	["Self - reporter"]
tt17500052	1	nm3041281	director	\N	\N
tt17500052	2	nm13341607	producer	producer	\N
tt17500052	3	nm9525575	cinematographer	\N	\N
tt17500052	4	nm3749954	editor	\N	\N
tt17500060	1	nm13278427	self	\N	["Self - Presenter"]
tt17500060	2	nm13278428	self	\N	["Self - Presenter"]
tt17500060	3	nm13278429	self	\N	["Self - reporter"]
tt17500060	4	nm13333945	self	\N	["Self - reporter"]
tt17500060	5	nm0751251	director	\N	\N
tt17500060	6	nm13278430	editor	\N	\N
tt17500060	7	nm13333946	self	\N	["Self - reporter"]
tt17500060	8	nm13320921	self	\N	["Self - commentator"]
tt17500060	9	nm2285572	self	\N	["Self - reporter"]
tt17500062	1	nm1419633	self	\N	["Self"]
tt17500062	2	nm1420281	self	\N	["Self"]
tt17500062	3	nm1420560	archive_footage	\N	["Self"]
tt17500066	1	nm3304678	actress	\N	["Lex"]
tt17500066	2	nm11660306	actor	\N	["Young Lexi"]
tt17500066	3	nm0518547	actress	\N	["Deb"]
tt17500066	4	nm3072350	actress	\N	["Mom"]
tt17500066	5	nm2761943	director	\N	\N
tt17500066	6	nm1787682	cinematographer	\N	\N
tt17500066	7	nm2620204	editor	\N	\N
tt17500066	8	nm5928964	production_designer	\N	\N
tt17500068	1	nm10753568	actress	\N	["Adele"]
tt17500068	2	nm8507418	self	\N	["Self"]
tt17500072	1	nm13278427	self	\N	["Self - Presenter"]
tt17500072	2	nm13278428	self	\N	["Self - Presenter"]
tt17500072	3	nm13278429	self	\N	["Self - reporter"]
tt17500072	4	nm13333945	self	\N	["Self - reporter"]
tt17500072	5	nm0751251	director	\N	\N
tt17500072	6	nm13278430	editor	\N	\N
tt17500072	7	nm13333946	self	\N	["Self - reporter"]
tt17500072	8	nm13320921	self	\N	["Self - commentator"]
tt17500072	9	nm2285572	self	\N	["Self - reporter"]
tt17500074	1	nm13341640	self	\N	["Self"]
tt17500074	2	nm4711837	director	\N	\N
tt17500078	10	nm5555961	self	\N	["Self (segment \"News Duel\")","Self - Fox Business Correspondent"]
tt17500078	1	nm0453258	self	\N	["Self - Host"]
tt17500078	2	nm0879129	self	\N	["Self - Fox News Contributor","Self"]
tt17500078	3	nm1192046	self	\N	["Self - Host, How America Works"]
tt17500078	4	nm0004805	self	\N	["Self","Self - Host, The Adam Carolla Show"]
tt17500078	5	nm0599840	self	\N	["Self","Self (segment \"News Duel\")"]
tt17500078	6	nm6593548	self	\N	["Self","Self - Co-Host, Fox & Friends First"]
