tconst	ordering	nconst	category	job	characters
tt12340000	10	nm11585778	actor	\N	["Alessio"]
tt12340000	1	nm11585782	actress	\N	["Cordula"]
tt12340000	2	nm11586833	actress	\N	["Fatima"]
tt12340000	3	nm8435510	actor	\N	["Gärtner"]
tt12340000	4	nm11585781	actress	\N	["Tesla"]
tt12340000	5	nm11585779	actress	\N	["Marie"]
tt12340000	6	nm11585783	actress	\N	["Scarlett"]
tt12340000	7	nm11585784	actress	\N	["Ulrike"]
tt12340000	8	nm9318926	actor	\N	["Butler"]
tt12340000	9	nm11584326	actress	\N	["Nala"]
tt12340004	1	nm1257166	self	\N	["Self","Comédienne"]
tt12340006	1	nm0925930	actress	\N	["Storyteller"]
tt12340006	2	nm11582442	director	\N	\N
tt12340006	3	nm0404286	writer	book	\N
tt12340006	4	nm0066335	producer	producer	\N
tt12340008	1	nm0925930	actress	\N	["Storyteller"]
tt12340008	2	nm11582442	director	\N	\N
tt12340008	3	nm0404286	writer	book	\N
tt12340008	4	nm0066335	producer	producer	\N
tt12340010	1	nm0925930	actress	\N	["Storyteller"]
tt12340010	2	nm11582442	director	\N	\N
tt12340010	3	nm0404286	writer	book	\N
tt12340010	4	nm0066335	producer	producer	\N
tt12340012	1	nm0925930	actress	\N	["Storyteller"]
tt12340012	2	nm11582442	director	\N	\N
tt12340012	3	nm0404286	writer	book	\N
tt12340012	4	nm0066335	producer	producer	\N
tt12340014	1	nm0925930	actress	\N	["Storyteller"]
tt12340014	2	nm11582442	director	\N	\N
tt12340014	3	nm0404286	writer	book	\N
tt12340014	4	nm0066335	producer	producer	\N
tt12340016	1	nm4596163	director	\N	\N
tt12340016	2	nm2207742	producer	producer	\N
tt12340016	3	nm11587946	producer	producer	\N
tt12340016	4	nm2200544	composer	\N	\N
tt12340016	5	nm11406995	editor	\N	\N
tt12340020	1	nm0661832	self	\N	["Self","Cinéaste"]
tt12340030	1	nm0158623	self	\N	["Self","Cinéaste"]
tt12340034	1	nm1062423	self	\N	["Self","Cinéaste"]
tt12340036	10	nm1563626	self	\N	["Self - Judge"]
tt12340036	1	nm0352203	self	\N	["Self - Judge"]
tt12340036	2	nm3671095	self	\N	["Self - Judge"]
tt12340036	3	nm4497738	self	\N	["Self - Judge"]
tt12340036	4	nm2070428	self	\N	["Self - Judge"]
tt12340036	5	nm3722437	director	\N	\N
tt12340036	6	nm8063923	writer	\N	\N
tt12340036	7	nm3369243	cinematographer	\N	\N
tt12340036	8	nm2492900	editor	\N	\N
tt12340036	9	nm3369102	editor	\N	\N
tt12340038	10	nm11377513	self	\N	["Self"]
tt12340038	1	nm0352203	self	\N	["Self - Judge"]
tt12340038	2	nm3671095	self	\N	["Self - Judge"]
tt12340038	3	nm4497738	self	\N	["Self - Judge"]
tt12340038	4	nm2070428	self	\N	["Self - Judge"]
tt12340038	5	nm3722437	director	\N	\N
tt12340038	6	nm1563626	self	\N	["Self - Judge"]
tt12340038	7	nm0098864	self	\N	["Self - Narrator"]
tt12340038	8	nm11466681	self	\N	["Self"]
tt12340038	9	nm11413852	self	\N	["Self"]
tt12340040	1	nm0354329	writer	\N	\N
tt12340040	2	nm11302850	writer	\N	\N
tt12340042	1	nm11587947	self	\N	["Self"]
tt12340044	1	nm1908012	composer	\N	\N
tt12340044	2	nm2827479	cinematographer	\N	\N
tt12340048	1	nm1354996	self	\N	["Self","Comédienne"]
tt12340050	1	nm11485313	actor	\N	["Fade Dragontear"]
tt12340052	1	nm1355056	self	\N	["Self","Cinéaste"]
tt12340054	10	nm10703026	actress	\N	["Eve"]
tt12340054	1	nm7679250	actress	\N	["Elizabeth"]
tt12340054	2	nm1500860	actor	\N	["Eve's Father"]
tt12340054	3	nm9955730	actress	\N	["Natalie"]
tt12340054	4	nm10579754	actress	\N	["Joy"]
tt12340054	5	nm10061133	producer	producer	\N
tt12340054	6	nm11698787	actress	\N	["Kara's Aunty"]
tt12340054	7	nm9951196	actress	\N	["Kara"]
tt12340054	8	nm11312599	actress	\N	["Josephine"]
tt12340054	9	nm11312598	actress	\N	["Katie"]
tt12340056	1	nm1569900	self	\N	["Self","Cinéaste - Rédacteur en Chef d'un Mensuel de Cinéma"]
tt12340058	1	nm0347991	self	\N	["Self","Directeur de la photographie"]
