tconst	ordering	nconst	category	job	characters
tt13260002	1	nm10488710	actor	\N	["Viktor"]
tt13260002	2	nm5744750	actor	\N	["Rogue"]
tt13260006	1	nm9142915	actor	\N	["Mike"]
tt13260006	2	nm11971417	actor	\N	["Danny"]
tt13260006	3	nm11971418	actor	\N	["Jerrold"]
tt13260006	4	nm5834593	director	\N	\N
tt13260008	1	nm0448323	self	\N	["Self - Host"]
tt13260008	2	nm3420393	self	\N	["Self - Reporter"]
tt13260008	3	nm0190548	self	\N	["Self - Sheffield (Lab)"]
tt13260008	4	nm11971421	self	\N	["Self - Essex North East (Con)"]
tt13260008	5	nm9666683	self	\N	["Self - Consumers' Association"]
tt13260008	6	nm0931054	self	\N	["Self"]
tt13260010	1	nm11971422	actor	\N	["Ash"]
tt13260010	2	nm11987904	actress	\N	["Scarlett"]
tt13260010	3	nm9297938	director	\N	\N
tt13260010	4	nm10135501	writer	\N	\N
tt13260010	5	nm11947654	composer	\N	\N
tt13260010	6	nm11166096	cinematographer	\N	\N
tt13260014	1	nm11971429	actor	\N	["Jonathan"]
tt13260014	2	nm10488707	actor	\N	["Carlos"]
tt13260018	10	nm4343618	writer	dialogue	\N
tt13260018	1	nm3115772	actor	\N	["Milo Vinberg"]
tt13260018	2	nm11895138	actress	\N	["Lara Berger"]
tt13260018	3	nm5715113	actor	\N	["Poliisi"]
tt13260018	4	nm3891939	actress	\N	["Suvi Taivalsalo"]
tt13260018	5	nm5372600	director	\N	\N
tt13260018	6	nm3189512	director	\N	\N
tt13260018	7	nm3359616	director	\N	\N
tt13260018	8	nm0617458	director	head director	\N
tt13260018	9	nm8805560	writer	story	\N
tt13260020	1	nm0594152	self	\N	["Self"]
tt13260022	10	nm3217699	writer	writer	\N
tt13260022	1	nm2161095	actress	\N	["Veronika Brunner"]
tt13260022	2	nm11929137	actress	\N	["Gabi Rankl"]
tt13260022	3	nm0087497	actor	\N	["Mike Preissinger"]
tt13260022	4	nm0089862	actress	\N	["Helga Bamberger"]
tt13260022	5	nm7128040	director	\N	\N
tt13260022	6	nm0295405	writer	writer	\N
tt13260022	7	nm6794272	writer	writer	\N
tt13260022	8	nm5485509	writer	writer	\N
tt13260022	9	nm11971303	writer	writer	\N
tt13260024	1	nm1071235	self	\N	["Self - Host"]
tt13260024	2	nm8921527	self	\N	["Self"]
tt13260026	1	nm0127326	self	\N	["Self"]
tt13260026	2	nm2082297	self	\N	["Self - Host"]
tt13260026	3	nm2086986	self	\N	["Self - Host"]
tt13260026	4	nm2890992	self	\N	["Self"]
tt13260026	5	nm8921527	self	\N	["Self"]
tt13260026	6	nm10324343	self	\N	["Self"]
tt13260028	1	nm10968287	actor	\N	["Diego"]
tt13260028	2	nm11200526	actor	\N	["Ken"]
tt13260030	1	nm11358689	self	\N	["Self - Host"]
tt13260030	2	nm2830490	self	\N	["Self - Host"]
tt13260030	3	nm10479494	self	\N	["Self"]
tt13260030	4	nm8921527	self	\N	["Self"]
tt13260030	5	nm2590113	self	\N	["Self - Host"]
tt13260034	1	nm0444090	self	\N	["Self - Presenter"]
tt13260034	2	nm1132567	self	\N	["Self - Presenter"]
tt13260034	3	nm0658405	self	\N	["Self"]
tt13260034	4	nm1855499	self	\N	["Self"]
tt13260034	5	nm11971305	producer	producer	\N
tt13260036	1	nm11512400	self	\N	["Self"]
tt13260036	2	nm7343296	self	\N	["Self"]
tt13260036	3	nm8955496	self	\N	["Self - Host"]
tt13260036	4	nm2086986	self	\N	["Self - Host"]
tt13260036	5	nm8921527	self	\N	["Self"]
tt13260036	6	nm7362001	self	\N	["Self"]
tt13260042	1	nm4364362	actor	\N	["Cazzollini"]
tt13260044	1	nm0535598	director	\N	\N
tt13260044	2	nm0790822	producer	producer	\N
tt13260044	3	nm0083119	composer	\N	\N
tt13260044	4	nm0441905	cinematographer	\N	\N
tt13260044	5	nm0879332	editor	\N	\N
tt13260046	1	nm1071235	self	\N	["Self - Host"]
tt13260046	2	nm11308455	self	\N	["Self"]
tt13260050	10	nm10955167	editor	\N	\N
tt13260050	1	nm11091413	actor	\N	["Zion(Jesse)"]
tt13260050	2	nm1085409	actress	\N	["Agatha Willows"]
tt13260050	3	nm10955173	actor	\N	["Arthur"]
tt13260050	4	nm9781169	actor	\N	["Jessica Soulder"]
tt13260050	5	nm8469975	director	\N	\N
tt13260050	6	nm10490215	producer	producer	\N
tt13260050	7	nm12147965	composer	\N	\N
tt13260050	8	nm4646822	cinematographer	\N	\N
tt13260050	9	nm11972193	cinematographer	\N	\N
tt13260052	1	nm0444090	self	\N	["Self - Presenter"]
tt13260052	2	nm0534779	self	\N	["Self - Presenter"]
tt13260052	3	nm1245374	self	\N	["Themselves"]
tt13260052	4	nm1821055	self	\N	["Self"]
tt13260052	5	nm11971302	producer	producer	\N
tt13260052	6	nm0001527	self	\N	["Self"]
tt13260052	7	nm2770336	self	\N	["Self"]
tt13260052	8	nm0731804	self	\N	["Self"]
tt13260052	9	nm0826916	self	\N	["Self"]
tt13260054	10	nm11971443	cinematographer	\N	\N
tt13260054	1	nm8322132	actor	\N	["Intern"]
tt13260054	2	nm6912863	actor	\N	["Robert"]
tt13260054	3	nm7254796	actress	\N	["Patricia Smith"]
tt13260054	4	nm9070900	actor	\N	["The Creature"]
tt13260054	5	nm10055923	director	\N	\N
tt13260054	6	nm9820457	producer	producer	\N
tt13260054	7	nm8641402	producer	producer	\N
tt13260054	8	nm8094591	producer	producer	\N
tt13260054	9	nm11639574	composer	\N	\N
tt13260056	1	nm1901755	self	\N	["Self"]
tt13260058	1	nm1901755	self	\N	["Self"]
tt13260062	1	nm1901755	self	\N	["Self"]
tt13260064	1	nm8017366	self	\N	["Self - Interviewee"]
tt13260064	2	nm9310341	composer	\N	\N
tt13260066	1	nm1901755	self	\N	["Self"]
tt13260070	1	nm9761216	actress	\N	\N
tt13260070	2	nm5834603	actress	\N	\N
tt13260070	3	nm5834593	director	\N	\N
tt13260072	1	nm1901755	self	\N	["Self"]
tt13260074	10	nm0971081	self	\N	["Self"]
tt13260074	1	nm0278306	self	\N	["Self - Presenter"]
tt13260074	2	nm0534779	self	\N	["Self - Presenter"]
tt13260074	3	nm0970757	self	\N	["Self"]
tt13260074	4	nm0969070	self	\N	["Self"]
tt13260074	5	nm11971302	producer	producer	\N
tt13260074	6	nm0269664	self	\N	["Self"]
tt13260074	7	nm0969111	self	\N	["Self"]
tt13260074	8	nm0969126	self	\N	["Self"]
tt13260074	9	nm0444146	self	\N	["Self"]
tt13260076	10	nm11971471	actress	\N	["PA"]
tt13260076	1	nm11971468	self	\N	["Self"]
tt13260076	2	nm11971466	self	\N	["Self"]
tt13260076	3	nm11971465	self	\N	["Self"]
tt13260076	4	nm11971473	actress	\N	["PA"]
tt13260076	5	nm11971470	self	\N	["Self - Host"]
tt13260076	6	nm11971469	self	\N	["Self"]
tt13260076	7	nm11971467	self	\N	["Self"]
tt13260076	8	nm11971472	actor	\N	["PA"]
tt13260076	9	nm9894071	actress	\N	["PA"]
