tconst	ordering	nconst	category	job	characters
tt9120002	1	nm4232164	actor	\N	["Brian"]
tt9120002	2	nm5291632	actress	\N	["Ashley"]
tt9120002	3	nm5969525	director	\N	\N
tt9120002	4	nm6522543	cinematographer	director of photography	\N
tt9120004	1	nm5289110	actor	\N	["Subhas Chandra Bose"]
tt9120006	1	nm1661282	actress	\N	["Janet"]
tt9120006	2	nm0859027	actress	\N	["Jessica"]
tt9120006	3	nm0930637	actor	\N	["Gene"]
tt9120006	4	nm1111656	actor	\N	["Andrew"]
tt9120006	5	nm0002592	director	series director	\N
tt9120006	6	nm2773756	writer	\N	\N
tt9120006	7	nm1468093	producer	producer	\N
tt9120006	8	nm0065740	editor	\N	\N
tt9120006	9	nm2472221	production_designer	\N	\N
tt9120008	1	nm3815399	actress	\N	["Emma"]
tt9120008	2	nm9326773	actor	\N	["Bernardo"]
tt9120008	3	nm9326766	director	\N	\N
tt9120008	4	nm10186789	producer	producer	\N
tt9120008	5	nm9326762	cinematographer	\N	\N
tt9120008	6	nm10186790	editor	\N	\N
tt9120010	1	nm8852162	actress	\N	\N
tt9120010	2	nm9650782	actor	\N	\N
tt9120010	3	nm6876575	actress	\N	\N
tt9120012	1	nm6876575	actress	\N	\N
tt9120012	2	nm7610322	actress	\N	\N
tt9120020	1	nm6876575	actress	\N	\N
tt9120020	2	nm6919348	actress	\N	\N
tt9120034	1	nm1661282	actress	\N	["Janet"]
tt9120034	2	nm0930282	actor	\N	["Chris"]
tt9120034	3	nm1534125	actress	\N	["Deborah"]
tt9120034	4	nm1377409	actress	\N	["Pam"]
tt9120034	5	nm0002592	director	series director	\N
tt9120034	6	nm2773756	writer	\N	\N
tt9120034	7	nm1468093	producer	producer	\N
tt9120034	8	nm0065740	editor	\N	\N
tt9120034	9	nm2472221	production_designer	\N	\N
tt9120046	1	nm3444250	actress	\N	\N
tt9120048	1	nm0412399	actress	\N	["Barb"]
tt9120048	2	nm6631655	actor	\N	["Kenny"]
tt9120048	3	nm3584900	actress	\N	["Emily"]
tt9120048	4	nm4767517	actor	\N	["Andy"]
tt9120048	5	nm0792610	director	\N	\N
tt9120048	6	nm4241750	composer	\N	\N
tt9120048	7	nm3594607	cinematographer	\N	\N
tt9120048	8	nm3119508	editor	\N	\N
tt9120048	9	nm5666069	production_designer	\N	\N
tt9120050	10	nm1563703	editor	\N	\N
tt9120050	1	nm4999689	actor	\N	["Zeke"]
tt9120050	2	nm10186795	actor	\N	["Bob"]
tt9120050	3	nm3775601	actor	\N	["Henchmen"]
tt9120050	4	nm9014280	actor	\N	\N
tt9120050	5	nm3324234	director	\N	\N
tt9120050	6	nm6203058	writer	\N	\N
tt9120050	7	nm10186797	producer	producer	\N
tt9120050	8	nm8676761	composer	\N	\N
tt9120050	9	nm4179388	cinematographer	\N	\N
tt9120054	1	nm8311055	actress	\N	\N
tt9120062	1	nm10186798	actress	\N	\N
tt9120064	1	nm1661282	actress	\N	["Janet"]
tt9120064	2	nm0833631	actor	\N	["Kip"]
tt9120064	3	nm0107302	actor	\N	["G.J."]
tt9120064	4	nm0330195	actor	\N	["Badger"]
tt9120064	5	nm0002592	director	series director	\N
tt9120064	6	nm2773756	writer	\N	\N
tt9120064	7	nm1468093	producer	producer	\N
tt9120064	8	nm0065740	editor	\N	\N
tt9120064	9	nm2472221	production_designer	\N	\N
tt9120066	1	nm4882092	actress	\N	\N
tt9120066	2	nm2739177	actor	\N	\N
tt9120070	1	nm1661282	actress	\N	["Janet"]
tt9120070	2	nm0035488	actor	\N	["Fred"]
tt9120070	3	nm0648486	actor	\N	["Tim"]
tt9120070	4	nm0012523	actor	\N	["Scott"]
tt9120070	5	nm0002592	director	series director	\N
tt9120070	6	nm2773756	writer	\N	\N
tt9120070	7	nm1468093	producer	producer	\N
tt9120070	8	nm0065740	editor	\N	\N
tt9120070	9	nm2472221	production_designer	\N	\N
tt9120074	1	nm5427926	actress	\N	\N
tt9120074	2	nm6622924	actress	\N	\N
tt9120074	3	nm7118890	actress	\N	\N
tt9120076	1	nm6622924	actress	\N	\N
tt9120076	2	nm2739177	actor	\N	\N
tt9120078	1	nm10186807	actor	\N	["Rick"]
tt9120078	2	nm4753742	actress	\N	["Sarah"]
tt9120078	3	nm8061010	actor	\N	["Allen"]
tt9120078	4	nm3545046	director	\N	\N
tt9120078	5	nm6072928	composer	\N	\N
tt9120078	6	nm3877551	cinematographer	\N	\N
tt9120080	1	nm10186808	director	\N	\N
tt9120082	1	nm9564745	actress	\N	\N
tt9120082	2	nm6912971	actress	\N	\N
tt9120088	1	nm6622924	actress	\N	\N
tt9120088	2	nm5491038	actress	\N	\N
tt9120094	1	nm0891913	actress	\N	["Liliana"]
tt9120094	2	nm0260128	actress	\N	["Clara"]
tt9120094	3	nm0555969	actress	\N	["Gina"]
tt9120094	4	nm10069166	actor	\N	["Wendy"]
tt9120094	5	nm0348735	director	\N	\N
tt9120094	6	nm2910269	writer	creator	\N
tt9120094	7	nm0600077	writer	co-adaptation	\N
tt9120094	8	nm1532678	writer	co-adaptation	\N
tt9120096	1	nm1919879	self	\N	["Self"]
tt9120098	1	nm6361794	director	\N	\N
tt9120100	1	nm6912971	actress	\N	\N
tt9120102	1	nm9105801	actress	\N	\N
tt9120104	1	nm9148835	actress	\N	\N
tt9120110	1	nm7564504	actress	\N	\N
tt9120122	1	nm9512358	actress	\N	\N
tt9120134	1	nm9148835	actress	\N	\N
tt9120146	1	nm10186811	director	\N	\N
tt9120150	1	nm3107501	actress	\N	\N
tt9120164	1	nm9569166	actress	\N	\N
tt9120168	1	nm8536113	actor	\N	["Eddy"]
tt9120168	2	nm1151333	actor	\N	["Narrator"]
tt9120172	1	nm9548864	actress	\N	\N
tt9120182	1	nm1488367	actress	\N	\N
tt9120184	1	nm9548657	actress	\N	\N
tt9120196	1	nm7100752	actress	\N	\N
tt9120206	1	nm9569166	actress	\N	\N
tt9120210	1	nm9569166	actress	\N	\N
tt9120224	1	nm9512358	actress	\N	\N
tt9120226	1	nm4274083	self	\N	["Self - Host"]
tt9120226	2	nm0057819	self	\N	["Self - Panelist"]
tt9120226	3	nm7390575	self	\N	["Self - Panelist"]
tt9120226	4	nm4728059	self	\N	["Self - Panelist"]
tt9120226	5	nm1930056	director	\N	\N
tt9120230	1	nm1488367	actress	\N	\N
tt9120238	1	nm7100752	actress	\N	\N
tt9120242	1	nm4274083	self	\N	["Self - Host"]
tt9120242	2	nm0069118	self	\N	["Self - Panelist"]
tt9120242	3	nm4836275	self	\N	["Self - Panelist"]
tt9120242	4	nm7342963	self	\N	["Self - Panelist"]
tt9120242	5	nm1930056	director	\N	\N
tt9120250	1	nm9044159	director	\N	\N
tt9120252	1	nm9558838	actress	\N	\N
tt9120252	2	nm9558837	actress	\N	\N
tt9120254	1	nm1629856	actor	\N	["Rex"]
tt9120254	2	nm0345947	actress	\N	["Esther"]
tt9120254	3	nm5779406	actor	\N	["Jean-François"]
tt9120254	4	nm1507804	actor	\N	["Mr. Rodolpho del Rollo"]
tt9120254	5	nm4292265	director	\N	\N
tt9120254	6	nm1944984	cinematographer	\N	\N
tt9120254	7	nm1212055	production_designer	\N	\N
tt9120256	1	nm9548864	actress	\N	\N
tt9120258	1	nm1488367	actress	\N	\N
tt9120260	1	nm10122938	archive_footage	\N	["Self"]
tt9120260	2	nm1490183	archive_footage	\N	["Self"]
tt9120260	3	nm8047209	archive_footage	\N	["Self"]
tt9120260	4	nm10089236	archive_footage	\N	["Self"]
tt9120262	1	nm9543436	actress	\N	\N
tt9120266	10	nm3976796	producer	producer	\N
tt9120266	1	nm0005203	actress	\N	["Peggy Cleary"]
tt9120266	2	nm5375420	actor	\N	["Timmy Cleary"]
tt9120266	3	nm6463620	actor	\N	["Lawrence Cleary"]
tt9120266	4	nm8198471	actor	\N	["Eddie Cleary"]
tt9120266	5	nm0251848	director	\N	\N
tt9120266	6	nm0236506	writer	created by	\N
tt9120266	7	nm0880436	writer	written by	\N
tt9120266	8	nm0248019	producer	producer	\N
tt9120266	9	nm4969302	producer	producer	\N
tt9120270	1	nm1058250	actress	\N	["Narrator"]
tt9120272	1	nm0450681	editor	\N	\N
