tconst	ordering	nconst	category	job	characters
tt13980000	10	nm0238857	editor	\N	\N
tt13980000	1	nm0220853	actress	\N	["Antonia Calvi"]
tt13980000	2	nm0239702	actor	\N	["Mario Bonetti"]
tt13980000	3	nm0302538	actor	\N	["Antoine"]
tt13980000	4	nm0171993	actor	\N	["Dominique"]
tt13980000	5	nm0092380	director	\N	\N
tt13980000	6	nm0041438	writer	adaptation	\N
tt13980000	7	nm0684813	composer	\N	\N
tt13980000	8	nm0872081	composer	\N	\N
tt13980000	9	nm0825550	cinematographer	\N	\N
tt13980002	1	nm12291028	self	\N	["Self"]
tt13980002	2	nm12023784	self	\N	["Self"]
tt13980002	3	nm12291027	self	\N	["Self"]
tt13980002	4	nm2566383	self	\N	["Self"]
tt13980002	5	nm6631194	producer	producer	\N
tt13980002	6	nm12040489	producer	producer	\N
tt13980002	7	nm7527540	editor	\N	\N
tt13980002	8	nm5511954	editor	\N	\N
tt13980002	9	nm6698486	editor	\N	\N
tt13980004	10	nm0238857	editor	\N	\N
tt13980004	1	nm0220853	actress	\N	["Antonia Calvi"]
tt13980004	2	nm0239702	actor	\N	["Mario Bonetti"]
tt13980004	3	nm0302538	actor	\N	["Antoine"]
tt13980004	4	nm0171993	actor	\N	["Dominique"]
tt13980004	5	nm0092380	director	\N	\N
tt13980004	6	nm0041438	writer	adaptation	\N
tt13980004	7	nm0684813	composer	\N	\N
tt13980004	8	nm0872081	composer	\N	\N
tt13980004	9	nm0825550	cinematographer	\N	\N
tt13980006	10	nm3756602	production_designer	\N	\N
tt13980006	1	nm0122178	actor	\N	["Foster"]
tt13980006	2	nm2943385	actress	\N	["Lamb"]
tt13980006	3	nm4353965	actor	\N	\N
tt13980006	4	nm7509200	actress	\N	["Kitty"]
tt13980006	5	nm0427478	writer	story by	\N
tt13980006	6	nm1166099	producer	producer	\N
tt13980006	7	nm7362251	composer	\N	\N
tt13980006	8	nm2162601	cinematographer	\N	\N
tt13980006	9	nm0742465	editor	\N	\N
tt13980008	1	nm2929021	director	\N	\N
tt13980008	2	nm10840724	producer	producer	\N
tt13980008	3	nm4090066	producer	producer	\N
tt13980008	4	nm10840725	producer	producer	\N
tt13980008	5	nm1827744	composer	\N	\N
tt13980008	6	nm3877827	cinematographer	\N	\N
tt13980008	7	nm0791556	cinematographer	\N	\N
tt13980008	8	nm1105393	editor	\N	\N
tt13980008	9	nm2602455	editor	\N	\N
tt13980010	10	nm0238857	editor	\N	\N
tt13980010	1	nm0220853	actress	\N	["Antonia Calvi"]
tt13980010	2	nm0239702	actor	\N	["Mario Bonetti"]
tt13980010	3	nm0302538	actor	\N	["Antoine"]
tt13980010	4	nm0171993	actor	\N	["Dominique"]
tt13980010	5	nm0092380	director	\N	\N
tt13980010	6	nm0041438	writer	adaptation	\N
tt13980010	7	nm0684813	composer	\N	\N
tt13980010	8	nm0872081	composer	\N	\N
tt13980010	9	nm0825550	cinematographer	\N	\N
tt13980012	1	nm9075932	self	\N	["Self"]
tt13980014	10	nm5887742	actor	\N	["Shuvo"]
tt13980014	1	nm12093847	actor	\N	["Poly Chairman"]
tt13980014	2	nm10949665	actor	\N	["Habu"]
tt13980014	3	nm12102526	actor	\N	["Sadia"]
tt13980014	4	nm13159638	actor	\N	["Himel"]
tt13980014	5	nm13651620	cinematographer	\N	\N
tt13980014	6	nm13982361	actor	\N	["Rishad"]
tt13980014	7	nm6313860	actor	\N	["Cocktail Babu"]
tt13980014	8	nm10949664	actor	\N	["Kabila"]
tt13980014	9	nm4400518	actor	\N	["Pasha"]
tt13980016	1	nm3025788	actress	\N	["Self Presenter"]
tt13980016	2	nm11487479	self	\N	["Self - Weather Reporter"]
tt13980016	3	nm8546909	self	\N	["Self - Time To Change"]
tt13980016	4	nm11826892	self	\N	["Self - Director of Public Health, Birmingham City Council"]
tt13980018	10	nm1659950	cinematographer	\N	\N
tt13980018	1	nm0096743	actor	\N	\N
tt13980018	2	nm1822245	actor	\N	\N
tt13980018	3	nm1060718	actress	\N	\N
