tconst	ordering	nconst	category	job	characters
tt16240000	1	nm2004720	self	\N	["Self"]
tt16240000	2	nm0790034	self	\N	["Self"]
tt16240002	1	nm2004720	self	\N	["Self"]
tt16240002	2	nm0790034	self	\N	["Self"]
tt16240004	1	nm0378245	self	\N	["Self - Host"]
tt16240004	2	nm12024238	self	\N	["Self - Co-Host"]
tt16240006	1	nm3554866	actor	\N	["Tiberius","Cygnus"]
tt16240006	2	nm10705443	actress	\N	["Octavia","Urania"]
tt16240006	3	nm8923002	actress	\N	["Apate"]
tt16240006	4	nm9629620	actress	\N	["Lissa"]
tt16240006	5	nm0167201	director	\N	\N
tt16240006	6	nm0213306	writer	writer	\N
tt16240006	7	nm1037588	editor	\N	\N
tt16240006	8	nm11150412	actor	\N	["Thanos"]
tt16240006	9	nm3692318	actor	\N	["Arabis"]
tt16240008	1	nm0378245	self	\N	["Self - Host"]
tt16240008	2	nm12024238	self	\N	["Self - Co-Host"]
tt16240010	1	nm13154993	self	\N	["Self"]
tt16240010	2	nm13154994	self	\N	["Self"]
tt16240024	1	nm13154993	self	\N	["Self"]
tt16240024	2	nm13154994	self	\N	["Self"]
tt16240036	1	nm0378245	self	\N	["Self - Host"]
tt16240036	2	nm12024238	self	\N	["Self - Co-Host"]
tt16240050	10	nm0843082	self	\N	["Self"]
tt16240050	1	nm0941582	self	\N	["Self - Presenter"]
tt16240050	2	nm1687339	self	\N	["Self"]
tt16240050	3	nm0662487	self	\N	["Self"]
tt16240050	4	nm0123780	self	\N	["Self"]
tt16240050	5	nm1008668	self	\N	["Self"]
tt16240050	6	nm0009424	self	\N	["Self"]
tt16240050	7	nm0809131	self	\N	["Self"]
tt16240050	8	nm0066982	self	\N	["Self"]
tt16240050	9	nm0183067	self	\N	["Self"]
tt16240052	1	nm1681202	actor	\N	["Nativity Wise Man"]
tt16240052	2	nm2126566	actress	\N	["Choir Singer"]
tt16240054	1	nm1409869	self	\N	["Self - Reporter"]
tt16240054	2	nm0765968	self	\N	["Self"]
tt16240060	1	nm12317378	actor	\N	["King Henry Tudor"]
tt16240060	2	nm11477478	actress	\N	["Margaret Beaufort (Younger)"]
tt16240060	3	nm13174417	actor	\N	["Duke of Buckingham"]
tt16240060	4	nm2106200	composer	\N	\N
tt16240062	10	nm9442671	writer	story editor	\N
tt16240062	1	nm2375297	actor	\N	["Dr. Max Goodwin"]
tt16240062	2	nm2857778	actress	\N	["Dr. Lauren Bloom"]
tt16240062	3	nm1303956	actress	\N	["Dr. Helen Sharpe"]
