tconst	ordering	nconst	category	job	characters
tt22580122	1	nm14027211	self	\N	["Themselves"]
tt22580122	2	nm2948328	self	\N	["Self - Presenter"]
tt22580122	3	nm14120705	self	\N	["Self - Presenter"]
tt22580122	4	nm8082014	self	\N	["Themselves"]
tt22580122	5	nm0587717	director	\N	\N
tt22580122	6	nm14120706	self	\N	["Themselves"]
tt22580122	7	nm2518983	self	\N	["Self - Presenter"]
tt22580122	8	nm14025708	self	\N	["Themselves"]
tt22580482	10	nm12732467	actor	\N	["Réceptioniste"]
tt22580482	1	nm14120721	actor	\N	["Bengono"]
tt22580482	2	nm14088716	actress	\N	["Elimbi"]
tt22580482	3	nm14116790	actor	\N	["Bantanken"]
tt22580482	4	nm12677382	actor	\N	["Agbor"]
tt22580482	5	nm3857173	writer	created by	\N
tt22580482	6	nm14120710	actor	\N	["Felix"]
tt22580482	7	nm13981655	actress	\N	["Djamen"]
tt22580482	8	nm14089356	actress	\N	["Suzy"]
tt22580482	9	nm14114641	actor	\N	["Tima"]
tt22580624	1	nm2450386	self	\N	["Self - Opposition Leader"]
tt22580624	2	nm8446980	archive_footage	\N	["Self"]
tt22580624	3	nm2162232	archive_footage	\N	["Self"]
tt22580624	4	nm0810203	archive_footage	\N	["Self - Opposition Communication Spokesman"]
tt22580726	1	nm13993177	actor	\N	\N
tt22580726	2	nm5836315	actress	\N	["Sumajah"]
tt22580726	3	nm5836316	actor	\N	["Swadi"]
tt22580726	4	nm14062367	actor	\N	\N
tt22580726	5	nm5836314	actor	\N	["Hoobi"]
tt22580726	6	nm5836317	actor	\N	["Ktaan"]
tt22580958	10	nm0171627	actor	\N	["Héctor Perea"]
tt22580958	1	nm0590293	actress	\N	["Angélica Valdés"]
tt22580958	2	nm0319850	actor	\N	["Eugenio Armenteros"]
tt22580958	3	nm1361837	actress	\N	["Cecilia Armenteros Marín"]
tt22580958	4	nm0049819	actress	\N	["Rocío Zúñiga"]
tt22580958	5	nm1794425	actor	\N	["Marcelino"]
tt22580958	6	nm0592110	actress	\N	["Manolita"]
tt22580958	7	nm0380007	actor	\N	["Pelayo"]
tt22580958	8	nm1235867	actress	\N	["Asunción Muñoz"]
tt22580958	9	nm1889631	actor	\N	["Miguel Muñoz"]
tt22581138	10	nm0171627	actor	\N	["Héctor Perea"]
tt22581138	1	nm0590293	actress	\N	["Angélica Valdés"]
tt22581138	2	nm0319850	actor	\N	["Eugenio Armenteros"]
tt22581138	3	nm1361837	actress	\N	["Cecilia Armenteros Marín"]
tt22581138	4	nm0049819	actress	\N	["Rocío Zúñiga"]
tt22581138	5	nm1794425	actor	\N	["Marcelino"]
tt22581138	6	nm0592110	actress	\N	["Manolita"]
tt22581138	7	nm0380007	actor	\N	["Pelayo"]
tt22581138	8	nm1235867	actress	\N	["Asunción Muñoz"]
tt22581138	9	nm1889631	actor	\N	["Miguel Muñoz"]
tt22581214	10	nm8152598	cinematographer	\N	\N
tt22581214	1	nm5846738	actor	\N	["Technician Artur"]
tt22581214	2	nm8978194	actor	\N	["Commander Olgierd Zych"]
tt22581214	3	nm7613906	actor	\N	["Marian Sliwka"]
tt22581214	4	nm5097520	actor	\N	["Rafal Izdebski"]
tt22581214	5	nm3320845	director	\N	\N
tt22581214	6	nm14011138	writer	screenplay	\N
tt22581214	7	nm5386852	writer	headauthor	\N
tt22581214	8	nm10297318	producer	producer	\N
tt22581214	9	nm0825981	producer	producer	\N
tt22581290	10	nm0171627	actor	\N	["Héctor Perea"]
tt22581290	1	nm0590293	actress	\N	["Angélica Valdés"]
tt22581290	2	nm0319850	actor	\N	["Eugenio Armenteros"]
tt22581290	3	nm1361837	actress	\N	["Cecilia Armenteros Marín"]
tt22581290	4	nm0049819	actress	\N	["Rocío Zúñiga"]
tt22581290	5	nm1794425	actor	\N	["Marcelino"]
tt22581290	6	nm0592110	actress	\N	["Manolita"]
tt22581290	7	nm0380007	actor	\N	["Pelayo"]
tt22581290	8	nm1235867	actress	\N	["Asunción Muñoz"]
tt22581290	9	nm1889631	actor	\N	["Miguel Muñoz"]
tt22581604	1	nm7271940	actress	\N	\N
tt22581808	10	nm0171627	actor	\N	["Héctor Perea"]
tt22581808	1	nm0590293	actress	\N	["Angélica Valdés"]
tt22581808	2	nm0319850	actor	\N	["Eugenio Armenteros"]
tt22581808	3	nm1361837	actress	\N	["Cecilia Armenteros Marín"]
tt22581808	4	nm0049819	actress	\N	["Rocío Zúñiga"]
tt22581808	5	nm1794425	actor	\N	["Marcelino"]
tt22581808	6	nm0592110	actress	\N	["Manolita"]
tt22581808	7	nm0380007	actor	\N	["Pelayo"]
tt22581808	8	nm1235867	actress	\N	["Asunción Muñoz"]
tt22581808	9	nm1889631	actor	\N	["Miguel Muñoz"]
tt22582726	1	nm13993177	actor	\N	\N
tt22582726	2	nm5836315	actress	\N	["Sumajah"]
tt22582726	3	nm5836316	actor	\N	["Swadi"]
tt22582726	4	nm14062367	actor	\N	\N
tt22582726	5	nm5836314	actor	\N	["Hoobi"]
tt22582726	6	nm5836317	actor	\N	\N
tt22585544	10	nm2543114	editor	senior editor	\N
tt22585544	1	nm0000638	self	\N	["Self - Host"]
tt22585544	2	nm4672300	self	\N	["Self - Author, Origins of the Gods"]
tt22585544	3	nm3280076	self	\N	["Self - Archaeologist"]
tt22585544	4	nm5897515	self	\N	["Self - Author, Megalith: Studies in Stone"]
tt22585544	5	nm1016863	writer	senior writer	\N
tt22585544	6	nm0525075	writer	\N	\N
tt22585544	7	nm4261991	writer	\N	\N
tt22585544	8	nm7824978	writer	\N	\N
tt22585544	9	nm12368855	producer	producer	\N
tt22586146	10	nm14147937	self	\N	["Self - Contestant"]
tt22586146	1	nm14116535	self	\N	["Self - Host"]
tt22586146	2	nm14116536	self	\N	["Self - Host"]
tt22586146	3	nm14147933	self	\N	["Self - Contestant"]
tt22586146	4	nm11761970	self	\N	["Self - Contestant"]
tt22586146	5	nm14147936	self	\N	["Self - Contestant"]
tt22586146	6	nm14147940	self	\N	["Self - Contestant"]
tt22586146	7	nm14147938	self	\N	["Self - Contestant"]
tt22586146	8	nm14147934	self	\N	["Self - Contestant"]
tt22586146	9	nm14147935	self	\N	["Self - Contestant"]
tt22586490	10	nm8152598	cinematographer	\N	\N
tt22586490	1	nm11967788	actress	\N	["Paulina"]
tt22586490	2	nm14120738	actor	\N	\N
