tconst	ordering	nconst	category	job	characters
tt5940000	10	nm1020035	actress	\N	\N
tt5940000	1	nm0846746	actress	\N	\N
tt5940000	2	nm0575625	actor	\N	\N
tt5940000	3	nm7498294	actor	\N	\N
tt5940000	4	nm5004107	actress	\N	\N
tt5940000	5	nm0394378	director	\N	\N
tt5940000	6	nm1789466	writer	\N	\N
tt5940000	7	nm4956554	producer	producer	\N
tt5940000	8	nm0087686	actress	\N	\N
tt5940000	9	nm0095308	actor	\N	\N
tt5940002	10	nm1105913	writer	\N	\N
tt5940002	1	nm0398305	actor	\N	["Don Benito"]
tt5940002	2	nm0817734	actress	\N	["Roberta"]
tt5940002	3	nm0031060	actor	\N	["Luca"]
tt5940002	4	nm0729185	actor	\N	["Antonio"]
tt5940002	5	nm1349925	director	\N	\N
tt5940002	6	nm0394378	director	\N	\N
tt5940002	7	nm1080629	writer	idea	\N
tt5940002	8	nm0209398	writer	\N	\N
tt5940002	9	nm0406436	writer	\N	\N
tt5940004	10	nm3142016	self	\N	["Self"]
tt5940004	1	nm0054996	self	\N	["Self - Presenter"]
tt5940004	2	nm3598450	self	\N	["Self"]
tt5940004	3	nm2367673	self	\N	["Self"]
tt5940004	4	nm1222906	self	\N	["Self - Commentator"]
tt5940004	5	nm6133273	editor	\N	\N
tt5940004	6	nm0568501	self	\N	["Self - Analyst & Commentator"]
tt5940004	7	nm1812860	self	\N	["Self - Analyst & Commentator"]
tt5940004	8	nm1716574	self	\N	["Self"]
tt5940004	9	nm3598541	self	\N	["Self"]
tt5940006	10	nm1273620	actor	\N	\N
tt5940006	1	nm1512942	actress	\N	\N
tt5940006	2	nm0076241	actress	\N	\N
tt5940006	3	nm1517375	actor	\N	\N
tt5940006	4	nm1271343	actress	\N	\N
tt5940006	5	nm1271352	director	\N	\N
tt5940006	6	nm0143114	writer	\N	\N
tt5940006	7	nm0104656	actor	\N	\N
tt5940006	8	nm1158576	actor	\N	\N
tt5940006	9	nm0174121	actor	\N	\N
tt5940008	10	nm1273620	actor	\N	\N
tt5940008	1	nm1512942	actress	\N	\N
tt5940008	2	nm0076241	actress	\N	\N
tt5940008	3	nm1517375	actor	\N	\N
tt5940008	4	nm1271343	actress	\N	\N
tt5940008	5	nm1271352	director	\N	\N
tt5940008	6	nm0143114	writer	\N	\N
tt5940008	7	nm0104656	actor	\N	\N
tt5940008	8	nm1158576	actor	\N	\N
tt5940008	9	nm0174121	actor	\N	\N
tt5940010	1	nm0004517	archive_footage	\N	["George"]
tt5940010	2	nm0020122	archive_footage	\N	["Mario the Counter Guy"]
tt5940010	3	nm0073688	self	\N	["Self"]
tt5940010	4	nm0724245	archive_footage	\N	["Kramer"]
tt5940010	5	nm0769840	self	\N	["Self"]
tt5940012	10	nm0266723	actor	\N	\N
tt5940012	1	nm0021216	actress	\N	\N
tt5940012	2	nm0035336	actor	\N	\N
tt5940012	3	nm0053644	actress	\N	\N
tt5940012	4	nm0097386	actor	\N	\N
tt5940012	5	nm0354663	director	\N	\N
tt5940012	6	nm0022924	writer	\N	\N
tt5940012	7	nm0139910	actress	\N	\N
tt5940012	8	nm0174121	actor	\N	\N
tt5940012	9	nm0261544	actor	\N	\N
tt5940014	10	nm0266723	actor	\N	\N
tt5940014	1	nm0021216	actress	\N	\N
tt5940014	2	nm0035336	actor	\N	\N
tt5940014	3	nm0053644	actress	\N	\N
tt5940014	4	nm0097386	actor	\N	\N
