tconst	ordering	nconst	category	job	characters
tt2030000	1	nm1358541	self	\N	["Self - Hostess"]
tt2030000	2	nm1995552	self	\N	["Self - Co-host"]
tt2030000	3	nm1960012	self	\N	["Self - Co-host"]
tt2030000	4	nm1301312	self	\N	["Self - Co-host"]
tt2030000	5	nm2693578	writer	writer	\N
tt2030000	6	nm2105946	self	\N	["Self - Co-hostess"]
tt2030001	1	nm1358541	self	\N	["Self - Hostess"]
tt2030001	2	nm1995552	self	\N	["Self - Co-host"]
tt2030001	3	nm1960012	self	\N	["Self - Co-host"]
tt2030001	4	nm1301312	self	\N	["Self - Co-host"]
tt2030001	5	nm2693578	writer	writer	\N
tt2030001	6	nm2105946	self	\N	["Self - Co-hostess"]
tt2030002	1	nm1358541	self	\N	["Self - Hostess"]
tt2030002	2	nm1995552	self	\N	["Self"]
tt2030002	3	nm1960012	self	\N	["Self - Co-host"]
tt2030002	4	nm1301312	self	\N	["Self - Co-host"]
tt2030002	5	nm2693578	writer	writer	\N
tt2030002	6	nm2105946	self	\N	["Self - Reporter"]
tt2030003	1	nm1358541	self	\N	["Self - Hostess"]
tt2030003	2	nm1995552	self	\N	["Self"]
tt2030003	3	nm1960012	self	\N	["Self - Co-host"]
tt2030003	4	nm1301312	self	\N	["Self - Co-host"]
tt2030003	5	nm2693578	writer	writer	\N
tt2030003	6	nm2105946	self	\N	["Self - Reporter"]
tt2030004	1	nm1358541	self	\N	["Self - Hostess"]
tt2030004	2	nm1995552	self	\N	["Self"]
tt2030004	3	nm1960012	self	\N	["Self - Co-host"]
tt2030004	4	nm1301312	self	\N	["Self - Co-host"]
tt2030004	5	nm2693578	writer	writer	\N
tt2030004	6	nm2105946	self	\N	["Self - Reporter"]
tt2030005	1	nm1358541	self	\N	["Self - Hostess"]
tt2030005	2	nm1995552	self	\N	["Self"]
tt2030005	3	nm1960012	self	\N	["Self - Co-host"]
tt2030005	4	nm1301312	self	\N	["Self - Co-host"]
tt2030005	5	nm2693578	writer	writer	\N
tt2030005	6	nm2105946	self	\N	["Self - Reporter"]
tt2030006	1	nm1358541	self	\N	["Self - Hostess"]
tt2030006	2	nm1995552	self	\N	["Self"]
tt2030006	3	nm1960012	self	\N	["Self - Co-host"]
tt2030006	4	nm1301312	self	\N	["Self - Co-host"]
tt2030006	5	nm2693578	writer	writer	\N
tt2030006	6	nm2105946	self	\N	["Self - Reporter"]
tt2030007	1	nm1358541	self	\N	["Self - Hostess"]
tt2030007	2	nm1995552	self	\N	["Self"]
tt2030007	3	nm1960012	self	\N	["Self - Co-host"]
tt2030007	4	nm1301312	self	\N	["Self - Co-host"]
tt2030007	5	nm2693578	writer	writer	\N
tt2030007	6	nm2105946	self	\N	["Self - Reporter"]
tt2030008	1	nm1358541	self	\N	["Self - Hostess"]
tt2030008	2	nm1995552	self	\N	["Self"]
tt2030008	3	nm1960012	self	\N	["Self - Co-host"]
tt2030008	4	nm1301312	self	\N	["Self - Co-host"]
tt2030008	5	nm2693578	writer	writer	\N
tt2030008	6	nm2105946	self	\N	["Self - Reporter"]
tt2030009	1	nm1358541	self	\N	["Self - Hostess"]
tt2030009	2	nm1995552	self	\N	["Self"]
tt2030009	3	nm1960012	self	\N	["Self - Co-host"]
tt2030009	4	nm1301312	self	\N	["Self - Co-host"]
tt2030009	5	nm2693578	writer	writer	\N
tt2030009	6	nm2105946	self	\N	["Self - Reporter"]
tt2030010	1	nm1358541	self	\N	["Self - Hostess"]
tt2030010	2	nm1995552	self	\N	["Self"]
tt2030010	3	nm1960012	self	\N	["Self - Co-host"]
tt2030010	4	nm1301312	self	\N	["Self - Co-host"]
tt2030010	5	nm2693578	writer	writer	\N
tt2030010	6	nm2105946	self	\N	["Self - Reporter"]
tt2030011	1	nm1358541	self	\N	["Self - Hostess"]
tt2030011	2	nm1995552	self	\N	["Self"]
tt2030011	3	nm1960012	self	\N	["Self - Co-host"]
tt2030011	4	nm1301312	self	\N	["Self - Co-host"]
tt2030011	5	nm2693578	writer	writer	\N
tt2030011	6	nm2105946	self	\N	["Self - Reporter"]
tt2030012	1	nm1358541	self	\N	["Self - Hostess"]
tt2030012	2	nm1995552	self	\N	["Self"]
tt2030012	3	nm1960012	self	\N	["Self - Co-host"]
tt2030012	4	nm1301312	self	\N	["Self - Co-host"]
tt2030012	5	nm2693578	writer	writer	\N
tt2030012	6	nm2105946	self	\N	["Self - Reporter"]
tt2030013	1	nm1358541	self	\N	["Self - Hostess"]
tt2030013	2	nm1995552	self	\N	["Self"]
tt2030013	3	nm1960012	self	\N	["Self - Co-host"]
tt2030013	4	nm1301312	self	\N	["Self - Co-host"]
tt2030013	5	nm2693578	writer	writer	\N
tt2030013	6	nm2105946	self	\N	["Self - Reporter"]
tt2030014	1	nm1358541	self	\N	["Self - Hostess"]
tt2030014	2	nm1995552	self	\N	["Self"]
tt2030014	3	nm1960012	self	\N	["Self - Co-host"]
tt2030014	4	nm1301312	self	\N	["Self - Co-host"]
tt2030014	5	nm2693578	writer	writer	\N
tt2030014	6	nm2105946	self	\N	["Self - Reporter"]
tt2030015	1	nm1358541	self	\N	["Self - Hostess"]
tt2030015	2	nm1995552	self	\N	["Self"]
tt2030015	3	nm1960012	self	\N	["Self - Co-host"]
tt2030015	4	nm1301312	self	\N	["Self - Co-host"]
tt2030015	5	nm2693578	writer	writer	\N
tt2030015	6	nm2105946	self	\N	["Self - Reporter"]
tt2030016	1	nm1358541	self	\N	["Self - Hostess"]
tt2030016	2	nm1995552	self	\N	["Self"]
tt2030016	3	nm1960012	self	\N	["Self - Co-host"]
tt2030016	4	nm1301312	self	\N	["Self - Co-host"]
tt2030016	5	nm2693578	writer	writer	\N
tt2030016	6	nm2105946	self	\N	["Self - Reporter"]
tt2030017	1	nm1358541	self	\N	["Self - Hostess"]
tt2030017	2	nm1995552	self	\N	["Self"]
tt2030017	3	nm1960012	self	\N	["Self - Co-host"]
tt2030017	4	nm1301312	self	\N	["Self - Co-host"]
tt2030017	5	nm2693578	writer	writer	\N
tt2030017	6	nm2105946	self	\N	["Self - Reporter"]
tt2030018	1	nm1358541	self	\N	["Self - Hostess"]
tt2030018	2	nm1995552	self	\N	["Self"]
tt2030018	3	nm1960012	self	\N	["Self - Co-host"]
tt2030018	4	nm1301312	self	\N	["Self - Co-host"]
tt2030018	5	nm2693578	writer	writer	\N
tt2030018	6	nm2105946	self	\N	["Self - Reporter"]
tt2030019	1	nm1358541	self	\N	["Self - Hostess"]
tt2030019	2	nm1995552	self	\N	["Self"]
tt2030019	3	nm1960012	self	\N	["Self - Co-host"]
tt2030019	4	nm1301312	self	\N	["Self - Co-host"]
tt2030019	5	nm2693578	writer	writer	\N
tt2030019	6	nm2105946	self	\N	["Self - Reporter"]
tt2030020	1	nm1358541	self	\N	["Self - Hostess"]
tt2030020	2	nm1995552	self	\N	["Self"]
tt2030020	3	nm1960012	self	\N	["Self - Co-host"]
tt2030020	4	nm1301312	self	\N	["Self - Co-host"]
tt2030020	5	nm2693578	writer	writer	\N
tt2030020	6	nm2105946	self	\N	["Self - Reporter"]
tt2030021	1	nm1358541	self	\N	["Self - Hostess"]
tt2030021	2	nm1995552	self	\N	["Self"]
tt2030021	3	nm1960012	self	\N	["Self - Co-host"]
tt2030021	4	nm1301312	self	\N	["Self - Co-host"]
tt2030021	5	nm2693578	writer	writer	\N
tt2030021	6	nm2105946	self	\N	["Self - Reporter"]
tt2030022	1	nm1358541	self	\N	["Self - Hostess"]
tt2030022	2	nm1995552	self	\N	["Self"]
tt2030022	3	nm1960012	self	\N	["Self - Co-host"]
tt2030022	4	nm1301312	self	\N	["Self - Co-host"]
tt2030022	5	nm2693578	writer	writer	\N
tt2030022	6	nm2105946	self	\N	["Self - Reporter"]
tt2030023	10	nm2798179	composer	\N	\N
tt2030023	1	nm2473680	self	\N	["Self"]
tt2030023	2	nm3545725	self	\N	["Self","Announcer"]
tt2030023	3	nm2796372	self	\N	["Self"]
tt2030023	4	nm12792260	self	\N	["Self"]
tt2030023	5	nm1669340	producer	producer	\N
tt2030023	6	nm6469421	producer	producer	\N
tt2030023	7	nm3339315	producer	producer	\N
tt2030023	8	nm0036587	composer	\N	\N
tt2030023	9	nm1202084	composer	\N	\N
tt2030024	10	nm0199868	actor	\N	["Christopher Daniels"]
tt2030024	1	nm2558157	actress	\N	["Miss Tessmacher"]
tt2030024	2	nm1867747	actor	\N	["Mr. Anderson"]
tt2030024	3	nm0029875	actor	\N	["Kurt Angle"]
tt2030024	4	nm0083888	actor	\N	["Eric Bischoff"]
tt2030024	5	nm0751746	writer	\N	\N
tt2030024	6	nm6527735	producer	producer	\N
tt2030024	7	nm0096165	actor	\N	["Sting"]
tt2030024	8	nm1816992	actress	\N	["Traci Brooks"]
tt2030024	9	nm0143585	actor	\N	["Kid Kash"]
tt2030025	1	nm1970909	self	\N	["Self - Hostess"]
tt2030025	2	nm2908439	self	\N	["Self - Reporter"]
tt2030025	3	nm4257835	director	series director	\N
