tconst	ordering	nconst	category	job	characters
tt3080000	1	nm1088854	director	\N	\N
tt3080000	2	nm2896222	producer	producer	\N
tt3080000	3	nm0420253	cinematographer	\N	\N
tt3080000	4	nm0061258	editor	\N	\N
tt3080000	5	nm1173049	editor	\N	\N
tt3080002	1	nm0047578	actor	\N	\N
tt3080002	2	nm1095662	actress	\N	\N
tt3080002	3	nm0392056	actor	\N	\N
tt3080002	4	nm0733630	actor	\N	\N
tt3080002	5	nm0509222	actress	\N	\N
tt3080004	10	nm5681510	actress	\N	["Client"]
tt3080004	1	nm3535043	actor	\N	["Tom Dingle"]
tt3080004	2	nm0195164	actress	\N	["Cassidy Clark"]
tt3080004	3	nm1837701	actress	\N	["Molly Summers"]
tt3080004	4	nm0420646	actor	\N	["William Wily"]
tt3080004	5	nm3151631	actress	\N	["Sammy Roy"]
tt3080004	6	nm0426431	actress	\N	["Bridgette"]
tt3080004	7	nm1948764	actor	\N	["Rupert"]
tt3080004	8	nm1631856	actress	\N	["Mother Sunshine"]
tt3080004	9	nm1640130	actress	\N	["Candy"]
tt3080006	1	nm5826978	actress	\N	\N
tt3080006	2	nm0272627	actor	\N	\N
tt3080006	3	nm2765420	actress	\N	\N
tt3080006	4	nm5829884	actor	\N	\N
tt3080006	5	nm0124561	director	\N	\N
tt3080006	6	nm1658993	actor	\N	\N
tt3080010	10	nm3176794	self	\N	["Self"]
tt3080010	1	nm0918574	self	\N	["Self - Anchor"]
tt3080010	2	nm0568667	self	\N	["Self - Anchor"]
tt3080010	3	nm0045279	self	\N	["Self"]
tt3080010	4	nm5487094	self	\N	["Self - Correspondent"]
tt3080010	5	nm6531084	director	\N	\N
tt3080010	6	nm2382505	writer	\N	\N
tt3080010	7	nm6782377	editor	co-editor	\N
tt3080010	8	nm0151741	self	\N	["Self - Correspondent"]
tt3080010	9	nm4268129	self	\N	["Self - Correspondent"]
tt3080020	1	nm5699235	producer	producer	\N
tt3080020	2	nm5697057	composer	\N	\N
tt3080020	3	nm5622174	cinematographer	\N	\N
tt3080026	1	nm0163776	actor	\N	\N
tt3080026	2	nm5829904	actress	\N	\N
tt3080026	3	nm2418555	actress	\N	\N
tt3080026	4	nm1916851	actress	\N	\N
tt3080026	5	nm0486456	actor	\N	\N
tt3080026	6	nm0131031	actor	\N	\N
tt3080026	7	nm5829903	actress	\N	\N
tt3080026	8	nm0127357	actress	\N	\N
tt3080026	9	nm0950264	actor	\N	\N
tt3080028	10	nm0118011	actor	\N	["Ian"]
tt3080028	1	nm0821325	actress	\N	["Michelle"]
tt3080028	2	nm1055277	actor	\N	["Marcus"]
tt3080028	3	nm2308583	actor	\N	["Jonathan"]
tt3080028	4	nm0329191	actress	\N	["Paige"]
tt3080028	5	nm5829893	writer	creator	\N
tt3080028	6	nm5840836	actress	\N	["Natalia"]
tt3080028	7	nm0000593	actress	\N	["Tabitha"]
tt3080028	8	nm0004294	actress	\N	["Charity"]
tt3080028	9	nm0001370	actress	\N	["Finola"]
tt3080030	10	nm10276838	self	\N	["Self"]
tt3080030	1	nm4379543	self	\N	["Self - Host","Self"]
tt3080030	2	nm11098257	self	\N	["Self"]
tt3080030	3	nm2234521	self	\N	["Self"]
tt3080030	4	nm9750021	self	\N	["Self"]
tt3080030	5	nm5952460	actor	\N	["Contractor"]
tt3080030	6	nm0520064	self	\N	["Self"]
tt3080030	7	nm0005321	self	\N	["Self"]
tt3080030	8	nm5925250	self	\N	["Self"]
tt3080030	9	nm9063044	self	\N	["Self"]
tt3080032	1	nm0436803	director	\N	\N
tt3080034	1	nm4981376	director	\N	\N
tt3080034	2	nm4496426	composer	\N	\N
tt3080034	3	nm5165347	cinematographer	\N	\N
tt3080034	4	nm2546457	editor	\N	\N
tt3080036	1	nm0124561	actress	\N	\N
tt3080036	2	nm0131031	actor	\N	\N
tt3080036	3	nm0421090	actress	\N	\N
tt3080036	4	nm0540504	actor	\N	\N
tt3080036	5	nm0812342	actor	\N	\N
tt3080040	1	nm3485935	director	\N	\N
tt3080042	1	nm5829922	actor	\N	["Arizona Ranger"]
tt3080042	2	nm5829923	actor	\N	["Texas Red"]
tt3080042	3	nm2132270	actor	\N	["Snitch"]
tt3080042	4	nm5829924	actor	\N	["Citizen"]
tt3080042	5	nm5829926	writer	writer	\N
tt3080042	6	nm5829927	editor	supervising editor	\N
tt3080042	7	nm5829925	actor	\N	["Long Haired Citizen"]
tt3080048	10	nm1172256	actress	\N	["Lucy"]
tt3080048	1	nm4142507	actress	\N	["Nicole Brodie"]
tt3080048	2	nm4044959	actor	\N	["Luke"]
tt3080048	3	nm0204462	actress	\N	["Eileen Donachie"]
tt3080048	4	nm6226543	actor	\N	["Conor Brodie"]
tt3080048	5	nm1392735	director	\N	\N
tt3080048	6	nm0568260	director	\N	\N
tt3080048	7	nm1114104	writer	creator	\N
tt3080048	8	nm0808892	writer	\N	\N
tt3080048	9	nm2512759	producer	producer	\N
tt3080050	1	nm0383688	self	\N	["Self - Emcee"]
tt3080050	2	nm0442811	self	\N	["Self"]
tt3080050	3	nm0756145	self	\N	["Self"]
tt3080050	4	nm1181678	self	\N	["Self"]
tt3080050	5	nm0620317	self	\N	["Self"]
tt3080050	6	nm0535730	self	\N	["Self"]
tt3080054	1	nm0559619	self	\N	["Self - Emcee"]
tt3080054	2	nm4486919	self	\N	["Self - Emcee"]
tt3080054	3	nm2059536	self	\N	["Self"]
tt3080054	4	nm5353156	self	\N	["Self"]
tt3080054	5	nm0559451	archive_footage	\N	["Self"]
tt3080054	6	nm4163711	archive_footage	\N	["Self"]
tt3080054	7	nm1823283	self	\N	["Self"]
tt3080054	8	nm3033156	self	\N	["Self"]
tt3080056	1	nm2378491	actor	\N	["Dr. Shrike"]
tt3080056	2	nm4468575	actress	\N	["Mary"]
tt3080056	3	nm5829944	actor	\N	["Howard"]
tt3080056	4	nm2049476	director	\N	\N
tt3080056	5	nm4840625	cinematographer	\N	\N
tt3080056	6	nm2751865	editor	\N	\N
tt3080058	10	nm0221127	archive_footage	\N	\N
tt3080058	1	nm2969324	actor	\N	\N
tt3080058	2	nm1588274	archive_footage	\N	\N
tt3080058	3	nm1414460	archive_footage	\N	\N
tt3080058	4	nm1298267	archive_footage	\N	\N
