tconst	ordering	nconst	category	job	characters
tt8630000	1	nm1514869	self	\N	["Self - Co-Host"]
tt8630000	2	nm3174065	self	\N	["Self - Co-Host"]
tt8630000	3	nm2841297	self	\N	["Self - Co-Host"]
tt8630002	1	nm9825096	self	\N	["Self"]
tt8630002	2	nm9938359	self	\N	["Self - judge"]
tt8630002	3	nm3971852	self	\N	["Self - guest"]
tt8630002	4	nm6324644	self	\N	["Self - judge"]
tt8630002	5	nm7636600	writer	head writer	\N
tt8630002	6	nm8650831	producer	producer	\N
tt8630002	7	nm1889373	self	\N	["Self - judge"]
tt8630004	1	nm0001992	self	\N	["Self - Host"]
tt8630004	2	nm0573012	self	\N	["Self - Announcer"]
tt8630004	3	nm0786341	self	\N	["Self - Bandleader"]
tt8630004	4	nm0508766	self	\N	["Self - Guest"]
tt8630004	5	nm0741582	writer	writer	\N
tt8630004	6	nm1658228	self	\N	["Self - Guest"]
tt8630006	10	nm2005188	editor	\N	\N
tt8630006	1	nm10187494	actor	\N	["Paula"]
tt8630006	2	nm10187495	actor	\N	["Beltrán"]
tt8630006	3	nm11688435	actress	\N	["Salma"]
tt8630006	4	nm10187491	actress	\N	["María"]
tt8630006	5	nm1452682	director	\N	\N
tt8630006	6	nm0709011	director	\N	\N
tt8630006	7	nm8652775	producer	producer	\N
tt8630006	8	nm8723770	composer	\N	\N
tt8630006	9	nm2185720	cinematographer	\N	\N
tt8630008	1	nm1622476	actor	\N	["Jo"]
tt8630008	2	nm5725953	actor	\N	["Jack"]
tt8630008	3	nm2969919	actor	\N	["Le pompiste"]
tt8630008	4	nm1530429	director	\N	\N
tt8630008	5	nm2394558	producer	producer	\N
tt8630008	6	nm0260914	cinematographer	\N	\N
tt8630008	7	nm0971691	editor	\N	\N
tt8630010	1	nm10234134	actor	\N	["Jake"]
tt8630010	2	nm10234133	actress	\N	["Cody"]
tt8630010	3	nm7382638	director	\N	\N
tt8630010	4	nm3972252	cinematographer	\N	\N
tt8630010	5	nm1424158	editor	\N	\N
tt8630010	6	nm5560182	production_designer	\N	\N
tt8630012	1	nm9938465	director	\N	\N
tt8630012	2	nm9938466	writer	screenplay	\N
tt8630012	3	nm0805751	producer	producer	\N
tt8630012	4	nm4724727	composer	\N	\N
tt8630012	5	nm8185009	cinematographer	\N	\N
tt8630012	6	nm8005673	editor	\N	\N
tt8630014	10	nm8501473	archive_footage	\N	["Self"]
tt8630014	1	nm2526341	self	\N	["Self - Host"]
tt8630014	2	nm8677295	self	\N	["Self - Katter's Australian Party Senator"]
tt8630014	3	nm8464419	self	\N	["Self - Panellist"]
tt8630014	4	nm5491584	self	\N	["Self - Panellist, Political Commentator"]
tt8630014	5	nm1689877	archive_footage	\N	["Self - One Nation Leader"]
tt8630014	6	nm0397401	archive_footage	\N	["Self - Former Prime Minister"]
tt8630014	7	nm2694824	self	\N	["Self"]
tt8630014	8	nm0810162	self	\N	["Self - Victorian Liberal MP"]
tt8630014	9	nm1537235	archive_footage	\N	["Self"]
tt8630018	1	nm0580452	actress	\N	["Annie Sugden"]
tt8630018	2	nm0385668	actor	\N	["Joe Sugden"]
tt8630018	3	nm0870059	actor	\N	["Sam Pearson"]
tt8630018	4	nm0394978	actor	\N	["Jack Sugden"]
tt8630018	5	nm0086527	director	\N	\N
tt8630018	6	nm0235911	writer	written by	\N
tt8630018	7	nm0480782	writer	created by	\N
tt8630018	8	nm0316526	producer	producer	\N
tt8630018	9	nm0368754	composer	\N	\N
tt8630020	1	nm1514361	self	\N	["Self - Host"]
tt8630020	2	nm2069667	self	\N	["Self"]
tt8630022	1	nm0712980	self	\N	["Self - Presenter"]
tt8630022	2	nm2793256	director	\N	\N
tt8630022	3	nm0370831	director	\N	\N
tt8630022	4	nm0280665	editor	\N	\N
tt8630024	10	nm2236986	self	\N	["Self - Soprano"]
tt8630024	1	nm0703070	self	\N	["Self"]
tt8630024	2	nm0697608	self	\N	["Self"]
tt8630024	3	nm0993231	self	\N	["Self"]
tt8630024	4	nm6702704	self	\N	["Self - Choir Member"]
tt8630024	5	nm0692714	director	\N	\N
