tconst	ordering	nconst	category	job	characters
tt2550042	1	nm2062698	self	\N	["Self"]
tt2550042	2	nm2030779	self	\N	["Self"]
tt2550042	3	nm1152737	director	\N	\N
tt2550042	4	nm6721048	cinematographer	\N	\N
tt2550042	5	nm2005143	editor	\N	\N
tt2550044	1	nm4156914	actor	\N	["Boyfriend"]
tt2550044	2	nm4525576	actor	\N	["Hobo"]
tt2550044	3	nm5388334	actress	\N	["Girlfriend"]
tt2550068	1	nm5362989	actor	\N	["Piano Dancer"]
tt2550068	2	nm5387776	actress	\N	["Piano Dancer"]
tt2550086	1	nm2175621	self	\N	["Self"]
tt2550086	2	nm1927701	self	\N	["Self"]
tt2550086	3	nm1822655	self	\N	["Self"]
tt2550086	4	nm1152737	director	\N	\N
tt2550086	5	nm2081339	cinematographer	\N	\N
tt2550088	1	nm1795989	self	\N	["Self"]
tt2550088	2	nm1152737	director	\N	\N
tt2550088	3	nm0194125	cinematographer	\N	\N
tt2550088	4	nm2005143	editor	\N	\N
tt2550092	1	nm3896805	actor	\N	["Waldorf","Statler"]
tt2550092	2	nm3948429	actor	\N	["Narrator (2011)"]
tt2550092	3	nm4156914	actor	\N	["Barry"]
tt2550092	4	nm1670774	actor	\N	["Homeless Man"]
tt2550092	5	nm4525576	actor	\N	["Lazio"]
tt2550092	6	nm5388334	actress	\N	["Barry"]
tt2550094	1	nm2399914	self	\N	["Self"]
tt2550094	2	nm8712505	self	\N	["Self"]
tt2550094	3	nm1152737	director	\N	\N
tt2550094	4	nm2081339	cinematographer	\N	\N
tt2550096	10	nm2206624	actress	\N	["Noriko Taneda"]
tt2550096	1	nm3739952	actor	\N	["Takashi Ikeno"]
tt2550096	2	nm3539262	actor	\N	["Naoki Minagawa"]
tt2550096	3	nm0443562	actor	\N	["Itoshi Machida"]
tt2550096	4	nm5617023	actor	\N	["Daichi Onoda"]
tt2550096	5	nm2386076	composer	\N	\N
tt2550096	6	nm4429739	actress	\N	["Chika Tanabe"]
tt2550096	7	nm2963956	actress	\N	["Jun Kano"]
tt2550096	8	nm0793329	actor	\N	["Kenji Nakatsuru"]
tt2550096	9	nm2320666	actor	\N	["Yasukazu Mizuno"]
tt2550098	1	nm1515523	actor	\N	["Tadashi Kano"]
tt2550098	2	nm0443562	actor	\N	["Itoshi Machida"]
tt2550098	3	nm0605668	actress	\N	["Harumi Kano"]
tt2550098	4	nm2963956	actress	\N	["Jun Kano"]
tt2550098	5	nm2386076	composer	\N	\N
tt2550098	6	nm5156521	actress	\N	["Maria"]
tt2550098	7	nm0847491	actor	\N	["Zenko Kano"]
tt2550098	8	nm4285227	actor	\N	["Tsuyoshi Kano"]
tt2550100	10	nm13216104	actress	\N	["Tamiko Arai"]
tt2550100	1	nm11788647	actress	\N	["Otoko Takeuchi"]
tt2550100	2	nm3739952	actor	\N	["Takashi Ikeno"]
tt2550100	3	nm3539262	actor	\N	["Naoki Minagawa"]
tt2550100	4	nm0443562	actor	\N	["Itoshi Machida"]
tt2550100	5	nm2386076	composer	\N	\N
tt2550100	6	nm5617023	actor	\N	["Daichi Onoda"]
tt2550100	7	nm5071086	actor	\N	["Miyamoto"]
tt2550100	8	nm3360172	actor	\N	["Jiro Tajima"]
tt2550100	9	nm4429739	actress	\N	["Chika Tanabe"]
tt2550102	10	nm0793329	actor	\N	["Kenji Nakatsuru"]
tt2550102	1	nm3739952	actor	\N	["Takashi Ikeno"]
tt2550102	2	nm3539262	actor	\N	["Naoki Minagawa"]
