tconst	ordering	nconst	category	job	characters
tt8750000	1	nm7589482	self	\N	["Self - Host"]
tt8750006	1	nm8154901	actor	\N	["Octopus"]
tt8750006	2	nm0152839	actress	\N	["Sarah Slanders"]
tt8750006	3	nm9602568	director	\N	\N
tt8750006	4	nm0996651	writer	creator	\N
tt8750018	1	nm7589482	self	\N	["Self - Host"]
tt8750028	1	nm7589482	self	\N	["Self - Host"]
tt8750034	10	nm3603261	actress	\N	["Pamela Rojas"]
tt8750034	1	nm1448486	actor	\N	["Javier Meza"]
tt8750034	2	nm1417130	actress	\N	["Bárbara Fernández"]
tt8750034	3	nm1414914	actress	\N	["Ana María Sepúlveda"]
tt8750034	4	nm0134573	actor	\N	["Rodrigo 'Chancho' Sarmiento"]
tt8750034	5	nm7589922	director	\N	\N
tt8750034	6	nm1802128	writer	creator	\N
tt8750034	7	nm1415620	writer	\N	\N
tt8750034	8	nm1415278	producer	producer	\N
tt8750034	9	nm2591625	actress	\N	["Florencia Domínguez"]
tt8750036	10	nm3603261	actress	\N	["Pamela Rojas"]
tt8750036	1	nm1448486	actor	\N	["Javier Meza"]
tt8750036	2	nm1417130	actress	\N	["Bárbara Fernández"]
tt8750036	3	nm1414914	actress	\N	["Ana María Sepúlveda"]
tt8750036	4	nm0134573	actor	\N	["Rodrigo 'Chancho' Sarmiento"]
tt8750036	5	nm7589922	director	\N	\N
tt8750036	6	nm1802128	writer	creator	\N
tt8750036	7	nm1415620	writer	\N	\N
tt8750036	8	nm1415278	producer	producer	\N
tt8750036	9	nm2591625	actress	\N	["Florencia Domínguez"]
tt8750040	10	nm3603261	actress	\N	["Pamela Rojas"]
tt8750040	1	nm1448486	actor	\N	["Javier Meza"]
tt8750040	2	nm1417130	actress	\N	["Bárbara Fernández"]
tt8750040	3	nm1414914	actress	\N	["Ana María Sepúlveda"]
tt8750040	4	nm0134573	actor	\N	["Rodrigo 'Chancho' Sarmiento"]
tt8750040	5	nm7589922	director	\N	\N
tt8750040	6	nm1802128	writer	creator	\N
tt8750040	7	nm1415620	writer	\N	\N
tt8750040	8	nm1415278	producer	producer	\N
tt8750040	9	nm2591625	actress	\N	["Florencia Domínguez"]
tt8750042	10	nm3603261	actress	\N	["Pamela Rojas"]
tt8750042	1	nm1448486	actor	\N	["Javier Meza"]
tt8750042	2	nm1417130	actress	\N	["Bárbara Fernández"]
tt8750042	3	nm1414914	actress	\N	["Ana María Sepúlveda"]
tt8750042	4	nm0134573	actor	\N	["Rodrigo 'Chancho' Sarmiento"]
tt8750042	5	nm7589922	director	\N	\N
tt8750042	6	nm1802128	writer	creator	\N
tt8750042	7	nm1415620	writer	\N	\N
tt8750042	8	nm1415278	producer	producer	\N
tt8750042	9	nm2591625	actress	\N	["Florencia Domínguez"]
tt8750044	10	nm3603261	actress	\N	["Pamela Rojas"]
tt8750044	1	nm1448486	actor	\N	["Javier Meza"]
tt8750044	2	nm1417130	actress	\N	["Bárbara Fernández"]
tt8750044	3	nm1414914	actress	\N	["Ana María Sepúlveda"]
tt8750044	4	nm0134573	actor	\N	["Rodrigo 'Chancho' Sarmiento"]
tt8750044	5	nm7589922	director	\N	\N
tt8750044	6	nm1802128	writer	creator	\N
tt8750044	7	nm1415620	writer	\N	\N
tt8750044	8	nm1415278	producer	producer	\N
tt8750044	9	nm2591625	actress	\N	["Florencia Domínguez"]
tt8750046	10	nm3603261	actress	\N	["Pamela Rojas"]
tt8750046	1	nm1448486	actor	\N	["Javier Meza"]
tt8750046	2	nm1417130	actress	\N	["Bárbara Fernández"]
tt8750046	3	nm1414914	actress	\N	["Ana María Sepúlveda"]
tt8750046	4	nm0134573	actor	\N	["Rodrigo 'Chancho' Sarmiento"]
tt8750046	5	nm7589922	director	\N	\N
tt8750046	6	nm1802128	writer	creator	\N
tt8750046	7	nm1415620	writer	\N	\N
tt8750046	8	nm1415278	producer	producer	\N
tt8750046	9	nm2591625	actress	\N	["Florencia Domínguez"]
tt8750048	10	nm3603261	actress	\N	["Pamela Rojas"]
tt8750048	1	nm1448486	actor	\N	["Javier Meza"]
tt8750048	2	nm1417130	actress	\N	["Bárbara Fernández"]
tt8750048	3	nm1414914	actress	\N	["Ana María Sepúlveda"]
tt8750048	4	nm0134573	actor	\N	["Rodrigo 'Chancho' Sarmiento"]
tt8750048	5	nm7589922	director	\N	\N
tt8750048	6	nm1802128	writer	creator	\N
tt8750048	7	nm1415620	writer	\N	\N
tt8750048	8	nm1415278	producer	producer	\N
tt8750048	9	nm2591625	actress	\N	["Florencia Domínguez"]
tt8750050	10	nm3603261	actress	\N	["Pamela Rojas"]
tt8750050	1	nm1448486	actor	\N	["Javier Meza"]
tt8750050	2	nm1417130	actress	\N	["Bárbara Fernández"]
tt8750050	3	nm1414914	actress	\N	["Ana María Sepúlveda"]
tt8750050	4	nm0134573	actor	\N	["Rodrigo 'Chancho' Sarmiento"]
tt8750050	5	nm7589922	director	\N	\N
tt8750050	6	nm1802128	writer	creator	\N
tt8750050	7	nm1415620	writer	\N	\N
tt8750050	8	nm1415278	producer	producer	\N
tt8750050	9	nm2591625	actress	\N	["Florencia Domínguez"]
tt8750052	10	nm3603261	actress	\N	["Pamela Rojas"]
tt8750052	1	nm1448486	actor	\N	["Javier Meza"]
tt8750052	2	nm1417130	actress	\N	["Bárbara Fernández"]
tt8750052	3	nm1414914	actress	\N	["Ana María Sepúlveda"]
tt8750052	4	nm0134573	actor	\N	["Rodrigo 'Chancho' Sarmiento"]
tt8750052	5	nm7589922	director	\N	\N
tt8750052	6	nm1802128	writer	creator	\N
tt8750052	7	nm1415620	writer	\N	\N
tt8750052	8	nm1415278	producer	producer	\N
tt8750052	9	nm2591625	actress	\N	["Florencia Domínguez"]
tt8750056	10	nm3603261	actress	\N	["Pamela Rojas"]
tt8750056	1	nm1448486	actor	\N	["Javier Meza"]
tt8750056	2	nm1417130	actress	\N	["Bárbara Fernández"]
tt8750056	3	nm1414914	actress	\N	["Ana María Sepúlveda"]
tt8750056	4	nm0134573	actor	\N	["Rodrigo 'Chancho' Sarmiento"]
tt8750056	5	nm7589922	director	\N	\N
