tconst	ordering	nconst	category	job	characters
tt9060000	1	nm2539790	self	\N	["Self"]
tt9060000	2	nm6906373	self	\N	["Self"]
tt9060002	10	nm4746809	production_designer	\N	\N
tt9060002	1	nm10157118	actress	\N	["Alexa"]
tt9060002	2	nm4734540	actress	\N	["Natalie"]
tt9060002	3	nm5198955	actress	\N	["Assistant"]
tt9060002	4	nm3034163	actor	\N	["Blissed Out Man"]
tt9060002	5	nm8939731	director	\N	\N
tt9060002	6	nm5696553	producer	producer	\N
tt9060002	7	nm1384959	composer	\N	\N
tt9060002	8	nm7762902	cinematographer	\N	\N
tt9060002	9	nm8973548	editor	\N	\N
tt9060004	1	nm0461309	director	\N	\N
tt9060004	2	nm7253009	writer	\N	\N
tt9060004	3	nm10120678	writer	\N	\N
tt9060006	1	nm8707496	director	\N	\N
tt9060008	10	nm0422579	writer	created by	\N
tt9060008	1	nm7686163	actress	\N	["Cris Valencia"]
tt9060008	2	nm5719691	actor	\N	["Alain Dutra"]
tt9060008	3	nm1133949	actress	\N	["Isabel Goulart"]
tt9060008	4	nm0501412	actress	\N	["Ana Valencia"]
tt9060008	5	nm0107790	director	\N	\N
tt9060008	6	nm0758193	director	\N	\N
tt9060008	7	nm7029943	director	\N	\N
tt9060008	8	nm0091143	director	general director	\N
tt9060008	9	nm0890394	director	general director	\N
tt9060010	10	nm6818274	self	\N	["Self - San Diego Chargers Cornerback"]
tt9060010	1	nm1676509	self	\N	["Self - Play-by-Play Announcer"]
tt9060010	2	nm2886195	self	\N	["Self - Color Commentator"]
tt9060010	3	nm10137601	self	\N	["Self - San Diego Chargers Safety"]
tt9060010	4	nm3833539	self	\N	["Self - San Diego Chargers Kicker"]
tt9060010	5	nm10150771	self	\N	["Self - San Diego Chargers Fullback"]
tt9060010	6	nm9925602	self	\N	["Self - Denver Broncos Tackle"]
tt9060010	7	nm9989388	self	\N	["Self - Denver Broncos Fullback"]
tt9060010	8	nm10127999	self	\N	["Self - Denver Broncos Head Coach"]
tt9060010	9	nm10039162	self	\N	["Self - Denver Broncos Flanker","Halfback"]
tt9060014	1	nm10157125	director	\N	\N
tt9060016	10	nm2041745	self	\N	["Self - England"]
tt9060016	1	nm2404811	self	\N	["Self - India"]
tt9060016	2	nm3007486	self	\N	["Self - England"]
tt9060016	3	nm2605014	self	\N	["Self - India"]
tt9060016	4	nm2902845	self	\N	["Self"]
tt9060016	5	nm3343416	self	\N	["Self - India"]
tt9060016	6	nm9352249	self	\N	["Self - India"]
tt9060016	7	nm2009532	self	\N	["Self"]
tt9060016	8	nm4628124	self	\N	["Self - England"]
tt9060016	9	nm2218210	self	\N	["Self"]
