tconst	ordering	nconst	category	job	characters
tt19281160	1	nm0972377	writer	\N	\N
tt19281824	10	nm12415098	production_designer	\N	\N
tt19281824	1	nm13533855	actor	\N	["Pat"]
tt19281824	2	nm12766467	actress	\N	["Maria"]
tt19281824	3	nm13535833	actor	\N	["High Schooler"]
tt19281824	4	nm13535835	actor	\N	["High Schooler"]
tt19281824	5	nm12281412	director	\N	\N
tt19281824	6	nm13175031	producer	producer	\N
tt19281824	7	nm13534090	composer	\N	\N
tt19281824	8	nm12256520	cinematographer	\N	\N
tt19281824	9	nm12899441	editor	\N	\N
tt19282614	1	nm4231337	production_designer	\N	\N
tt19283088	1	nm4231337	production_designer	\N	\N
tt19283430	1	nm4231337	production_designer	\N	\N
tt19283812	1	nm4231337	production_designer	\N	\N
tt19283830	1	nm4231337	production_designer	\N	\N
tt19283940	1	nm0017288	writer	\N	\N
tt19283940	2	nm13534107	writer	\N	\N
tt19283980	1	nm10251143	actress	\N	["Astrid"]
tt19283980	2	nm11373850	actor	\N	["Arne"]
tt19283980	3	nm11598501	actor	\N	["Magnus"]
tt19283980	4	nm13534111	actor	\N	["Haugen"]
tt19283980	5	nm9977892	director	\N	\N
tt19283980	6	nm9977891	writer	\N	\N
tt19283980	7	nm9129108	producer	producer	\N
tt19283980	8	nm10008310	editor	\N	\N
tt19283980	9	nm9493397	production_designer	\N	\N
tt19283986	1	nm4231337	production_designer	\N	\N
tt19284002	10	nm6290219	actor	\N	["Cordell 'Dell' Walker"]
tt19284002	1	nm11188080	actress	\N	["Princess Robinson"]
tt19284002	2	nm10492838	actor	\N	["Ja'Nelle Roberts"]
tt19284002	3	nm5377286	actor	\N	["Terrance Blackwell"]
tt19284002	4	nm7356227	actress	\N	["Chelsea Banks"]
tt19284002	5	nm5721373	director	\N	\N
tt19284002	6	nm11784910	actor	\N	["Jordan Brown"]
tt19284002	7	nm11101749	actor	\N	["Drew Claxton"]
tt19284002	8	nm12900379	actress	\N	["Nicole Allen"]
tt19284002	9	nm4711349	actress	\N	["Rachel Monroe"]
tt19284028	10	nm13534117	actress	\N	["The Host"]
tt19284028	1	nm13534122	actor	\N	["Student"]
tt19284028	2	nm13540318	actor	\N	["Student"]
tt19284028	3	nm13540316	actress	\N	["Student"]
tt19284028	4	nm13534118	actress	\N	["Student"]
tt19284028	5	nm13540317	actor	\N	["Student"]
tt19284028	6	nm13534126	actor	\N	["Student"]
tt19284028	7	nm13534119	actress	\N	["Student"]
tt19284028	8	nm13534124	actress	\N	["Student"]
tt19284028	9	nm10825510	actor	\N	["Video Camera Host","Student","Watchmen"]
tt19284086	1	nm10848325	actor	\N	\N
tt19284086	2	nm10910864	actor	\N	\N
tt19284092	1	nm6889299	self	\N	["Self - Host"]
