tconst	ordering	nconst	category	job	characters
tt11220000	1	nm12893293	actor	\N	["Mr. Pov"]
tt11220000	2	nm7464292	actress	\N	\N
tt11220002	1	nm1114232	self	\N	["Self"]
tt11220002	2	nm1823137	self	\N	["Self - Host"]
tt11220004	10	nm5153747	actress	\N	["Rescuer Martyna Kubicka"]
tt11220004	1	nm8650211	actor	\N	["Dzamil"]
tt11220004	2	nm0344859	actor	\N	["Dr. Stanislaw Potocki"]
tt11220004	3	nm9686229	actor	\N	["Policeman"]
tt11220004	4	nm6678721	actor	\N	["Lidka Chowaniec"]
tt11220004	5	nm4739321	director	\N	\N
tt11220004	6	nm9684468	writer	screenplay	\N
tt11220004	7	nm9686241	actor	\N	["Rescuer 'Kedzior'"]
tt11220004	8	nm1216989	actor	\N	["Dr. Wiktor Banach"]
tt11220004	9	nm1595069	actress	\N	["Krystyna"]
tt11220006	1	nm2535275	self	\N	["Self"]
tt11220006	2	nm3258358	actress	\N	["Sprecherin"]
tt11220006	3	nm9988979	director	\N	\N
tt11220006	4	nm9988981	editor	\N	\N
tt11220008	10	nm8839388	actor	\N	["Sokratis Baskias"]
tt11220008	1	nm0080107	actor	\N	["Andreas Baskias"]
tt11220008	2	nm1742282	actor	\N	["Kimon Orlov"]
tt11220008	3	nm0804105	actor	\N	["Alekos Lepidas"]
tt11220008	4	nm0098598	actress	\N	["Falon"]
tt11220008	5	nm9333758	composer	\N	\N
tt11220008	6	nm3756658	actress	\N	["Zabela Baskia-Lepida"]
tt11220008	7	nm3054816	actress	\N	["Marietta Esper"]
tt11220008	8	nm4864074	actress	\N	["Foteini Spetsioti"]
tt11220008	9	nm5393598	actor	\N	["Lakis Lepidas"]
tt11220010	10	nm8839388	actor	\N	["Sokratis Baskias"]
tt11220010	1	nm0080107	actor	\N	["Andreas Baskias"]
tt11220010	2	nm1742282	actor	\N	["Kimon Orlov"]
tt11220010	3	nm0804105	actor	\N	["Alekos Lepidas"]
tt11220010	4	nm0098598	actress	\N	["Falon"]
tt11220010	5	nm9333758	composer	\N	\N
tt11220010	6	nm3756658	actress	\N	["Zabela Baskia-Lepida"]
tt11220010	7	nm3054816	actress	\N	["Marietta Esper"]
tt11220010	8	nm4864074	actress	\N	["Foteini Spetsioti"]
tt11220010	9	nm5393598	actor	\N	["Lakis Lepidas"]
tt11220012	10	nm5971221	actor	\N	["Kamila"]
tt11220012	1	nm8709528	actress	\N	["Zosia Banach"]
tt11220012	2	nm3537614	actor	\N	["Santa Claus"]
tt11220012	3	nm3832406	actor	\N	["Wojtek"]
tt11220012	4	nm6381359	actress	\N	["Malgorzata"]
tt11220012	5	nm4739321	director	\N	\N
tt11220012	6	nm9684468	writer	screenplay	\N
tt11220012	7	nm5351500	actress	\N	["Dispatcher Julia Ruda"]
tt11220012	8	nm4658501	actor	\N	["Pawel"]
tt11220012	9	nm1216989	actor	\N	["Dr. Wiktor Banach"]
tt11220014	1	nm1823137	self	\N	["Self - Host"]
tt11220016	1	nm0056946	actor	\N	["Bruno"]
tt11220016	2	nm11103896	actress	\N	["Cherry"]
tt11220016	3	nm6803726	actor	\N	["Aaron"]
tt11220016	4	nm10451685	actor	\N	["Henry"]
tt11220016	5	nm5306182	actor	\N	["Mike"]
tt11220018	10	nm10266742	editor	\N	\N
tt11220018	1	nm4016549	self	\N	["Self"]
tt11220018	2	nm11102330	self	\N	["Self"]
tt11220018	3	nm6372150	director	\N	\N
tt11220018	4	nm1602260	producer	producer	\N
tt11220018	5	nm3646438	cinematographer	\N	\N
tt11220018	6	nm9446161	cinematographer	\N	\N
tt11220018	7	nm5156081	cinematographer	\N	\N
tt11220018	8	nm1659818	cinematographer	\N	\N
tt11220018	9	nm4073149	editor	\N	\N
tt11220020	10	nm2520941	actor	\N	["Husband of Zuza"]
tt11220020	1	nm8709528	actress	\N	["Zosia Banach"]
tt11220020	2	nm1282789	actor	\N	["Janusz Magór"]
tt11220020	3	nm5351500	actress	\N	["Dispatcher Julia Ruda"]
tt11220020	4	nm6678721	actor	\N	["Lidka Chowaniec"]
tt11220020	5	nm4739321	director	\N	\N
tt11220020	6	nm7827439	writer	screenplay	\N
tt11220020	7	nm9686241	actor	\N	["Rescuer 'Kedzior'"]
tt11220020	8	nm3988295	actor	\N	["Zuza"]
tt11220020	9	nm11102332	actress	\N	["Charwoman"]
tt11220022	1	nm3845450	actress	\N	["Ciara"]
tt11220022	2	nm1800670	actress	\N	["Liz"]
tt11220022	3	nm0568362	actor	\N	["Graham"]
tt11220022	4	nm4353760	actress	\N	["Louise"]
tt11220022	5	nm0569336	actor	\N	["Frank"]
tt11220022	6	nm8958770	actor	\N	["Matt"]
tt11220022	7	nm5322585	actor	\N	["Ian"]
tt11220022	8	nm2641725	actress	\N	["Colette"]
tt11220022	9	nm6424520	actor	\N	["Stephen"]
tt11220024	1	nm5686778	director	\N	\N
tt11220024	2	nm6061595	producer	producer	\N
tt11220026	10	nm9737273	actor	\N	["Patient"]
tt11220026	1	nm4973125	actor	\N	["Rescuer Adam Wszolek"]
tt11220026	2	nm9596643	actor	\N	["Drunk Man"]
tt11220026	3	nm0344859	actor	\N	["Dr. Stanislaw Potocki"]
tt11220026	4	nm5351500	actress	\N	["Dispatcher Julia Ruda"]
tt11220026	5	nm4739321	director	\N	\N
tt11220026	6	nm4038772	director	\N	\N
tt11220026	7	nm1802664	writer	screenplay	\N
tt11220026	8	nm6678721	actor	\N	["Lidka Chowaniec"]
tt11220026	9	nm10176397	actress	\N	["Agnieszka"]
