tconst	ordering	nconst	category	job	characters
tt14750000	1	nm11573862	actor	\N	\N
tt14750000	2	nm11573860	actor	\N	\N
tt14750000	3	nm1667501	actress	\N	["Maha"]
tt14750000	4	nm8565423	actress	\N	["Rani"]
tt14750000	5	nm11573859	director	\N	\N
tt14750002	1	nm10611089	actor	\N	\N
tt14750002	2	nm10611088	actor	\N	\N
tt14750002	3	nm10611087	director	\N	\N
tt14750002	4	nm10507252	writer	\N	\N
tt14750002	5	nm11127080	writer	\N	\N
tt14750002	6	nm1421119	producer	producer	\N
tt14750002	7	nm1192808	producer	producer	\N
tt14750002	8	nm4736179	composer	\N	\N
tt14750004	1	nm10611089	actor	\N	\N
tt14750004	2	nm10611088	actor	\N	\N
tt14750004	3	nm10611087	director	\N	\N
tt14750004	4	nm10507252	writer	\N	\N
tt14750004	5	nm11127080	writer	\N	\N
tt14750004	6	nm1421119	producer	producer	\N
tt14750004	7	nm1192808	producer	producer	\N
tt14750004	8	nm4736179	composer	\N	\N
tt14750008	1	nm10611089	actor	\N	\N
tt14750008	2	nm10611088	actor	\N	\N
tt14750008	3	nm10611087	director	\N	\N
tt14750008	4	nm10507252	writer	\N	\N
tt14750008	5	nm11127080	writer	\N	\N
tt14750008	6	nm1421119	producer	producer	\N
tt14750008	7	nm1192808	producer	producer	\N
tt14750008	8	nm4736179	composer	\N	\N
tt14750010	1	nm10611089	actor	\N	\N
tt14750010	2	nm10611088	actor	\N	\N
tt14750010	3	nm10611087	director	\N	\N
tt14750010	4	nm10507252	writer	\N	\N
tt14750010	5	nm11127080	writer	\N	\N
tt14750010	6	nm1421119	producer	producer	\N
tt14750010	7	nm1192808	producer	producer	\N
tt14750010	8	nm4736179	composer	\N	\N
tt14750012	1	nm10611089	actor	\N	\N
tt14750012	2	nm10611088	actor	\N	\N
tt14750012	3	nm10611087	director	\N	\N
tt14750012	4	nm10507252	writer	\N	\N
tt14750012	5	nm11127080	writer	\N	\N
tt14750012	6	nm1421119	producer	producer	\N
tt14750012	7	nm1192808	producer	producer	\N
