tconst	ordering	nconst	category	job	characters
tt0050000	10	nm0662217	actor	\N	["Trooper"]
tt0050000	1	nm0681740	actor	\N	["Capt. Shank Adams"]
tt0050000	2	nm0932565	actor	\N	["Lt. Binning"]
tt0050000	3	nm0385827	actor	\N	["Luke Cummings, Scout","Luke Cummings"]
tt0050000	4	nm0017580	actor	\N	["Sgt. Bullock"]
tt0050000	5	nm0162395	writer	created and developed by	\N
tt0050000	6	nm0570971	actor	\N	["Lt. Dan Kelly"]
tt0050000	7	nm0574686	actor	\N	["Lt. Col. Wesley Hayes","Lt. Col. Wesley Hays"]
tt0050000	8	nm0229906	actor	\N	["Pvt. Hatfield"]
tt0050000	9	nm0604508	actor	\N	["Trooper"]
tt0050001	1	nm1511951	self	\N	["Self - Host"]
tt0050001	2	nm0285264	self	\N	["Self"]
tt0050001	3	nm3959650	actress	\N	\N
tt0050001	4	nm3960538	actor	\N	\N
tt0050001	5	nm0360229	self	\N	["Self - singer"]
tt0050001	6	nm0656745	actor	\N	["Co-host (1957-58)"]
tt0050001	7	nm0658148	actor	\N	["Co-Host"]
tt0050002	10	nm0748822	actor	\N	["Sam Brennan"]
tt0050002	1	nm0176866	actor	\N	["Matt Wayne"]
tt0050002	2	nm0565887	actor	\N	["Jack McGivern"]
tt0050002	3	nm0447891	actor	\N	["Dion Patrick"]
tt0050002	4	nm0504160	actress	\N	["Martha McGivern"]
tt0050002	5	nm0281601	actor	\N	["Jeremy Pitt"]
tt0050002	6	nm0290190	actress	\N	["Wilma Fansler"]
tt0050002	7	nm0128995	actor	\N	["Schaab"]
tt0050002	8	nm1107853	actor	\N	["Police Sergeant","Basher Mulloy","James Sloat"]
tt0050002	9	nm0443762	actor	\N	["Coleman","Bill Coleman"]
tt0050003	1	nm0588482	self	\N	["Self - Host"]
tt0050003	2	nm0165145	self	\N	["Self"]
tt0050003	3	nm0235185	actor	\N	\N
tt0050003	4	nm0177492	self	\N	["Self"]
tt0050003	5	nm1873586	self	\N	["Self"]
tt0050003	6	nm0416424	actor	\N	["Host (1957)"]
tt0050004	10	nm0734162	actor	\N	["Regular","Self","Splash Gordon"]
tt0050004	1	nm0005066	self	\N	["Self - Host"]
tt0050004	2	nm0000863	self	\N	["Self","Little Ol' Abner"]
tt0050004	3	nm0417055	self	\N	["Self","Little Orphan Nanny"]
tt0050004	4	nm0337039	self	\N	["Self","Singer"]
tt0050004	5	nm0915845	self	\N	["Self","Minor Role"]
tt0050004	6	nm0001509	self	\N	["Self - Host","Self"]
tt0050004	7	nm0306952	self	\N	["Self - Interviewer","Self","Self - Interview"]
tt0050004	8	nm0823545	self	\N	["Self","Self - Host","Self - Hostess"]
tt0050004	9	nm1320170	self	\N	["Themselves"]
tt0050005	10	nm0491591	actor	\N	["Sgt. Charley Goodrich","Deputy Chas. Goodrich"]
tt0050005	1	nm0871432	actor	\N	["Asst. Sheriff Barrett","Asst. Sheriff Rodger Barrett","Assistant Sheriff Rodger Barnett"]
tt0050005	2	nm2757020	self	\N	["Self - Los Angeles County Sheriff"]
tt0050005	3	nm0201281	actor	\N	["Sgt. Art Zavala","Sgt. Arturo Zavala","Sgt. Al Zavala"]
tt0050005	4	nm0448004	actor	\N	["Sgt. Fred Coombs","Sgt. Ramsey"]
tt0050005	5	nm0915557	actor	\N	["Sgt. Bill Hollis","Lt. Bill Hollis"]
tt0050005	6	nm0035877	actor	\N	["Lt. Morse","Capt. Morse"]
tt0050005	7	nm0114805	actor	\N	["Sgt. Bob Nelson","Nelson"]
tt0050005	8	nm0498608	actor	\N	["Adams","Det. Sgt. Adams","Lt. Norman Adams"]
tt0050005	9	nm0234732	actor	\N	["Sgt. Goetz"]
tt0050006	10	nm0026426	actor	\N	["Col. Post","Cranly","Trapper"]
tt0050006	1	nm0696510	actor	\N	["Christopher Colt"]
tt0050006	2	nm0531810	actor	\N	["Col. Parker"]
tt0050006	3	nm0561928	actor	\N	["Sam Colt Jr.","Sam Colt, Jr."]
tt0050006	4	nm0057983	actor	\N	["Capt. Thane","Percival","Stevens"]
tt0050006	5	nm0816475	actor	\N	["Colonel Tomkin","Doctor Hutchins","Jud"]
tt0050006	6	nm0292839	actor	\N	["Larkin","Marshal Ed Springer","Ollie Blaine"]
tt0050006	7	nm0736990	actress	\N	["Jeannie O'Mara","Jessica Delgado","Molly Field"]
tt0050006	8	nm0170303	actor	\N	["Bill Mannix","Clay","Johnny Moore"]
tt0050006	9	nm0338780	actress	\N	["Harriet Brenner","Julie","Millie"]
tt0050007	10	nm0083280	actor	\N	["Erle Stanley Gardner"]
tt0050007	1	nm0079328	actor	\N	["Sam Larsen","Sam Farrell"]
tt0050007	2	nm0949356	actor	\N	["Harry Steeger"]
tt0050007	3	nm0365259	actor	\N	["Raymond Schindler"]
tt0050007	4	nm0490961	actor	\N	["Marshall Houts"]
tt0050007	5	nm0306916	writer	co-creator	\N
tt0050007	6	nm1541505	writer	co-creator	\N
tt0050007	7	nm0996179	actor	\N	["Alex Gregory"]
tt0050007	8	nm0026426	actor	\N	["Park Street Jr"]
tt0050007	9	nm0580566	actor	\N	["Dr. LeMoyne Snyder"]
tt0050008	1	nm0322805	actor	\N	["Commentator"]
tt0050008	2	nm0364776	actor	\N	["Commentator"]
tt0050009	10	nm0448367	self	\N	["Self - Announcer"]
tt0050009	1	nm0924508	actress	\N	["Vickie Angel","Honey"]
tt0050009	2	nm0930103	actor	\N	["Gus Angel"]
tt0050009	3	nm0557701	actress	\N	["Wilma Clemson"]
tt0050009	4	nm0257140	actor	\N	["George Clemson"]
tt0050009	5	nm0716279	actor	\N	["Murphy","Mr. Murphy 'Murph'"]
tt0050009	6	nm0615993	actor	\N	["Mr. Finley","Father Finley"]
tt0050009	7	nm0697231	actress	\N	["Cassie Murphy","Mrs. Cassie Murphy"]
tt0050009	8	nm0212586	actor	\N	["Roger Finley"]
tt0050009	9	nm0624883	actor	\N	["Carl"]
tt0050010	10	nm0643000	actor	\N	["Lieutenant","Sgt. Steve Necclo"]
tt0050010	1	nm0307500	actress	\N	["Casey Jones"]
tt0050010	2	nm0132100	actor	\N	["Lieutenant Cella","Lieutenant Harris","Lieutenant Torri"]
tt0050010	3	nm0838166	actor	\N	["Police Chief","Police Lieutenant","Sergeant Larson"]
tt0050010	4	nm0391812	actor	\N	["Captain Doyle","Charlie the Barker","Policeman"]
tt0050010	5	nm0628233	actress	\N	["Elsa Kramer","Joanne Kittredge"]
tt0050010	6	nm0232213	actor	\N	["'Knish' Levin","Fred"]
tt0050010	7	nm0840308	actor	\N	["Hecky","The Phoner"]
tt0050010	8	nm0626728	actress	\N	["Lois Bergen","Lois Gray"]
tt0050010	9	nm0572897	actor	\N	["Father Kelley","Mike"]
tt0050011	10	nm0828745	actor	\N	["Rodney"]
tt0050011	1	nm0641929	actor	\N	["Dick Starrett"]
tt0050011	2	nm0183764	actress	\N	["Jane Starrett"]
tt0050011	3	nm0915077	actor	\N	["Peter Jamison"]
tt0050011	4	nm0400905	actor	\N	["Peabody"]
tt0050011	5	nm0236902	actress	\N	["Countess Of Cramerton","Lady Cromberry"]
tt0050011	6	nm0791902	actor	\N	["Inspector Stark"]
tt0050011	7	nm0890038	actress	\N	["Mathilda"]
tt0050011	8	nm0820339	actress	\N	\N
tt0050011	9	nm0329615	actor	\N	["Dr. Porter"]
tt0050012	10	nm0357960	self	\N	["Self - member of The Skylarks"]
tt0050012	1	nm0794918	self	\N	["Self - Host","Self - Hostess","Self"]
tt0050012	2	nm0048238	self	\N	["Self - Announcer","Self - commercial & program announcer"]
tt0050012	3	nm1561793	self	\N	["Themselves","Themselves - regular performers"]
tt0050012	4	nm0293610	self	\N	["Self"]
tt0050012	5	nm3312433	self	\N	["Themselves"]
tt0050012	6	nm0048533	self	\N	["Self"]
tt0050012	7	nm10452933	self	\N	["Themselves"]
tt0050012	8	nm1114840	self	\N	["Themselves"]
tt0050012	9	nm1149927	self	\N	["Self"]
tt0050013	10	nm0539395	actor	\N	["Hodge","Mr. Bagley"]
tt0050013	1	nm0640539	actor	\N	["Ames","Captain of the Guard","James Wylie"]
tt0050013	2	nm0884240	actor	\N	["Fritz Von Tarlenheim","Gilbert","Harry"]
tt0050013	3	nm0368836	actor	\N	["Dr. Sanson Carrasco","Edmund Dantes","Oswald"]
tt0050013	4	nm0171475	actor	\N	["Fernand Mondego","Hindley Earnshaw","Monks"]
tt0050013	5	nm0012451	actor	\N	["Marquis St. Evremonde","Pew","Sir Matthew Sprott"]
tt0050013	6	nm0132409	actor	\N	["Danglars","King Henry VIII","Squire Trelawny"]
tt0050013	7	nm0232019	actor	\N	["Captain Vere","John Shand","Sydney Carton"]
tt0050013	8	nm0365281	actress	\N	["Catherine Earnshaw aka Catherine Linton","Lady Edith","Lucie Manette"]
tt0050013	9	nm0001186	actor	\N	["Charles Darnay","Edgar Linton","Sir Robert Morton"]
tt0050014	10	nm7489766	self	\N	["Self"]
tt0050014	1	nm0279472	self	\N	["Self - Host","Self","Self - Co-Host"]
tt0050014	2	nm0323597	self	\N	["Self","Self - Co-Host"]
tt0050014	3	nm0004300	self	\N	["Self","Self - Orchestra Leader","Self - Orchestra leader"]
tt0050014	4	nm1740339	self	\N	["Self","Self ."]
tt0050014	5	nm0134662	self	\N	["Self"]
tt0050014	6	nm0188973	self	\N	["Self"]
tt0050014	7	nm0001471	self	\N	["Self"]
tt0050014	8	nm0581062	self	\N	["Self"]
tt0050014	9	nm0790071	self	\N	["Self"]
tt0050015	10	nm0295546	actor	\N	["Doctor","Hugh Westlake"]
tt0050015	1	nm0001224	self	\N	["Self - Host","Alexis Romanov - Czar of Russia","Count Henri de Dairval"]
tt0050015	2	nm0943867	actress	\N	["Ann Lawrence","Carol Kennedy","Laura Bateman"]
tt0050015	3	nm0000489	actor	\N	["Compte de Merret","General Hamelin","Maurice Gabet"]
tt0050015	4	nm0911908	actress	\N	["Anna","French society girl","Pamela"]
tt0050015	5	nm0456533	actress	\N	["Marian Temple"]
tt0050015	6	nm0955195	actress	\N	["Ilsa Morgan","Sally Fulton"]
tt0050015	7	nm0424318	actress	\N	["Lou McNamara","The Girl"]
tt0050015	8	nm0721573	actor	\N	["2nd Lieutenant Fifi","Francois"]
tt0050015	9	nm0369896	actress	\N	["Lorraine Gay"]
tt0050016	10	nm0681608	actor	\N	["Mr. Turner"]
tt0050016	1	nm0000781	actress	\N	["Liza Hammond"]
tt0050016	2	nm0430870	actor	\N	["George Howell"]
tt0050016	3	nm1494349	actress	\N	["Jenny Hammond","Jenny"]
tt0050016	4	nm0338035	actress	\N	["Mary Hammond","Mary"]
tt0050016	5	nm0062592	actress	\N	["Nora","Nora Martin"]
tt0050016	6	nm0914018	actor	\N	["Carl Foster"]
tt0050016	7	nm0329433	actor	\N	["Ed Weston","Suitor"]
tt0050016	8	nm0723927	actor	\N	["Melvin","Nephew"]
tt0050016	9	nm0152460	actress	\N	["Mother"]
tt0050017	10	nm0001571	self	\N	["Self"]
tt0050017	1	nm0000069	self	\N	["Self - Host"]
tt0050017	2	nm5908110	actor	\N	["Dancer","Self - Dancer"]
tt0050017	3	nm0924964	actor	\N	["Frank's Manager","Marty Potter","Self"]
tt0050017	4	nm0001078	self	\N	["Self","Self - Vocalist"]
tt0050017	5	nm0725765	self	\N	["Self","Self - Orchestra Leader"]
tt0050017	6	nm0498007	self	\N	["Self"]
tt0050017	7	nm0005434	self	\N	["Self - Guest"]
tt0050017	8	nm0810082	actor	\N	["Edward Mallinson"]
tt0050017	9	nm0001509	self	\N	["Self - Guest","Self - Vocalist"]
tt0050018	10	nm0318349	actress	\N	["Mrs. Markham"]
tt0050018	1	nm0175919	actor	\N	["Spin Evans"]
tt0050018	2	nm0831564	actor	\N	["Marty Markham"]
tt0050018	3	nm0210600	actor	\N	["(1956)"]
tt0050018	4	nm0641729	actor	\N	["Perkins"]
tt0050018	5	nm0001013	actor	\N	["Bill Burnett"]
tt0050018	6	nm0002088	actress	\N	["Annette"]
tt0050018	7	nm0002019	actor	\N	["Moochie"]
tt0050018	8	nm0054117	actor	\N	["Jim Logan"]
tt0050018	9	nm0377324	actor	\N	["North Fork Counselor"]
tt0050019	1	nm0310959	actor	\N	\N
tt0050019	2	nm0236908	actor	\N	["Host"]
tt0050019	3	nm0288074	actor	\N	\N
tt0050019	4	nm0255054	actress	\N	\N
tt0050020	10	nm0314778	actor	\N	["Mr. Frenn"]
tt0050020	1	nm0001695	self	\N	["Self - Host","Narrator"]
tt0050020	2	nm0353628	actor	\N	["Charles Richardson"]
tt0050020	3	nm0361893	actor	\N	\N
tt0050020	4	nm0314787	actress	\N	["Ann Higginson"]
tt0050020	5	nm0005385	actress	\N	["Emily Lindry"]
tt0050020	6	nm0001893	actor	\N	["Francis Parnell"]
tt0050020	7	nm0310540	actor	\N	["Lewis"]
tt0050020	8	nm0164883	actress	\N	["Leonora Schofield"]
tt0050020	9	nm0929965	actor	\N	["Tom McElroy"]
tt0050021	10	nm0878354	actress	\N	["Olivia Turner"]
tt0050021	1	nm0028878	actor	\N	["Maj. John Singleton Mosby","Maj. John Singleton Mosby (The Gray Ghost)"]
tt0050021	2	nm0150418	actor	\N	["Sgt. Myles Magruder"]
