tconst	ordering	nconst	category	job	characters
tt21980042	1	nm0268929	self	\N	["Self"]
tt21980042	2	nm3515627	self	\N	["Self"]
tt21980042	3	nm1166456	self	\N	["Self"]
tt21980042	4	nm0743489	self	\N	["Self"]
tt21980042	5	nm1988076	director	\N	\N
tt21980042	6	nm7674178	writer	co-writer	\N
tt21980046	1	nm1042671	director	\N	\N
tt21980046	2	nm14012804	editor	\N	\N
tt21980046	3	nm1093023	editor	\N	\N
tt21980052	1	nm2372593	self	\N	["Self - Host"]
tt21980084	1	nm14012786	actress	\N	["Ava Reinhart"]
tt21980084	2	nm13221660	actor	\N	["Athdare"]
tt21980084	3	nm13221661	actress	\N	["Evelyn"]
tt21980084	4	nm9881873	actor	\N	["Evelyn dad"]
tt21980084	5	nm14012787	composer	\N	\N
tt21980086	10	nm5033323	self	\N	["Self - Foreman"]
tt21980086	1	nm0131053	self	\N	["Self - Host"]
tt21980086	2	nm1508579	self	\N	["Self - Host"]
tt21980086	3	nm13879960	self	\N	["Self"]
tt21980086	4	nm5133110	self	\N	["Self - Judge"]
tt21980086	5	nm13879959	self	\N	["Self"]
tt21980086	6	nm11922151	self	\N	["Self"]
tt21980086	7	nm13879961	self	\N	["Self"]
tt21980086	8	nm5224257	self	\N	["Self"]
tt21980086	9	nm10496398	self	\N	["Self - Judge"]
tt21980112	1	nm11848300	actor	\N	["Quinn Goodman (2021-)"]
tt21980112	2	nm11848301	actress	\N	["Sarai Mendez (2021-)"]
tt21980112	3	nm11848302	actress	\N	["Zel Amari (2021-)"]
tt21980112	4	nm11848303	actor	\N	["Mickey McPhaerson (2021-)"]
tt21980112	5	nm11848304	actor	\N	["Romeo Cohen (2021-)"]
tt21980112	6	nm11848305	actress	\N	["Olivia Santina (2021-)"]
tt21980112	7	nm8407682	actor	\N	["Pastor"]
tt21980130	10	nm14012841	actor	\N	\N
tt21980130	1	nm4802172	actress	\N	["House cleaner","Secretary"]
tt21980130	2	nm5023951	actress	\N	\N
tt21980130	3	nm14012842	actress	\N	\N
tt21980130	4	nm14020457	actress	\N	\N
tt21980130	5	nm14019890	actress	\N	\N
tt21980130	6	nm14037721	actress	\N	\N
tt21980130	7	nm14012840	actor	\N	\N
tt21980130	8	nm14014312	actress	\N	\N
tt21980130	9	nm8858113	actress	\N	\N
tt21980150	1	nm11848300	actor	\N	["Quinn Goodman (2021-)"]
tt21980150	2	nm11848301	actress	\N	["Sarai Mendez (2021-)"]
tt21980150	3	nm11848302	actress	\N	["Zel Amari (2021-)"]
tt21980150	4	nm11848303	actor	\N	["Mickey McPhaerson (2021-)"]
tt21980150	5	nm11848304	actor	\N	["Romeo Cohen (2021-)"]
tt21980150	6	nm11848305	actress	\N	["Olivia Santina (2021-)"]
tt21980154	1	nm11848300	actor	\N	["Quinn Goodman (2021-)"]
tt21980154	2	nm11848301	actress	\N	["Sarai Mendez (2021-)"]
tt21980154	3	nm11848302	actress	\N	["Zel Amari (2021-)"]
tt21980154	4	nm11848303	actor	\N	["Mickey McPhaerson (2021-)"]
tt21980154	5	nm11848304	actor	\N	["Romeo Cohen (2021-)"]
tt21980154	6	nm11848305	actress	\N	["Olivia Santina (2021-)"]
tt21980158	1	nm11848300	actor	\N	["Quinn Goodman (2021-)"]
tt21980158	2	nm11848301	actress	\N	["Sarai Mendez (2021-)"]
tt21980158	3	nm11848302	actress	\N	["Zel Amari (2021-)"]
tt21980158	4	nm11848303	actor	\N	["Mickey McPhaerson (2021-)"]
tt21980158	5	nm11848304	actor	\N	["Romeo Cohen (2021-)"]
tt21980158	6	nm11848305	actress	\N	["Olivia Santina (2021-)"]
tt21980160	10	nm13978542	self	\N	["Self - Contestant"]
tt21980160	1	nm6438806	self	\N	["Self - Host"]
tt21980160	2	nm13978535	self	\N	["Self - Contestant"]
tt21980160	3	nm13978533	self	\N	["Self - Contestant"]
tt21980160	4	nm13992987	self	\N	["Self - Contestant"]
tt21980160	5	nm3551008	production_designer	\N	\N
tt21980160	6	nm13992986	self	\N	["Self - Contestant"]
