tconst	ordering	nconst	category	job	characters
tt8050000	1	nm0027955	self	\N	["Self"]
tt8050000	2	nm2201189	director	\N	\N
tt8050000	3	nm1474983	producer	producer	\N
tt8050000	4	nm10841535	composer	\N	\N
tt8050000	5	nm3524809	composer	\N	\N
tt8050000	6	nm4514118	composer	\N	\N
tt8050000	7	nm2571384	editor	\N	\N
tt8050002	1	nm9651440	self	\N	["Self"]
tt8050002	2	nm1235280	director	\N	\N
tt8050004	1	nm2775698	director	\N	\N
tt8050004	2	nm4479448	writer	\N	\N
tt8050004	3	nm6907332	writer	\N	\N
tt8050004	4	nm1274386	writer	head writer	\N
tt8050004	5	nm6915351	writer	\N	\N
tt8050004	6	nm9648979	writer	\N	\N
tt8050004	7	nm5372516	writer	\N	\N
tt8050004	8	nm1123500	writer	\N	\N
tt8050004	9	nm2287609	producer	producer	\N
tt8050006	1	nm2259748	actress	\N	["Dolly Singh"]
tt8050006	2	nm2822348	actress	\N	["Himani Singh"]
tt8050006	3	nm4488767	actress	\N	["Nikita Singh"]
tt8050006	4	nm4247216	actor	\N	["Sunny Singh"]
tt8050006	5	nm3475833	actor	\N	["Avatar Singh"]
tt8050006	6	nm4490380	actor	\N	["Rohan Singh"]
tt8050006	7	nm4468522	actor	\N	["Neeti Waghmare"]
tt8050006	8	nm5428154	actress	\N	["Mother"]
tt8050006	9	nm4489706	actor	\N	["Popi"]
tt8050010	1	nm9651440	self	\N	["Self"]
tt8050010	2	nm1235280	director	\N	\N
tt8050012	10	nm7073624	actress	\N	["Eleesha"]
tt8050012	1	nm3970717	actor	\N	["Nero"]
tt8050012	2	nm9217536	actress	\N	["Polly"]
tt8050012	3	nm6453151	actor	\N	["Owen"]
tt8050012	4	nm7073622	actress	\N	["Fleur"]
tt8050012	5	nm1126185	director	\N	\N
tt8050012	6	nm1044110	writer	written by	\N
tt8050012	7	nm1031024	producer	producer	\N
tt8050012	8	nm2101162	editor	\N	\N
tt8050012	9	nm2796103	production_designer	\N	\N
