tconst	ordering	nconst	category	job	characters
tt15940000	1	nm3331365	actor	\N	["Narrator"]
tt15940000	2	nm13123494	self	\N	["Self - Geologist"]
tt15940000	3	nm9826233	self	\N	["Self - Stadtarchiv Schwaz"]
tt15940000	4	nm3881836	actress	\N	["Narrator"]
tt15940000	5	nm7318388	director	\N	\N
tt15940000	6	nm8665025	composer	\N	\N
tt15940000	7	nm7318398	cinematographer	\N	\N
tt15940000	8	nm10797097	editor	\N	\N
tt15940000	9	nm9826239	production_designer	\N	\N
tt15940002	1	nm0295816	self	\N	["Self - Host"]
tt15940002	2	nm0131709	self	\N	["Self"]
tt15940002	3	nm2631704	self	\N	["Self"]
tt15940004	1	nm2644487	self	\N	["Self - Host"]
tt15940004	2	nm13032763	self	\N	["Self"]
tt15940004	3	nm13107621	self	\N	["Self"]
tt15940004	4	nm13107619	self	\N	["Self"]
tt15940004	5	nm0106860	director	\N	\N
tt15940004	6	nm2064966	self	\N	["Self"]
tt15940004	7	nm13107618	self	\N	["Self"]
tt15940004	8	nm13107620	self	\N	["Self"]
tt15940004	9	nm10674047	self	\N	["Self"]
tt15940008	10	nm9633314	writer	episode story	\N
tt15940008	1	nm6348059	actor	\N	["Ferit Sancakzade"]
tt15940008	2	nm5796793	actress	\N	["Ayse Yilmaz"]
tt15940008	3	nm7487580	actress	\N	["Hande Varoglu"]
tt15940008	4	nm11805989	actor	\N	["Yaman Öztürk"]
tt15940008	5	nm8190487	director	\N	\N
tt15940008	6	nm6723777	writer	script	\N
tt15940008	7	nm7819501	writer	script	\N
tt15940008	8	nm6182221	writer	script	\N
tt15940008	9	nm0320894	writer	story	\N
tt15940012	10	nm5043763	writer	writer	\N
tt15940012	1	nm0604430	actor	\N	["Pedro Valente"]
tt15940012	2	nm1434827	actress	\N	["Clara Sampaio de Menezes"]
tt15940012	3	nm4285320	actor	\N	["Lourenço Novais"]
tt15940012	4	nm2148510	actress	\N	["Beatriz Madureira"]
tt15940012	5	nm0031588	director	\N	\N
tt15940012	6	nm3824367	director	\N	\N
tt15940012	7	nm1930844	director	\N	\N
tt15940012	8	nm5818907	director	\N	\N
tt15940012	9	nm2041470	director	\N	\N
tt15940016	1	nm8440067	self	\N	["Self"]
tt15940018	10	nm13114581	self	\N	["Self - Contestant"]
tt15940018	1	nm0598241	self	\N	["Self - Host"]
tt15940018	2	nm13114586	self	\N	["Self - Contestant"]
tt15940018	3	nm13026453	self	\N	["Self - Contestant"]
tt15940018	4	nm13114585	self	\N	["Self - Contestant"]
tt15940018	5	nm4587047	editor	\N	\N
tt15940018	6	nm1636435	editor	editor:  	\N
tt15940018	7	nm13114588	self	\N	["Self - Contestant"]
tt15940018	8	nm13114591	self	\N	["Self - Contestant"]
tt15940018	9	nm13026450	self	\N	["Self - Contestant"]
tt15940020	1	nm13107633	actress	\N	\N
tt15940020	2	nm7906977	director	\N	\N
tt15940020	3	nm8453428	composer	\N	\N
tt15940020	4	nm4085454	cinematographer	\N	\N
tt15940020	5	nm13105452	editor	\N	\N
tt15940024	1	nm13088240	self	\N	["Self"]
tt15940024	2	nm12673427	self	\N	["Self"]
tt15940024	3	nm12816491	self	\N	["Self - Host"]
tt15940024	4	nm13107651	self	\N	["Self"]
tt15940024	5	nm10407209	director	\N	\N
tt15940024	6	nm10669671	self	\N	["Self"]
tt15940024	7	nm13107652	self	\N	["Self"]
tt15940024	8	nm13107650	self	\N	["Self"]
tt15940026	1	nm5676297	director	\N	\N
tt15940026	2	nm8491277	writer	\N	\N
tt15940030	1	nm6255038	actress	\N	\N
tt15940040	1	nm6255038	actress	\N	\N
tt15940042	1	nm1525639	actress	\N	["Luna"]
tt15940042	2	nm9910033	actor	\N	["Erwan"]
tt15940042	3	nm5265329	actress	\N	["La Policière"]
tt15940042	4	nm3830556	actress	\N	["La Fermière"]
tt15940042	5	nm10498018	director	\N	\N
tt15940042	6	nm5045851	producer	producer	\N
tt15940042	7	nm9843117	composer	\N	\N
tt15940042	8	nm4730200	cinematographer	\N	\N
tt15940042	9	nm12890911	editor	\N	\N
tt15940044	10	nm5043763	writer	writer	\N
tt15940044	1	nm0604430	actor	\N	["Pedro Valente"]
tt15940044	2	nm1434827	actress	\N	["Clara Sampaio de Menezes"]
tt15940044	3	nm4285320	actor	\N	["Lourenço Novais"]
tt15940044	4	nm2148510	actress	\N	["Beatriz Madureira"]
tt15940044	5	nm0031588	director	\N	\N
tt15940044	6	nm3824367	director	\N	\N
tt15940044	7	nm1930844	director	\N	\N
tt15940044	8	nm5818907	director	\N	\N
tt15940044	9	nm2041470	director	\N	\N
tt15940048	1	nm6255038	actress	\N	\N
tt15940052	1	nm0472613	self	\N	["Self - Host"]
tt15940052	2	nm9532007	self	\N	["Self - Housemate"]
tt15940052	3	nm4645646	self	\N	["Self - Housemate"]
tt15940052	4	nm12849970	self	\N	["Self - Housemate"]
tt15940052	5	nm4420066	self	\N	["Self - Housemate"]
tt15940052	6	nm9814192	self	\N	["Self - Housemate"]
tt15940052	7	nm12369530	self	\N	["Self - Housemate"]
tt15940052	8	nm9213827	self	\N	["Self - Housemate"]
tt15940054	1	nm11231767	actress	\N	["Anna"]
tt15940054	2	nm11066606	actress	\N	["Kiley"]
tt15940054	3	nm11370799	actor	\N	["Hawk"]
tt15940054	4	nm3640672	actor	\N	["Jake the Homeless Man"]
tt15940054	5	nm6077040	writer	\N	\N
tt15940054	6	nm10378031	writer	\N	\N
tt15940054	7	nm12626071	producer	producer	\N
tt15940054	8	nm3738417	producer	producer	\N
tt15940056	1	nm6478997	actor	\N	\N
tt15940056	2	nm6255038	actress	\N	\N
tt15940060	1	nm4567363	actor	\N	\N
tt15940060	2	nm5633732	actor	\N	["Blyde"]
tt15940060	3	nm6355667	actress	\N	["Connie"]
tt15940060	4	nm6096305	cinematographer	\N	\N
tt15940060	5	nm8183401	production_designer	\N	\N
tt15940062	1	nm6255038	actress	\N	\N
tt15940062	2	nm6255007	actor	\N	\N
tt15940064	1	nm5676297	actor	\N	\N
tt15940064	2	nm6469775	actor	\N	\N
tt15940068	1	nm6255038	actress	\N	\N
tt15940068	2	nm10434722	actor	\N	\N
tt15940070	1	nm1867725	actress	\N	["Host"]
tt15940070	2	nm0301954	actor	\N	["Host"]
tt15940070	3	nm13107734	actor	\N	["Host"]
tt15940070	4	nm2457442	actor	\N	["Associate Producer - Co-Host"]
tt15940070	5	nm13107735	writer	Writer	\N
tt15940070	6	nm13107736	writer	Writer	\N
tt15940070	7	nm9667161	writer	Writer	\N
tt15940074	1	nm1339115	self	\N	["Self - Host"]
tt15940074	2	nm1572261	self	\N	["Self - Contestant"]
tt15940080	10	nm5043763	writer	writer	\N
tt15940080	1	nm0604430	actor	\N	["Pedro Valente"]
tt15940080	2	nm1434827	actress	\N	["Clara Sampaio de Menezes"]
tt15940080	3	nm4285320	actor	\N	["Lourenço Novais"]
tt15940080	4	nm2148510	actress	\N	["Beatriz Madureira"]
tt15940080	5	nm0031588	director	\N	\N
tt15940080	6	nm3824367	director	\N	\N
tt15940080	7	nm1930844	director	\N	\N
tt15940080	8	nm5818907	director	\N	\N
tt15940080	9	nm2041470	director	\N	\N
tt15940082	1	nm13107738	self	\N	["Self"]
tt15940084	1	nm1339115	self	\N	["Self - Host"]
tt15940084	2	nm12121863	self	\N	["Self - Contestant"]
tt15940084	3	nm12121862	self	\N	["Self - Contestant"]
tt15940084	4	nm1648403	self	\N	["Self - Contestant"]
tt15940086	1	nm1156644	producer	producer	\N
tt15940086	2	nm5357168	editor	\N	\N
tt15940086	3	nm4557450	editor	\N	\N
tt15940090	1	nm5171816	actor	\N	["Frank Copelli"]
tt15940090	2	nm13107740	actor	\N	["Tommy Floyd"]
tt15940090	3	nm13068621	actor	\N	["Baby Face Bruce"]
tt15940090	4	nm13107739	director	\N	\N
tt15940096	1	nm13107744	actor	\N	["Subject 2"]
tt15940096	2	nm2086132	actress	\N	["Subject 1"]
tt15940096	3	nm9412087	director	\N	\N
tt15940096	4	nm13107745	composer	\N	\N
tt15940096	5	nm5467177	cinematographer	\N	\N
tt15940098	10	nm5043763	writer	writer	\N
tt15940098	1	nm0604430	actor	\N	["Pedro Valente"]
tt15940098	2	nm1434827	actress	\N	["Clara Sampaio de Menezes"]
tt15940098	3	nm4285320	actor	\N	["Lourenço Novais"]
tt15940098	4	nm2148510	actress	\N	["Beatriz Madureira"]
tt15940098	5	nm0031588	director	\N	\N
tt15940098	6	nm3824367	director	\N	\N
tt15940098	7	nm1930844	director	\N	\N
tt15940098	8	nm5818907	director	\N	\N
tt15940098	9	nm2041470	director	\N	\N
tt15940102	1	nm13107748	self	\N	["Self - Sportmediziner"]
tt15940102	2	nm10661577	self	\N	["Self"]
tt15940102	3	nm2720808	self	\N	["Self"]
tt15940102	4	nm13107749	self	\N	["Self"]
tt15940102	5	nm0106860	director	\N	\N
tt15940102	6	nm2644487	self	\N	["Self - Host"]
tt15940102	7	nm8991420	self	\N	["Self"]
tt15940102	8	nm13107746	self	\N	["Self"]
tt15940102	9	nm13107747	self	\N	["Self"]
tt15940106	1	nm7385579	actress	\N	["Yael Wand"]
tt15940106	2	nm0589669	director	\N	\N
tt15940106	3	nm2688508	producer	producer	\N
tt15940108	1	nm1754376	actress	\N	\N
tt15940108	2	nm12495579	actress	\N	\N
tt15940114	1	nm13107755	actress	\N	["Wife"]
tt15940114	2	nm13107754	actress	\N	["Kid 2"]
tt15940114	3	nm13107752	actor	\N	["Father"]
tt15940114	4	nm13107753	actor	\N	["Kid 1"]
tt15940114	5	nm11073537	director	\N	\N
tt15940114	6	nm5767971	producer	producer	\N
tt15940114	7	nm1981299	composer	\N	\N
tt15940114	8	nm8724057	cinematographer	\N	\N
tt15940116	1	nm4750433	director	\N	\N
tt15940116	2	nm12019246	director	\N	\N
tt15940116	3	nm12469720	composer	\N	\N
tt15940116	4	nm13105452	editor	\N	\N
tt15940118	10	nm5043763	writer	writer	\N
tt15940118	1	nm0604430	actor	\N	["Pedro Valente"]
tt15940118	2	nm1434827	actress	\N	["Clara Sampaio de Menezes"]
tt15940118	3	nm4285320	actor	\N	["Lourenço Novais"]
tt15940118	4	nm2148510	actress	\N	["Beatriz Madureira"]
tt15940118	5	nm0031588	director	\N	\N
tt15940118	6	nm3824367	director	\N	\N
tt15940118	7	nm1930844	director	\N	\N
tt15940118	8	nm5818907	director	\N	\N
tt15940118	9	nm2041470	director	\N	\N
tt15940122	1	nm3584211	self	\N	["Self - Narrator"]
tt15940122	2	nm8127834	producer	producer	\N
tt15940124	10	nm0092188	actress	\N	["Mrs Love"]
tt15940124	1	nm0388092	actress	\N	["Joanna May"]
tt15940124	2	nm0004051	actor	\N	["Carl May"]
tt15940124	3	nm0925794	actress	\N	["Mavis"]
tt15940124	4	nm0046002	actress	\N	["Angela"]
tt15940124	5	nm0767697	director	\N	\N
tt15940124	6	nm0919720	writer	novel	\N
tt15940124	7	nm0925682	writer	dramatised by	\N
tt15940124	8	nm0623614	producer	producer	\N
tt15940124	9	nm0203882	actor	\N	["Gerald"]
tt15940126	1	nm1385680	self	\N	["Self"]
tt15940126	2	nm13113778	self	\N	["Themselves"]
tt15940126	3	nm9563113	self	\N	["Themselves"]
tt15940126	4	nm5878946	self	\N	["Self"]
tt15940126	5	nm0886438	director	\N	\N
tt15940126	6	nm13113780	writer	writer: skits	\N
tt15940126	7	nm11323274	producer	producer	\N
tt15940126	8	nm1363735	producer	producer	\N
tt15940126	9	nm1644888	editor	\N	\N
tt15940130	1	nm9677608	self	\N	["Self - Host"]
tt15940130	2	nm2032429	self	\N	["Self - Co-Host"]
tt15940132	1	nm0400850	director	\N	\N
tt15940132	2	nm11886728	producer	producer	\N
tt15940134	1	nm9677608	self	\N	["Self - Host"]
tt15940134	2	nm2032429	self	\N	["Self - Co-Host"]
tt15940136	10	nm0623674	actress	\N	["Bethany"]
tt15940136	1	nm0388092	actress	\N	["Joanna May"]
tt15940136	2	nm0004051	actor	\N	["Carl May"]
tt15940136	3	nm0925794	actress	\N	["Mavis"]
tt15940136	4	nm0046002	actress	\N	["Angela"]
tt15940136	5	nm0767697	director	\N	\N
tt15940136	6	nm0919720	writer	novel	\N
tt15940136	7	nm0925682	writer	dramatised by	\N
tt15940136	8	nm0623614	producer	producer	\N
tt15940136	9	nm0203882	actor	\N	["Gerald"]
tt15940140	1	nm1951635	actor	\N	\N
tt15940140	2	nm10405090	actor	\N	\N
tt15940140	3	nm2820287	self	\N	["Self"]
tt15940140	4	nm2333163	director	\N	\N
tt15940140	5	nm5258068	cinematographer	\N	\N
tt15940140	6	nm5264061	editor	\N	\N
tt15940142	1	nm13107758	self	\N	["Self"]
tt15940142	2	nm10677148	self	\N	["Self"]
tt15940142	3	nm13107759	self	\N	["Self"]
tt15940142	4	nm10674482	self	\N	["Self"]
tt15940142	5	nm10407209	director	\N	\N
tt15940142	6	nm13107757	self	\N	["Self"]
tt15940142	7	nm12816491	self	\N	["Self - Host"]
tt15940142	8	nm0819295	self	\N	["Self"]
tt15940142	9	nm13034092	self	\N	["Self"]
tt15940150	1	nm10985641	actress	\N	\N
