tconst	ordering	nconst	category	job	characters
tt19240046	1	nm6155542	self	\N	["Self"]
tt19240046	2	nm0672639	self	\N	["Self"]
tt19240772	10	nm9019563	self	\N	["Self"]
tt19240772	1	nm10320880	self	\N	["Self"]
tt19240772	2	nm6885080	self	\N	["Self"]
tt19240772	3	nm8117551	self	\N	["Self"]
tt19240772	4	nm10050501	self	\N	["Self"]
tt19240772	5	nm4396507	editor	\N	\N
tt19240772	6	nm8117556	self	\N	["Self"]
tt19240772	7	nm11583509	self	\N	["Self"]
tt19240772	8	nm6885077	self	\N	["Self"]
tt19240772	9	nm10658098	self	\N	["Self"]
tt19240816	10	nm3698932	producer	producer	\N
tt19240816	1	nm7014900	actor	\N	["Kazuya Ichikawa"]
tt19240816	2	nm12004747	actress	\N	["Misao Narita"]
tt19240816	3	nm12279711	actor	\N	\N
tt19240816	4	nm3946494	actress	\N	["Hiromi Matsunaga"]
tt19240816	5	nm2930352	director	\N	\N
tt19240816	6	nm13486427	writer	manga	\N
tt19240816	7	nm13486428	writer	manga	\N
tt19240816	8	nm5127593	writer	teleplay	\N
tt19240816	9	nm5107044	producer	producer	\N
tt19241094	1	nm1179529	actor	\N	\N
tt19241094	2	nm13236898	self	\N	["Self"]
tt19241094	3	nm0672639	self	\N	["Self"]
tt19241094	4	nm13235001	self	\N	["Self"]
tt19241094	5	nm13236897	self	\N	["Self"]
tt19241110	1	nm9112088	self	\N	["Self"]
tt19241110	2	nm0672639	self	\N	["Self"]
tt19241124	1	nm9112088	self	\N	["Self"]
tt19241124	2	nm0672639	self	\N	["Self"]
tt19241134	1	nm9112088	self	\N	["Self"]
tt19241134	2	nm0672639	self	\N	["Self"]
tt19241202	1	nm13529185	self	\N	["Self"]
tt19241202	2	nm13529181	self	\N	["Self"]
tt19241202	3	nm13529182	self	\N	["Self"]
tt19241202	4	nm13529183	self	\N	["Self"]
tt19241202	5	nm13529180	director	\N	\N
tt19241292	1	nm10215884	self	\N	["Self - Host"]
tt19241292	2	nm13529186	self	\N	["Self - Guest"]
tt19241458	10	nm10658098	self	\N	["Self"]
tt19241458	1	nm10320880	self	\N	["Self"]
tt19241458	2	nm6885080	self	\N	["Self"]
tt19241458	3	nm8117551	self	\N	["Self"]
tt19241458	4	nm10050501	self	\N	["Self"]
tt19241458	5	nm4396507	editor	\N	\N
