tconst	ordering	nconst	category	job	characters
tt4740000	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740000	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740000	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740000	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740002	1	nm4506267	self	\N	["Self - Hostess"]
tt4740002	2	nm5025399	self	\N	["Self - Guest"]
tt4740004	10	nm0118310	actress	\N	["Carla de Cárdenas"]
tt4740004	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740004	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740004	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740004	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740004	5	nm0554578	actress	\N	["Refugio Ochoa"]
tt4740004	6	nm0248463	actress	\N	["Pancha Vázquez"]
tt4740004	7	nm0575517	actor	\N	["Ignacio Cárdenas"]
tt4740004	8	nm0261228	actress	\N	["Elisa de Duarte"]
tt4740004	9	nm0604033	actor	\N	["Genaro Duarte"]
tt4740006	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740006	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740006	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740006	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740008	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740008	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740008	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740008	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740008	5	nm2350140	actor	\N	\N
tt4740010	10	nm0604033	actor	\N	["Genaro Duarte"]
tt4740010	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740010	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740010	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740010	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740010	5	nm0269383	actress	\N	["Sonia Chavarría"]
tt4740010	6	nm0554578	actress	\N	["Refugio Ochoa"]
tt4740010	7	nm0248463	actress	\N	["Pancha Vázquez"]
tt4740010	8	nm0575517	actor	\N	["Ignacio Cárdenas"]
tt4740010	9	nm0261228	actress	\N	["Elisa de Duarte"]
tt4740012	10	nm0134350	actress	\N	["Victoria Gallegos"]
tt4740012	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740012	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740012	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740012	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740012	5	nm0554578	actress	\N	["Refugio Ochoa"]
tt4740012	6	nm0248463	actress	\N	["Pancha Vázquez"]
tt4740012	7	nm0575517	actor	\N	["Ignacio Cárdenas"]
tt4740012	8	nm0118310	actress	\N	["Carla de Cárdenas"]
tt4740012	9	nm0888728	actor	\N	["Arturo de la Fuente"]
tt4740014	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740014	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740014	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740014	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740014	5	nm2350140	actor	\N	\N
tt4740016	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740016	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740016	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740016	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740018	10	nm0604033	actor	\N	["Genaro Duarte"]
tt4740018	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740018	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740018	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740018	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740018	5	nm0269383	actress	\N	["Sonia Chavarría"]
tt4740018	6	nm0554578	actress	\N	["Refugio Ochoa"]
tt4740018	7	nm0248463	actress	\N	["Pancha Vázquez"]
tt4740018	8	nm0575517	actor	\N	["Ignacio Cárdenas"]
tt4740018	9	nm0261228	actress	\N	["Elisa de Duarte"]
tt4740020	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740020	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740020	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740020	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740020	5	nm2350140	actor	\N	\N
tt4740022	10	nm0604033	actor	\N	["Genaro Duarte"]
tt4740022	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740022	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740022	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740022	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740022	5	nm0269383	actress	\N	["Sonia Chavarría"]
tt4740022	6	nm0554578	actress	\N	["Refugio Ochoa"]
tt4740022	7	nm0248463	actress	\N	["Pancha Muñoz"]
tt4740022	8	nm0575517	actor	\N	["Ignacio Cárdenas"]
tt4740022	9	nm0261228	actress	\N	["Elisa de Duarte"]
tt4740024	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740024	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740024	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740024	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740024	5	nm2350140	actor	\N	\N
tt4740026	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740026	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740026	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740026	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740028	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740028	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740028	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740028	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740028	5	nm2350140	actor	\N	\N
tt4740030	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740030	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740030	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740030	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740032	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740032	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740032	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740032	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740034	10	nm0604033	actor	\N	["Genaro Duarte"]
tt4740034	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740034	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740034	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740034	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740034	5	nm0269383	actress	\N	["Sonia Chavarría"]
tt4740034	6	nm0554578	actress	\N	["Refugio Ochoa"]
tt4740034	7	nm0248463	actress	\N	["Pancha Vázquez"]
tt4740034	8	nm0575517	actor	\N	["Ignacio Cárdenas"]
tt4740034	9	nm0261228	actress	\N	["Elisa de Duarte"]
tt4740036	10	nm0604033	actor	\N	["Genaro Duarte"]
tt4740036	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740036	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740036	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740036	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740036	5	nm0269383	actress	\N	["Sonia Chavarría"]
tt4740036	6	nm0554578	actress	\N	["Refugio Ochoa"]
tt4740036	7	nm0248463	actress	\N	["Pancha Muñoz"]
tt4740036	8	nm0575517	actor	\N	["Ignacio Cárdenas"]
tt4740036	9	nm0261228	actress	\N	["Elisa de Duarte"]
tt4740038	10	nm0604033	actor	\N	["Genaro Duarte"]
tt4740038	1	nm0605224	actress	\N	["Rubí Pérez Ochoa"]
tt4740038	2	nm0763228	actor	\N	["Alejandro Cárdenas Ruiz"]
tt4740038	3	nm1129670	actress	\N	["Maribel de la Fuente"]
tt4740038	4	nm0750046	actor	\N	["Héctor Ferrer Garza"]
tt4740038	5	nm0269383	actress	\N	["Sonia Chavarría"]
tt4740038	6	nm0554578	actress	\N	["Refugio Ochoa"]
tt4740038	7	nm0248463	actress	\N	["Pancha Muñoz"]
tt4740038	8	nm0575517	actor	\N	["Ignacio Cárdenas"]
