tconst	ordering	nconst	category	job	characters
tt13850002	1	nm1367099	self	\N	["Self - Host"]
tt13850004	1	nm1367099	self	\N	["Self - Host"]
tt13850006	1	nm1367099	self	\N	["Self - Host"]
tt13850008	1	nm11857640	actor	\N	["Kain"]
tt13850008	2	nm2272741	director	\N	\N
tt13850010	1	nm1367099	self	\N	["Self - Host"]
tt13850012	1	nm1367099	self	\N	["Self - Host"]
tt13850014	1	nm1367099	self	\N	["Self - Host"]
tt13850016	1	nm1367099	self	\N	["Self - Host"]
tt13850018	1	nm1367099	self	\N	["Self - Host"]
tt13850020	1	nm1663726	self	\N	["Self - Host"]
tt13850020	2	nm2000966	self	\N	["Self - Host"]
tt13850020	3	nm9362958	self	\N	["Self - Host"]
tt13850020	4	nm5242404	self	\N	["Self"]
tt13850022	1	nm1367099	self	\N	["Self - Host"]
tt13850024	1	nm1367099	self	\N	["Self - Host"]
tt13850026	1	nm1367099	self	\N	["Self - Host"]
tt13850028	1	nm1367099	self	\N	["Self - Host"]
tt13850030	1	nm1367099	self	\N	["Self - Host"]
tt13850032	1	nm1367099	self	\N	["Self - Host"]
tt13850034	1	nm1367099	self	\N	["Self - Host"]
tt13850036	1	nm1367099	self	\N	["Self - Host"]
tt13850038	1	nm10161964	self	\N	["Self"]
tt13850038	2	nm11368825	self	\N	["Self"]
tt13850038	3	nm10166335	actress	\N	["Host-Self"]
tt13850038	4	nm0820390	director	\N	\N
tt13850040	1	nm1367099	self	\N	["Self - Host"]
tt13850042	1	nm1367099	self	\N	["Self - Host"]
tt13850044	1	nm1367099	self	\N	["Self - Host"]
tt13850046	1	nm1367099	self	\N	["Self - Host"]
tt13850048	1	nm4516095	actor	\N	["Douglas"]
tt13850048	2	nm8391953	actor	\N	["Troy"]
tt13850048	3	nm5639153	actor	\N	["Calvin"]
tt13850048	4	nm0413054	director	\N	\N
tt13850048	5	nm4011138	writer	story	\N
tt13850050	1	nm1663726	self	\N	["Self - Host"]
tt13850050	2	nm2000966	self	\N	["Self - Host"]
tt13850050	3	nm9362958	self	\N	["Self - Host"]
tt13850052	1	nm1367099	self	\N	["Self - Host"]
tt13850054	1	nm1367099	self	\N	["Self - Host"]
tt13850056	1	nm1367099	self	\N	["Self - Host"]
tt13850058	1	nm1367099	self	\N	["Self - Host"]
tt13850060	1	nm1367099	self	\N	["Self - Host"]
tt13850062	1	nm1367099	self	\N	["Self - Host"]
tt13850064	1	nm1367099	self	\N	["Self - Host"]
tt13850066	1	nm1367099	self	\N	["Self - Host"]
tt13850068	1	nm1367099	self	\N	["Self - Host"]
tt13850070	1	nm12235854	actor	\N	\N
tt13850070	2	nm12235855	actress	\N	\N
tt13850070	3	nm10166335	actress	\N	["Host-Self"]
tt13850070	4	nm0820390	director	\N	\N
tt13850072	1	nm1367099	self	\N	["Self - Host"]
tt13850074	1	nm1367099	self	\N	["Self - Host"]
tt13850076	1	nm1367099	self	\N	["Self - Host"]
tt13850080	1	nm1367099	self	\N	["Self - Host"]
