tconst	ordering	nconst	category	job	characters
tt8350002	1	nm11659987	director	series director	\N
tt8350002	2	nm11659988	producer	producer	\N
tt8350002	3	nm2267587	producer	producer	\N
tt8350002	4	nm11659989	producer	producer	\N
tt8350002	5	nm0645566	cinematographer	\N	\N
tt8350004	1	nm13130045	writer	manga	\N
tt8350006	1	nm1260764	self	\N	["Self - Host"]
tt8350008	1	nm13130045	writer	manga	\N
tt8350010	1	nm1489895	self	\N	["Self - Host"]
tt8350010	2	nm0563150	self	\N	["Self"]
tt8350010	3	nm7221916	self	\N	["Self - Reporter"]
tt8350012	10	nm3889247	actor	\N	["Pablo García"]
tt8350012	1	nm0578246	actor	\N	["Domingo Aldunate"]
tt8350012	2	nm1001092	actress	\N	["Pepa Vial"]
tt8350012	3	nm1336858	actress	\N	["Pamela Morales"]
tt8350012	4	nm2297966	actor	\N	["Elvis Poblete"]
tt8350012	5	nm3632397	actor	\N	["Santi Aldunate"]
tt8350012	6	nm8367149	actress	\N	["Madonna Poblete"]
tt8350012	7	nm5490883	actress	\N	["Cinthia Morales"]
tt8350012	8	nm8370990	actress	\N	["Fe Aldunate"]
tt8350012	9	nm2439007	actor	\N	["Rai Aldunate"]
tt8350014	1	nm1553067	actor	\N	\N
tt8350014	2	nm5827115	self	\N	["Self - Science Consultant"]
tt8350014	3	nm1546555	actor	\N	\N
tt8350014	4	nm7154513	director	\N	\N
tt8350014	5	nm1645149	editor	\N	\N
tt8350016	1	nm0899130	self	\N	["Self - Host"]
tt8350016	2	nm0125651	self	\N	["Self"]
tt8350016	3	nm0438241	self	\N	["Self"]
tt8350016	4	nm9154721	director	\N	\N
tt8350016	5	nm0089982	writer	writer	\N
tt8350016	6	nm0005484	writer	\N	\N
tt8350016	7	nm0572236	producer	producer	\N
tt8350018	1	nm1970007	actress	\N	\N
tt8350020	1	nm2002531	actor	\N	["Ronnie Fields","Crash"]
tt8350020	2	nm6910971	actress	\N	["Nikki Fields","Road Rage"]
tt8350020	3	nm0241039	actor	\N	["Professor Daron Duhamel","Mega-Bite"]
tt8350020	4	nm4268139	actor	\N	["Tim Grayson","Bluetooth"]
tt8350020	5	nm7407010	director	\N	\N
tt8350020	6	nm3305207	director	\N	\N
tt8350020	7	nm3600942	producer	producer	\N
tt8350020	8	nm5503153	producer	producer	\N
tt8350020	9	nm6176113	composer	\N	\N
tt8350022	10	nm2373156	actor	\N	\N
tt8350022	1	nm0790096	actor	\N	["Kamel"]
tt8350022	2	nm0754908	actor	\N	["Hamdi"]
tt8350022	3	nm0693871	actress	\N	["Ilham"]
tt8350022	4	nm1000789	actor	\N	["Samir"]
tt8350022	5	nm0609200	director	\N	\N
tt8350022	6	nm0008151	writer	\N	\N
tt8350022	7	nm1136022	actress	\N	["Fardoss"]
tt8350022	8	nm0252756	actor	\N	\N
tt8350022	9	nm9805389	actor	\N	["Ramzi"]
tt8350024	1	nm7169172	actress	\N	\N
tt8350024	2	nm7275953	actor	\N	\N
tt8350026	1	nm1260764	self	\N	["Self - Host"]
tt8350028	1	nm1056552	actress	\N	\N
tt8350030	1	nm0899130	self	\N	["Self - Host"]
tt8350030	2	nm0424527	self	\N	["Self"]
tt8350030	3	nm0876019	self	\N	["Self"]
tt8350030	4	nm9154721	director	\N	\N
tt8350030	5	nm0089982	writer	writer	\N
tt8350030	6	nm0005484	writer	\N	\N
tt8350030	7	nm0572236	producer	producer	\N
tt8350032	1	nm0000799	actor	\N	["Ed Asner"]
tt8350032	2	nm6339830	actor	\N	["Photographer"]
tt8350032	3	nm6939822	actress	\N	["Jen Weinberg"]
tt8350032	4	nm6067931	actor	\N	["Journalist"]
tt8350032	5	nm7407010	director	\N	\N
tt8350032	6	nm3305207	director	\N	\N
tt8350032	7	nm3600942	producer	producer	\N
tt8350032	8	nm5503153	producer	producer	\N
tt8350032	9	nm6176113	composer	\N	\N
tt8350034	10	nm8370990	actress	\N	["Fe Aldunate"]
tt8350034	1	nm0578246	actor	\N	["Domingo Aldunate"]
tt8350034	2	nm1001092	actress	\N	["Pepa Vial"]
tt8350034	3	nm1336858	actress	\N	["Pamela Morales"]
tt8350034	4	nm2297966	actor	\N	["Elvis Poblete"]
tt8350034	5	nm3632397	actor	\N	["Santi Aldunate"]
tt8350034	6	nm8367149	actress	\N	["Madonna Poblete"]
tt8350034	7	nm5490883	actress	\N	["Cinthia Morales"]
