tconst	ordering	nconst	category	job	characters
tt20310044	10	nm9310174	actor	\N	["Juan David Reyes"]
tt20310044	1	nm0162333	actor	\N	["Juan Reyes"]
tt20310044	2	nm0306050	actress	\N	["Norma Elizondo"]
tt20310044	3	nm0052657	actor	\N	["Óscar Reyes"]
tt20310044	4	nm0721140	actress	\N	["Jimena Elizondo"]
tt20310044	5	nm8636568	editor	lead editor	\N
tt20310044	6	nm0458448	actress	\N	["Sara 'Sarita' Elizondo"]
tt20310044	7	nm0508279	actress	\N	["Rosario Montes"]
tt20310044	8	nm0112868	actor	\N	["Franco Reyes"]
tt20310044	9	nm0333088	actor	\N	["Samuel Caballero"]
tt20310456	10	nm7206653	self	\N	["Self"]
tt20310456	1	nm3376628	self	\N	["Self"]
tt20310456	2	nm13675797	self	\N	["Self"]
tt20310456	3	nm13675798	self	\N	["Self"]
tt20310456	4	nm13675799	self	\N	["Self"]
tt20310456	5	nm13675796	director	\N	\N
tt20310456	6	nm13384365	cinematographer	director of photography	\N
tt20310456	7	nm10538960	self	\N	["Self"]
tt20310456	8	nm13675800	self	\N	["Self"]
tt20310456	9	nm13675801	self	\N	["Self"]
tt20310484	1	nm1923134	self	\N	["Self - Host"]
tt20310484	2	nm1259070	self	\N	["Self - Host"]
tt20310500	1	nm7426727	writer	adapted by	\N
tt20310500	2	nm0412588	producer	producer	\N
tt20310500	3	nm2443562	producer	producer	\N
tt20310548	1	nm1923134	self	\N	["Self - Host"]
tt20310548	2	nm1259070	self	\N	["Self - Host"]
tt20310642	10	nm1600102	actor	\N	["Jonny"]
tt20310642	1	nm4043618	actor	\N	["Danny Sullivan"]
tt20310642	2	nm0732309	actress	\N	["Susie"]
tt20310642	3	nm0755603	actor	\N	["Matty Dunne"]
tt20310642	4	nm0153855	actor	\N	["Marlin Reid"]
tt20310642	5	nm0417347	editor	\N	\N
tt20310642	6	nm6723114	actor	\N	["Philip"]
tt20310642	7	nm5489940	actress	\N	["Grace"]
tt20310642	8	nm13288513	actor	\N	["Doug"]
tt20310642	9	nm8781724	actor	\N	["Mike"]
tt20310924	1	nm1923134	self	\N	["Self - Host"]
tt20310924	2	nm1259070	self	\N	["Self - Host"]
tt20310970	1	nm0300588	actor	\N	["Karol Weber"]
tt20310970	2	nm9377694	actor	\N	["Karol Weber (18 years old)"]
tt20310970	3	nm13675805	actor	\N	["Karol Weber (7 years old)"]
tt20310970	4	nm1205337	actress	\N	["Alina"]
tt20310970	5	nm2206678	director	\N	\N
tt20310970	6	nm2207619	writer	based on a novel by: "Wyspa"	\N
tt20310970	7	nm9825725	composer	\N	\N
tt20310970	8	nm0866651	cinematographer	\N	\N
tt20310970	9	nm1269706	editor	\N	\N
tt20311034	1	nm1923134	self	\N	["Self - Host"]
tt20311034	2	nm1259070	self	\N	["Self - Host"]
tt20311102	1	nm1923134	self	\N	["Self - Host"]
tt20311102	2	nm1259070	self	\N	["Self - Host"]
tt20311494	1	nm3425519	director	\N	\N
tt20311494	2	nm5740324	writer	\N	\N
tt20311494	3	nm12274812	writer	\N	\N
tt20311494	4	nm13675810	writer	\N	\N
tt20311494	5	nm13675809	writer	\N	\N
tt20311494	6	nm13675812	cinematographer	\N	\N
tt20311494	7	nm13675811	cinematographer	\N	\N
tt20312040	1	nm1764071	self	\N	["Self - Host"]
tt20312040	2	nm2981664	director	\N	\N
tt20312040	3	nm4148453	writer	\N	\N
tt20312460	1	nm4921068	self	\N	["Self - Host"]
tt20312460	2	nm5097095	producer	producer	\N
tt20312460	3	nm4938686	producer	producer	\N
tt20312460	4	nm12906014	editor	\N	\N
tt20313360	1	nm13384778	writer	writer	\N
tt20313484	10	nm4995638	self	\N	["Self - Former Resistance Woman"]
tt20313484	1	nm4996176	self	\N	["Self - Grand Child of Marius Fiil","Self - Grandson of Marius Fiil"]
tt20313484	2	nm0726870	self	\N	["Self - Director"]
tt20313484	3	nm2533113	self	\N	["Self - Peter Sørensen"]
tt20313484	4	nm4996135	self	\N	["Self - Albert Iversen's Daughter"]
tt20313484	5	nm4565808	self	\N	["Self - Gerda Fiil"]
tt20313484	6	nm4995523	self	\N	["Self - Member of Hvidsten Gruppen"]
tt20313484	7	nm4565415	self	\N	["Self - Bitten Fiiæ"]
tt20313484	8	nm0819491	self	\N	["Self - Marius Fiil"]
tt20313484	9	nm1314550	self	\N	["Self - Tulle Fiil"]
tt20313598	1	nm4921068	self	\N	["Self - Host"]
tt20313598	2	nm4937219	producer	producer	\N
tt20313598	3	nm5097095	producer	producer	\N
tt20313598	4	nm4938686	producer	producer	\N
tt20313598	5	nm4725238	editor	\N	\N
tt20313678	1	nm0592928	self	\N	["Self","Cinéaste - Photographe"]
tt20313678	2	nm0183659	director	\N	\N
tt20313688	1	nm13675823	actor	\N	["Corseth"]
tt20313688	2	nm13675827	actor	\N	["Grimsturm"]
tt20313688	3	nm13675826	actor	\N	["Mezentius"]
tt20313688	4	nm13675825	actor	\N	["Necrosis"]
tt20313688	5	nm13675822	writer	\N	\N
tt20313688	6	nm13675824	actor	\N	["Skragmor"]
tt20314170	1	nm8055719	actress	\N	["Do-hee","Sang-gil's wife"]
tt20314170	2	nm13675834	actress	\N	["Choon-hyang","Woman on the road"]
tt20314170	3	nm13675835	actor	\N	["Sang-gil's brother"]
