tconst	ordering	nconst	category	job	characters
tt10230000	1	nm9974338	actress	\N	["Farrah Rogue"]
tt10230002	10	nm10641531	actor	\N	\N
tt10230002	1	nm10641535	actor	\N	\N
tt10230002	2	nm10641533	actress	\N	\N
tt10230002	3	nm10641534	actor	\N	\N
tt10230002	4	nm3071281	actor	\N	\N
tt10230002	5	nm0494694	director	\N	\N
tt10230002	6	nm10641536	producer	producer	\N
tt10230002	7	nm10641532	actress	\N	\N
tt10230002	8	nm10641530	actor	\N	\N
tt10230002	9	nm8911161	actor	\N	\N
tt10230008	1	nm2985527	actor	\N	["Frank"]
tt10230008	2	nm1907792	actress	\N	["Darlene"]
tt10230008	3	nm10048265	actor	\N	["Edgar"]
tt10230008	4	nm3300630	director	\N	\N
tt10230008	5	nm6631579	producer	producer	\N
tt10230008	6	nm11609192	composer	\N	\N
tt10230008	7	nm4940629	cinematographer	\N	\N
tt10230010	1	nm4999775	actress	\N	["Woman"]
tt10230010	2	nm11438094	actor	\N	["Man"]
tt10230010	3	nm9824022	director	\N	\N
tt10230010	4	nm11438095	director	\N	\N
tt10230010	5	nm11438096	producer	producer	\N
tt10230016	1	nm8358558	self	\N	["Self - Host"]
tt10230016	2	nm9017386	writer	creator	\N
tt10230018	1	nm12547595	writer	co-writer	\N
tt10230018	2	nm10641542	writer	\N	\N
tt10230018	3	nm0310430	producer	producer	\N
tt10230018	4	nm5537666	producer	producer	\N
tt10230018	5	nm2087770	producer	producer	\N
tt10230018	6	nm0750863	producer	producer	\N
tt10230018	7	nm10632931	producer	producer	\N
tt10230020	10	nm5215232	writer	written by	\N
tt10230020	1	nm8419929	actor	\N	["Miran Aslanbey"]
tt10230020	2	nm9481019	actress	\N	["Reyyan Sadoglu"]
tt10230020	3	nm2073078	actress	\N	["Sultan Aslanbey"]
tt10230020	4	nm1699172	actor	\N	["Hazar Sadoglu"]
tt10230020	5	nm2757429	director	\N	\N
tt10230020	6	nm1628221	director	\N	\N
tt10230020	7	nm10581434	writer	novel	\N
tt10230020	8	nm10649739	writer	staff writer	\N
tt10230020	9	nm10649738	writer	staff writer	\N
tt10230024	1	nm8358558	self	\N	["Self - Host"]
tt10230024	2	nm8469789	self	\N	["Self - Guest"]
tt10230024	3	nm9017386	self	\N	["Self - Sidekick"]
tt10230024	4	nm6296108	cinematographer	\N	\N
tt10230026	10	nm2690647	actor	\N	["Naved Ansari"]
