tconst	ordering	nconst	category	job	characters
tt11380000	10	nm9959436	writer	writer	\N
tt11380000	1	nm4494035	actor	\N	["Grant Altamirano"]
tt11380000	2	nm2694378	actress	\N	["Jowalyn Biglangdapa"]
tt11380000	3	nm0667065	actor	\N	["Paps Fernando Biglangdapa"]
tt11380000	4	nm0042564	actress	\N	["Jo Rubio"]
tt11380000	5	nm2969707	director	\N	\N
tt11380000	6	nm2884924	director	\N	\N
tt11380000	7	nm3063447	writer	writer	\N
tt11380000	8	nm8897800	writer	writer	\N
tt11380000	9	nm10265045	writer	writer	\N
tt11380002	10	nm0639108	actress	\N	["Eileen Lynch"]
tt11380002	1	nm0175796	actor	\N	["Paddy O'Connor"]
tt11380002	2	nm0208302	actor	\N	["Jack Hayes"]
tt11380002	3	nm0639110	actress	\N	["Sinéad Ní Bhaoill"]
tt11380002	4	nm0289258	actress	\N	["Vanessa Barrett"]
tt11380002	5	nm0368601	actress	\N	["Agnes Walsh"]
tt11380002	6	nm0378953	actress	\N	["Sarah Uí Fhlatharta"]
tt11380002	7	nm1797196	actor	\N	["Pól O'Reilly"]
tt11380002	8	nm0495212	actress	\N	["Síle Nic Pháidín"]
tt11380002	9	nm0531134	actor	\N	["Séamus Ó Catháin"]
tt11380004	1	nm11047593	actor	\N	["Host-Himself"]
tt11380004	2	nm11047594	actress	\N	["Co-Host","Self"]
tt11380004	3	nm8788057	producer	producer	\N
tt11380006	1	nm0667504	self	\N	["Self - Host"]
tt11380006	2	nm6467483	self	\N	["Self"]
tt11380006	3	nm11160097	self	\N	["Self - Actieleider Boeren"]
tt11380006	4	nm11175528	self	\N	["Self - Tweede Kamerlid D66"]
tt11380006	5	nm0771795	composer	\N	\N
tt11380006	6	nm0458122	self	\N	["Self"]
tt11380006	7	nm0937169	self	\N	["Self - Presentator"]
tt11380006	8	nm0759746	self	\N	["Self"]
tt11380006	9	nm11175529	archive_footage	\N	["Self - Oud-buurvrouw"]
tt11380008	1	nm1972944	self	\N	["Self - Host"]
tt11380010	1	nm1972944	self	\N	["Self - Host"]
tt11380012	1	nm1972944	self	\N	["Self - Host"]
tt11380014	1	nm1972944	self	\N	["Self - Host"]
tt11380016	1	nm1972944	self	\N	["Self - Host"]
tt11380020	10	nm12210046	editor	\N	\N
tt11380020	1	nm2487022	actor	\N	["Bear Expert"]
tt11380020	2	nm2359903	actor	\N	["Sports Analyst"]
tt11380020	3	nm2427231	director	\N	\N
tt11380020	4	nm2217034	cinematographer	director of photography	\N
tt11380020	5	nm3446343	editor	\N	\N
tt11380020	6	nm1986233	editor	\N	\N
tt11380020	7	nm2588092	editor	\N	\N
tt11380020	8	nm1875181	editor	\N	\N
tt11380020	9	nm2696048	editor	\N	\N
tt11380022	1	nm11175532	director	\N	\N
tt11380022	2	nm11175536	producer	producer	\N
tt11380024	10	nm11175543	cinematographer	\N	\N
tt11380024	1	nm11175541	actor	\N	\N
tt11380024	2	nm11175540	actor	\N	\N
tt11380024	3	nm9668403	actor	\N	\N
tt11380024	4	nm11175539	actor	\N	\N
tt11380024	5	nm6145685	director	\N	\N
tt11380024	6	nm10390866	producer	producer	\N
tt11380024	7	nm10797898	producer	producer	\N
tt11380024	8	nm5674556	producer	producer	\N
tt11380024	9	nm11175542	composer	\N	\N
tt11380028	10	nm11175533	producer	producer	\N
tt11380028	1	nm10875743	actor	\N	["Main subject"]
