tconst	ordering	nconst	category	job	characters
tt6610000	10	nm0195627	actor	\N	\N
tt6610000	1	nm0897640	actress	\N	\N
tt6610000	2	nm9048868	actor	\N	\N
tt6610000	3	nm3119939	actress	\N	\N
tt6610000	4	nm0346750	actor	\N	\N
tt6610000	5	nm1272480	director	\N	\N
tt6610000	6	nm0868627	writer	writer	\N
tt6610000	7	nm0144642	actress	\N	\N
tt6610000	8	nm0034147	actress	\N	\N
tt6610000	9	nm0892746	actor	\N	\N
tt6610002	10	nm0195627	actor	\N	\N
tt6610002	1	nm0897640	actress	\N	\N
tt6610002	2	nm9048868	actor	\N	\N
tt6610002	3	nm3119939	actress	\N	\N
tt6610002	4	nm0346750	actor	\N	\N
tt6610002	5	nm1272480	director	\N	\N
tt6610002	6	nm0868627	writer	writer	\N
tt6610002	7	nm0144642	actress	\N	\N
tt6610002	8	nm0034147	actress	\N	\N
tt6610002	9	nm0892746	actor	\N	\N
tt6610004	10	nm0195627	actor	\N	\N
tt6610004	1	nm0897640	actress	\N	\N
tt6610004	2	nm9048868	actor	\N	\N
tt6610004	3	nm3119939	actress	\N	\N
tt6610004	4	nm0346750	actor	\N	\N
tt6610004	5	nm1272480	director	\N	\N
tt6610004	6	nm0868627	writer	writer	\N
tt6610004	7	nm0144642	actress	\N	\N
tt6610004	8	nm0034147	actress	\N	\N
tt6610004	9	nm0892746	actor	\N	\N
tt6610006	10	nm0195627	actor	\N	\N
tt6610006	1	nm0897640	actress	\N	\N
tt6610006	2	nm9048868	actor	\N	\N
tt6610006	3	nm3119939	actress	\N	\N
tt6610006	4	nm0346750	actor	\N	\N
tt6610006	5	nm1272480	director	\N	\N
tt6610006	6	nm0868627	writer	writer	\N
tt6610006	7	nm0144642	actress	\N	\N
tt6610006	8	nm0034147	actress	\N	\N
tt6610006	9	nm0892746	actor	\N	\N
tt6610008	10	nm0195627	actor	\N	\N
tt6610008	1	nm0897640	actress	\N	\N
tt6610008	2	nm9048868	actor	\N	\N
tt6610008	3	nm3119939	actress	\N	\N
tt6610008	4	nm0346750	actor	\N	\N
tt6610008	5	nm1272480	director	\N	\N
tt6610008	6	nm0868627	writer	writer	\N
tt6610008	7	nm0144642	actress	\N	\N
tt6610008	8	nm0034147	actress	\N	\N
tt6610008	9	nm0892746	actor	\N	\N
tt6610010	10	nm0195627	actor	\N	\N
tt6610010	1	nm0897640	actress	\N	\N
tt6610010	2	nm9048868	actor	\N	\N
tt6610010	3	nm3119939	actress	\N	\N
tt6610010	4	nm0346750	actor	\N	\N
tt6610010	5	nm1272480	director	\N	\N
tt6610010	6	nm0868627	writer	writer	\N
tt6610010	7	nm0144642	actress	\N	\N
tt6610010	8	nm0034147	actress	\N	\N
tt6610010	9	nm0892746	actor	\N	\N
tt6610012	10	nm0195627	actor	\N	\N
tt6610012	1	nm0897640	actress	\N	\N
tt6610012	2	nm9048868	actor	\N	\N
tt6610012	3	nm3119939	actress	\N	\N
tt6610012	4	nm0346750	actor	\N	\N
tt6610012	5	nm1272480	director	\N	\N
tt6610012	6	nm0868627	writer	writer	\N
tt6610012	7	nm0144642	actress	\N	\N
tt6610012	8	nm0034147	actress	\N	\N
tt6610012	9	nm0892746	actor	\N	\N
tt6610014	10	nm0195627	actor	\N	\N
tt6610014	1	nm0897640	actress	\N	\N
tt6610014	2	nm9048868	actor	\N	\N
tt6610014	3	nm3119939	actress	\N	\N
tt6610014	4	nm0346750	actor	\N	\N
tt6610014	5	nm1272480	director	\N	\N
tt6610014	6	nm0868627	writer	writer	\N
tt6610014	7	nm0144642	actress	\N	\N
tt6610014	8	nm0034147	actress	\N	\N
tt6610014	9	nm0892746	actor	\N	\N
tt6610016	10	nm0195627	actor	\N	\N
tt6610016	1	nm0897640	actress	\N	\N
tt6610016	2	nm9048868	actor	\N	\N
tt6610016	3	nm3119939	actress	\N	\N
tt6610016	4	nm0346750	actor	\N	\N
tt6610016	5	nm1272480	director	\N	\N
tt6610016	6	nm0868627	writer	writer	\N
tt6610016	7	nm0144642	actress	\N	\N
tt6610016	8	nm0034147	actress	\N	\N
tt6610016	9	nm0892746	actor	\N	\N
tt6610018	10	nm0195627	actor	\N	\N
tt6610018	1	nm0897640	actress	\N	\N
tt6610018	2	nm9048868	actor	\N	\N
tt6610018	3	nm3119939	actress	\N	\N
tt6610018	4	nm0346750	actor	\N	\N
tt6610018	5	nm1272480	director	\N	\N
tt6610018	6	nm0868627	writer	writer	\N
tt6610018	7	nm0144642	actress	\N	\N
tt6610018	8	nm0034147	actress	\N	\N
tt6610018	9	nm0892746	actor	\N	\N
tt6610020	10	nm8826786	composer	\N	\N
tt6610020	1	nm3074435	actor	\N	["Janis Jubalts"]
tt6610020	2	nm1355465	actor	\N	["Renars Kaupers"]
tt6610020	3	nm1616943	actor	\N	["Gundars Mausevics"]
tt6610020	4	nm3073523	actor	\N	["Maris Mihelsons"]
tt6610020	5	nm4867655	director	\N	\N
tt6610020	6	nm8826783	director	\N	\N
tt6610020	7	nm4568760	director	\N	\N
tt6610020	8	nm4812468	producer	producer	\N
tt6610020	9	nm3037740	composer	\N	\N
tt6610022	10	nm0868627	writer	\N	\N
tt6610022	1	nm0603900	actor	\N	["Rocky Luchero"]
tt6610022	2	nm0895893	actor	\N	["Alfonso"]
tt6610022	3	nm0053650	actress	\N	["Mercedes 'Mecha'"]
tt6610022	4	nm0989607	actress	\N	["Sofia"]
tt6610022	5	nm0357434	director	\N	\N
tt6610022	6	nm0217279	director	\N	\N
tt6610022	7	nm0282904	director	\N	\N
tt6610022	8	nm0826320	director	\N	\N
tt6610022	9	nm1520876	writer	\N	\N
tt6610024	10	nm0868627	writer	\N	\N
tt6610024	1	nm0603900	actor	\N	["Rocky Luchero"]
tt6610024	2	nm0895893	actor	\N	["Alfonso"]
tt6610024	3	nm0053650	actress	\N	["Mercedes 'Mecha'"]
tt6610024	4	nm0989607	actress	\N	["Sofia"]
tt6610024	5	nm0357434	director	\N	\N
tt6610024	6	nm0217279	director	\N	\N
tt6610024	7	nm0282904	director	\N	\N
tt6610024	8	nm0826320	director	\N	\N
tt6610024	9	nm1520876	writer	\N	\N
tt6610026	10	nm0868627	writer	\N	\N
tt6610026	1	nm0603900	actor	\N	["Rocky Luchero"]
tt6610026	2	nm0895893	actor	\N	["Alfonso"]
tt6610026	3	nm0053650	actress	\N	["Mercedes 'Mecha'"]
tt6610026	4	nm0989607	actress	\N	["Sofia"]
tt6610026	5	nm0357434	director	\N	\N
tt6610026	6	nm0217279	director	\N	\N
tt6610026	7	nm0282904	director	\N	\N
tt6610026	8	nm0826320	director	\N	\N
tt6610026	9	nm1520876	writer	\N	\N
tt6610028	10	nm0868627	writer	\N	\N
tt6610028	1	nm0603900	actor	\N	["Rocky Luchero"]
tt6610028	2	nm0895893	actor	\N	["Alfonso"]
tt6610028	3	nm0053650	actress	\N	["Mercedes 'Mecha'"]
tt6610028	4	nm0989607	actress	\N	["Sofia"]
tt6610028	5	nm0357434	director	\N	\N
tt6610028	6	nm0217279	director	\N	\N
tt6610028	7	nm0282904	director	\N	\N
tt6610028	8	nm0826320	director	\N	\N
tt6610028	9	nm1520876	writer	\N	\N
tt6610030	10	nm0868627	writer	\N	\N
tt6610030	1	nm0603900	actor	\N	["Rocky Luchero"]
