tconst	ordering	nconst	category	job	characters
tt20190002	1	nm0170306	self	\N	["Self - Host"]
tt20190002	2	nm0641944	self	\N	["Self - Guest"]
tt20190002	3	nm1659221	self	\N	["Self - Guest"]
tt20190002	4	nm3495649	self	\N	["Self - Musical Guest"]
tt20190002	5	nm2786660	producer	producer	\N
tt20190002	6	nm4456022	self	\N	["Self - Musical Director"]
tt20190002	7	nm7575542	self	\N	["Themselves - House Band"]
tt20190002	8	nm3858989	self	\N	["Self - Announcer"]
tt20190010	1	nm11768731	director	\N	\N
tt20190010	2	nm11768728	director	\N	\N
tt20190010	3	nm11768732	composer	\N	\N
tt20190012	1	nm9804666	actress	\N	["Sai Joshi"]
tt20190012	2	nm8798783	actor	\N	["ACP Virat Chavan"]
tt20190012	3	nm9494667	actress	\N	["Patralekha Samrat Salunkhe"]
tt20190012	4	nm1133214	actress	\N	["Bhavani Nagesh Chavan"]
tt20190014	1	nm1052564	actor	\N	\N
tt20190014	2	nm0760618	actress	\N	\N
tt20190014	3	nm5735783	actor	\N	\N
tt20190014	4	nm4750738	actor	\N	\N
tt20190014	5	nm13401563	actress	\N	\N
tt20190014	6	nm1547824	actor	\N	\N
tt20190014	7	nm3377111	actor	\N	\N
tt20190014	8	nm1586095	actor	\N	\N
tt20190014	9	nm11524401	actress	\N	\N
tt20190016	1	nm13638587	self	\N	["Self - Guest"]
tt20190016	2	nm5760605	self	\N	["Self - Host"]
tt20190016	3	nm13645300	self	\N	["Self - Guest"]
tt20190016	4	nm0055966	self	\N	["Self - Guest"]
tt20190020	1	nm9804666	actress	\N	["Sai Joshi"]
tt20190020	2	nm8798783	actor	\N	["ACP Virat Chavan"]
tt20190022	1	nm2449480	actress	\N	\N
tt20190026	1	nm9804666	actress	\N	["Sai Joshi"]
tt20190026	2	nm8798783	actor	\N	["ACP Virat Chavan"]
tt20190028	1	nm2010742	self	\N	["Self - Presenter & Narrator"]
tt20190030	1	nm9804666	actress	\N	["Sai Joshi"]
tt20190030	2	nm8798783	actor	\N	["ACP Virat Chavan"]
tt20190034	1	nm9804666	actress	\N	["Sai Joshi"]
tt20190034	2	nm8798783	actor	\N	["ACP Virat Chavan"]
tt20190034	3	nm3571351	actor	\N	["Rajeev"]
tt20190036	10	nm0356927	self	\N	["Self - Political Analyst"]
tt20190036	1	nm6584067	self	\N	["Self - Host"]
tt20190036	2	nm10861502	self	\N	["Self - Host"]
tt20190036	3	nm8513733	self	\N	["Self - Pennsylvania Senate Candidate (R)"]
tt20190036	4	nm12626110	self	\N	["Self - Commrntator for CBS Sports"]
tt20190036	5	nm10969846	self	\N	["Self - Live Action Correspondent"]
tt20190036	6	nm11145264	self	\N	["Self - Constitutional Law Attorney"]
tt20190036	7	nm13645306	self	\N	["Self - Hunter"]
tt20190036	8	nm10613553	self	\N	["Self - Business & Market Analyst"]
tt20190036	9	nm3910421	self	\N	["Self - Radio Talk Host"]
tt20190038	1	nm9804666	actress	\N	["Dr. Sai Joshi"]
tt20190038	2	nm8798783	actor	\N	["ACP Virat Chavan"]
tt20190038	3	nm1879077	actor	\N	["Dr. Machindra Thorat"]
tt20190038	4	nm1133214	actress	\N	["Bhavani Nagesh Chavan"]
tt20190040	1	nm5830153	self	\N	["Self - Co-Host"]
tt20190040	2	nm6228569	self	\N	["Self - Co-Host"]
tt20190040	3	nm3742811	archive_footage	\N	["Self"]
tt20190040	4	nm3106325	archive_footage	\N	["Self"]
tt20190042	1	nm11812129	self	\N	["Self - Host"]
tt20190042	2	nm11812130	producer	producer	\N
tt20190044	1	nm13645308	actress	\N	["Host"]
tt20190046	1	nm13645292	actor	\N	["Alzar"]
tt20190046	2	nm13096926	actor	\N	["Tyler"]
tt20190046	3	nm13645309	actor	\N	["Jacob"]
tt20190048	1	nm2370883	actor	\N	\N
tt20190048	2	nm8111718	actor	\N	\N
tt20190052	10	nm1476972	actor	\N	\N
tt20190052	1	nm13645310	actress	\N	\N
tt20190052	2	nm4577279	actor	\N	["Peter"]
tt20190052	3	nm4109989	actor	\N	\N
tt20190052	4	nm3100001	actor	\N	["Cristián"]
tt20190052	5	nm13645311	actress	\N	\N
tt20190052	6	nm1454488	actress	\N	["Maca"]
tt20190052	7	nm3014822	actress	\N	["Andrea"]
tt20190052	8	nm3603261	actress	\N	\N
tt20190052	9	nm11456070	actor	\N	\N
tt20190054	1	nm13483298	self	\N	["Self - Teacher"]
tt20190054	2	nm6634588	self	\N	["Self - Teacher"]
tt20190054	3	nm13645632	self	\N	["Self - Teacher"]
tt20190054	4	nm6049431	self	\N	["Self - Teacher"]
tt20190054	5	nm6634596	self	\N	["Self - Teacher"]
tt20190060	1	nm13638589	self	\N	["Self - Guest"]
tt20190060	2	nm5760605	self	\N	["Self - Host"]
tt20190060	3	nm13638585	self	\N	["Self - Guest"]
tt20190062	1	nm3816889	actor	\N	["Dr. Abhimanyu Birla"]
tt20190062	2	nm10708903	actress	\N	["Akshara Goenka"]
tt20190064	1	nm1247937	actress	\N	["Suhasini Kamal Goenka"]
tt20190064	2	nm3816889	actor	\N	["Dr. Abhimanyu Birla"]
tt20190064	3	nm11354393	actor	\N	["Neel Birla"]
tt20190064	4	nm10708903	actress	\N	["Akshara Goenka","Akshara Abhimanyu Birla"]
tt20190064	5	nm13067257	actress	\N	["Dr. Aarohi Goenka"]
tt20190066	1	nm0415844	actor	\N	["Dr. Harshvardhan Birla"]
tt20190066	2	nm8943879	actress	\N	["Dr. Mahima Anandvardhan Birla"]
tt20190066	3	nm10708903	actress	\N	["Akshara Abhimanyu Birla"]
tt20190066	4	nm13067257	actress	\N	["Dr. Aarohi Goenka"]
tt20190066	5	nm2236647	actor	\N	["Manish Goenka"]
tt20190070	1	nm13645292	actor	\N	["Jeremiah"]
tt20190070	2	nm12761202	actress	\N	["Charlie"]
tt20190070	3	nm12432967	actor	\N	["Mr.Henderson","Charlie's Grandfather"]
tt20190070	4	nm13096926	actor	\N	["Alex"]
tt20190070	5	nm13645309	producer	producer	\N
tt20190072	1	nm8820149	director	\N	\N
tt20190076	1	nm13645327	actor	\N	["Liam Quinn"]
tt20190076	2	nm12437212	actor	\N	["Dr. Philip Wallace"]
tt20190076	3	nm13645329	actor	\N	["Security Guard"]
tt20190076	4	nm13645292	director	\N	\N
tt20190078	10	nm1437310	self	\N	["Themselves - House Band"]
tt20190078	1	nm0266422	self	\N	["Self - Host"]
tt20190078	2	nm5611121	self	\N	["Self - Guest"]
tt20190078	3	nm10487351	self	\N	["Themselves - Musical Guests"]
tt20190078	4	nm0383492	self	\N	["Self - Announcer"]
tt20190078	5	nm11018087	writer	\N	\N
tt20190078	6	nm9836722	writer	writer	\N
tt20190078	7	nm11200030	writer	staff writer	\N
tt20190078	8	nm1156467	writer	head writer	\N
tt20190078	9	nm0005324	self	\N	["Self - Guest"]
tt20190080	1	nm0266422	self	\N	["Self - Host"]
tt20190080	2	nm0787680	self	\N	["Self"]
tt20190080	3	nm1890784	self	\N	["Self"]
tt20190080	4	nm5968385	self	\N	["Self - Comic Guest"]
tt20190080	5	nm9836722	writer	writer	\N
tt20190080	6	nm1769524	writer	supervising writer	\N
tt20190080	7	nm0383492	self	\N	["Self - Announcer"]
tt20190080	8	nm1437310	self	\N	["Themselves - House Band"]
tt20190082	1	nm13638589	self	\N	["Self - Guest"]
tt20190082	2	nm13638580	self	\N	["Self - Guest"]
tt20190082	3	nm5760605	self	\N	["Self - Host"]
tt20190082	4	nm11448126	actress	\N	["Set - Guest"]
tt20190082	5	nm13638576	self	\N	["Self - Guest"]
tt20190082	6	nm13645331	self	\N	["Self - Guest"]
tt20190082	7	nm13645330	self	\N	["Self - Guest"]
tt20190082	8	nm13645332	self	\N	["Self - Guest"]
tt20190084	1	nm13240504	actress	\N	["Elizabeth Meadow"]
tt20190084	2	nm9158518	actress	\N	["Mary"]
tt20190084	3	nm13328251	actor	\N	["Chris"]
tt20190084	4	nm4122418	actress	\N	["Mom"]
tt20190084	5	nm9349904	director	\N	\N
tt20190084	6	nm13328257	composer	\N	\N
tt20190086	1	nm0267724	actor	\N	["Hop Pop Plantar"]
tt20190086	2	nm7905027	actor	\N	["Sprig Plantar"]
tt20190088	1	nm13638589	self	\N	["Self - Host"]
tt20190088	2	nm13638580	actor	\N	["Set - Guest"]
tt20190088	3	nm5760605	self	\N	["Self - Host"]
tt20190088	4	nm11448126	self	\N	["Self - Guest"]
tt20190088	5	nm13638576	self	\N	["Self - Guest"]
tt20190088	6	nm13645331	self	\N	["Self - Guest"]
tt20190088	7	nm13645330	actor	\N	["Set - Guest"]
tt20190088	8	nm13645332	self	\N	["Self - Guest"]
tt20190090	10	nm3182183	actress	\N	["Magdalena"]
tt20190090	1	nm13645341	actor	\N	\N
tt20190090	2	nm6801690	actress	\N	\N
tt20190090	3	nm13645339	actress	\N	\N
tt20190090	4	nm4258117	actor	\N	["Sergio"]
tt20190090	5	nm0821415	director	\N	\N
tt20190090	6	nm8561509	actor	\N	\N
tt20190090	7	nm3158204	actress	\N	["Javiera"]
tt20190090	8	nm1644366	actress	\N	\N
tt20190090	9	nm13500810	actor	\N	\N
tt20190092	1	nm0041315	director	\N	\N
tt20190092	2	nm5805917	writer	\N	\N
tt20190092	3	nm5296131	producer	producer	\N
tt20190092	4	nm2424696	cinematographer	\N	\N
tt20190092	5	nm0705025	production_designer	\N	\N
tt20190094	1	nm5686090	producer	producer	\N
tt20190096	1	nm11698781	self	\N	["Self"]
tt20190096	2	nm3810895	director	\N	\N
tt20190096	3	nm5810011	composer	\N	\N
tt20190096	4	nm6969835	editor	\N	\N
tt20190098	10	nm13562213	actress	\N	["Emma Summers"]
tt20190098	1	nm13645347	actor	\N	["Vince Simmons"]
tt20190098	2	nm12849016	actor	\N	["Blake Walkins"]
tt20190098	3	nm12432640	actress	\N	["Mary"]
tt20190098	4	nm9419013	actor	\N	["Principal Grimes"]
tt20190098	5	nm13645349	writer	created by	\N
tt20190098	6	nm5823970	actor	\N	["Mr. Perez"]
tt20190098	7	nm10451690	actor	\N	["Erica Clarke"]
tt20190098	8	nm11958509	actor	\N	["Coach Dean Whitener"]
tt20190098	9	nm12485978	actress	\N	["Joyce Mikaelson"]
tt20190100	1	nm13483298	self	\N	["Self - Teacher"]
tt20190102	1	nm13559387	archive_footage	\N	["Self"]
tt20190102	2	nm0999381	self	\N	["Self - Victoria Political Reporter"]
tt20190102	3	nm1701992	archive_footage	\N	["Self"]
tt20190102	4	nm0697611	archive_footage	\N	["Self"]
tt20190102	5	nm0703070	archive_footage	\N	["Self"]
tt20190102	6	nm6543070	self	\N	["Self - Founder, The Switzer Report"]
tt20190102	7	nm0934227	self	\N	["Self - Liberal MP for Goldstein"]
tt20190102	8	nm0950110	archive_footage	\N	["Self"]
