tconst	ordering	nconst	category	job	characters
tt21360002	10	nm13111969	actor	\N	["Jira"]
tt21360002	1	nm2859853	actor	\N	["Anawin"]
tt21360002	2	nm4373557	actress	\N	["Pudchompoo"]
tt21360002	3	nm1395082	actor	\N	["Thongrob"]
tt21360002	4	nm13875406	actress	\N	["Chormuang"]
tt21360002	5	nm3632558	director	\N	\N
tt21360002	6	nm13781871	producer	producer	\N
tt21360002	7	nm9899457	actress	\N	["Way"]
tt21360002	8	nm12898626	actor	\N	["Karan"]
tt21360002	9	nm5058918	actress	\N	["Tippanart"]
tt21360004	1	nm13875469	self	\N	["Self"]
tt21360004	2	nm13875471	self	\N	["Self"]
tt21360004	3	nm1127136	self	\N	["Self"]
tt21360004	4	nm6584709	self	\N	["Self - Host"]
tt21360004	5	nm13875470	self	\N	["Self"]
tt21360006	10	nm13111969	actor	\N	["Jira"]
tt21360006	1	nm2859853	actor	\N	["Anawin"]
tt21360006	2	nm4373557	actress	\N	["Pudchompoo"]
tt21360006	3	nm1395082	actor	\N	["Thongrob"]
tt21360006	4	nm13875406	actress	\N	["Chormuang"]
tt21360006	5	nm3632558	director	\N	\N
tt21360006	6	nm13781871	producer	producer	\N
tt21360006	7	nm9899457	actress	\N	["Way"]
tt21360006	8	nm12898626	actor	\N	["Karan"]
tt21360006	9	nm5058918	actress	\N	["Tippanart"]
tt21360008	10	nm13111969	actor	\N	["Jira"]
tt21360008	1	nm2859853	actor	\N	["Anawin"]
tt21360008	2	nm4373557	actress	\N	["Pudchompoo"]
tt21360008	3	nm1395082	actor	\N	["Thongrob"]
tt21360008	4	nm13875406	actress	\N	["Chormuang"]
tt21360008	5	nm3632558	director	\N	\N
tt21360008	6	nm13781871	producer	producer	\N
tt21360008	7	nm9899457	actress	\N	["Way"]
tt21360008	8	nm12898626	actor	\N	["Karan"]
tt21360008	9	nm5058918	actress	\N	["Tippanart"]
tt21360010	10	nm13111969	actor	\N	["Jira"]
tt21360010	1	nm2859853	actor	\N	["Anawin"]
tt21360010	2	nm4373557	actress	\N	["Pudchompoo"]
tt21360010	3	nm1395082	actor	\N	["Thongrob"]
tt21360010	4	nm13875406	actress	\N	["Chormuang"]
tt21360010	5	nm3632558	director	\N	\N
tt21360010	6	nm13781871	producer	producer	\N
tt21360010	7	nm9899457	actress	\N	["Way"]
tt21360010	8	nm12898626	actor	\N	["Karan"]
tt21360010	9	nm5058918	actress	\N	["Tippanart"]
tt21360012	10	nm13111969	actor	\N	["Jira"]
tt21360012	1	nm2859853	actor	\N	["Anawin"]
tt21360012	2	nm4373557	actress	\N	["Pudchompoo"]
tt21360012	3	nm1395082	actor	\N	["Thongrob"]
tt21360012	4	nm13875406	actress	\N	["Chormuang"]
tt21360012	5	nm3632558	director	\N	\N
tt21360012	6	nm13781871	producer	producer	\N
tt21360012	7	nm9899457	actress	\N	["Way"]
tt21360012	8	nm12898626	actor	\N	["Karan"]
tt21360012	9	nm5058918	actress	\N	["Tippanart"]
tt21360014	10	nm13111969	actor	\N	["Jira"]
tt21360014	1	nm2859853	actor	\N	["Anawin"]
tt21360014	2	nm4373557	actress	\N	["Pudchompoo"]
tt21360014	3	nm1395082	actor	\N	["Thongrob"]
tt21360014	4	nm13875406	actress	\N	["Chormuang"]
tt21360014	5	nm3632558	director	\N	\N
tt21360014	6	nm13781871	producer	producer	\N
tt21360014	7	nm9899457	actress	\N	["Way"]
tt21360014	8	nm12898626	actor	\N	["Karan"]
tt21360014	9	nm5058918	actress	\N	["Tippanart"]
tt21360016	10	nm13111969	actor	\N	["Jira"]
tt21360016	1	nm2859853	actor	\N	["Anawin"]
tt21360016	2	nm4373557	actress	\N	["Pudchompoo"]
tt21360016	3	nm1395082	actor	\N	["Thongrob"]
tt21360016	4	nm13875406	actress	\N	["Chormuang"]
tt21360016	5	nm3632558	director	\N	\N
tt21360016	6	nm13781871	producer	producer	\N
tt21360016	7	nm9899457	actress	\N	["Way"]
tt21360016	8	nm12898626	actor	\N	["Karan"]
tt21360016	9	nm5058918	actress	\N	["Tippanart"]
tt21360018	1	nm11806893	self	\N	["Self"]
tt21360018	2	nm6584709	self	\N	["Self - Host"]
tt21360020	10	nm13111969	actor	\N	["Jira"]
tt21360020	1	nm2859853	actor	\N	["Anawin"]
tt21360020	2	nm4373557	actress	\N	["Pudchompoo"]
tt21360020	3	nm1395082	actor	\N	["Thongrob"]
tt21360020	4	nm13875406	actress	\N	["Chormuang"]
tt21360020	5	nm3632558	director	\N	\N
tt21360020	6	nm13781871	producer	producer	\N
tt21360020	7	nm9899457	actress	\N	["Way"]
tt21360020	8	nm12898626	actor	\N	["Karan"]
tt21360020	9	nm5058918	actress	\N	["Tippanart"]
tt21360022	1	nm0179132	self	\N	["Self"]
tt21360022	2	nm0614436	self	\N	["Self"]
tt21360022	3	nm0625621	self	\N	["Self"]
tt21360022	4	nm4571467	writer	\N	\N
tt21360022	5	nm9693679	writer	\N	\N
tt21360022	6	nm12238107	writer	\N	\N
tt21360022	7	nm4571481	writer	\N	\N
tt21360024	10	nm13111969	actor	\N	["Jira"]
tt21360024	1	nm2859853	actor	\N	["Anawin"]
tt21360024	2	nm4373557	actress	\N	["Pudchompoo"]
tt21360024	3	nm1395082	actor	\N	["Thongrob"]
tt21360024	4	nm13875406	actress	\N	["Chormuang"]
tt21360024	5	nm3632558	director	\N	\N
tt21360024	6	nm13781871	producer	producer	\N
tt21360024	7	nm9899457	actress	\N	["Way"]
tt21360024	8	nm12898626	actor	\N	["Karan"]
tt21360024	9	nm5058918	actress	\N	["Tippanart"]
tt21360026	1	nm12077297	self	\N	["Self - Host"]
tt21360026	2	nm13869968	archive_footage	\N	["Self"]
tt21360028	1	nm6584709	self	\N	["Self - Host"]
tt21360028	2	nm0603586	self	\N	["Self"]
tt21360030	1	nm6584709	self	\N	["Self - Host"]
tt21360030	2	nm2038378	self	\N	["Self"]
tt21360030	3	nm0916616	self	\N	["Self"]
tt21360032	1	nm9750210	actress	\N	["Encarnación"]
tt21360032	2	nm13875503	actor	\N	["Sacerdote"]
tt21360032	3	nm6528040	actress	\N	["Sebastiana"]
tt21360032	4	nm6869313	actress	\N	["Jacinta"]
tt21360032	5	nm8618340	director	\N	\N
tt21360032	6	nm13297722	director	\N	\N
tt21360032	7	nm6233927	producer	producer	\N
tt21360032	8	nm7509307	composer	\N	\N
tt21360032	9	nm3869479	cinematographer	\N	\N
tt21360034	10	nm2298715	actress	\N	["Ganokwali"]
tt21360034	1	nm9853166	actor	\N	["Nahkin"]
tt21360034	2	nm6835572	actor	\N	["Pantawan"]
tt21360034	3	nm8782372	actor	\N	["Nahkarin"]
tt21360034	4	nm13875462	actress	\N	["Prakaideaun"]
tt21360034	5	nm12080811	director	\N	\N
tt21360034	6	nm6399535	writer	based on the novel 'Sanaeha Sunya Kaen' by	\N
tt21360034	7	nm9853168	producer	producer	\N
tt21360034	8	nm4513378	actor	\N	["Ahkarin"]
tt21360034	9	nm8514898	actress	\N	["Phraeophanarai"]
tt21360036	10	nm2298715	actress	\N	["Ganokwali"]
tt21360036	1	nm9853166	actor	\N	["Nahkin"]
tt21360036	2	nm6835572	actor	\N	["Pantawan"]
tt21360036	3	nm8782372	actor	\N	["Nahkarin"]
tt21360036	4	nm13875462	actress	\N	["Prakaideaun"]
tt21360036	5	nm12080811	director	\N	\N
