tconst	ordering	nconst	category	job	characters
tt11200000	1	nm2516822	self	\N	["Self - Reporter"]
tt11200000	2	nm2766969	producer	producer	\N
tt11200002	1	nm2516822	self	\N	["Self - Presenter"]
tt11200002	2	nm6905670	director	\N	\N
tt11200002	3	nm2766969	producer	producer	\N
tt11200004	10	nm0419654	composer	\N	\N
tt11200004	1	nm10625152	actress	\N	\N
tt11200004	2	nm4137808	actor	\N	\N
tt11200004	3	nm1100112	actress	\N	\N
tt11200004	4	nm11041118	actress	\N	\N
tt11200004	5	nm10622861	director	\N	\N
tt11200004	6	nm6332199	writer	\N	\N
tt11200004	7	nm10622866	writer	\N	\N
tt11200004	8	nm5782890	producer	producer	\N
tt11200004	9	nm7509233	composer	\N	\N
tt11200006	1	nm6905669	self	\N	["Self - Presenter"]
tt11200006	2	nm7700663	self	\N	["Self - Reporter"]
tt11200006	3	nm6905670	director	\N	\N
tt11200006	4	nm2766969	producer	producer	\N
tt11200008	10	nm0419654	composer	\N	\N
tt11200008	1	nm10625152	actress	\N	\N
tt11200008	2	nm4137808	actor	\N	\N
tt11200008	3	nm1100112	actress	\N	\N
tt11200008	4	nm11041118	actress	\N	\N
tt11200008	5	nm10622861	director	\N	\N
tt11200008	6	nm6332199	writer	\N	\N
tt11200008	7	nm10622866	writer	\N	\N
tt11200008	8	nm5782890	producer	producer	\N
tt11200008	9	nm7509233	composer	\N	\N
tt11200010	10	nm0419654	composer	\N	\N
tt11200010	1	nm10625152	actress	\N	\N
tt11200010	2	nm4137808	actor	\N	\N
tt11200010	3	nm1100112	actress	\N	\N
tt11200010	4	nm11041118	actress	\N	\N
tt11200010	5	nm10622861	director	\N	\N
tt11200010	6	nm6332199	writer	\N	\N
tt11200010	7	nm10622866	writer	\N	\N
tt11200010	8	nm5782890	producer	producer	\N
tt11200010	9	nm7509233	composer	\N	\N
tt11200012	10	nm0419654	composer	\N	\N
tt11200012	1	nm10625152	actress	\N	\N
tt11200012	2	nm4137808	actor	\N	\N
tt11200012	3	nm1100112	actress	\N	\N
tt11200012	4	nm11041118	actress	\N	\N
tt11200012	5	nm10622861	director	\N	\N
tt11200012	6	nm6332199	writer	\N	\N
tt11200012	7	nm10622866	writer	\N	\N
tt11200012	8	nm5782890	producer	producer	\N
tt11200012	9	nm7509233	composer	\N	\N
tt11200014	10	nm0419654	composer	\N	\N
tt11200014	1	nm10625152	actress	\N	\N
tt11200014	2	nm4137808	actor	\N	\N
tt11200014	3	nm1100112	actress	\N	\N
tt11200014	4	nm11041118	actress	\N	\N
tt11200014	5	nm10622861	director	\N	\N
tt11200014	6	nm6332199	writer	\N	\N
tt11200014	7	nm10622866	writer	\N	\N
