tconst	ordering	nconst	category	job	characters
tt18170270	10	nm13762839	producer	producer	\N
tt18170270	1	nm4001042	actress	\N	["Aunt Terry"]
tt18170270	2	nm10192859	actress	\N	["Francine"]
tt18170270	3	nm3950713	actor	\N	["Senator Rick"]
tt18170270	4	nm7502842	actor	\N	["Jerry"]
tt18170270	5	nm7754693	director	\N	\N
tt18170270	6	nm0073160	writer	co-creator	\N
tt18170270	7	nm3215349	writer	\N	\N
tt18170270	8	nm7770293	writer	\N	\N
tt18170270	9	nm2275900	producer	producer	\N
tt18170534	10	nm13762839	producer	producer	\N
tt18170534	1	nm5582410	actress	\N	["Latrese Fenner"]
tt18170534	2	nm9256904	actor	\N	["Darryl"]
tt18170534	3	nm12288531	actor	\N	["Jake"]
tt18170534	4	nm10706906	actor	\N	["SWAT Team","BLM Protester","Senator"]
tt18170534	5	nm7754693	director	\N	\N
tt18170534	6	nm0073160	writer	co-creator	\N
tt18170534	7	nm3215349	writer	\N	\N
tt18170534	8	nm7770293	writer	\N	\N
tt18170534	9	nm2275900	producer	producer	\N
tt18170560	10	nm13762839	producer	producer	\N
tt18170560	1	nm7642279	actor	\N	["John"]
tt18170560	2	nm0994467	actor	\N	["Spencer Robinson"]
tt18170560	3	nm10380277	actress	\N	["Jamilla"]
tt18170560	4	nm9875064	actress	\N	["Leah"]
tt18170560	5	nm7754693	director	\N	\N
tt18170560	6	nm0073160	writer	co-creator	\N
tt18170560	7	nm3215349	writer	\N	\N
tt18170560	8	nm7770293	writer	\N	\N
tt18170560	9	nm2275900	producer	producer	\N
tt18170562	10	nm13762839	producer	producer	\N
tt18170562	1	nm1975871	actor	\N	\N
tt18170562	2	nm6691038	actor	\N	["Keiffer"]
tt18170562	3	nm10539552	actress	\N	["LatinX Business Woman"]
tt18170562	4	nm12337774	actor	\N	["Sports Office Worker"]
tt18170562	5	nm7754693	director	\N	\N
tt18170562	6	nm0073160	writer	co-creator	\N
tt18170562	7	nm3215349	writer	\N	\N
tt18170562	8	nm7770293	writer	\N	\N
tt18170562	9	nm2275900	producer	producer	\N
tt18170564	1	nm3153478	actress	\N	["Sport Office Employee"]
tt18170564	2	nm8178680	actor	\N	["Scott"]
tt18170564	3	nm11395567	actress	\N	["Officer Robinson"]
tt18170564	4	nm7101665	actress	\N	["Eve"]
tt18170564	5	nm7754693	director	\N	\N
tt18170564	6	nm0073160	writer	co-creator	\N
tt18170564	7	nm2275900	producer	producer	\N
tt18170564	8	nm13762839	producer	producer	\N
tt18170564	9	nm1846115	producer	producer	\N
tt18170642	1	nm10798123	actress	\N	["Taylor"]
tt18170642	2	nm7166495	actress	\N	["Nurse"]
tt18170642	3	nm10785920	actor	\N	["Dr. Rosenfeld"]
tt18170642	4	nm6644361	writer	author	\N
tt18170642	5	nm4102696	cinematographer	\N	\N
tt18170642	6	nm8165555	editor	\N	\N
tt18170908	10	nm4448747	actor	\N	["Fernando Enrique Henao Ruiz 'Nando'"]
tt18170908	1	nm8334971	actress	\N	["Luz Arelys Henao Ruiz 'Arelys Henao'"]
tt18170908	2	nm3476978	actor	\N	["Wilfredo Hurtado"]
tt18170908	3	nm3026658	actress	\N	["Yazmín"]
tt18170908	4	nm0129865	actor	\N	["Alonso Henao"]
tt18170908	5	nm12415333	director	\N	\N
tt18170908	6	nm13838761	production_designer	\N	\N
tt18170908	7	nm0609391	actor	\N	["Tano Henao"]
tt18170908	8	nm5801741	actress	\N	["Clara Inés Ríos"]
tt18170908	9	nm1432239	actress	\N	["María Ruiz"]
tt18171088	1	nm7499456	actor	\N	\N
tt18171088	2	nm9190422	actress	\N	\N
tt18171088	3	nm9445321	actress	\N	\N
tt18171116	10	nm13762839	producer	producer	\N
tt18171116	1	nm12300593	actor	\N	["Protester"]
tt18171116	2	nm6137348	actor	\N	["Jason"]
tt18171116	3	nm1345909	actor	\N	["Dj"]
tt18171116	4	nm7691913	actress	\N	["BLM Protestor"]
tt18171116	5	nm7754693	director	\N	\N
tt18171116	6	nm0073160	writer	co-creator	\N
tt18171116	7	nm3215349	writer	\N	\N
tt18171116	8	nm7770293	writer	\N	\N
tt18171116	9	nm2275900	producer	producer	\N
tt18171414	10	nm4448747	actor	\N	["Fernando Enrique Henao Ruiz 'Nando'"]
tt18171414	1	nm8334971	actress	\N	["Luz Arelys Henao Ruiz 'Arelys Henao'"]
tt18171414	2	nm3476978	actor	\N	["Wilfredo Hurtado"]
tt18171414	3	nm3026658	actress	\N	["Yazmín"]
tt18171414	4	nm0129865	actor	\N	["Alonso Henao"]
tt18171414	5	nm12415333	director	\N	\N
tt18171414	6	nm13838761	production_designer	\N	\N
tt18171414	7	nm0609391	actor	\N	["Tano Henao"]
tt18171414	8	nm5801741	actress	\N	["Clara Inés Ríos"]
tt18171414	9	nm1432239	actress	\N	["María Ruiz"]
tt18171862	1	nm1710155	director	\N	\N
tt18171884	1	nm0147118	self	\N	["Self - Host"]
tt18171884	2	nm0000032	self	\N	["Self - Announcer"]
tt18171884	3	nm0001430	self	\N	["Self - Guest"]
tt18171884	4	nm0642145	self	\N	["Self - Guest"]
tt18171884	5	nm0709704	self	\N	["Self - Guest"]
tt18172180	10	nm5586569	cinematographer	director of photography	\N
tt18172180	1	nm12902807	actor	\N	["Fay"]
tt18172180	2	nm2690590	actor	\N	["Fluffy"]
tt18172180	3	nm8702661	self	\N	["Self"]
tt18172180	4	nm1770556	director	\N	\N
tt18172180	5	nm13388724	writer	\N	\N
tt18172180	6	nm5344484	writer	\N	\N
tt18172180	7	nm2252326	writer	created by	\N
tt18172180	8	nm2049016	writer	created by	\N
tt18172180	9	nm2500795	composer	\N	\N
tt18172462	10	nm11021465	actress	\N	["Jessie"]
tt18172462	1	nm12278859	actress	\N	["Kenzie Anne"]
tt18172462	2	nm1120190	actor	\N	["Mick Blue"]
tt18172462	3	nm1279296	actor	\N	["Manuel"]
tt18172462	4	nm9872497	actor	\N	["Oliver Flynn"]
tt18172462	5	nm2628347	director	\N	\N
tt18172462	6	nm7191520	actress	\N	["Kenna james"]
tt18172462	7	nm7078396	actress	\N	["Morgan Lee"]
tt18172462	8	nm12054018	actress	\N	["Lacey"]
tt18172462	9	nm7709140	actress	\N	["September Reign"]
tt18172700	1	nm4286749	self	\N	["Self - Wrongfully Accused of Murdering His Parents"]
tt18172700	2	nm0001856	self	\N	["Self - Host"]
tt18172980	10	nm3585009	self	\N	["Self - Coach Argentinos"]
tt18172980	1	nm9485096	self	\N	["Self - Argentinos"]
tt18172980	2	nm4786909	self	\N	["Self - Estudiantes LP"]
tt18172980	3	nm13394130	self	\N	["Self - Estudiantes LP"]
tt18172980	4	nm10643207	self	\N	["Themselves"]
tt18172980	5	nm13394131	self	\N	["Self - Estudiantes LP"]
tt18172980	6	nm12778159	self	\N	["Self - Argentinos"]
tt18172980	7	nm13394132	self	\N	["Self - Argentinos"]
tt18172980	8	nm6982182	self	\N	["Self - Argentinos"]
tt18172980	9	nm10648041	self	\N	["Themselves"]
tt18173734	1	nm13388746	self	\N	["Self"]
tt18173734	2	nm13388747	self	\N	["Self"]
tt18173734	3	nm13388749	self	\N	["Self"]
tt18173734	4	nm13388748	self	\N	["Self"]
tt18173734	5	nm12183783	director	\N	\N
tt18173734	6	nm1930572	composer	\N	\N
tt18173734	7	nm13388750	cinematographer	\N	\N
tt18173734	8	nm7088661	editor	\N	\N
tt18173764	1	nm11624301	actor	\N	["ForeverPlayerG"]
tt18174002	1	nm11624301	actor	\N	["ForeverPlayerG"]
tt18174092	1	nm0377286	actress	\N	\N
tt18174106	1	nm13388777	actress	\N	["Eva"]
tt18174106	2	nm12600130	actor	\N	["Charles"]
tt18174106	3	nm12615271	actor	\N	["Henry"]
tt18174106	4	nm13388776	director	\N	\N
tt18174106	5	nm13388778	composer	\N	\N
tt18174106	6	nm13388779	editor	\N	\N
tt18174184	10	nm3568951	actor	\N	["Conny Hartenstein"]
tt18174184	1	nm0270440	actor	\N	["Leon Moreno"]
tt18174184	2	nm1179221	actress	\N	["Verena Koch","Sarah Elsässer"]
tt18174184	3	nm9528476	actor	\N	["Oskar Moreno"]
