tconst	ordering	nconst	category	job	characters
tt21260000	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260000	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260000	3	nm13616523	director	\N	\N
tt21260000	4	nm6352729	writer	\N	\N
tt21260000	5	nm10509190	writer	\N	\N
tt21260000	6	nm13616537	writer	\N	\N
tt21260000	7	nm8694963	producer	producer	\N
tt21260000	8	nm13616538	producer	producer	\N
tt21260000	9	nm13616539	editor	\N	\N
tt21260002	1	nm9106265	actor	\N	["Vondie"]
tt21260002	2	nm13884867	actor	\N	["Teller"]
tt21260002	3	nm13919431	actress	\N	["Game crowd"]
tt21260002	4	nm9928547	actor	\N	["Brock"]
tt21260002	5	nm6168581	composer	\N	\N
tt21260002	6	nm8966495	actress	\N	["Alexis"]
tt21260002	7	nm8208330	actor	\N	["Aniq Hale"]
tt21260004	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260004	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260004	3	nm13616523	director	\N	\N
tt21260004	4	nm6352729	writer	\N	\N
tt21260004	5	nm10509190	writer	\N	\N
tt21260004	6	nm13616537	writer	\N	\N
tt21260004	7	nm8694963	producer	producer	\N
tt21260004	8	nm13616538	producer	producer	\N
tt21260004	9	nm13616539	editor	\N	\N
tt21260006	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260006	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260006	3	nm13616523	director	\N	\N
tt21260006	4	nm6352729	writer	\N	\N
tt21260006	5	nm10509190	writer	\N	\N
tt21260006	6	nm13616537	writer	\N	\N
tt21260006	7	nm8694963	producer	producer	\N
tt21260006	8	nm13616538	producer	producer	\N
tt21260006	9	nm13616539	editor	\N	\N
tt21260008	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260008	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260008	3	nm13616523	director	\N	\N
tt21260008	4	nm6352729	writer	\N	\N
tt21260008	5	nm10509190	writer	\N	\N
tt21260008	6	nm13616537	writer	\N	\N
tt21260008	7	nm8694963	producer	producer	\N
tt21260008	8	nm13616538	producer	producer	\N
tt21260008	9	nm13616539	editor	\N	\N
tt21260010	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260010	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260010	3	nm13616523	director	\N	\N
tt21260010	4	nm6352729	writer	\N	\N
tt21260010	5	nm10509190	writer	\N	\N
tt21260010	6	nm13616537	writer	\N	\N
tt21260010	7	nm8694963	producer	producer	\N
tt21260010	8	nm13616538	producer	producer	\N
tt21260010	9	nm13616539	editor	\N	\N
tt21260012	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260012	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260012	3	nm13616523	director	\N	\N
tt21260012	4	nm6352729	writer	\N	\N
tt21260012	5	nm10509190	writer	\N	\N
tt21260012	6	nm13616537	writer	\N	\N
tt21260012	7	nm8694963	producer	producer	\N
tt21260012	8	nm13616538	producer	producer	\N
tt21260012	9	nm13616539	editor	\N	\N
tt21260014	1	nm9106265	actor	\N	["Vondie"]
tt21260014	2	nm13919431	actress	\N	["Game crowd"]
tt21260014	3	nm8966495	actress	\N	["Alexis"]
tt21260014	4	nm5465853	actress	\N	["Janice Rojas-Pierre"]
tt21260014	5	nm6168581	composer	\N	\N
tt21260014	6	nm3280279	editor	\N	\N
tt21260014	7	nm10942236	actress	\N	["Game Crowd"]
tt21260014	8	nm5369072	actor	\N	["Future JB"]
tt21260014	9	nm10818212	actress	\N	["Student"]
tt21260016	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260016	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260016	3	nm13616523	director	\N	\N
tt21260016	4	nm6352729	writer	\N	\N
tt21260016	5	nm10509190	writer	\N	\N
tt21260016	6	nm13616537	writer	\N	\N
tt21260016	7	nm8694963	producer	producer	\N
tt21260016	8	nm13616538	producer	producer	\N
tt21260016	9	nm13616539	editor	\N	\N
tt21260018	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260018	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260018	3	nm13616523	director	\N	\N
tt21260018	4	nm6352729	writer	\N	\N
tt21260018	5	nm10509190	writer	\N	\N
tt21260018	6	nm13616537	writer	\N	\N
tt21260018	7	nm8694963	producer	producer	\N
tt21260018	8	nm13616538	producer	producer	\N
tt21260018	9	nm13616539	editor	\N	\N
tt21260020	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260020	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260020	3	nm13616523	director	\N	\N
tt21260020	4	nm6352729	writer	\N	\N
tt21260020	5	nm10509190	writer	\N	\N
tt21260020	6	nm13616537	writer	\N	\N
tt21260020	7	nm8694963	producer	producer	\N
tt21260020	8	nm13616538	producer	producer	\N
tt21260020	9	nm13616539	editor	\N	\N
tt21260024	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260024	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260024	3	nm13616523	director	\N	\N
tt21260024	4	nm6352729	writer	\N	\N
tt21260024	5	nm10509190	writer	\N	\N
tt21260024	6	nm13616537	writer	\N	\N
tt21260024	7	nm8694963	producer	producer	\N
tt21260024	8	nm13616538	producer	producer	\N
tt21260024	9	nm13616539	editor	\N	\N
tt21260026	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260026	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260026	3	nm13616523	director	\N	\N
tt21260026	4	nm6352729	writer	\N	\N
tt21260026	5	nm10509190	writer	\N	\N
tt21260026	6	nm13616537	writer	\N	\N
tt21260026	7	nm8694963	producer	producer	\N
tt21260026	8	nm13616538	producer	producer	\N
tt21260026	9	nm13616539	editor	\N	\N
tt21260028	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260028	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260028	3	nm13616523	director	\N	\N
tt21260028	4	nm6352729	writer	\N	\N
tt21260028	5	nm10509190	writer	\N	\N
tt21260028	6	nm13616537	writer	\N	\N
tt21260028	7	nm8694963	producer	producer	\N
tt21260028	8	nm13616538	producer	producer	\N
tt21260028	9	nm13616539	editor	\N	\N
tt21260030	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260030	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260030	3	nm13616523	director	\N	\N
tt21260030	4	nm6352729	writer	\N	\N
tt21260030	5	nm10509190	writer	\N	\N
tt21260030	6	nm13616537	writer	\N	\N
tt21260030	7	nm8694963	producer	producer	\N
tt21260030	8	nm13616538	producer	producer	\N
tt21260030	9	nm13616539	editor	\N	\N
tt21260032	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260032	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260032	3	nm13616523	director	\N	\N
tt21260032	4	nm6352729	writer	\N	\N
tt21260032	5	nm10509190	writer	\N	\N
tt21260032	6	nm13616537	writer	\N	\N
tt21260032	7	nm8694963	producer	producer	\N
tt21260032	8	nm13616538	producer	producer	\N
tt21260032	9	nm13616539	editor	\N	\N
tt21260034	10	nm2759200	actor	\N	["Coach Ace Howard"]
tt21260034	1	nm9106265	actor	\N	["Vondie"]
tt21260034	2	nm13351414	actress	\N	["Hughes Cheerleader"]
tt21260034	3	nm13919431	actress	\N	["Game crowd"]
tt21260034	4	nm8966495	actress	\N	["Alexis"]
tt21260034	5	nm0641721	director	\N	\N
tt21260034	6	nm6168581	composer	\N	\N
tt21260034	7	nm1666409	editor	\N	\N
tt21260034	8	nm3044768	actress	\N	["Violet Hale"]
tt21260034	9	nm2179201	actress	\N	["Dr. Hong"]
tt21260036	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260036	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260036	3	nm13616523	director	\N	\N
tt21260036	4	nm6352729	writer	\N	\N
tt21260036	5	nm10509190	writer	\N	\N
tt21260036	6	nm13616537	writer	\N	\N
tt21260036	7	nm8694963	producer	producer	\N
tt21260036	8	nm13616538	producer	producer	\N
tt21260036	9	nm13616539	editor	\N	\N
tt21260038	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260038	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260038	3	nm13616523	director	\N	\N
tt21260038	4	nm6352729	writer	\N	\N
tt21260038	5	nm10509190	writer	\N	\N
tt21260038	6	nm13616537	writer	\N	\N
tt21260038	7	nm8694963	producer	producer	\N
tt21260038	8	nm13616538	producer	producer	\N
tt21260038	9	nm13616539	editor	\N	\N
tt21260040	10	nm6998031	actress	\N	["Hardy"]
tt21260040	1	nm0223606	actor	\N	["Pragathi"]
tt21260040	2	nm0223563	actress	\N	["Manju"]
tt21260040	3	nm1853502	actress	\N	["Medha"]
tt21260040	4	nm4858115	actor	\N	["Goodluck"]
tt21260040	5	nm6901818	director	\N	\N
tt21260040	6	nm9295342	writer	screenplay	\N
tt21260040	7	nm7931968	producer	producer	\N
tt21260040	8	nm1236357	cinematographer	\N	\N
tt21260040	9	nm13019822	actor	\N	["Ronny Singh"]
tt21260042	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260042	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260042	3	nm13616523	director	\N	\N
tt21260042	4	nm6352729	writer	\N	\N
tt21260042	5	nm10509190	writer	\N	\N
tt21260042	6	nm13616537	writer	\N	\N
tt21260042	7	nm8694963	producer	producer	\N
tt21260042	8	nm13616538	producer	producer	\N
tt21260042	9	nm13616539	editor	\N	\N
tt21260044	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260044	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260044	3	nm13616523	director	\N	\N
tt21260044	4	nm6352729	writer	\N	\N
tt21260044	5	nm10509190	writer	\N	\N
tt21260044	6	nm13616537	writer	\N	\N
tt21260044	7	nm8694963	producer	producer	\N
tt21260044	8	nm13616538	producer	producer	\N
tt21260044	9	nm13616539	editor	\N	\N
tt21260046	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260046	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260046	3	nm13616523	director	\N	\N
tt21260046	4	nm6352729	writer	\N	\N
tt21260046	5	nm10509190	writer	\N	\N
tt21260046	6	nm13616537	writer	\N	\N
tt21260046	7	nm8694963	producer	producer	\N
tt21260046	8	nm13616538	producer	producer	\N
tt21260046	9	nm13616539	editor	\N	\N
tt21260048	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260048	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260048	3	nm13616523	director	\N	\N
tt21260048	4	nm6352729	writer	\N	\N
tt21260048	5	nm10509190	writer	\N	\N
tt21260048	6	nm13616537	writer	\N	\N
tt21260048	7	nm8694963	producer	producer	\N
tt21260048	8	nm13616538	producer	producer	\N
tt21260048	9	nm13616539	editor	\N	\N
tt21260050	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260050	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260050	3	nm13616523	director	\N	\N
tt21260050	4	nm6352729	writer	\N	\N
tt21260050	5	nm10509190	writer	\N	\N
tt21260050	6	nm13616537	writer	\N	\N
tt21260050	7	nm8694963	producer	producer	\N
tt21260050	8	nm13616538	producer	producer	\N
tt21260050	9	nm13616539	editor	\N	\N
tt21260052	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260052	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260052	3	nm13616523	director	\N	\N
tt21260052	4	nm6352729	writer	\N	\N
tt21260052	5	nm10509190	writer	\N	\N
tt21260052	6	nm13616537	writer	\N	\N
tt21260052	7	nm8694963	producer	producer	\N
tt21260052	8	nm13616538	producer	producer	\N
tt21260052	9	nm13616539	editor	\N	\N
tt21260054	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260054	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260054	3	nm13616523	director	\N	\N
tt21260054	4	nm6352729	writer	\N	\N
tt21260054	5	nm10509190	writer	\N	\N
tt21260054	6	nm13616537	writer	\N	\N
tt21260054	7	nm8694963	producer	producer	\N
tt21260054	8	nm13616538	producer	producer	\N
tt21260054	9	nm13616539	editor	\N	\N
tt21260056	1	nm10680995	actor	\N	["Pallavi Bhaskar Shirsekar"]
tt21260056	2	nm10509708	actor	\N	["Shantanu Prabhakar Suryavanshi"]
tt21260056	3	nm13616523	director	\N	\N
