tconst	ordering	nconst	category	job	characters
tt5480000	1	nm10717006	self	\N	["Self"]
tt5480000	2	nm8952606	actor	\N	["Drake Roy"]
tt5480000	3	nm7973331	composer	\N	\N
tt5480000	4	nm1465570	composer	\N	\N
tt5480000	5	nm0724915	editor	\N	\N
tt5480014	1	nm10717006	self	\N	["Self"]
tt5480014	2	nm8952606	actor	\N	["Drake Roy"]
tt5480014	3	nm7973331	composer	\N	\N
tt5480014	4	nm1465570	composer	\N	\N
tt5480014	5	nm0724915	editor	\N	\N
tt5480026	1	nm10717006	self	\N	["Self"]
tt5480026	2	nm8952606	actor	\N	["Drake Roy"]
tt5480026	3	nm7973331	composer	\N	\N
tt5480026	4	nm1465570	composer	\N	\N
tt5480026	5	nm0724915	editor	\N	\N
tt5480032	1	nm0126960	actor	\N	["Eulogio"]
tt5480032	2	nm0634090	actor	\N	["Nicolas"]
tt5480032	3	nm0658968	actress	\N	["Marina"]
tt5480032	4	nm0757380	actress	\N	["Carmen"]
tt5480032	5	nm1300780	director	\N	\N
tt5480032	6	nm0885446	actor	\N	["Eduardo"]
tt5480036	10	nm2501732	producer	producer	\N
tt5480036	1	nm7936813	actor	\N	["Leon"]
tt5480036	2	nm1444606	actor	\N	["Jeff"]
tt5480036	3	nm4444224	actress	\N	["Amanda"]
tt5480036	4	nm2744951	director	\N	\N
tt5480036	5	nm5566220	producer	producer	\N
tt5480036	6	nm3479192	producer	producer	\N
tt5480036	7	nm0557812	producer	producer	\N
tt5480036	8	nm0581107	producer	producer	\N
tt5480036	9	nm7837718	producer	producer	\N
tt5480038	1	nm4145900	actor	\N	["Jeff"]
tt5480038	2	nm4144686	actor	\N	["Mike"]
tt5480038	3	nm4146671	actor	\N	["Mr. Wen"]
tt5480038	4	nm4145581	actor	\N	["Chris"]
tt5480038	5	nm2625367	director	\N	\N
tt5480038	6	nm4146683	writer	\N	\N
tt5480044	1	nm7936836	actress	\N	["Sasha McCloyd"]
tt5480044	2	nm7936835	actor	\N	["Chip Stravey"]
tt5480044	3	nm7936834	actor	\N	["Sam Golden"]
tt5480044	4	nm7918250	director	\N	\N
tt5480044	5	nm7932063	composer	\N	\N
tt5480044	6	nm7928204	cinematographer	\N	\N
tt5480046	1	nm0271965	actor	\N	["Minicius Solyoom"]
tt5480046	2	nm4388562	actor	\N	["Director"]
tt5480046	3	nm0591115	actress	\N	["Melor Tactica","Verania Gemanna","Glaucia Tahns"]
tt5480046	4	nm0820652	actor	\N	["Tertulius Justus"]
tt5480046	5	nm4680311	director	\N	\N
tt5480046	6	nm5038325	composer	\N	\N
tt5480046	7	nm8073520	actor	\N	["Officer Catulus Montalvo"]
tt5480054	1	nm4145900	actor	\N	["Jeff"]
tt5480054	2	nm4144686	actor	\N	["Mike"]
tt5480054	3	nm7936870	actor	\N	["Robot"]
tt5480054	4	nm4145581	actor	\N	["Chris"]
tt5480054	5	nm2625367	director	\N	\N
tt5480054	6	nm4146683	writer	\N	\N
tt5480054	7	nm5215918	cinematographer	\N	\N
tt5480056	1	nm7936871	director	\N	\N
tt5480056	2	nm5038325	composer	composer	\N
tt5480058	1	nm1036758	self	\N	["Self - Hostess"]
tt5480058	2	nm7497571	self	\N	["Self - Panelist"]
tt5480058	3	nm1452518	self	\N	["Self - Singer"]
tt5480058	4	nm7527325	self	\N	["Self - Musical Director"]
tt5480058	5	nm7312929	self	\N	["Self - Guest"]
tt5480058	6	nm1067817	self	\N	["Self - Guest"]
tt5480058	7	nm0598183	self	\N	["Self - Musical Guest"]
tt5480058	8	nm1362149	self	\N	["Self - Guest"]
tt5480060	1	nm0146908	self	\N	["Self"]
tt5480060	2	nm0175427	self	\N	["Self - Master of Ceremonies"]
tt5480060	3	nm1592865	self	\N	["Self"]
tt5480060	4	nm0521471	self	\N	["Self"]
tt5480060	5	nm0409234	writer	creator	\N
tt5480060	6	nm0495237	production_designer	\N	\N
tt5480060	7	nm2117215	self	\N	["Themselves - Performers"]
tt5480060	8	nm2077191	self	\N	["Themselves - Performers"]
tt5480062	1	nm7936872	director	\N	\N
tt5480062	2	nm5038325	composer	\N	\N
tt5480066	10	nm5225718	actor	\N	["70s Party Goer"]
tt5480066	1	nm7936876	actress	\N	["70s Party Goer"]
tt5480066	2	nm4145900	actor	\N	["Jeff"]
tt5480066	3	nm4144686	actor	\N	["Mike"]
tt5480066	4	nm2100755	actor	\N	["70s Party Host"]
tt5480066	5	nm2625367	director	\N	\N
tt5480066	6	nm4146683	writer	\N	\N
tt5480066	7	nm4145581	writer	\N	\N
tt5480066	8	nm7936877	actor	\N	["70s Party Goer"]
tt5480066	9	nm7936878	actress	\N	["70s Party Goer"]
tt5480068	10	nm1842488	actress	\N	["Pamina"]
tt5480068	1	nm0711907	self	\N	["Self - Direction musicale","musical director"]
tt5480068	2	nm1617101	self	\N	["Themselves - Orchestra"]
tt5480068	3	nm2855600	actor	\N	["Chorus"]
tt5480068	4	nm5491819	actor	\N	["Tamino"]
tt5480068	5	nm2434099	director	\N	\N
tt5480068	6	nm0771554	writer	on a libretto by: Un opéra en deux actes/an opera in two acts	\N
tt5480068	7	nm3959502	producer	producer	\N
tt5480068	8	nm0417349	cinematographer	director of photography	\N
tt5480068	9	nm0505902	production_designer	\N	\N
tt5480074	10	nm4009492	actor	\N	["Guard"]
tt5480074	1	nm12775332	actor	\N	["Eastern Swordsman","Young Lord"]
tt5480074	2	nm4515899	actress	\N	["Violetta"]
tt5480074	3	nm4316518	actor	\N	["Merchant"]
tt5480074	4	nm4794684	actor	\N	["High Magician"]
tt5480074	5	nm7936896	director	\N	\N
tt5480074	6	nm5038325	composer	\N	\N
tt5480074	7	nm5441016	actor	\N	["Scholar"]
tt5480074	8	nm5410860	actor	\N	["Bandit"]
tt5480074	9	nm3701010	actor	\N	["Farmer"]
tt5480078	1	nm1728281	actress	\N	["Sally, The Zombie Cheerleader"]
tt5480078	2	nm11893456	actress	\N	["Zombette (2005-2006)"]
tt5480078	3	nm11893457	actor	\N	["Mr. Hairyhand (2005-2006)"]
tt5480080	1	nm7936901	director	\N	\N
tt5480080	2	nm5038325	composer	\N	\N
tt5480086	10	nm0227872	editor	\N	\N
tt5480086	1	nm1059118	actor	\N	\N
tt5480086	2	nm0344346	actress	\N	["Zekiye"]
tt5480086	3	nm0218533	actress	\N	\N
tt5480086	4	nm1121853	actress	\N	\N
tt5480086	5	nm0865732	director	\N	\N
tt5480086	6	nm7814823	writer	\N	\N
tt5480086	7	nm1754642	producer	producer	\N
tt5480086	8	nm0043663	composer	\N	\N
tt5480086	9	nm1547913	cinematographer	\N	\N
tt5480090	10	nm7936913	actor	\N	["Bryan"]
tt5480090	1	nm7936911	actress	\N	["Khloe"]
tt5480090	2	nm7936914	actress	\N	["Amy"]
tt5480090	3	nm7936912	actress	\N	["Olivia"]
tt5480090	4	nm5483981	actor	\N	["Will"]
tt5480090	5	nm5059625	director	\N	\N
tt5480090	6	nm7932063	composer	\N	\N
tt5480090	7	nm7928204	cinematographer	\N	\N
tt5480090	8	nm5059320	editor	\N	\N
tt5480090	9	nm7936915	actress	\N	["Toni"]
tt5480092	1	nm2270555	director	\N	\N
tt5480094	1	nm4854183	self	\N	["Self - Presenter"]
tt5480094	2	nm0294163	self	\N	["Self - Special Guest"]
tt5480094	3	nm2148156	self	\N	["Self"]
tt5480098	1	nm0202528	self	\N	["Self - Host"]
tt5480098	2	nm0010569	self	\N	["Self"]
tt5480098	3	nm1274939	self	\N	["Self"]
tt5480098	4	nm3796526	self	\N	["Self"]
tt5480098	5	nm3802078	self	\N	["Self"]
tt5480098	6	nm4694528	self	\N	["Self"]
