tconst	ordering	nconst	category	job	characters
tt19820168	1	nm2226840	self	\N	["Self"]
tt19820168	2	nm2562357	self	\N	["Self - Host"]
tt19820168	3	nm7813094	self	\N	["Self"]
tt19820168	4	nm11009634	self	\N	["Self"]
tt19820168	5	nm7197254	self	\N	["Self"]
tt19820472	10	nm8715878	producer	producer	\N
tt19820472	1	nm0190775	actor	\N	["Polgármester"]
tt19820472	2	nm0879888	actress	\N	["Kati"]
tt19820472	3	nm1028438	actor	\N	["Laci"]
tt19820472	4	nm0843632	actor	\N	["Stoki"]
tt19820472	5	nm0438174	director	\N	\N
tt19820472	6	nm1044749	director	\N	\N
tt19820472	7	nm0124402	writer	\N	\N
tt19820472	8	nm0125662	writer	\N	\N
tt19820472	9	nm9819093	writer	\N	\N
tt19820476	1	nm11009638	self	\N	["Self"]
tt19820476	2	nm12010743	self	\N	["Self"]
tt19820476	3	nm2562357	self	\N	["Self - Host"]
tt19820476	4	nm1763587	self	\N	["Self"]
tt19820476	5	nm10668845	self	\N	["Self"]
tt19820538	1	nm11764403	actress	\N	["So-hee"]
tt19820538	2	nm0046277	actress	\N	\N
tt19820538	3	nm4772133	director	\N	\N
tt19820538	4	nm3093625	producer	producer	\N
tt19820538	5	nm13604595	producer	producer	\N
tt19820538	6	nm1276066	composer	\N	\N
tt19820538	7	nm3550537	cinematographer	\N	\N
tt19820538	8	nm13604596	editor	\N	\N
tt19820804	1	nm10977851	self	\N	["Self"]
tt19820804	2	nm10540082	self	\N	["Self - Host"]
tt19820804	3	nm10979626	self	\N	["Self"]
tt19820804	4	nm11010193	self	\N	["Self"]
tt19820858	1	nm10425484	director	\N	\N
tt19820858	2	nm12712346	writer	story	\N
tt19820858	3	nm10638492	writer	story	\N
tt19820858	4	nm12681453	writer	story	\N
tt19820858	5	nm12690069	producer	producer	\N
tt19820906	1	nm9033673	actress	\N	["Sonia"]
tt19820906	2	nm6394587	actress	\N	["Natalia"]
tt19820906	3	nm0596670	actress	\N	["Laura"]
tt19820906	4	nm3243560	actor	\N	["Daniel"]
tt19820906	5	nm0708520	director	\N	\N
tt19820906	6	nm2628356	writer	\N	\N
tt19820962	1	nm10540082	self	\N	["Self - Host"]
tt19820962	2	nm11009594	self	\N	["Self"]
tt19821098	1	nm10540082	self	\N	["Self - Host"]
tt19821098	2	nm11006376	self	\N	["Self"]
tt19821290	1	nm11004604	self	\N	["Self"]
tt19821290	2	nm10500435	self	\N	["Self"]
tt19821290	3	nm10540082	self	\N	["Self - Host"]
tt19821290	4	nm11009819	self	\N	["Self"]
tt19821290	5	nm10978587	self	\N	["Self"]
tt19821490	10	nm4285508	cinematographer	director of photography	\N
tt19821490	1	nm1204735	actress	\N	["Letty Sandejas"]
tt19821490	2	nm10789261	actress	\N	["Abigail Sandejas"]
tt19821490	3	nm10769078	actor	\N	["Paolo Ampil"]
tt19821490	4	nm1382790	actress	\N	["Sylvia Renacia"]
tt19821490	5	nm1245286	director	\N	\N
tt19821490	6	nm3716161	writer	created by	\N
tt19821490	7	nm1362937	writer	writer	\N
tt19821490	8	nm5670417	writer	writer	\N
tt19821490	9	nm13604614	composer	\N	\N
tt19821526	1	nm10540082	self	\N	["Self - Host"]
tt19821526	2	nm11010035	self	\N	["Self"]
tt19821526	3	nm1817370	self	\N	["Self"]
tt19821526	4	nm1763587	self	\N	["Self"]
tt19821526	5	nm10668845	self	\N	["Self"]
tt19821526	6	nm11005165	self	\N	["Self"]
tt19822176	1	nm13623226	self	\N	["Self - Guest"]
tt19822176	2	nm3351888	self	\N	["Self - Guest"]
tt19822176	3	nm8764393	self	\N	["Self - Health Minister"]
tt19822176	4	nm13623224	self	\N	["Self - Music Reviewer"]
tt19822176	5	nm13623225	self	\N	["Self"]
tt19822286	1	nm5037326	actor	\N	["Mark Trend"]
tt19822286	2	nm9732252	director	\N	\N
tt19822286	3	nm9732251	director	\N	\N
tt19822290	1	nm1665577	self	\N	["Self - Host"]
tt19822290	2	nm3073753	self	\N	["Self - Fox Business Anchor"]
tt19822318	10	nm1479670	producer	producer	\N
tt19822318	1	nm13604627	actor	\N	["Dr. Rigormorto"]
tt19822318	2	nm0004357	actor	\N	["Humphrey"]
tt19822318	3	nm1706592	actor	\N	["Melvin Fiddleman"]
tt19822318	4	nm6710647	actress	\N	["Desdemona"]
tt19822318	5	nm13604626	director	\N	\N
tt19822318	6	nm13604625	writer	written by	\N
tt19822318	7	nm1055841	writer	created by	\N
tt19822318	8	nm2291194	producer	producer	\N
tt19822318	9	nm0736297	producer	producer	\N
tt19822332	10	nm8572003	composer	\N	\N
tt19822332	1	nm13117398	actress	\N	["Durga"]
tt19822332	2	nm12699399	actor	\N	["Apu"]
tt19822332	3	nm5440189	actress	\N	["Radha"]
tt19822332	4	nm10803573	actor	\N	["Haren"]
tt19822332	5	nm9933207	director	\N	\N
tt19822332	6	nm4970247	writer	\N	\N
tt19822332	7	nm13604634	writer	\N	\N
tt19822332	8	nm13604635	producer	producer	\N
tt19822332	9	nm13604636	producer	producer	\N
tt19822336	1	nm1665577	self	\N	["Self - Host"]
tt19822336	2	nm3073753	self	\N	["Self - Fox Business Anchor"]
tt19822340	1	nm13604637	self	\N	["Self"]
tt19822340	2	nm7558321	self	\N	["Self"]
tt19822340	3	nm5808104	composer	\N	\N
tt19822340	4	nm3123262	composer	\N	\N
tt19822340	5	nm6360687	editor	\N	\N
tt19822356	1	nm13065192	self	\N	["Self"]
tt19822356	2	nm0344149	self	\N	["Self - Host"]
tt19822358	1	nm0344149	self	\N	["Self - Host"]
tt19822364	1	nm1665577	self	\N	["Self - Host"]
tt19822364	2	nm3073753	self	\N	["Self - Fox Business Anchor"]
tt19822382	1	nm0344149	self	\N	["Self - Host"]
tt19822408	1	nm0344149	self	\N	["Self - Host"]
tt19822458	1	nm0344149	self	\N	["Self - Host"]
tt19822458	2	nm1817370	self	\N	["Self"]
tt19822458	3	nm1763587	self	\N	["Self"]
tt19822614	10	nm1746011	cinematographer	\N	\N
tt19822614	1	nm11233774	actress	\N	["Cammy"]
tt19822614	2	nm1025704	actress	\N	["Aunt Lily"]
tt19822614	3	nm1685483	actress	\N	["Lillian Brown"]
tt19822614	4	nm11150412	actor	\N	["Dean"]
tt19822614	5	nm13831462	director	\N	\N
tt19822614	6	nm11204312	director	\N	\N
tt19822614	7	nm4482186	director	\N	\N
tt19822614	8	nm10775814	writer	writer	\N
tt19822614	9	nm7195251	producer	producer	\N
tt19822888	10	nm1701992	archive_footage	\N	["Self - Prime Minister"]
tt19822888	1	nm2526341	self	\N	["Self - Host"]
tt19822888	2	nm5958307	self	\N	["Self - Australian Jewish Association President"]
tt19822888	3	nm2609042	archive_footage	\N	["Self - Defence Minister"]
tt19822888	4	nm1273999	archive_footage	\N	["Self"]
tt19822888	5	nm4127163	archive_footage	\N	["Self - Independent MP"]
tt19822888	6	nm2077280	self	\N	["Self - Panellist, Former Victorian Liberal Party President"]
tt19822888	7	nm2265187	archive_footage	\N	["Self"]
tt19822888	8	nm0593217	self	\N	["Self - Former Editor, The Australian"]
tt19822888	9	nm0604955	archive_footage	\N	["Self"]
tt19822924	1	nm1665577	self	\N	["Self - Host"]
tt19822924	2	nm3073753	self	\N	["Self - Fox Business Anchor"]
tt19822940	1	nm9256856	self	\N	["Self"]
tt19822946	1	nm1665577	self	\N	["Self - Host"]
tt19822946	2	nm3073753	self	\N	["Self - Fox Business Anchor"]
tt19823068	1	nm0712380	actress	\N	["Narrator"]
tt19823156	1	nm3744642	actor	\N	["Servant"]
tt19823156	2	nm2874099	actor	\N	["King"]
tt19823156	3	nm3843129	director	\N	\N
tt19823156	4	nm2355311	director	\N	\N
tt19823156	5	nm1422702	producer	producer	\N
tt19823156	6	nm2684520	producer	producer	\N
tt19823156	7	nm0677481	cinematographer	\N	\N
tt19823156	8	nm2058254	editor	\N	\N
tt19823156	9	nm11440780	production_designer	\N	\N
tt19823306	1	nm0605088	actress	\N	["Titania"]
tt19823306	2	nm7214321	director	\N	\N
tt19823306	3	nm0000636	writer	\N	\N
tt19823306	4	nm0416021	composer	\N	\N
tt19823370	10	nm13311682	actor	\N	["Pax"]
tt19823370	1	nm13308899	actor	\N	["Rak"]
tt19823370	2	nm13308900	actor	\N	["Diao"]
tt19823370	3	nm1492035	actress	\N	["Dao"]
tt19823370	4	nm13109933	actor	\N	["Rit"]
tt19823370	5	nm13147637	writer	written by	\N
tt19823370	6	nm8703181	actress	\N	["Khanom"]
tt19823370	7	nm13311681	actor	\N	["Daisy"]
tt19823370	8	nm13308901	actress	\N	["Pleng"]
tt19823370	9	nm2933971	actor	\N	["Jod"]
tt19823732	1	nm11009991	self	\N	["Self"]
tt19823732	2	nm11009594	self	\N	["Self"]
tt19823732	3	nm11011982	self	\N	["Self"]
tt19823808	1	nm2191068	self	\N	["Self"]
tt19823808	2	nm2224579	self	\N	["Self"]
tt19823876	1	nm7981565	self	\N	["Self"]
tt19823876	2	nm10500435	self	\N	["Self"]
tt19823876	3	nm2226840	self	\N	["Self"]
tt19823876	4	nm10978587	self	\N	["Self"]
tt19823938	1	nm11010035	self	\N	["Self"]
tt19823938	2	nm1817370	self	\N	["Self"]
tt19823938	3	nm1763587	self	\N	["Self"]
tt19823938	4	nm10668845	self	\N	["Self"]
tt19824048	1	nm10584512	self	\N	["Self"]
tt19824048	2	nm11010193	self	\N	["Self"]
tt19824108	1	nm13995470	writer	writer	\N
tt19824132	1	nm13604707	self	\N	["Self"]
tt19824132	2	nm11963124	self	\N	["Self"]
tt19824132	3	nm11009596	self	\N	["Self"]
tt19824178	10	nm4976156	cinematographer	\N	\N
tt19824178	1	nm13611984	actor	\N	["Farmandeh"]
tt19824178	2	nm2794501	self	\N	["Self - Narrator"]
tt19824178	3	nm7595477	director	\N	\N
tt19824178	4	nm13613662	writer	\N	\N
tt19824178	5	nm13613845	cinematographer	\N	\N
tt19824178	6	nm6643354	cinematographer	\N	\N
tt19824178	7	nm13614521	cinematographer	co-cinematographer	\N
tt19824178	8	nm9401890	cinematographer	\N	\N
tt19824178	9	nm13614520	cinematographer	co-cinematographer	\N
tt19824208	1	nm7910170	self	\N	["Self"]
tt19824208	2	nm12532924	self	\N	["Self"]
tt19824208	3	nm12955911	self	\N	["Self"]
tt19824208	4	nm4062511	self	\N	["Self"]
tt19824208	5	nm11001419	self	\N	["Self"]
tt19824246	1	nm1055841	actor	\N	["Dr. Rigormorto"]
tt19824246	2	nm3840916	actor	\N	["Brian"]
tt19824246	3	nm13604714	writer	written by	\N
tt19824264	10	nm4976156	cinematographer	\N	\N
tt19824264	1	nm13611984	actor	\N	["Farmandeh"]
tt19824264	2	nm2794501	self	\N	["Self - Narrator"]
tt19824264	3	nm7595477	director	\N	\N
tt19824264	4	nm13613662	writer	\N	\N
tt19824264	5	nm13613845	cinematographer	\N	\N
tt19824264	6	nm6643354	cinematographer	\N	\N
tt19824264	7	nm13614521	cinematographer	co-cinematographer	\N
tt19824264	8	nm9401890	cinematographer	\N	\N
tt19824264	9	nm13614520	cinematographer	co-cinematographer	\N
tt19824272	1	nm3268459	self	\N	["Self - Host"]
tt19824272	2	nm4834517	self	\N	["Self - Fox Business Correspondent"]
tt19824290	1	nm3268459	self	\N	["Self - Host"]
tt19824290	2	nm4834517	self	\N	["Self - Fox Business Correspondent"]
tt19824314	1	nm11004604	self	\N	["Self"]
tt19824314	2	nm11009634	self	\N	["Self"]
tt19824314	3	nm11052509	self	\N	["Self"]
tt19824316	1	nm3268459	self	\N	["Self - Host"]
tt19824316	2	nm10409933	self	\N	["Self - Radio Show Host"]
tt19824316	3	nm4834517	self	\N	["Self - Fox Business Correspondent"]
tt19824332	1	nm3268459	self	\N	["Self - Host"]
tt19824332	2	nm4834517	self	\N	["Self - Fox Business Correspondent"]
tt19824348	1	nm3268459	self	\N	["Self - Host"]
tt19824348	2	nm7467588	self	\N	["Self - Fox Nation Hostess"]
tt19824348	3	nm9839280	self	\N	["Self - Fox Business White House Correspondent"]
tt19824348	4	nm6153909	self	\N	["Self - Fox News Correspondent"]
tt19824348	5	nm12983862	self	\N	["Self - Fox Business Correspondent"]
tt19824348	6	nm4834517	self	\N	["Self - Fox Business Correspondent"]
tt19824348	7	nm6567735	self	\N	["Self - Fox Business Correspondent"]
tt19824366	1	nm11009638	self	\N	["Self"]
tt19824366	2	nm1817337	self	\N	["Self"]
tt19824366	3	nm1763587	self	\N	["Self"]
tt19824366	4	nm10668845	self	\N	["Self"]
tt19824366	5	nm10993267	self	\N	["Self"]
tt19824468	1	nm10540082	self	\N	["Self - Host"]
tt19824468	2	nm3398674	self	\N	["Self"]
tt19824468	3	nm10993279	self	\N	["Self"]
tt19824468	4	nm11009918	self	\N	["Self"]
tt19824582	1	nm10540082	self	\N	["Self - Host"]
tt19824582	2	nm11009594	self	\N	["Self"]
tt19824582	3	nm10584512	self	\N	["Self"]
tt19824582	4	nm11011982	self	\N	["Self"]
tt19824594	1	nm1055841	actor	\N	["Dr. Rigormorto"]
tt19824632	1	nm10831366	self	\N	["Self"]
tt19824632	2	nm2191068	self	\N	["Self"]
tt19824632	3	nm10540082	self	\N	["Self - Host"]
tt19824646	1	nm10269327	self	\N	["Self - Anchor"]
tt19824646	2	nm5123715	self	\N	["Self - @kasiabodurka"]
tt19824646	3	nm9775837	self	\N	["Self - @JayJanower"]
tt19824646	4	nm6356790	self	\N	["Self - Global Traffic Centre"]
tt19824646	5	nm9705894	self	\N	["Self - @davidakin"]
tt19824646	6	nm4608532	self	\N	["Self - Tech Expert (Open House segment)"]
tt19824646	7	nm13621480	self	\N	["Self - BCAA ERS Fleet Operations Manager (Via Zoom)"]
tt19824646	8	nm1386102	self	\N	["Self - Via Zoom"]
tt19824646	9	nm10345746	self	\N	["Self - SFU Political Scientist (Via Zoom)"]
tt19824682	1	nm4764887	self	\N	["Self"]
tt19824682	2	nm10500435	self	\N	["Self"]
tt19824682	3	nm10540082	self	\N	["Self - Host"]
tt19824682	4	nm2226840	self	\N	["Self"]
tt19824682	5	nm11009819	self	\N	["Self"]
tt19824736	1	nm11009964	self	\N	["Self"]
tt19824736	2	nm10540082	self	\N	["Self - Host"]
tt19824736	3	nm1817337	self	\N	["Self"]
tt19824736	4	nm1763587	self	\N	["Self"]
tt19824736	5	nm11005165	self	\N	["Self"]
tt19824764	10	nm0658049	self	\N	["Self"]
tt19824764	1	nm1745069	self	\N	["Self - Host"]
tt19824764	2	nm7430410	self	\N	["Self - Panelist"]
tt19824764	3	nm8720770	self	\N	["Self"]
tt19824764	4	nm5316993	self	\N	["Self - Panelist"]
tt19824764	5	nm9911395	self	\N	["Self - Panelist"]
tt19824764	6	nm10194446	self	\N	["Self - Panelist"]
tt19824764	7	nm4082378	self	\N	["Self - Panelist"]
tt19824764	8	nm10452329	self	\N	["Self - Panelist"]
