tconst	ordering	nconst	category	job	characters
tt13890000	1	nm5042664	self	\N	["Self","Presenter"]
tt13890002	10	nm1774069	writer	\N	\N
tt13890002	1	nm0657590	actress	\N	["Ana"]
tt13890002	2	nm4003483	actress	\N	["Mariana"]
tt13890002	3	nm0022993	actor	\N	["Juan Carlos"]
tt13890002	4	nm0990712	actress	\N	["Teresa"]
tt13890002	5	nm2399451	director	\N	\N
tt13890002	6	nm2110261	writer	writer	\N
tt13890002	7	nm3204488	writer	writer	\N
tt13890002	8	nm1924792	writer	staff writer	\N
tt13890002	9	nm9381440	writer	writer	\N
tt13890004	1	nm12251219	self	\N	["Self - Host"]
tt13890004	2	nm0672373	director	\N	\N
tt13890006	1	nm5042664	self	\N	["Self","Presenter"]
tt13890008	1	nm5042664	self	\N	["Self","Presenter"]
tt13890010	1	nm10097727	self	\N	["Self"]
tt13890010	2	nm10097731	self	\N	["Self"]
tt13890010	3	nm2846504	actress	\N	\N
tt13890010	4	nm12259849	self	\N	["Self"]
tt13890010	5	nm3687058	director	\N	\N
tt13890010	6	nm6350675	composer	\N	\N
tt13890010	7	nm9838299	composer	music director	\N
tt13890010	8	nm10096925	cinematographer	director of photography	\N
tt13890010	9	nm5111335	cinematographer	director of photography	\N
tt13890012	1	nm5042664	self	\N	["Self","Presenter"]
tt13890014	1	nm5042664	self	\N	["Self","Presenter"]
tt13890016	10	nm0462232	editor	\N	\N
tt13890016	1	nm3022473	actress	\N	["Nazmiye"]
tt13890016	2	nm0440202	actor	\N	["Hasan"]
tt13890016	3	nm0577281	actor	\N	["Adnan"]
tt13890016	4	nm1588893	actor	\N	["Ali"]
tt13890016	5	nm0437008	director	\N	\N
tt13890016	6	nm9558005	writer	\N	\N
tt13890016	7	nm1516776	producer	producer	\N
tt13890016	8	nm0802846	cinematographer	\N	\N
tt13890016	9	nm1580811	editor	\N	\N
tt13890018	1	nm5042664	self	\N	["Self","Presenter"]
tt13890020	1	nm5042664	self	\N	["Self","Presenter"]
tt13890022	1	nm5042664	self	\N	["Self","Presenter"]
tt13890024	1	nm5042664	self	\N	["Self","Presenter"]
tt13890026	1	nm10198491	actor	\N	["Matt"]
tt13890026	2	nm12252884	actor	\N	["Raz"]
tt13890026	3	nm6914170	actor	\N	["Office Worker"]
tt13890026	4	nm10136888	actor	\N	["Red Light"]
tt13890026	5	nm7116368	director	\N	\N
tt13890026	6	nm7230131	writer	\N	\N
tt13890026	7	nm11381346	composer	\N	\N
tt13890026	8	nm2419698	cinematographer	\N	\N
tt13890028	1	nm5042664	self	\N	["Self","Presenter"]
tt13890030	1	nm5042664	self	\N	["Self","Presenter"]
tt13890032	1	nm5042664	self	\N	["Self","Presenter"]
tt13890034	1	nm5042664	self	\N	["Self","Presenter"]
tt13890036	1	nm5042664	self	\N	["Self","Presenter"]
tt13890038	1	nm5042664	self	\N	["Self","Presenter"]
tt13890040	1	nm5042664	self	\N	["Self","Presenter"]
tt13890042	1	nm3666053	actress	\N	["Host"]
tt13890042	2	nm5403805	actress	\N	["Renter"]
tt13890046	1	nm5042664	self	\N	["Self","Presenter"]
tt13890048	1	nm5042664	self	\N	["Self","Presenter"]
tt13890050	1	nm5042664	self	\N	["Self","Presenter"]
tt13890052	10	nm3464390	self	\N	["Self"]
tt13890052	1	nm12243252	self	\N	["Self"]
tt13890052	2	nm10737464	self	\N	["Self"]
tt13890052	3	nm11720855	self	\N	["Self"]
tt13890052	4	nm5588398	self	\N	["Self"]
tt13890052	5	nm12243770	director	\N	\N
tt13890052	6	nm10946117	self	\N	["Self"]
tt13890052	7	nm10734886	self	\N	["Self"]
tt13890052	8	nm8492354	self	\N	["Self"]
tt13890052	9	nm12252886	self	\N	["Self"]
tt13890054	1	nm5042664	self	\N	["Self","Presenter"]
tt13890056	1	nm5042664	self	\N	["Self","Presenter"]
tt13890058	1	nm5042664	self	\N	["Self","Presenter"]
tt13890060	1	nm11413612	self	\N	["Self"]
tt13890060	2	nm11342109	self	\N	["Self"]
tt13890060	3	nm11551751	self	\N	["Self"]
tt13890060	4	nm11551750	self	\N	["Self"]
tt13890060	5	nm2917120	actress	\N	["Madison (Dutch)"]
tt13890060	6	nm13011672	self	\N	["Self"]
tt13890062	1	nm5042664	self	\N	["Self","Presenter"]
tt13890064	1	nm5042664	self	\N	["Self","Presenter"]
tt13890066	1	nm5042664	self	\N	["Self","Presenter"]
tt13890068	1	nm12252889	actress	\N	["Girl"]
tt13890068	2	nm12252888	director	\N	\N
tt13890068	3	nm12252890	producer	producer	\N
tt13890068	4	nm12252891	composer	\N	\N
tt13890068	5	nm12252892	cinematographer	\N	\N
tt13890068	6	nm12252893	cinematographer	\N	\N
tt13890068	7	nm12252894	editor	\N	\N
tt13890074	1	nm8809288	actor	\N	["Aaka"]
tt13890074	2	nm4935091	actor	\N	\N
tt13890074	3	nm2245971	actor	\N	\N
tt13890074	4	nm2590023	director	\N	\N
tt13890074	5	nm4824342	director	\N	\N
tt13890074	6	nm7046595	cinematographer	\N	\N
tt13890074	7	nm6622007	editor	\N	\N
tt13890074	8	nm6998775	editor	\N	\N
tt13890076	1	nm12233581	self	\N	["Self - Host"]
tt13890076	2	nm3996104	self	\N	["Self"]
tt13890078	1	nm8809288	actor	\N	["Aaka"]
tt13890078	2	nm4935091	actor	\N	\N
tt13890078	3	nm2245971	actor	\N	\N
tt13890078	4	nm2590023	director	\N	\N
tt13890078	5	nm4824342	director	\N	\N
tt13890078	6	nm7046595	cinematographer	\N	\N
tt13890078	7	nm6622007	editor	\N	\N
tt13890078	8	nm6998775	editor	\N	\N
tt13890080	1	nm8809288	actor	\N	["Aaka"]
tt13890080	2	nm4935091	actor	\N	\N
tt13890080	3	nm2245971	actor	\N	\N
tt13890080	4	nm2590023	director	\N	\N
tt13890080	5	nm4824342	director	\N	\N
tt13890080	6	nm7046595	cinematographer	\N	\N
tt13890080	7	nm6622007	editor	\N	\N
tt13890080	8	nm6998775	editor	\N	\N
tt13890082	1	nm8809288	actor	\N	["Aaka"]
tt13890082	2	nm4935091	actor	\N	\N
tt13890082	3	nm2245971	actor	\N	\N
tt13890082	4	nm2590023	director	\N	\N
tt13890082	5	nm4824342	director	\N	\N
tt13890082	6	nm7046595	cinematographer	\N	\N
tt13890082	7	nm6622007	editor	\N	\N
tt13890082	8	nm6998775	editor	\N	\N
tt13890084	1	nm12233581	self	\N	["Self - Host"]
tt13890084	2	nm10643199	archive_footage	\N	["Themselves"]
tt13890086	1	nm8809288	actor	\N	["Aaka"]
tt13890086	2	nm4935091	actor	\N	\N
tt13890086	3	nm2245971	actor	\N	\N
tt13890086	4	nm1243013	actor	\N	["Yamaah"]
tt13890086	5	nm2590023	director	\N	\N
tt13890086	6	nm4824342	director	\N	\N
tt13890086	7	nm7046595	cinematographer	\N	\N
tt13890086	8	nm6622007	editor	\N	\N
tt13890086	9	nm6998775	editor	\N	\N
