tconst	ordering	nconst	category	job	characters
tt16610000	1	nm2844388	actor	\N	\N
tt16610000	2	nm4180095	actress	\N	\N
tt16610004	1	nm13244358	actor	\N	\N
tt16610004	2	nm9490439	actress	\N	\N
tt16610006	1	nm9490439	actress	\N	\N
tt16610008	1	nm13226429	writer	creator	\N
tt16610010	1	nm9490439	actress	\N	\N
tt16610012	1	nm9490439	actress	\N	\N
tt16610016	1	nm9490439	actress	\N	\N
tt16610018	1	nm9490439	actress	\N	\N
tt16610022	1	nm12297597	self	\N	["Self"]
tt16610024	10	nm0908065	actor	\N	["Jimmy O'Herlihy"]
tt16610024	1	nm0048913	actor	\N	["Colton Shore"]
tt16610024	2	nm0143261	actress	\N	["Dawn Winthrop"]
tt16610024	3	nm0001370	actress	\N	["Anna Devane"]
tt16610024	4	nm0090798	actress	\N	["Katherine Delafield"]
tt16610024	5	nm0571893	actor	\N	["Ned Ashton"]
tt16610024	6	nm0619031	actress	\N	["Phoebe Dawson"]
tt16610024	7	nm0737248	actor	\N	["Robert Scorpio"]
tt16610024	8	nm0905935	actor	\N	["Frisco Jones"]
tt16610024	9	nm0905984	actress	\N	["Felicia Jones"]
tt16610026	1	nm10818424	self	\N	["Self"]
tt16610026	2	nm11951578	self	\N	["Self"]
tt16610028	1	nm11593532	actress	\N	["Palki Sharma Upadhyay"]
tt16610030	10	nm0905935	actor	\N	["Frisco Jones"]
tt16610030	1	nm0048913	actor	\N	["Colton Shore"]
tt16610030	2	nm0146181	actress	\N	["Mary Finnegan"]
tt16610030	3	nm0154763	actress	\N	["Charlene Simpson"]
tt16610030	4	nm0001370	actress	\N	["Anna Devane"]
tt16610030	5	nm0090798	actress	\N	["Katherine Delafield"]
tt16610030	6	nm0560896	actor	\N	["Dr. Tony Jones"]
tt16610030	7	nm0656712	actress	\N	["Iona Huntington"]
tt16610030	8	nm0711560	actor	\N	["Tangeneva"]
tt16610030	9	nm0737248	actor	\N	["Robert Scorpio"]
tt16610032	1	nm0140570	actress	\N	\N
tt16610032	2	nm0247544	actor	\N	\N
tt16610032	3	nm0416605	actress	\N	\N
tt16610032	4	nm0417221	actor	\N	\N
tt16610032	5	nm0522403	actress	\N	\N
tt16610032	6	nm0581839	actress	\N	\N
tt16610032	7	nm0821632	actress	\N	\N
tt16610034	10	nm13244373	actor	\N	["Juror 2"]
tt16610034	1	nm13244365	actor	\N	["Boy (Jake James)"]
tt16610034	2	nm13244366	actor	\N	["Lawyer (Mr. Bratton)"]
tt16610034	3	nm13244367	actor	\N	["Lawyer (Mr. Anderson)"]
tt16610034	4	nm13244368	actress	\N	["Mother"]
tt16610034	5	nm13161312	director	\N	\N
tt16610034	6	nm13244369	actor	\N	["Police Officer"]
tt16610034	7	nm13244370	actor	\N	["Priest"]
tt16610034	8	nm13244371	actor	\N	["Judge"]
tt16610034	9	nm13244372	actor	\N	["Juror 1"]
tt16610036	10	nm6245698	actress	\N	["Veronica"]
tt16610036	1	nm4587169	actor	\N	["Oliver"]
tt16610036	2	nm8241673	actress	\N	["Missing girl"]
tt16610036	3	nm4751614	actor	\N	["Jacob"]
tt16610036	4	nm13244381	actor	\N	["Teacher"]
tt16610036	5	nm6547641	director	\N	\N
tt16610036	6	nm7039792	cinematographer	\N	\N
tt16610036	7	nm6770776	actor	\N	["Mathias"]
tt16610036	8	nm13244380	actor	\N	["Phil"]
tt16610036	9	nm5339647	actress	\N	["Rebecca"]
tt16610040	10	nm0571893	actor	\N	["Ned Ashton"]
tt16610040	1	nm0024720	actress	\N	["Audrey Hardy, R.N."]
tt16610040	2	nm0073217	actor	\N	["Dr. Steve Hardy"]
tt16610040	3	nm0078959	actor	\N	["Dr. Harrison Davis"]
tt16610040	4	nm0143261	actress	\N	["Dawn Winthrop"]
tt16610040	5	nm0153184	actress	\N	["Dr. Monica Quartermaine"]
tt16610040	6	nm0198948	actor	\N	["Dr. Alan Quartermaine"]
tt16610040	7	nm0254243	actress	\N	["Tracy Quartermaine"]
tt16610040	8	nm0370782	actress	\N	["Mouse"]
tt16610040	9	nm0380665	actress	\N	["Lucy Coe"]
tt16610042	1	nm0767675	self	\N	["Self"]
tt16610042	2	nm1410447	producer	producer	\N
tt16610044	1	nm1840504	self	\N	["Self"]
tt16610044	2	nm1659482	self	\N	["Self"]
tt16610044	3	nm0219974	director	\N	\N
tt16610044	4	nm1989046	producer	producer	\N
tt16610044	5	nm13243541	producer	producer	\N
tt16610044	6	nm3291566	producer	producer	\N
tt16610044	7	nm1482025	producer	producer	\N
tt16610044	8	nm13246692	editor	\N	\N
tt16610044	9	nm1043730	editor	\N	\N
tt16610046	1	nm4225350	actress	\N	["Rebecca"]
tt16610046	2	nm1960519	actor	\N	["David"]
tt16610046	3	nm11282416	director	\N	\N
tt16610046	4	nm12023308	composer	\N	\N
tt16610048	1	nm11356962	self	\N	["Self"]
tt16610048	2	nm13244388	self	\N	["Self"]
tt16610048	3	nm13244387	self	\N	["Self"]
tt16610048	4	nm12911607	self	\N	["Self"]
tt16610048	5	nm13010037	self	\N	["Self"]
tt16610048	6	nm11237222	self	\N	["Self"]
tt16610048	7	nm13244390	self	\N	["Self"]
tt16610050	10	nm9261313	actor	\N	["Tamahiko Shima"]
tt16610050	1	nm3311160	actor	\N	["Tamahiko Shima"]
tt16610050	2	nm9679123	actress	\N	["Yuzuki Tachibana"]
tt16610050	3	nm2930355	actress	\N	["Tamako Shima"]
