tconst	ordering	nconst	category	job	characters
tt1280000	10	nm0351971	actor	\N	["Dr. Ludwig Dressler"]
tt1280000	1	nm0045557	actor	\N	["Gottlieb Griese"]
tt1280000	2	nm0059153	actor	\N	["Gerd Weinbauer"]
tt1280000	3	nm0060169	actress	\N	["Philomena Bennarsch"]
tt1280000	4	nm0106900	actress	\N	["Lydia Nolte"]
tt1280000	5	nm0351610	director	\N	\N
tt1280000	6	nm0312078	writer	\N	\N
tt1280000	7	nm0833715	writer	\N	\N
tt1280000	8	nm0304494	actress	\N	["Beate Flöter"]
tt1280000	9	nm0344962	actor	\N	["Egon Kling"]
tt1280001	10	nm0351971	actor	\N	["Dr. Ludwig Dressler"]
tt1280001	1	nm0010682	actress	\N	["Elena Sarikakis"]
tt1280001	2	nm0059153	actor	\N	["Gerd Weinbauer"]
tt1280001	3	nm0088215	actress	\N	["Marion Beimer"]
tt1280001	4	nm0104563	actor	\N	["1. Elektriker"]
tt1280001	5	nm0351610	director	\N	\N
tt1280001	6	nm0312078	writer	\N	\N
tt1280001	7	nm0382157	writer	\N	\N
tt1280001	8	nm0304494	actress	\N	["Beate Flöter"]
tt1280001	9	nm0344962	actor	\N	["Egon Kling"]
tt1280002	10	nm0388318	actor	\N	["Vasily Sarikakis"]
tt1280002	1	nm0010682	actress	\N	["Elena Sarikakis"]
tt1280002	2	nm0060169	actress	\N	["Philo Bennarsch"]
tt1280002	3	nm0088215	actress	\N	["Marion Beimer"]
tt1280002	4	nm0304494	actress	\N	["Beate Flöter"]
tt1280002	5	nm0351610	director	\N	\N
tt1280002	6	nm0312078	writer	\N	\N
tt1280002	7	nm0382157	writer	\N	\N
tt1280002	8	nm0312992	actor	\N	["Franz Schildknecht"]
tt1280002	9	nm0351971	actor	\N	["Dr. Ludwig Dressler"]
tt1280003	1	nm0269831	actor	\N	["Schwemmle"]
tt1280003	2	nm0496441	actor	\N	["Dr. Arno Seibt"]
tt1280003	3	nm0815359	actor	\N	["Dr. Norbert Nölling"]
tt1280003	4	nm0551678	actor	\N	["Dr. Robert Moll"]
tt1280003	5	nm0293770	writer	writer	\N
tt1280003	6	nm0317338	actress	\N	["Dr.Sander"]
tt1280004	1	nm0826656	director	\N	\N
tt1280005	1	nm0826656	director	\N	\N
tt1280006	1	nm0826656	director	\N	\N
tt1280007	1	nm0826656	director	\N	\N
tt1280008	1	nm0826656	director	\N	\N
tt1280009	10	nm0645608	writer	\N	\N
tt1280009	1	nm0879186	actor	\N	["Genghis Khan"]
tt1280009	2	nm0155201	actor	\N	["Liu Ku"]
tt1280009	3	nm0270443	actor	\N	\N
tt1280009	4	nm0002110	actor	\N	["Jamuga"]
tt1280009	5	nm0002175	director	\N	\N
tt1280009	6	nm0240439	director	\N	\N
tt1280009	7	nm0140572	writer	\N	\N
tt1280009	8	nm0469373	writer	\N	\N
tt1280009	9	nm0544009	writer	\N	\N
tt1280010	10	nm0330641	cinematographer	\N	\N
tt1280010	1	nm0000202	self	\N	["Self - Narrator"]
tt1280010	2	nm1161065	self	\N	["Self"]
tt1280010	3	nm2418197	self	\N	["Self"]
tt1280010	4	nm3107494	self	\N	["Self"]
tt1280010	5	nm2146182	director	\N	\N
tt1280010	6	nm2122023	producer	executive producer	\N
tt1280010	7	nm2799695	producer	producer	\N
tt1280010	8	nm3107931	producer	producer	\N
tt1280010	9	nm2647078	composer	\N	\N
tt1280011	1	nm2863470	self	\N	["Self"]
tt1280011	2	nm2836767	self	\N	["Self"]
tt1280011	3	nm0299990	director	\N	\N
tt1280011	4	nm1043655	director	\N	\N
tt1280011	5	nm0943398	producer	producer	\N
tt1280011	6	nm1256292	composer	\N	\N
tt1280011	7	nm0369368	editor	\N	\N
tt1280011	8	nm1104409	editor	\N	\N
tt1280012	10	nm3226984	editor	\N	\N
tt1280012	1	nm1854088	actor	\N	["Markus"]
tt1280012	2	nm2108005	actress	\N	["Dalia"]
tt1280012	3	nm1007073	actor	\N	["George"]
tt1280012	4	nm3017409	actor	\N	["Hawaiian Craftsman"]
tt1280012	5	nm2308317	director	\N	\N
tt1280012	6	nm3221360	writer	co-written by	\N
tt1280012	7	nm0622986	producer	producer	\N
tt1280012	8	nm3017442	composer	\N	\N
tt1280012	9	nm2398120	cinematographer	director of photography	\N
tt1280013	10	nm1673595	cinematographer	\N	\N
tt1280013	1	nm0000585	actor	\N	["Agent Weston"]
tt1280013	2	nm1584176	actor	\N	["Jim"]
tt1280013	3	nm2340744	actor	\N	["The Marine"]
tt1280013	4	nm1593633	actress	\N	["Andrea"]
tt1280013	5	nm1463716	director	\N	\N
