tconst	ordering	nconst	category	job	characters
tt13960002	1	nm12269729	director	\N	\N
tt13960004	1	nm12233380	actress	\N	["Yoo Min"]
tt13960004	2	nm11264230	actress	\N	["Joo Da Young"]
tt13960004	3	nm10108072	actor	\N	["Ahn Do Young"]
tt13960004	4	nm10044670	actress	\N	["Han Yeo Reum"]
tt13960004	5	nm8308484	actress	\N	["Cha Ga Eun"]
tt13960004	6	nm11541607	actor	\N	["Jung Sung Yun"]
tt13960006	1	nm12233380	actress	\N	["Yoo Min"]
tt13960006	2	nm11264230	actress	\N	["Joo Da Young"]
tt13960006	3	nm10108072	actor	\N	["Ahn Do Young"]
tt13960006	4	nm10044670	actress	\N	["Han Yeo Reum"]
tt13960006	5	nm8308484	actress	\N	["Cha Ga Eun"]
tt13960006	6	nm11541607	actor	\N	["Jung Sung Yun"]
tt13960008	1	nm12269729	director	\N	\N
tt13960010	1	nm12233380	actress	\N	["Yoo Min"]
tt13960010	2	nm11264230	actress	\N	["Joo Da Young"]
tt13960010	3	nm10108072	actor	\N	["Ahn Do Young"]
tt13960010	4	nm10044670	actress	\N	["Han Yeo Reum"]
tt13960010	5	nm8308484	actress	\N	["Cha Ga Eun"]
tt13960010	6	nm11541607	actor	\N	["Jung Sung Yun"]
tt13960014	1	nm0062804	self	\N	["Self - Presenter"]
tt13960014	2	nm7500361	writer	written by	\N
tt13960014	3	nm0858883	writer	written by	\N
tt13960014	4	nm0061385	producer	producer	\N
tt13960014	5	nm2523077	producer	producer	\N
tt13960016	1	nm12233380	actress	\N	["Yoo Min"]
tt13960016	2	nm11264230	actress	\N	["Joo Da Young"]
tt13960016	3	nm10108072	actor	\N	["Ahn Do Young"]
tt13960016	4	nm10044670	actress	\N	["Han Yeo Reum"]
tt13960016	5	nm8308484	actress	\N	["Cha Ga Eun"]
tt13960016	6	nm11541607	actor	\N	["Jung Sung Yun"]
tt13960018	1	nm0062804	self	\N	["Self - Presenter"]
tt13960018	2	nm7500361	writer	written by	\N
tt13960018	3	nm0858883	writer	written by	\N
tt13960018	4	nm0061385	producer	producer	\N
tt13960018	5	nm2523077	producer	producer	\N
tt13960020	1	nm0062804	self	\N	["Self - Presenter"]
tt13960020	2	nm7500361	writer	written by	\N
tt13960020	3	nm0858883	writer	written by	\N
tt13960020	4	nm0061385	producer	producer	\N
tt13960020	5	nm2523077	producer	producer	\N
tt13960022	1	nm12269729	director	\N	\N
tt13960024	1	nm12233380	actress	\N	["Yoo Min"]
tt13960024	2	nm11264230	actress	\N	["Joo Da Young"]
tt13960024	3	nm10108072	actor	\N	["Ahn Do Young"]
tt13960024	4	nm10044670	actress	\N	["Han Yeo Reum"]
tt13960024	5	nm8308484	actress	\N	["Cha Ga Eun"]
tt13960024	6	nm11541607	actor	\N	["Jung Sung Yun"]
tt13960026	1	nm0062804	self	\N	["Self - Presenter"]
tt13960026	2	nm1439834	director	studio director	\N
tt13960026	3	nm7500361	writer	written by	\N
tt13960026	4	nm0858883	writer	written by	\N
tt13960026	5	nm0061385	producer	producer	\N
tt13960026	6	nm2523077	producer	producer	\N
tt13960028	1	nm12269729	director	\N	\N
tt13960030	1	nm12233380	actress	\N	["Yoo Min"]
tt13960030	2	nm11264230	actress	\N	["Joo Da Young"]
tt13960030	3	nm10108072	actor	\N	["Ahn Do Young"]
tt13960030	4	nm10044670	actress	\N	["Han Yeo Reum"]
tt13960030	5	nm8308484	actress	\N	["Cha Ga Eun"]
tt13960030	6	nm11541607	actor	\N	["Jung Sung Yun"]
tt13960032	1	nm10830469	actor	\N	["Moo Snuckel"]
tt13960032	2	nm8662434	actor	\N	["BasicallyIDoWrk"]
tt13960032	3	nm9653285	actor	\N	["H2ODelirious"]
tt13960032	4	nm8586283	actor	\N	["Vanoss"]
tt13960034	1	nm12269729	director	\N	\N
tt13960036	1	nm5338631	director	\N	\N
tt13960036	2	nm4479942	director	\N	\N
tt13960036	3	nm12282156	writer	writer	\N
tt13960036	4	nm12282157	producer	producer	\N
tt13960036	5	nm11794182	producer	producer	\N
tt13960036	6	nm4306277	composer	\N	\N
tt13960036	7	nm12300512	composer	\N	\N
tt13960038	1	nm12269729	director	\N	\N
tt13960040	1	nm12269729	director	\N	\N
tt13960042	1	nm12269729	director	\N	\N
tt13960044	1	nm12269729	director	\N	\N
tt13960046	1	nm1274208	director	\N	\N
tt13960046	2	nm1274407	producer	producer	\N
tt13960048	1	nm12269729	director	\N	\N
tt13960050	1	nm11432873	actor	\N	["Racingcatz"]
tt13960050	2	nm8662434	actor	\N	["BasicallyIDoWrk"]
tt13960050	3	nm8586283	actor	\N	["Vanoss"]
tt13960050	4	nm9653284	actor	\N	["Wildcat"]
tt13960052	1	nm12269729	director	\N	\N
tt13960054	1	nm12269729	director	\N	\N
tt13960056	1	nm12269729	director	\N	\N
tt13960058	1	nm12269729	director	\N	\N
tt13960060	1	nm12269729	director	\N	\N
tt13960062	1	nm10830469	actor	\N	["Moo Snuckel"]
tt13960062	2	nm9653285	actor	\N	["H2ODelirious"]
tt13960062	3	nm8586283	actor	\N	["Vanoss"]
tt13960062	4	nm5032283	actor	\N	["Terroriser"]
tt13960062	5	nm8696100	actor	\N	["Daithi De Nogla"]
tt13960062	6	nm4805514	actor	\N	["Fourzer0seven"]
tt13960064	1	nm12269729	director	\N	\N
tt13960066	1	nm12208582	self	\N	["Self"]
tt13960066	2	nm3403204	director	\N	\N
tt13960068	1	nm1065544	writer	manga	\N
tt13960068	2	nm4261950	writer	screenplay	\N
tt13960068	3	nm6780376	writer	manga	\N
tt13960070	1	nm5534365	actor	\N	["Olle Samuelsson"]
tt13960070	2	nm7331812	actor	\N	["Mother"]
tt13960070	3	nm8488042	actor	\N	["Father"]
tt13960070	4	nm12282160	actor	\N	["Future Olle Samuelsson"]
tt13960070	5	nm8361520	producer	producer	\N
tt13960070	6	nm8528258	composer	\N	\N
tt13960070	7	nm8960650	cinematographer	\N	\N
tt13960070	8	nm7414327	cinematographer	\N	\N
tt13960072	1	nm9653285	actor	\N	["H2ODelirious"]
tt13960072	2	nm10659112	actor	\N	["Ohmwrecker"]
