tconst	ordering	nconst	category	job	characters
tt13010000	1	nm4472720	actress	\N	["Angela Michaels"]
tt13010000	2	nm9540671	actor	\N	["Daniel"]
tt13010000	3	nm6613664	actor	\N	["Mark"]
tt13010000	4	nm6015518	actress	\N	["Courtney"]
tt13010000	5	nm7192602	director	\N	\N
tt13010000	6	nm5456427	producer	producer	\N
tt13010000	7	nm3536249	cinematographer	\N	\N
tt13010000	8	nm8391502	production_designer	\N	\N
tt13010008	10	nm0442675	actor	\N	["Paul Stenbeck"]
tt13010008	1	nm0038812	actress	\N	["Meg Snyder"]
tt13010008	2	nm0060241	actor	\N	["Seth Snyder"]
tt13010008	3	nm0089141	actor	\N	["Dusty Donovan"]
tt13010008	4	nm0126244	actress	\N	["Lily Walsh"]
tt13010008	5	nm1007597	writer	\N	\N
tt13010008	6	nm1042792	actor	\N	["Nick Costello"]
tt13010008	7	nm0378163	actor	\N	["Holden Snyder"]
tt13010008	8	nm0380363	actor	\N	["James Stenbeck"]
tt13010008	9	nm0392042	actor	\N	["Tom Hughes"]
tt13010010	1	nm11860765	actress	\N	\N
tt13010012	1	nm11860765	actress	\N	\N
tt13010014	10	nm9797541	actress	\N	["Hailey"]
tt13010014	1	nm9212622	actor	\N	["Customer"]
tt13010014	2	nm10109672	actor	\N	["Screaming Kid"]
tt13010014	3	nm9449004	actor	\N	["Boy Alex"]
tt13010014	4	nm9297499	actor	\N	["Girl Alex"]
tt13010014	5	nm5299322	director	\N	\N
tt13010014	6	nm10479232	cinematographer	\N	\N
tt13010014	7	nm3238937	actor	\N	["Dom"]
tt13010014	8	nm4695525	actor	\N	["High Angle Alex"]
tt13010014	9	nm7756602	actress	\N	["Manager"]
tt13010016	1	nm11860771	actor	\N	["Writer1"]
tt13010016	2	nm11860774	actress	\N	["Writer3"]
tt13010016	3	nm11860773	actor	\N	["Writer2"]
tt13010016	4	nm11860772	actor	\N	["Writer0"]
tt13010016	5	nm10896777	director	\N	\N
tt13010016	6	nm11860775	actor	\N	["Writer4"]
tt13010022	1	nm11860776	self	\N	["Self - Singer"]
tt13010022	2	nm0588079	director	\N	\N
tt13010022	3	nm1401331	writer	additional material	\N
tt13010022	4	nm0338490	cinematographer	director of photography	\N
tt13010022	5	nm0589464	editor	\N	\N
tt13010030	10	nm5119969	self	\N	["Self - NBC News Correspondent"]
tt13010030	1	nm0392473	self	\N	["Self - Anchor"]
tt13010030	2	nm3492763	self	\N	["Self - Substitute Anchor"]
tt13010030	3	nm2351863	self	\N	["Self - NBC News White House Correspondent"]
tt13010030	4	nm4035181	self	\N	["Self - NBC News National Correspondent"]
tt13010030	5	nm3108338	self	\N	["Self - NBC News White House Correspondent"]
tt13010030	6	nm8694610	self	\N	["Self - NBC News Correspondent"]
tt13010030	7	nm1936712	self	\N	["Self - NBC News Correspondent"]
tt13010030	8	nm4212248	self	\N	["Self - NBC News Correspondent"]
tt13010030	9	nm11439722	self	\N	["Self - Brigham & Women's Hospital Emergency Medicine Physician"]
tt13010032	1	nm11755482	self	\N	["Self - Host"]
tt13010032	2	nm0891641	self	\N	["Self - Guest"]
tt13010032	3	nm11829265	producer	producer	\N
tt13010032	4	nm9119570	editor	\N	\N
tt13010034	1	nm9045149	actor	\N	["Lukas"]
tt13010034	2	nm7735366	actress	\N	["Joan"]
tt13010034	3	nm10235487	actress	\N	["Mara"]
tt13010034	4	nm9192981	actor	\N	["Lukas's Father"]
tt13010034	5	nm10711581	cinematographer	\N	\N
tt13010046	1	nm11860783	actress	\N	\N
tt13010048	1	nm11860783	actress	\N	\N
tt13010050	1	nm11860783	actress	\N	\N
tt13010056	1	nm11898677	actress	\N	["Zamzoom (2020)"]
tt13010056	2	nm11898678	actress	\N	["Zopzee (2020)"]
tt13010064	1	nm8160434	actor	\N	["Dave"]
