tconst	ordering	nconst	category	job	characters
tt10390000	1	nm7759989	director	\N	\N
tt10390002	1	nm1585863	actress	\N	\N
tt10390002	2	nm4710251	actor	\N	\N
tt10390002	3	nm6111306	actress	\N	\N
tt10390004	1	nm6253833	actress	\N	\N
tt10390004	2	nm4710251	actor	\N	\N
tt10390006	1	nm1585863	actress	\N	\N
tt10390006	2	nm6253833	actress	\N	\N
tt10390006	3	nm4710251	actor	\N	\N
tt10390008	1	nm10720700	actor	\N	["RedStar Radi"]
tt10390008	2	nm10721181	actor	\N	["Man running from dog"]
tt10390008	3	nm10720699	self	\N	["Self"]
tt10390008	4	nm8546042	director	\N	\N
tt10390008	5	nm8438359	cinematographer	\N	\N
tt10390008	6	nm9323009	editor	\N	\N
tt10390010	1	nm7675414	actor	\N	\N
tt10390012	1	nm5735341	actress	\N	\N
tt10390012	2	nm1585863	actress	\N	\N
tt10390012	3	nm4710251	actor	\N	\N
tt10390014	1	nm9842225	actress	\N	["Blacksmith's wife","Matuska","Gnome"]
tt10390014	2	nm6249560	actress	\N	["Kasia"]
tt10390014	3	nm10720702	actress	\N	["Gnome","Goat","Hedgehog"]
tt10390014	4	nm10720703	actor	\N	["Wolf"]
tt10390014	5	nm10720701	director	\N	\N
tt10390014	6	nm10601985	composer	\N	\N
tt10390014	7	nm10720705	production_designer	\N	\N
tt10390014	8	nm10720704	actor	\N	["Jasio","Blacksmith","Goose"]
tt10390014	9	nm10190302	actor	\N	["Witch"]
tt10390016	1	nm5735341	actress	\N	\N
tt10390016	2	nm1585863	actress	\N	\N
tt10390016	3	nm4710251	actor	\N	\N
tt10390018	1	nm6526249	actress	\N	\N
tt10390018	2	nm4710251	actor	\N	\N
tt10390020	1	nm6526249	actress	\N	\N
tt10390020	2	nm4710251	actor	\N	\N
tt10390022	1	nm5935267	self	\N	["Self"]
tt10390024	1	nm4229995	actress	\N	\N
tt10390024	2	nm1585863	actress	\N	\N
tt10390024	3	nm4710251	actor	\N	\N
tt10390026	1	nm7149567	actor	\N	["Thomas"]
tt10390026	2	nm9307961	actor	\N	["Camden"]
tt10390028	10	nm0310586	actor	\N	["Marcelo"]
tt10390028	1	nm0006702	self	\N	["Self"]
tt10390028	2	nm0056686	self	\N	["Self"]
tt10390028	3	nm0173101	self	\N	["Self"]
tt10390028	4	nm0252655	self	\N	["Self"]
tt10390028	5	nm0623001	director	\N	\N
tt10390028	6	nm3390426	writer	writer	\N
tt10390028	7	nm3398008	writer	head writer	\N
tt10390028	8	nm8746493	writer	writer	\N
tt10390028	9	nm6501864	self	\N	["Self"]
tt10390030	1	nm1951947	actress	\N	\N
tt10390030	2	nm1585863	actress	\N	\N
tt10390030	3	nm4710251	actor	\N	\N
tt10390032	10	nm9418718	actor	\N	["Moon"]
tt10390032	1	nm10720711	actor	\N	["Goldsmith"]
tt10390032	2	nm10720712	actress	\N	["Witch"]
tt10390032	3	nm8998968	actress	\N	["Weronka"]
tt10390032	4	nm10720713	actress	\N	["Jagna"]
tt10390032	5	nm10720710	director	\N	\N
tt10390032	6	nm9756531	composer	\N	\N
tt10390032	7	nm10720719	production_designer	\N	\N
tt10390032	8	nm10720714	actress	\N	["Kasia"]
tt10390032	9	nm9778886	actor	\N	["Father"]
tt10390034	1	nm4229995	actress	\N	\N
tt10390034	2	nm4710251	actor	\N	\N
tt10390036	1	nm5735341	actress	\N	\N
tt10390036	2	nm4710251	actor	\N	\N
tt10390038	1	nm5735341	actress	\N	\N
tt10390038	2	nm4710251	actor	\N	\N
tt10390040	1	nm3877637	self	\N	["Self - Host"]
tt10390040	2	nm10720722	self	\N	["Self - Voorzitter Raad voor Volksgezondheid en Samenleving"]
tt10390040	3	nm1137330	self	\N	["Self"]
tt10390040	4	nm3646405	self	\N	["Self - Tweede Kamerlid SP"]
tt10390040	5	nm2808129	self	\N	["Self - Lid Europees Parlement PVV"]
tt10390040	6	nm9775216	self	\N	["Self - Politiek Socioloog"]
tt10390042	1	nm5735341	actress	\N	\N
tt10390042	2	nm4710251	actor	\N	\N
tt10390044	1	nm4229995	actress	\N	\N
tt10390044	2	nm4710251	actor	\N	\N
tt10390046	1	nm4229995	actress	\N	\N
tt10390046	2	nm4710251	actor	\N	\N
tt10390048	1	nm10015420	actor	\N	["Narrator"]
tt10390048	2	nm8783950	director	\N	\N
tt10390050	10	nm2328102	self	\N	["Self - NBC News Correspondent"]
tt10390050	1	nm6851697	self	\N	["Self - Co-Anchor"]
tt10390050	2	nm2351863	self	\N	["Self - Co-Anchor"]
