tconst	ordering	nconst	category	job	characters
tt20700002	1	nm1310779	actress	\N	\N
tt20700002	2	nm5545511	actress	\N	\N
tt20700002	3	nm5236281	director	\N	\N
tt20700002	4	nm5239804	director	\N	\N
tt20700002	5	nm5239844	writer	\N	\N
tt20700002	6	nm5239039	producer	producer	\N
tt20700002	7	nm13688340	producer	producer	\N
tt20700002	8	nm9814677	composer	\N	\N
tt20700002	9	nm0632128	composer	\N	\N
tt20700008	1	nm1310779	actress	\N	\N
tt20700008	2	nm5545511	actress	\N	\N
tt20700008	3	nm5236281	director	\N	\N
tt20700008	4	nm5239804	director	\N	\N
tt20700008	5	nm5239844	writer	\N	\N
tt20700008	6	nm5239039	producer	producer	\N
tt20700008	7	nm13688340	producer	producer	\N
tt20700008	8	nm9814677	composer	\N	\N
tt20700008	9	nm0632128	composer	\N	\N
tt20700014	1	nm13706014	actor	\N	\N
tt20700014	2	nm12184521	producer	producer	\N
tt20700058	1	nm0048973	writer	written by	\N
tt20700072	1	nm1310779	actress	\N	\N
tt20700072	2	nm5545511	actress	\N	\N
tt20700072	3	nm5236281	director	\N	\N
tt20700072	4	nm5239804	director	\N	\N
tt20700072	5	nm5239844	writer	\N	\N
tt20700072	6	nm5239039	producer	producer	\N
tt20700072	7	nm13688340	producer	producer	\N
tt20700072	8	nm9814677	composer	\N	\N
tt20700072	9	nm0632128	composer	\N	\N
tt20700094	1	nm1310779	actress	\N	\N
tt20700094	2	nm5545511	actress	\N	\N
tt20700094	3	nm5236281	director	\N	\N
tt20700094	4	nm5239804	director	\N	\N
tt20700094	5	nm5239844	writer	\N	\N
tt20700094	6	nm5239039	producer	producer	\N
tt20700094	7	nm13688340	producer	producer	\N
tt20700094	8	nm9814677	composer	\N	\N
tt20700094	9	nm0632128	composer	\N	\N
tt20700196	1	nm0133649	actress	\N	["Helen Duval"]
tt20700196	2	nm0324947	actress	\N	["Lydia"]
tt20700196	3	nm0356067	actress	\N	["Lydia"]
tt20700196	4	nm0593722	actress	\N	["Prison Guard #1"]
tt20700196	5	nm0194385	director	\N	\N
tt20700196	6	nm10441967	writer	story	\N
tt20700196	7	nm13705950	writer	story	\N
tt20700196	8	nm0245025	producer	producer	\N
tt20700338	10	nm12957802	writer	staff writer	\N
tt20700338	1	nm2711203	actress	\N	["Elora Danan Postoak"]
tt20700338	2	nm10500801	actor	\N	["Bear Smallhill"]
tt20700338	3	nm12184215	actor	\N	["Cheese"]
tt20700338	4	nm11279312	actress	\N	["Willie Jack"]
tt20700338	5	nm1802161	director	\N	\N
tt20700338	6	nm3529718	writer	written by	\N
tt20700338	7	nm0169806	writer	created by	\N
tt20700338	8	nm9618379	writer	executive story editor	\N
tt20700338	9	nm2109991	writer	executive story editor	\N
tt20700356	1	nm1310779	actress	\N	\N
tt20700356	2	nm5545511	actress	\N	\N
tt20700356	3	nm5236281	director	\N	\N
