tconst	ordering	nconst	category	job	characters
tt12640000	10	nm5593963	cinematographer	\N	\N
tt12640000	1	nm1386830	actor	\N	["Johan"]
tt12640000	2	nm0753982	actress	\N	["Eva"]
tt12640000	3	nm0880748	actor	\N	["Ulven"]
tt12640000	4	nm1717138	actor	\N	["Adam"]
tt12640000	5	nm0345674	writer	\N	\N
tt12640000	6	nm4770113	writer	adaptation	\N
tt12640000	7	nm2545370	writer	adaptation	\N
tt12640000	8	nm1656358	writer	\N	\N
tt12640000	9	nm7864846	cinematographer	\N	\N
tt12640002	10	nm11502048	cinematographer	\N	\N
tt12640002	1	nm11553557	actress	\N	\N
tt12640002	2	nm0471447	actress	\N	\N
tt12640002	3	nm0882219	actor	\N	\N
tt12640002	4	nm11553555	director	\N	\N
tt12640002	5	nm10641731	writer	\N	\N
tt12640002	6	nm11482207	producer	producer	\N
tt12640002	7	nm11511729	cinematographer	\N	\N
tt12640002	8	nm11553561	cinematographer	\N	\N
tt12640002	9	nm11511730	cinematographer	\N	\N
tt12640004	10	nm11502048	cinematographer	\N	\N
tt12640004	1	nm11553557	actress	\N	\N
tt12640004	2	nm0471447	actress	\N	\N
tt12640004	3	nm0882219	actor	\N	\N
tt12640004	4	nm11553555	director	\N	\N
tt12640004	5	nm10641731	writer	\N	\N
tt12640004	6	nm11482207	producer	producer	\N
tt12640004	7	nm11511729	cinematographer	\N	\N
tt12640004	8	nm11553561	cinematographer	\N	\N
tt12640004	9	nm11511730	cinematographer	\N	\N
tt12640006	1	nm2627420	writer	created by	\N
tt12640006	2	nm6711624	writer	soggetto	\N
tt12640006	3	nm0669793	producer	producer	\N
tt12640006	4	nm0209896	composer	\N	\N
tt12640006	5	nm0287237	composer	\N	\N
tt12640006	6	nm0868411	editor	\N	\N
tt12640010	10	nm11502048	cinematographer	\N	\N
tt12640010	1	nm11553557	actress	\N	\N
tt12640010	2	nm0471447	actress	\N	\N
tt12640010	3	nm0882219	actor	\N	\N
tt12640010	4	nm11553555	director	\N	\N
tt12640010	5	nm10641731	writer	\N	\N
tt12640010	6	nm11482207	producer	producer	\N
tt12640010	7	nm11511729	cinematographer	\N	\N
tt12640010	8	nm11553561	cinematographer	\N	\N
tt12640010	9	nm11511730	cinematographer	\N	\N
tt12640014	10	nm11502048	cinematographer	\N	\N
tt12640014	1	nm11553557	actress	\N	\N
tt12640014	2	nm0471447	actress	\N	\N
tt12640014	3	nm0882219	actor	\N	\N
tt12640014	4	nm11553555	director	\N	\N
tt12640014	5	nm10641731	writer	\N	\N
tt12640014	6	nm11482207	producer	producer	\N
tt12640014	7	nm11511729	cinematographer	\N	\N
tt12640014	8	nm11553561	cinematographer	\N	\N
tt12640014	9	nm11511730	cinematographer	\N	\N
tt12640016	10	nm11502048	cinematographer	\N	\N
tt12640016	1	nm11553557	actress	\N	\N
tt12640016	2	nm0471447	actress	\N	\N
tt12640016	3	nm0882219	actor	\N	\N
tt12640016	4	nm11553555	director	\N	\N
tt12640016	5	nm10641731	writer	\N	\N
tt12640016	6	nm11482207	producer	producer	\N
tt12640016	7	nm11511729	cinematographer	\N	\N
tt12640016	8	nm11553561	cinematographer	\N	\N
tt12640016	9	nm11511730	cinematographer	\N	\N
tt12640018	10	nm11502048	cinematographer	\N	\N
tt12640018	1	nm11553557	actress	\N	\N
tt12640018	2	nm0471447	actress	\N	\N
tt12640018	3	nm0882219	actor	\N	\N
tt12640018	4	nm11553555	director	\N	\N
tt12640018	5	nm10641731	writer	\N	\N
tt12640018	6	nm11482207	producer	producer	\N
tt12640018	7	nm11511729	cinematographer	\N	\N
tt12640018	8	nm11553561	cinematographer	\N	\N
tt12640018	9	nm11511730	cinematographer	\N	\N
tt12640020	10	nm11502048	cinematographer	\N	\N
