tconst	ordering	nconst	category	job	characters
tt13420000	1	nm0741299	self	\N	["Self - Host"]
tt13420002	1	nm0741299	self	\N	["Self - Host"]
tt13420004	10	nm7417954	actor	\N	["Stud"]
tt13420004	1	nm5071251	actress	\N	\N
tt13420004	2	nm6111325	actress	\N	\N
tt13420004	3	nm6619237	actress	\N	\N
tt13420004	4	nm2990404	actress	\N	\N
tt13420004	5	nm7410360	actress	\N	\N
tt13420004	6	nm7969616	actress	\N	["Bonus Scene"]
tt13420004	7	nm4022409	actor	\N	["Stud"]
tt13420004	8	nm1684960	actor	\N	["Stud"]
tt13420004	9	nm2844388	actor	\N	["Multiple Scenes"]
tt13420006	1	nm0741299	self	\N	["Self - Host"]
tt13420008	1	nm0741299	self	\N	["Self - Host"]
tt13420010	1	nm0741299	self	\N	["Self - Host"]
tt13420012	1	nm0741299	self	\N	["Self - Host"]
tt13420014	1	nm0741299	self	\N	["Self - Host"]
tt13420016	1	nm0741299	self	\N	["Self - Host"]
tt13420018	1	nm0741299	self	\N	["Self - Host"]
tt13420020	1	nm7750070	actor	\N	\N
tt13420020	2	nm7447177	actor	\N	\N
tt13420020	3	nm9643310	director	\N	\N
tt13420022	1	nm0741299	self	\N	["Self - Host"]
tt13420024	1	nm0741299	self	\N	["Self - Host"]
tt13420026	1	nm0741299	self	\N	["Self - Host"]
tt13420028	1	nm0741299	self	\N	["Self - Host"]
tt13420030	10	nm0263040	actress	\N	["Kayla Brady"]
tt13420030	1	nm0019172	actress	\N	["Hope Brady"]
tt13420030	2	nm0030100	actor	\N	["Victor Kiriakis"]
tt13420030	3	nm0038932	actor	\N	["Jack Deveraux"]
tt13420030	4	nm0111846	actress	\N	["Sarah Horton"]
tt13420030	5	nm0162541	actor	\N	["Ernesto Toscano"]
tt13420030	6	nm0164818	actor	\N	["Mickey Horton"]
tt13420030	7	nm0178324	actor	\N	["Richie"]
tt13420030	8	nm0193551	actor	\N	["Dr. Craig Norris"]
tt13420030	9	nm0209815	actor	\N	["Hans"]
tt13420032	1	nm0741299	self	\N	["Self - Host"]
tt13420034	1	nm0741299	self	\N	["Self - Host"]
tt13420038	1	nm0741299	self	\N	["Self - Host"]
tt13420042	1	nm0741299	self	\N	["Self - Host"]
tt13420044	1	nm6371241	actress	\N	["Chelsea Little"]
tt13420044	2	nm6264147	actor	\N	["Mugsey Grant"]
tt13420046	1	nm0741299	self	\N	["Self - Host"]
tt13420048	1	nm0741299	self	\N	["Self - Host"]
tt13420050	1	nm0741299	self	\N	["Self - Host"]
tt13420052	1	nm0741299	self	\N	["Self - Host"]
tt13420054	1	nm0741299	self	\N	["Self - Host"]
tt13420056	1	nm0741299	self	\N	["Self - Host"]
tt13420058	1	nm0741299	self	\N	["Self - Host"]
tt13420060	1	nm0741299	self	\N	["Self - Host"]
tt13420062	1	nm0741299	self	\N	["Self - Host"]
tt13420064	1	nm0741299	self	\N	["Self - Host"]
tt13420066	1	nm0741299	self	\N	["Self - Host"]
tt13420068	1	nm0741299	self	\N	["Self - Host"]
tt13420072	1	nm0741299	self	\N	["Self - Host"]
tt13420074	1	nm0741299	self	\N	["Self - Host"]
tt13420076	1	nm0741299	self	\N	["Self - Host"]
tt13420078	1	nm0741299	self	\N	["Self - Host"]
tt13420080	1	nm0741299	self	\N	["Self - Host"]
tt13420084	1	nm11678045	self	\N	["Self"]
tt13420084	2	nm10448176	self	\N	["Self"]
tt13420084	3	nm4199286	self	\N	["Self"]
tt13420084	4	nm11678046	archive_footage	\N	["Self"]
tt13420084	5	nm6209728	composer	main title composer	\N
tt13420084	6	nm11679548	self	\N	["Self"]
tt13420086	1	nm0741299	self	\N	["Self - Host"]
tt13420088	1	nm0741299	self	\N	["Self - Host"]
tt13420090	1	nm0741299	self	\N	["Self - Host"]
tt13420092	1	nm3038369	self	\N	["Self - Host"]
tt13420092	2	nm1120705	self	\N	["Self"]
tt13420092	3	nm3819706	self	\N	["Self"]
tt13420092	4	nm8591755	self	\N	["Self"]
tt13420094	1	nm0241506	self	\N	["Self - Host"]
tt13420094	2	nm0059981	director	\N	\N
tt13420098	1	nm0241506	self	\N	["Self - Host"]
tt13420098	2	nm0059981	director	\N	\N
tt13420102	1	nm0241506	self	\N	["Self - Host"]
tt13420102	2	nm0059981	director	\N	\N
tt13420106	1	nm12045558	actress	\N	\N
tt13420106	2	nm7447177	actor	\N	\N
tt13420106	3	nm9643310	director	\N	\N
tt13420106	4	nm8598030	writer	\N	\N
tt13420108	1	nm3086923	editor	\N	\N
tt13420112	1	nm0241506	self	\N	["Self - Host"]
tt13420112	2	nm0059981	director	\N	\N
tt13420116	1	nm7447177	actor	\N	\N
tt13420116	2	nm5072703	actor	\N	\N
tt13420116	3	nm8759073	director	\N	\N
tt13420118	1	nm0241506	self	\N	["Self - Host"]
tt13420118	2	nm0059981	director	\N	\N
tt13420120	1	nm0241506	self	\N	["Self - Host"]
tt13420120	2	nm0059981	director	\N	\N
tt13420130	1	nm7447177	actor	\N	\N
tt13420130	2	nm11240027	actor	\N	\N
tt13420130	3	nm8759073	director	\N	\N
tt13420134	1	nm0460010	self	\N	["Self"]
tt13420134	2	nm7710195	actor	\N	["Banana"]
tt13420134	3	nm3683560	self	\N	["Self"]
tt13420134	4	nm11924037	self	\N	["Self"]
tt13420134	5	nm3567884	director	\N	\N
tt13420134	6	nm2615462	producer	producer	\N
tt13420134	7	nm3133900	self	\N	["Self"]
tt13420136	1	nm9956896	actress	\N	\N
tt13420136	2	nm7447177	actor	\N	\N
tt13420136	3	nm9846256	director	\N	\N
tt13420136	4	nm8598030	writer	\N	\N
tt13420144	1	nm2139748	self	\N	["Self - Presenter"]
tt13420144	2	nm4663859	self	\N	["Self - Presenter"]
tt13420144	3	nm8332043	self	\N	["Self - Outside Xbox Presenter"]
tt13420146	1	nm3038369	self	\N	["Self - Host"]
tt13420146	2	nm6838225	self	\N	["Self"]
tt13420146	3	nm0638792	self	\N	["Self"]
tt13420146	4	nm2217112	self	\N	["Self"]
tt13420148	10	nm0866651	cinematographer	\N	\N
tt13420148	1	nm5499243	actor	\N	["Schultz"]
tt13420148	2	nm1282425	actor	\N	["'Czarny'"]
tt13420148	3	nm3387568	actress	\N	["Zofia Lokietko"]
tt13420148	4	nm4986243	actor	\N	["Piotr Trzmiel 'Aramis'"]
tt13420148	5	nm2317803	director	\N	\N
tt13420148	6	nm0636513	writer	screenplay	\N
tt13420148	7	nm3623864	writer	screenplay	\N
tt13420148	8	nm2858294	producer	producer	\N
tt13420148	9	nm4591403	composer	\N	\N
tt13420152	1	nm11156320	actor	\N	\N
tt13420152	2	nm8598030	actor	\N	\N
tt13420152	3	nm9643310	actor	\N	\N
tt13420152	4	nm7159778	actor	\N	\N
tt13420152	5	nm8759073	director	\N	\N
tt13420152	6	nm7121837	actress	\N	\N
tt13420152	7	nm9846256	actor	\N	\N
tt13420152	8	nm7447177	actor	\N	\N
tt13420154	1	nm3038369	self	\N	["Self - Host"]
tt13420154	2	nm0491345	self	\N	["Self"]
tt13420154	3	nm10527636	self	\N	["Self"]
