tconst	ordering	nconst	category	job	characters
tt8170000	10	nm6749485	actress	\N	["Jynx"]
tt8170000	1	nm7304564	actor	\N	["Max Khang"]
tt8170000	2	nm8530832	actress	\N	["Kylie Khang"]
tt8170000	3	nm7162668	actor	\N	["Kai Jun Khang"]
tt8170000	4	nm8844142	actress	\N	["Mia Khang"]
tt8170000	5	nm3952888	director	\N	\N
tt8170000	6	nm1398349	director	\N	\N
tt8170000	7	nm6700381	composer	\N	\N
tt8170000	8	nm3948928	editor	\N	\N
tt8170000	9	nm6472071	actress	\N	["Zelda"]
tt8170002	1	nm2254112	self	\N	["Themselves"]
tt8170002	2	nm2865556	self	\N	["Themselves"]
tt8170002	3	nm0254153	self	\N	["Self"]
tt8170002	4	nm0371122	self	\N	["Self - Host"]
tt8170002	5	nm0372351	self	\N	["Self - Hostess"]
tt8170002	6	nm0503755	self	\N	["Self"]
tt8170002	7	nm0750991	self	\N	["Self"]
tt8170002	8	nm1315714	self	\N	["Self"]
tt8170002	9	nm6225607	self	\N	["Self - Announcer"]
tt8170004	10	nm9696043	editor	\N	\N
tt8170004	1	nm0042888	self	\N	["Self"]
tt8170004	2	nm1781261	self	\N	["Self"]
tt8170004	3	nm9696044	self	\N	["Self"]
tt8170004	4	nm0188307	self	\N	["Self"]
tt8170004	5	nm0702012	director	\N	\N
tt8170004	6	nm1790646	writer	writer	\N
tt8170004	7	nm2757633	producer	producer	\N
tt8170004	8	nm1216179	cinematographer	\N	\N
tt8170004	9	nm10508577	cinematographer	\N	\N
tt8170006	1	nm6840509	director	\N	\N
tt8170006	2	nm4939462	writer	script by	\N
tt8170006	3	nm6327968	producer	producer	\N
tt8170006	4	nm8563336	editor	\N	\N
tt8170008	1	nm3377790	actor	\N	["Corey","Millie","Albus"]
tt8170010	1	nm9713271	actress	\N	["The Witch"]
tt8170010	2	nm9713272	actress	\N	["The Girl"]
tt8170010	3	nm8359913	director	\N	\N
tt8170010	4	nm6554917	producer	producer	\N
tt8170010	5	nm2939539	cinematographer	\N	\N
tt8170012	1	nm9180374	actor	\N	["Rechard"]
tt8170012	2	nm6644326	actor	\N	["Cyrus"]
tt8170012	3	nm3906718	director	\N	\N
tt8170012	4	nm8209144	director	co-director	\N
tt8170014	10	nm0372351	self	\N	["Self - Hostess"]
tt8170014	1	nm2254112	self	\N	["Themselves"]
tt8170014	2	nm0000917	self	\N	["Self"]
tt8170014	3	nm2865556	self	\N	["Themselves"]
tt8170014	4	nm1579739	self	\N	["Self"]
tt8170014	5	nm0480807	director	\N	\N
tt8170014	6	nm0371122	writer	\N	\N
tt8170014	7	nm0703490	writer	\N	\N
tt8170014	8	nm0170713	self	\N	["Self"]
tt8170014	9	nm0183857	self	\N	["Self"]
tt8170018	1	nm2254112	self	\N	["Themselves"]
tt8170018	2	nm2865556	self	\N	["Themselves"]
tt8170018	3	nm0138770	self	\N	["Self"]
tt8170018	4	nm0803133	self	\N	["Themselves"]
tt8170018	5	nm0371122	self	\N	["Self - Host"]
tt8170018	6	nm0372351	self	\N	["Self - Hostess"]
tt8170018	7	nm0740345	self	\N	["Self"]
tt8170018	8	nm6225607	self	\N	["Self - Announcer"]
tt8170020	10	nm0848813	composer	\N	\N
tt8170020	1	nm0258272	actor	\N	["Páli József"]
tt8170020	2	nm0847744	actress	\N	["Emmi"]
tt8170020	3	nm0027984	actor	\N	["Lénárt Ágost"]
tt8170020	4	nm0251119	actress	\N	\N
tt8170020	5	nm0246866	director	\N	\N
tt8170020	6	nm0776593	writer	\N	\N
tt8170020	7	nm1403517	writer	novel	\N
