tconst	ordering	nconst	category	job	characters
tt0800000	1	nm1128049	self	\N	["Self"]
tt0800000	2	nm1125082	self	\N	["Self"]
tt0800000	3	nm0086363	self	\N	["Self"]
tt0800000	4	nm1128336	self	\N	["Self"]
tt0800000	5	nm1124755	self	\N	["Self"]
tt0800001	1	nm2332444	actor	\N	["Artist"]
tt0800001	2	nm2252169	actress	\N	["Curator"]
tt0800001	3	nm0000170	archive_footage	\N	\N
tt0800001	4	nm0001482	archive_footage	\N	\N
tt0800001	5	nm0098166	producer	producer	\N
tt0800001	6	nm2038526	producer	producer	\N
tt0800001	7	nm0280410	composer	\N	\N
tt0800001	8	nm1768521	cinematographer	\N	\N
tt0800002	1	nm0002175	self	\N	["Self"]
tt0800002	2	nm0369169	writer	\N	\N
tt0800002	3	nm1852321	composer	\N	\N
tt0800002	4	nm1271882	cinematographer	\N	\N
tt0800002	5	nm1297417	cinematographer	\N	\N
tt0800002	6	nm1768177	editor	\N	\N
tt0800003	10	nm0505828	composer	\N	\N
tt0800003	1	nm1249256	actor	\N	["Larry"]
tt0800003	2	nm0257821	actor	\N	["Bill Little"]
tt0800003	3	nm0702809	actor	\N	["Everett"]
tt0800003	4	nm0741580	actor	\N	["Sgt. Major"]
tt0800003	5	nm1085552	director	\N	\N
tt0800003	6	nm2021391	writer	written by	\N
tt0800003	7	nm2009736	writer	written by	\N
tt0800003	8	nm0088971	producer	producer	\N
tt0800003	9	nm0930808	producer	producer	\N
tt0800004	1	nm8113808	self	\N	["Self"]
tt0800004	2	nm1770761	writer	\N	\N
tt0800004	3	nm1770485	writer	\N	\N
tt0800004	4	nm1768177	writer	\N	\N
tt0800004	5	nm1449207	composer	\N	\N
tt0800005	1	nm2254358	actress	\N	["Yvonne"]
tt0800005	2	nm2258335	actress	\N	["Julia"]
tt0800005	3	nm5872525	actress	\N	["Sarah"]
tt0800005	4	nm2256381	director	\N	\N
tt0800006	10	nm1658333	self	\N	["Self - Presenter for Hesse"]
tt0800006	1	nm0255739	self	\N	["Self - Host"]
tt0800006	2	nm1553777	self	\N	["Self - Presenter for Bavaria"]
tt0800006	3	nm1090766	self	\N	["Self - Presenter for Bavaria"]
tt0800006	4	nm1966292	self	\N	["Self - Presenter for Lower Saxony"]
tt0800006	5	nm0218804	self	\N	["Self - Presenter for Mecklenburg-Western Pomerania"]
tt0800006	6	nm0469116	self	\N	["Self - Presenter for Mecklenburg-Western Pomerania"]
tt0800006	7	nm0436906	self	\N	["Self - Presenter for Schleswig-Holstein"]
tt0800006	8	nm0643805	self	\N	["Self - Presenter for Baden-Württemberg"]
tt0800006	9	nm0240060	self	\N	["Self - Presenter for Saarland"]
tt0800007	10	nm2254771	actor	\N	["Lizard"]
tt0800007	1	nm2257006	actor	\N	["Macintyre"]
tt0800007	2	nm2257781	actor	\N	["Crow"]
tt0800007	3	nm1794649	actor	\N	["Crow"]
tt0800007	4	nm2105551	actor	\N	["Lizard"]
tt0800007	5	nm1473015	director	\N	\N
tt0800007	6	nm2201402	composer	\N	\N
tt0800007	7	nm1429871	actor	\N	["Pilot"]
tt0800007	8	nm0261133	actor	\N	["Sgt."]
tt0800007	9	nm1668499	actor	\N	["MacIntyre"]
tt0800008	10	nm2252133	production_designer	\N	\N
tt0800008	1	nm0151088	actor	\N	["Gao Jianguo"]
tt0800008	2	nm2253063	actress	\N	["Red Guard Officer"]
tt0800008	3	nm2049512	actor	\N	["Xu"]
tt0800008	4	nm1290111	actress	\N	["Lin"]
tt0800008	5	nm2176702	director	\N	\N
tt0800008	6	nm1405594	producer	producer	\N
tt0800008	7	nm1283817	composer	\N	\N
tt0800008	8	nm1397991	cinematographer	\N	\N
tt0800008	9	nm1593049	editor	\N	\N
tt0800009	1	nm0147118	self	\N	["Self"]
tt0800009	2	nm0000316	self	\N	["Self"]
tt0800009	3	nm0120309	self	\N	["Self - Announcer"]
tt0800009	4	nm0870478	director	\N	\N
tt0800009	5	nm2257727	editor	\N	\N
tt0800009	6	nm0832497	production_designer	\N	\N
tt0800011	10	nm2293733	actress	\N	["Laura"]
tt0800011	1	nm2280054	actress	\N	["Sarah"]
tt0800011	2	nm2237668	actress	\N	["Allison"]
tt0800011	3	nm2256392	actress	\N	["Clare"]
tt0800011	4	nm0791898	actress	\N	["Amy"]
tt0800011	5	nm0267740	director	\N	\N
tt0800011	6	nm1094083	cinematographer	\N	\N
tt0800011	7	nm2315013	editor	\N	\N
tt0800011	8	nm1560553	actress	\N	["Julie"]
tt0800011	9	nm1751131	actor	\N	["Xander"]
tt0800012	1	nm0137460	actress	\N	["Christina"]
tt0800012	2	nm0509115	actress	\N	["Rita"]
tt0800012	3	nm0520495	actress	\N	["Suzanne"]
tt0800012	4	nm0599836	actress	\N	["Lauren"]
tt0800012	5	nm0511107	director	\N	\N
tt0800012	6	nm0722551	writer	\N	\N
tt0800012	7	nm1188028	editor	\N	\N
tt0800013	10	nm2154675	editor	\N	\N
tt0800013	1	nm0547800	actor	\N	["Ben"]
tt0800013	2	nm0040015	actor	\N	["Duncan"]
tt0800013	3	nm0046134	actress	\N	["Mary"]
tt0800013	4	nm2161824	actress	\N	["Samantha Henry"]
tt0800013	5	nm1412045	director	\N	\N
tt0800013	6	nm1818257	writer	\N	\N
tt0800013	7	nm1093570	producer	producer	\N
tt0800013	8	nm0534794	composer	\N	\N
tt0800013	9	nm0922063	cinematographer	\N	\N
tt0800014	10	nm2668213	actor	\N	\N
tt0800014	1	nm2010476	actor	\N	\N
tt0800014	2	nm3073525	actor	\N	\N
tt0800014	3	nm2252428	actor	\N	\N
tt0800014	4	nm1874733	actor	\N	\N
tt0800014	5	nm2867409	director	\N	\N
tt0800014	6	nm1822471	actor	\N	\N
tt0800014	7	nm2865594	actor	\N	\N
tt0800014	8	nm1387761	actor	\N	\N
tt0800014	9	nm0676406	actor	\N	\N
tt0800015	10	nm2254904	self	\N	["Self"]
tt0800015	1	nm0142010	self	\N	["Self","Narrator"]
