tconst	ordering	nconst	category	job	characters
tt12020000	1	nm4322796	actress	\N	\N
tt12020002	1	nm4322796	actress	\N	\N
tt12020004	1	nm11682431	self	\N	["Self - Guest"]
tt12020004	2	nm4322796	actress	\N	\N
tt12020008	1	nm4322796	actress	\N	\N
tt12020010	10	nm3004320	actress	\N	["Emily"]
tt12020010	1	nm11443032	actor	\N	["DS Martin Poole"]
tt12020010	2	nm11443030	self	\N	["Self - Richard Baker's Brother - The Informant"]
tt12020010	3	nm1695605	actress	\N	["DC Angie Scother"]
tt12020010	4	nm11443027	self	\N	["Self - Principal Analyst, Essex Police"]
tt12020010	5	nm3811785	actress	\N	["Anne"]
tt12020010	6	nm1239995	self	\N	["Self - SIO, Essex Police"]
tt12020010	7	nm1536665	actor	\N	["Det Supt. David Bright"]
tt12020010	8	nm0492922	actor	\N	["Dean"]
tt12020010	9	nm1445799	actress	\N	["Zoe"]
tt12020012	1	nm4322796	actress	\N	\N
tt12020014	1	nm4322796	actress	\N	\N
tt12020016	1	nm4322796	actress	\N	\N
tt12020018	1	nm4322796	actress	\N	\N
tt12020020	1	nm4322796	actress	\N	\N
tt12020022	1	nm4322796	actress	\N	\N
tt12020024	1	nm4322796	actress	\N	\N
tt12020026	1	nm4322796	actress	\N	\N
tt12020028	1	nm8230504	self	\N	["Self - Host"]
tt12020028	2	nm5119049	self	\N	["Self - Host"]
tt12020028	3	nm8916510	self	\N	["Self - Analyst"]
tt12020028	4	nm8374900	self	\N	["Self - Analyst"]
tt12020028	5	nm8963619	self	\N	["Self - Analyst"]
tt12020030	1	nm4322796	actress	\N	\N
tt12020032	1	nm4322796	actress	\N	\N
tt12020034	1	nm8230504	self	\N	["Self - Host"]
tt12020034	2	nm5119049	self	\N	["Self - Host"]
tt12020034	3	nm8660183	self	\N	["Self - Analyst"]
tt12020034	4	nm11446359	self	\N	["Self - Analyst"]
tt12020034	5	nm8374896	self	\N	["Self - Analyst"]
tt12020036	1	nm4322796	actress	\N	\N
tt12020038	1	nm8230504	self	\N	["Self - Host"]
tt12020038	2	nm5119049	self	\N	["Self - Host"]
tt12020038	3	nm8916510	self	\N	["Self - Analyst"]
tt12020038	4	nm5448282	self	\N	["Self - Analyst"]
tt12020040	1	nm4322796	actress	\N	\N
tt12020044	1	nm4322796	actress	\N	\N
tt12020046	1	nm4322796	actress	\N	\N
tt12020048	1	nm8230504	self	\N	["Self - Host"]
tt12020048	2	nm5119049	self	\N	["Self - Host"]
tt12020048	3	nm8660183	self	\N	["Self - Analyst"]
tt12020048	4	nm8374898	self	\N	["Self - Analyst"]
tt12020050	1	nm4322796	actress	\N	\N
tt12020052	1	nm4322796	actress	\N	\N
tt12020054	1	nm4322796	actress	\N	\N
tt12020056	1	nm4322796	actress	\N	\N
tt12020058	1	nm4322796	actress	\N	\N
tt12020060	1	nm4322796	actress	\N	\N
tt12020062	10	nm0925335	writer	written by	\N
tt12020062	1	nm0835791	actress	\N	["Joanne Tourneur"]
tt12020062	2	nm0354261	actor	\N	["Stu Bergman"]
tt12020062	3	nm0154763	actress	\N	["Stephanie Wyatt #1"]
tt12020062	4	nm0514426	actor	\N	["Tom 'Junior' Bergman, Jr. #4 (1981-1983)"]
tt12020062	5	nm10379152	director	\N	\N
tt12020062	6	nm0866801	writer	head writer	\N
tt12020062	7	nm1051829	writer	co-head writer	\N
tt12020062	8	nm0122935	writer	written by	\N
tt12020062	9	nm0792404	writer	written by	\N
tt12020064	1	nm4322796	actress	\N	\N
tt12020066	1	nm4322796	actress	\N	\N
tt12020068	1	nm4322796	actress	\N	\N
tt12020070	1	nm4322796	actress	\N	\N
tt12020072	1	nm4322796	actress	\N	\N
tt12020074	10	nm0925388	writer	written by	\N
tt12020074	1	nm0835791	actress	\N	["Joanne Tourneur"]
tt12020074	2	nm0030100	actor	\N	["Martin Tourneur"]
tt12020074	3	nm0514426	actor	\N	["Tom 'Junior' Bergman, Jr. #4 (1981-1983)"]
tt12020074	4	nm0769002	actress	\N	["Kristin Carter Emerson"]
tt12020074	5	nm0866801	writer	head writer	\N
tt12020074	6	nm1051829	writer	co-head writer	\N
tt12020074	7	nm0122935	writer	written by	\N
tt12020074	8	nm0792404	writer	written by	\N
tt12020074	9	nm0925335	writer	written by	\N
tt12020076	1	nm4322796	actress	\N	\N
tt12020078	1	nm4322796	actress	\N	\N
tt12020080	1	nm4322796	actress	\N	\N
tt12020082	1	nm1595964	actor	\N	["Herbert"]
tt12020082	2	nm11443044	actor	\N	["Gabriël"]
tt12020082	3	nm4275817	actress	\N	["Anna"]
tt12020082	4	nm11443043	actor	\N	["Jacob"]
tt12020082	5	nm5408685	director	\N	\N
tt12020082	6	nm6319319	writer	\N	\N
tt12020082	7	nm10528260	producer	producer	\N
tt12020082	8	nm3139088	composer	\N	\N
tt12020082	9	nm3248308	cinematographer	\N	\N
tt12020084	10	nm0925388	writer	written by	\N
tt12020084	1	nm0154763	actress	\N	["Stephanie Wyatt #1"]
tt12020084	2	nm0558940	actress	\N	["Liza Sentell"]
tt12020084	3	nm0514426	actor	\N	["Tom 'Junior' Bergman, Jr. #4 (1981-1983)"]
tt12020084	4	nm0564481	actress	\N	["Sunny Adamson"]
tt12020084	5	nm0866801	writer	head writer	\N
tt12020084	6	nm1051829	writer	co-head writer	\N
tt12020084	7	nm0122935	writer	written by	\N
tt12020084	8	nm0792404	writer	written by	\N
tt12020084	9	nm0925335	writer	written by	\N
tt12020086	10	nm0925388	writer	written by	\N
tt12020086	1	nm0354261	actor	\N	["Stu Bergman"]
tt12020086	2	nm0558940	actress	\N	["Liza Sentell"]
tt12020086	3	nm0514426	actor	\N	["Tom 'Junior' Bergman, Jr. #4 (1981-1983)"]
tt12020086	4	nm0564481	actress	\N	["Sunny Adamson"]
tt12020086	5	nm0866801	writer	head writer	\N
tt12020086	6	nm1051829	writer	co-head writer	\N
tt12020086	7	nm0122935	writer	written by	\N
tt12020086	8	nm0792404	writer	written by	\N
tt12020086	9	nm0925335	writer	written by	\N
tt12020090	10	nm0925335	writer	written by	\N
tt12020090	1	nm0835791	actress	\N	["Joanne Tourneur"]
tt12020090	2	nm0354261	actor	\N	["Stu Bergman"]
tt12020090	3	nm0154763	actress	\N	["Stephanie Wyatt #1"]
tt12020090	4	nm0514426	actor	\N	["Tom 'Junior' Bergman, Jr. #4 (1981-1983)"]
tt12020090	5	nm0028814	director	\N	\N
tt12020090	6	nm0866801	writer	head writer	\N
tt12020090	7	nm1051829	writer	co-head writer	\N
tt12020090	8	nm0122935	writer	written by	\N
tt12020090	9	nm0792404	writer	written by	\N
tt12020092	1	nm3310594	director	\N	\N
tt12020092	2	nm9921607	producer	producer	\N
tt12020092	3	nm9921608	cinematographer	\N	\N
tt12020094	1	nm4322796	actress	\N	\N
tt12020096	1	nm4322796	actress	\N	\N
tt12020098	1	nm4322796	actress	\N	\N
tt12020100	1	nm4322796	actress	\N	\N
tt12020102	1	nm4322796	actress	\N	\N
tt12020104	1	nm4322796	actress	\N	\N
tt12020106	1	nm4322796	actress	\N	\N
tt12020108	1	nm4322796	actress	\N	\N
tt12020110	1	nm4322796	actress	\N	\N
tt12020112	1	nm1701470	director	\N	\N
tt12020112	2	nm2835408	writer	\N	\N
tt12020112	3	nm6212318	writer	\N	\N
tt12020112	4	nm2542936	cinematographer	\N	\N
tt12020112	5	nm6252645	editor	lead editor	\N
tt12020114	1	nm1895384	director	\N	\N
tt12020114	2	nm9108236	cinematographer	director of photography	\N
tt12020114	3	nm10386451	editor	finishing editor	\N
tt12020116	1	nm4322796	actress	\N	\N
tt12020118	1	nm4322796	actress	\N	\N
tt12020120	1	nm4322796	actress	\N	\N
tt12020122	1	nm4322796	actress	\N	\N
tt12020124	1	nm1653294	self	\N	["Self - Host"]
tt12020124	2	nm0103537	self	\N	["Self"]
tt12020124	3	nm11029357	self	\N	["Self"]
tt12020124	4	nm7434584	self	\N	["Self - NFL Insider"]
tt12020124	5	nm3141330	self	\N	["Self"]
tt12020124	6	nm4289876	self	\N	["Self - Football Analyst"]
tt12020124	7	nm2781823	self	\N	["Self - Football Analyst"]
tt12020126	1	nm1653294	self	\N	["Self - Co-Host"]
tt12020126	2	nm3497581	self	\N	["Self"]
tt12020126	3	nm4289876	self	\N	["Self - Football Analyst"]
tt12020126	4	nm7599562	self	\N	["Self - NFL Reporter"]
tt12020126	5	nm1659195	self	\N	["Self - NFL Insider"]
tt12020126	6	nm4027409	self	\N	["Self - NBA Insider"]
tt12020126	7	nm3006984	self	\N	["Self - NFL Analyst"]
tt12020128	1	nm1653294	self	\N	["Self - Co-Host"]
tt12020128	2	nm10823973	self	\N	["Self"]
tt12020128	3	nm6399616	self	\N	["Self - NFL Insider"]
tt12020128	4	nm0005059	self	\N	["Self"]
tt12020128	5	nm2781823	self	\N	["Self - Football Analyst"]
tt12020128	6	nm1987769	self	\N	["Self - MLB Analyst"]
tt12020128	7	nm1676713	self	\N	["Self - NFL Reporter"]
tt12020130	1	nm1653294	self	\N	["Self - Host"]
tt12020130	2	nm2819326	self	\N	["Self - Football Analyst"]
tt12020130	3	nm3349080	self	\N	["Self"]
tt12020130	4	nm6399616	self	\N	["Self - NFL Insider"]
tt12020130	5	nm2561910	self	\N	["Self - Football Analyst"]
tt12020130	6	nm1676713	self	\N	["Self - NFL Reporter"]
tt12020130	7	nm1944493	self	\N	["Self - Basketball Analyst"]
tt12020130	8	nm3006984	self	\N	["Self - NFL Analyst"]
tt12020130	9	nm7473742	self	\N	["Self - NFL Insider"]
tt12020132	1	nm1653294	self	\N	["Self - Co-Host"]
tt12020132	2	nm3497581	self	\N	["Self"]
tt12020132	3	nm7434584	self	\N	["Self - NFL Insider"]
tt12020132	4	nm1658504	self	\N	["Self - MLB Insider"]
tt12020132	5	nm0741448	self	\N	["Self - NBA Analyst"]
tt12020132	6	nm2781823	self	\N	["Self - Football Analyst"]
tt12020132	7	nm1987769	self	\N	["Self - MLB Analyst"]
tt12020132	8	nm4027409	self	\N	["Self - NBA Insider"]
tt12020142	1	nm4322796	actress	\N	\N
tt12020144	1	nm5913506	self	\N	["Self"]
tt12020144	2	nm0741448	self	\N	["Self"]
tt12020144	3	nm6359553	self	\N	["Self"]
tt12020144	4	nm0752803	self	\N	["Self"]
tt12020146	1	nm11273839	actor	\N	["Charles V"]
tt12020146	2	nm11494835	actress	\N	["Martin Luther"]
tt12020148	1	nm11443069	self	\N	["Self"]
tt12020148	2	nm1142903	director	\N	\N
tt12020148	3	nm0006009	composer	\N	\N
tt12020148	4	nm6496450	editor	\N	\N
tt12020150	1	nm4322796	actress	\N	\N
tt12020152	1	nm4322796	actress	\N	\N
tt12020154	1	nm4322796	actress	\N	\N
tt12020156	1	nm4322796	actress	\N	\N
tt12020158	1	nm4322796	actress	\N	\N
tt12020160	1	nm4322796	actress	\N	\N
tt12020162	1	nm4322796	actress	\N	\N
tt12020164	1	nm4322796	actress	\N	\N
tt12020166	1	nm11682425	self	\N	["Self - Correspondent"]
