tconst	ordering	nconst	category	job	characters
tt0090000	1	nm0338394	actress	\N	\N
tt0090000	2	nm0948698	actor	\N	\N
tt0090000	3	nm0598535	actress	\N	\N
tt0090000	4	nm1709207	director	\N	\N
tt0090000	5	nm0328221	producer	producer	\N
tt0090000	6	nm0558293	cinematographer	\N	\N
tt0090001	10	nm0117376	production_designer	\N	\N
tt0090001	1	nm0700010	self	\N	["Self"]
tt0090001	2	nm0101614	self	\N	["Self"]
tt0090001	3	nm1436031	self	\N	["Self"]
tt0090001	4	nm0596209	self	\N	["Self"]
tt0090001	5	nm0950970	director	\N	\N
tt0090001	6	nm0009117	writer	book "Melodiya rannego utra"	\N
tt0090001	7	nm0155882	composer	\N	\N
tt0090001	8	nm0440340	cinematographer	\N	\N
tt0090001	9	nm0698605	editor	\N	\N
tt0090002	10	nm0955457	cinematographer	\N	\N
tt0090002	1	nm9666928	actress	\N	["Ah-Shih"]
tt0090002	2	nm0047016	actor	\N	["Chiang Shui"]
tt0090002	3	nm0155371	actress	\N	\N
tt0090002	4	nm3982686	actor	\N	\N
tt0090002	5	nm0954846	director	\N	\N
tt0090002	6	nm0508342	writer	novel	\N
tt0090002	7	nm0943150	writer	\N	\N
tt0090002	8	nm0271799	producer	producer	\N
tt0090002	9	nm0526842	composer	\N	\N
tt0090003	10	nm0446261	editor	\N	\N
tt0090003	1	nm0792029	actor	\N	["Oliver Shadey"]
tt0090003	2	nm0925794	actress	\N	["Doctor Cloud"]
tt0090003	3	nm0001495	actor	\N	["Sir Cyril Landau"]
tt0090003	4	nm0001340	actress	\N	["Lady Constance Landau"]
tt0090003	5	nm0767697	director	\N	\N
tt0090003	6	nm0934154	writer	\N	\N
tt0090003	7	nm0686704	producer	producer	\N
tt0090003	8	nm0870061	composer	\N	\N
tt0090003	9	nm0005683	cinematographer	\N	\N
tt0090004	10	nm0574238	cinematographer	\N	\N
tt0090004	1	nm0240797	actor	\N	["Edgar 'Benny' Benedek"]
tt0090004	2	nm0263368	actor	\N	["Dr. Jonathan MacKensie"]
tt0090004	3	nm0001225	actress	\N	["Dr. Juliana Moorhouse"]
tt0090004	4	nm0833519	actress	\N	["Stella Pence"]
tt0090004	5	nm0425540	director	\N	\N
tt0090004	6	nm0118341	writer	teleplay	\N
tt0090004	7	nm0004976	writer	story	\N
tt0090004	8	nm0771632	producer	producer	\N
tt0090004	9	nm0363642	composer	\N	\N
tt0090005	10	nm0492666	editor	\N	\N
tt0090005	1	nm0000722	actor	\N	["C.S. Lewis"]
tt0090005	2	nm0001954	actress	\N	["Joy Davidman"]
tt0090005	3	nm0909036	actor	\N	["Warnie Lewis"]
tt0090005	4	nm0046062	actor	\N	["Douglas"]
tt0090005	5	nm0832087	director	\N	\N
tt0090005	6	nm0629933	writer	\N	\N
tt0090005	7	nm0860034	producer	producer	\N
tt0090005	8	nm0397434	composer	\N	\N
tt0090005	9	nm0908183	cinematographer	\N	\N
tt0090006	10	nm0437901	producer	producer	\N
tt0090006	1	nm0731772	actor	\N	["Judd Pierson"]
tt0090006	2	nm0308161	actor	\N	["Casey Lee"]
tt0090006	3	nm0366027	actress	\N	["Dr. Christine Rubin"]
tt0090006	4	nm0108470	actor	\N	["Paul Thoreau"]
tt0090006	5	nm0607093	director	\N	\N
tt0090006	6	nm0467942	writer	screenplay	\N
tt0090006	7	nm0288847	writer	screenplay	\N
tt0090006	8	nm0307912	writer	story	\N
tt0090006	9	nm0753147	writer	\N	\N
