tconst	ordering	nconst	category	job	characters
tt0920000	10	nm1374958	cinematographer	\N	\N
tt0920000	1	nm0356448	actor	\N	["Didi","Various"]
tt0920000	2	nm0771867	actress	\N	["Die Ehefrau"]
tt0920000	3	nm0938613	actor	\N	["Rezeptionist","Various"]
tt0920000	4	nm0773301	actor	\N	["Der Ehemann"]
tt0920000	5	nm0509729	director	\N	\N
tt0920000	6	nm0339538	writer	collaboration	\N
tt0920000	7	nm3040594	writer	collaboration	\N
tt0920000	8	nm0485816	writer	collaboration	\N
tt0920000	9	nm0579566	writer	collaboration	\N
tt0920001	10	nm0584817	writer	collaboration	\N
tt0920001	1	nm0771867	actress	\N	["Various"]
tt0920001	2	nm0938613	actor	\N	["Various"]
tt0920001	3	nm0773301	actor	\N	["Various"]
tt0920001	4	nm0927379	actor	\N	\N
tt0920001	5	nm0509729	director	\N	\N
tt0920001	6	nm0356448	writer	written by	\N
tt0920001	7	nm0339538	writer	collaboration	\N
tt0920001	8	nm3035128	writer	collaboration	\N
tt0920001	9	nm0544520	writer	collaboration	\N
tt0920002	10	nm0344254	cinematographer	\N	\N
tt0920002	1	nm0356448	actor	\N	["Herr Slap","Various"]
tt0920002	2	nm0771867	actress	\N	["Various"]
tt0920002	3	nm0938613	actor	\N	["Various"]
tt0920002	4	nm0773301	actor	\N	["Plakatkleber"]
tt0920002	5	nm0509729	director	\N	\N
tt0920002	6	nm0339538	writer	contributing writer	\N
tt0920002	7	nm0485816	writer	contributing writer	\N
tt0920002	8	nm3036196	writer	contributing writer	\N
tt0920002	9	nm1374958	cinematographer	\N	\N
tt0920003	1	nm0353913	actress	\N	["Schwester Kim"]
tt0920003	2	nm0703352	actor	\N	["Dr. Herzog"]
tt0920004	1	nm0353913	actress	\N	["Schwester Kim"]
tt0920004	2	nm0703352	actor	\N	["Dr. Herzog"]
tt0920005	1	nm0353913	actress	\N	["Schwester Kim"]
tt0920005	2	nm0703352	actor	\N	["Dr. Herzog"]
tt0920006	1	nm0353913	actress	\N	["Schwester Kim"]
tt0920006	2	nm0703352	actor	\N	["Dr. Herzog"]
tt0920007	1	nm0353913	actress	\N	["Schwester Kim"]
tt0920007	2	nm0703352	actor	\N	["Dr. Herzog"]
tt0920008	1	nm0091441	actor	\N	["Ole"]
tt0920008	2	nm0353913	actress	\N	["Schwester Kim"]
tt0920008	3	nm0703352	actor	\N	["Dr. Herzog"]
tt0920009	1	nm0353913	actress	\N	["Schwester Kim"]
tt0920009	2	nm0703352	actor	\N	["Dr. Herzog"]
tt0920010	1	nm0353913	actress	\N	["Schwester Kim"]
tt0920010	2	nm0703352	actor	\N	["Dr. Herzog"]
tt0920011	1	nm0353913	actress	\N	["Schwester Kim"]
tt0920011	2	nm0703352	actor	\N	["Dr. Herzog"]
tt0920012	1	nm0353913	actress	\N	["Schwester Kim"]
tt0920012	2	nm0643341	actor	\N	["Jens"]
tt0920012	3	nm0703352	actor	\N	["Dr. Herzog"]
tt0920013	1	nm0353913	actress	\N	["Schwester Kim"]
