tconst	ordering	nconst	category	job	characters
tt11050000	10	nm5647905	production_designer	\N	\N
tt11050000	1	nm0149441	actress	\N	\N
tt11050000	2	nm7287290	actress	\N	["Namrata"]
tt11050000	3	nm4681600	actress	\N	\N
tt11050000	4	nm9556525	actress	\N	["Kashi"]
tt11050000	5	nm5990160	director	\N	\N
tt11050000	6	nm10025830	director	\N	\N
tt11050000	7	nm3753696	producer	producer	\N
tt11050000	8	nm3755029	producer	producer	\N
tt11050000	9	nm10334931	editor	\N	\N
tt11050002	10	nm4252868	composer	\N	\N
tt11050002	1	nm1938148	actor	\N	["Yekta Harmanli"]
tt11050002	2	nm2661924	actress	\N	["Aylin Harmanli"]
tt11050002	3	nm2892755	actress	\N	["Idil"]
tt11050002	4	nm1699616	actress	\N	["Miray"]
tt11050002	5	nm1856823	director	\N	\N
tt11050002	6	nm5461054	writer	\N	\N
tt11050002	7	nm1939460	writer	\N	\N
tt11050002	8	nm1764838	producer	producer	\N
tt11050002	9	nm1174411	composer	\N	\N
tt11050004	10	nm5647905	production_designer	\N	\N
tt11050004	1	nm0149441	actress	\N	\N
tt11050004	2	nm7287290	actress	\N	["Namrata"]
tt11050004	3	nm4681600	actress	\N	\N
tt11050004	4	nm9556525	actress	\N	["Kashi"]
tt11050004	5	nm5990160	director	\N	\N
tt11050004	6	nm10025830	director	\N	\N
tt11050004	7	nm3753696	producer	producer	\N
tt11050004	8	nm3755029	producer	producer	\N
tt11050004	9	nm10334931	editor	\N	\N
tt11050006	10	nm5647905	production_designer	\N	\N
tt11050006	1	nm0149441	actress	\N	\N
tt11050006	2	nm7287290	actress	\N	["Namrata"]
tt11050006	3	nm4681600	actress	\N	\N
tt11050006	4	nm9556525	actress	\N	["Kashi"]
tt11050006	5	nm5990160	director	\N	\N
tt11050006	6	nm10025830	director	\N	\N
tt11050006	7	nm3753696	producer	producer	\N
tt11050006	8	nm3755029	producer	producer	\N
tt11050006	9	nm10334931	editor	\N	\N
tt11050008	10	nm5647905	production_designer	\N	\N
tt11050008	1	nm0149441	actress	\N	\N
tt11050008	2	nm7287290	actress	\N	["Namrata"]
tt11050008	3	nm4681600	actress	\N	\N
tt11050008	4	nm9556525	actress	\N	["Kashi"]
tt11050008	5	nm5990160	director	\N	\N
tt11050008	6	nm10025830	director	\N	\N
tt11050008	7	nm3753696	producer	producer	\N
tt11050008	8	nm3755029	producer	producer	\N
tt11050008	9	nm10334931	editor	\N	\N
tt11050010	1	nm0298794	self	\N	["Self - Host"]
tt11050012	10	nm5647905	production_designer	\N	\N
tt11050012	1	nm0149441	actress	\N	\N
tt11050012	2	nm7287290	actress	\N	["Namrata"]
tt11050012	3	nm4681600	actress	\N	\N
tt11050012	4	nm9556525	actress	\N	["Kashi"]
tt11050012	5	nm5990160	director	\N	\N
tt11050012	6	nm10025830	director	\N	\N
tt11050012	7	nm3753696	producer	producer	\N
tt11050012	8	nm3755029	producer	producer	\N
tt11050012	9	nm10334931	editor	\N	\N
tt11050014	10	nm4252868	composer	\N	\N
tt11050014	1	nm1938148	actor	\N	["Yekta Harmanli"]
tt11050014	2	nm2661924	actress	\N	["Aylin Harmanli"]
tt11050014	3	nm2892755	actress	\N	["Idil"]
tt11050014	4	nm1699616	actress	\N	["Miray"]
tt11050014	5	nm1856823	director	\N	\N
tt11050014	6	nm5461054	writer	\N	\N
tt11050014	7	nm1939460	writer	\N	\N
tt11050014	8	nm1764838	producer	producer	\N
tt11050014	9	nm1174411	composer	\N	\N
tt11050016	10	nm5647905	production_designer	\N	\N
tt11050016	1	nm0149441	actress	\N	\N
tt11050016	2	nm7287290	actress	\N	["Namrata"]
tt11050016	3	nm4681600	actress	\N	\N
tt11050016	4	nm9556525	actress	\N	["Kashi"]
tt11050016	5	nm5990160	director	\N	\N
tt11050016	6	nm10025830	director	\N	\N
tt11050016	7	nm3753696	producer	producer	\N
tt11050016	8	nm3755029	producer	producer	\N
tt11050016	9	nm10334931	editor	\N	\N
tt11050018	1	nm11027057	actor	\N	["Spooky"]
tt11050018	2	nm3528132	actor	\N	["Specimen 12"]
tt11050018	3	nm12516157	actress	\N	["Unknown Specimen 1","White Face"]
tt11050018	4	nm13218925	actress	\N	["The White Cat"]
tt11050018	5	nm11027058	director	\N	\N
tt11050018	6	nm13218926	composer	\N	\N
tt11050020	10	nm4252868	composer	\N	\N
tt11050020	1	nm1938148	actor	\N	["Yekta Harmanli"]
