tconst	ordering	nconst	category	job	characters
tt20690196	10	nm9789526	writer	story editor	\N
tt20690196	1	nm1315378	actor	\N	["Nandor"]
tt20690196	2	nm1546196	actor	\N	["Laszlo Cravensworth"]
tt20690196	3	nm5857106	actress	\N	["Nadja"]
tt20690196	4	nm2957490	actor	\N	["Guillermo de la Cruz"]
tt20690196	5	nm1760830	director	\N	\N
tt20690196	6	nm1318596	writer	created for television by	\N
tt20690196	7	nm0169806	writer	based on the film "What We Do in the Shadows" written by	\N
tt20690196	8	nm0426169	writer	written by	\N
tt20690196	9	nm0545713	writer	written by	\N
tt20690530	1	nm1125581	director	\N	\N
tt20690664	10	nm9789526	writer	story editor	\N
tt20690664	1	nm1315378	actor	\N	["Nandor"]
tt20690664	2	nm1546196	actor	\N	["Laszlo Cravensworth"]
tt20690664	3	nm5857106	actress	\N	["Nadja"]
tt20690664	4	nm2957490	actor	\N	["Guillermo de la Cruz"]
tt20690664	5	nm1251520	director	\N	\N
tt20690664	6	nm1318596	writer	created for television by	\N
tt20690664	7	nm0169806	writer	based on the film "What We Do in the Shadows" written by	\N
tt20690664	8	nm3010894	writer	written by	\N
tt20690664	9	nm0799995	writer	written by	\N
tt20690688	10	nm9406389	actress	\N	\N
tt20690688	1	nm13161917	actor	\N	\N
tt20690688	2	nm10397428	actor	\N	\N
tt20690688	3	nm13705977	actor	\N	\N
tt20690688	4	nm1932833	actor	\N	\N
tt20690688	5	nm2584997	director	\N	\N
tt20690688	6	nm11433518	composer	\N	\N
tt20690688	7	nm13481313	editor	\N	\N
tt20690688	8	nm13705975	actor	\N	\N
tt20690688	9	nm8704649	actor	\N	\N
tt20691140	10	nm9789526	writer	story editor	\N
tt20691140	1	nm1315378	actor	\N	["Nandor"]
tt20691140	2	nm1546196	actor	\N	["Laszlo Cravensworth"]
tt20691140	3	nm5857106	actress	\N	["Nadja","Nadja Doll"]
tt20691140	4	nm2957490	actor	\N	["Guillermo de la Cruz"]
tt20691140	5	nm1760830	director	\N	\N
tt20691140	6	nm1318596	writer	created for television by	\N
tt20691140	7	nm0169806	writer	based on the film "What We Do in the Shadows" written by	\N
tt20691140	8	nm8731249	writer	written by	\N
tt20691140	9	nm10699162	writer	written by	\N
tt20691174	1	nm1641741	actor	\N	["Monk"]
tt20691174	2	nm5705765	actor	\N	\N
tt20691174	3	nm0423177	director	\N	\N
tt20691174	4	nm5141807	producer	producer	\N
tt20691174	5	nm1716242	cinematographer	\N	\N
tt20692224	10	nm2854926	writer	written by	\N
tt20692224	1	nm1315378	actor	\N	["Nandor"]
tt20692224	2	nm1546196	actor	\N	["Laszlo Cravensworth"]
tt20692224	3	nm5857106	actress	\N	["Nadja"]
tt20692224	4	nm2957490	actor	\N	["Guillermo de la Cruz"]
tt20692224	5	nm0284609	director	\N	\N
tt20692224	6	nm1318596	writer	created for television by	\N
tt20692224	7	nm0169806	writer	based on the film "What We Do in the Shadows" written by	\N
tt20692224	8	nm0426169	writer	written by	\N
tt20692224	9	nm6665148	writer	written by	\N
tt20692582	10	nm9115584	writer	written by	\N
tt20692582	1	nm6383558	actress	\N	["Priya"]
tt20692582	2	nm5004645	actor	\N	["Saksham Modi"]
tt20692582	3	nm5003928	actress	\N	["Gopika Saksham Modi"]
tt20692582	4	nm1398853	actress	\N	["Mithila Modi"]
tt20692582	5	nm3815014	director	creative director	\N
tt20692582	6	nm9494767	writer	written by	\N
tt20692582	7	nm12890559	writer	written by	\N
tt20692582	8	nm10020704	writer	written by	\N
tt20692582	9	nm9258478	writer	written by	\N
tt20692798	10	nm4673235	writer	story editor	\N
tt20692798	1	nm1315378	actor	\N	["Nandor"]
tt20692798	2	nm1546196	actor	\N	["Lazslo Cravensworth"]
tt20692798	3	nm5857106	actress	\N	["Nadja","Nadja Doll"]
tt20692798	4	nm2957490	actor	\N	["Guillermo"]
tt20692798	5	nm1760830	director	\N	\N
tt20692798	6	nm1318596	writer	created for television by	\N
tt20692798	7	nm0169806	writer	based on the film "What We Do in the Shadows" written by	\N
tt20692798	8	nm6665148	writer	written by	\N
tt20692798	9	nm9789526	writer	story editor	\N
tt20692900	10	nm13521646	actor	\N	["Jet"]
tt20692900	1	nm0218925	actress	\N	\N
tt20692900	2	nm10325959	actress	\N	\N
tt20692900	3	nm8981235	actor	\N	\N
tt20692900	4	nm4587332	actress	\N	["Sophie"]
tt20692900	5	nm0932028	actor	\N	["Don King"]
tt20692900	6	nm1772599	actor	\N	["Gavin Rose"]
tt20692900	7	nm7573146	actor	\N	["Simon"]
tt20692900	8	nm8451502	actor	\N	\N
tt20692900	9	nm10779908	actress	\N	\N
tt20692926	1	nm13705989	director	\N	\N
tt20692980	10	nm9115584	writer	written by	\N
tt20692980	1	nm6383558	actress	\N	["Priya"]
tt20692980	2	nm5004645	actor	\N	["Saksham Modi"]
tt20692980	3	nm5003928	actress	\N	["Gopika Saksham Modi"]
tt20692980	4	nm1398853	actress	\N	["Mithila Modi"]
tt20692980	5	nm3815014	director	creative director	\N
tt20692980	6	nm9494767	writer	written by	\N
tt20692980	7	nm12890559	writer	written by	\N
