tconst	ordering	nconst	category	job	characters
tt6870000	1	nm4785412	actor	\N	["Andy"]
tt6870000	2	nm5853904	director	\N	\N
tt6870000	3	nm8267992	writer	\N	\N
tt6870000	4	nm8686156	cinematographer	\N	\N
tt6870002	10	nm11344869	self	\N	["Self - Historian"]
tt6870002	1	nm11387708	self	\N	["Self - Biologist"]
tt6870002	2	nm11376784	self	\N	["Self - Historian"]
tt6870002	3	nm9616888	self	\N	["Self - Tour Guide"]
tt6870002	4	nm4846196	self	\N	["Self - Historian"]
tt6870002	5	nm7738363	director	\N	\N
tt6870002	6	nm4705577	cinematographer	director of photography: C-Cam	\N
tt6870002	7	nm3846975	actor	\N	["Steven Newman"]
tt6870002	8	nm11389390	self	\N	["Self - Author"]
tt6870002	9	nm1894315	self	\N	["Self - Host","Narrator"]
tt6870004	10	nm0659615	writer	writer	\N
tt6870004	1	nm4660480	actress	\N	["Clara Morgenstern"]
tt6870004	2	nm1863418	actor	\N	["Adrian Lechner"]
tt6870004	3	nm0303368	actor	\N	["Werner Saalfeld"]
tt6870004	4	nm0010523	actor	\N	["Friedrich Stahl"]
tt6870004	5	nm0484717	director	\N	\N
tt6870004	6	nm0927311	director	\N	\N
tt6870004	7	nm2065330	writer	head writer	\N
tt6870004	8	nm5730942	writer	dramaturge	\N
tt6870004	9	nm4069943	writer	dramaturge	\N
tt6870006	1	nm4785412	actor	\N	["Bruce"]
tt6870006	2	nm2961655	actor	\N	["Lee"]
tt6870006	3	nm5853904	director	\N	\N
tt6870006	4	nm8267992	writer	\N	\N
tt6870006	5	nm8686156	cinematographer	\N	\N
tt6870008	10	nm2681170	actress	\N	\N
tt6870008	1	nm4487058	actor	\N	["Carol"]
tt6870008	2	nm5919637	actress	\N	\N
tt6870008	3	nm0030214	actress	\N	\N
tt6870008	4	nm3629043	actress	\N	\N
tt6870008	5	nm0089537	director	\N	\N
tt6870008	6	nm1987473	actress	\N	\N
tt6870008	7	nm5401274	actress	\N	\N
tt6870008	8	nm5427926	actress	\N	\N
tt6870008	9	nm3464314	actress	\N	\N
tt6870014	1	nm6333480	director	\N	\N
tt6870014	2	nm8593678	producer	producer	\N
tt6870014	3	nm8593677	producer	producer	\N
tt6870018	1	nm6333480	director	\N	\N
tt6870018	2	nm8593678	producer	producer	\N
tt6870018	3	nm8593677	producer	producer	\N
tt6870022	1	nm6333480	director	\N	\N
tt6870022	2	nm8593678	producer	producer	\N
tt6870022	3	nm8593677	producer	producer	\N
tt6870024	1	nm6333480	director	\N	\N
tt6870024	2	nm8593678	producer	producer	\N
tt6870024	3	nm8593677	producer	producer	\N
tt6870026	1	nm6333480	director	\N	\N
tt6870026	2	nm8593678	producer	producer	\N
tt6870026	3	nm8593677	producer	producer	\N
tt6870028	1	nm1204735	actress	\N	["Virgie Redoble"]
tt6870028	2	nm1627122	actress	\N	["Monique Sevilla"]
tt6870028	3	nm1045948	actor	\N	["Tonichi Sevilla"]
tt6870028	4	nm5008704	actress	\N	["Maria Sevilla"]
tt6870028	5	nm0419494	director	\N	\N
tt6870028	6	nm1166054	composer	\N	\N
tt6870028	7	nm3529703	cinematographer	director of photography	\N
tt6870028	8	nm2370244	editor	\N	\N
tt6870028	9	nm3121567	production_designer	\N	\N
tt6870032	1	nm8980382	self	\N	["Self"]
tt6870032	2	nm2389226	self	\N	["Self"]
tt6870032	3	nm8980381	self	\N	["Self"]
tt6870032	4	nm8117712	self	\N	["Self"]
tt6870032	5	nm9786678	composer	\N	\N
tt6870032	6	nm0000179	self	\N	["Self"]
tt6870034	1	nm8980383	director	\N	\N
tt6870034	2	nm8593678	producer	producer	\N
tt6870034	3	nm8593677	producer	producer	\N
tt6870036	10	nm1909284	editor	\N	\N
tt6870036	1	nm1650903	self	\N	["Self"]
tt6870036	2	nm0033676	self	\N	["Self"]
tt6870036	3	nm1303579	self	\N	["Self"]
tt6870036	4	nm1320614	self	\N	["Self"]
tt6870036	5	nm0066107	director	\N	\N
tt6870036	6	nm4887836	producer	producer	\N
tt6870036	7	nm6180528	producer	producer	\N
tt6870036	8	nm2970803	cinematographer	\N	\N
tt6870036	9	nm1242183	cinematographer	\N	\N
tt6870038	1	nm6333480	director	\N	\N
tt6870038	2	nm8593678	producer	producer	\N
tt6870038	3	nm8593677	producer	producer	\N
tt6870044	1	nm1125106	actor	\N	["Ramon Diaz"]
tt6870044	2	nm6362534	actor	\N	["Luis Morales"]
tt6870044	3	nm7168624	actor	\N	["Carlos Costa"]
tt6870044	4	nm8975220	actor	\N	["Eladio Morales"]
tt6870044	5	nm6511969	director	\N	\N
tt6870046	1	nm1125106	actor	\N	["Ramon Diaz"]
tt6870046	2	nm6362534	actor	\N	["Luis Morales"]
tt6870046	3	nm7168624	actor	\N	["Carlos Costa"]
tt6870046	4	nm8975220	actor	\N	["Eladio Morales"]
tt6870046	5	nm6511969	director	\N	\N
tt6870050	1	nm1125106	actor	\N	["Ramon Diaz"]
tt6870050	2	nm6362534	actor	\N	["Luis Morales"]
tt6870050	3	nm7168624	actor	\N	["Carlos Costa"]
tt6870050	4	nm8975220	actor	\N	["Eladio Morales"]
tt6870050	5	nm6511969	director	\N	\N
tt6870054	1	nm8980397	director	\N	\N
tt6870054	2	nm7687835	composer	\N	\N
tt6870060	1	nm1047343	self	\N	["Self - Host"]
tt6870060	2	nm0228134	director	\N	\N
tt6870060	3	nm1458246	writer	\N	\N
tt6870060	4	nm1416195	composer	\N	\N
tt6870060	5	nm0931261	composer	\N	\N
tt6870062	1	nm1047343	self	\N	["Self - Host"]
tt6870062	2	nm0228134	director	\N	\N
tt6870062	3	nm1458246	writer	\N	\N
tt6870062	4	nm1416195	composer	\N	\N
tt6870062	5	nm0931261	composer	\N	\N
tt6870064	1	nm1047343	self	\N	["Self - Host"]
tt6870064	2	nm1629698	self	\N	["Self - Contestant"]
tt6870064	3	nm0228134	director	\N	\N
tt6870064	4	nm1458246	writer	\N	\N
tt6870064	5	nm1416195	composer	\N	\N
tt6870064	6	nm0931261	composer	\N	\N
tt6870066	1	nm3672989	actress	\N	["Paola Baldion"]
tt6870066	2	nm11214595	actor	\N	["Host"]
tt6870066	3	nm7513310	director	\N	\N
tt6870066	4	nm5056555	composer	\N	\N
tt6870066	5	nm4318967	cinematographer	\N	\N
tt6870066	6	nm3464783	editor	\N	\N
tt6870068	1	nm1047343	self	\N	["Self - Host"]
tt6870068	2	nm1629698	self	\N	["Self - Contestant"]
