tconst	ordering	nconst	category	job	characters
tt12590000	1	nm3753155	producer	producer	\N
tt12590006	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590006	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590006	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590006	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590006	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590006	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590006	7	nm1041187	actress	\N	["Persa"]
tt12590006	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590008	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590008	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590008	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590008	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590008	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590008	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590008	7	nm1041187	actress	\N	["Persa"]
tt12590008	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590010	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590010	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590010	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590010	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590010	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590010	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590010	7	nm1041187	actress	\N	["Persa"]
tt12590010	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590012	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590012	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590012	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590012	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590012	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590012	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590012	7	nm1041187	actress	\N	["Persa"]
tt12590012	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590018	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590018	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590018	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590018	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590018	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590018	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590018	7	nm1041187	actress	\N	["Persa"]
tt12590018	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590020	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590020	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590020	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590020	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590020	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590020	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590020	7	nm1041187	actress	\N	["Persa"]
tt12590020	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590026	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590026	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590026	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590026	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590026	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590026	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590026	7	nm1041187	actress	\N	["Persa"]
tt12590026	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590028	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590028	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590028	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590028	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590028	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590028	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590028	7	nm1041187	actress	\N	["Persa"]
tt12590028	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590032	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590032	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590032	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590032	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590032	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590032	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590032	7	nm1041187	actress	\N	["Persa"]
tt12590032	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590034	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590034	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590034	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590034	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590034	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590034	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590034	7	nm1041187	actress	\N	["Persa"]
tt12590034	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590038	1	nm9882695	actress	\N	["Kat"]
tt12590038	2	nm6621089	actress	\N	["Eve"]
tt12590038	3	nm8994778	director	\N	\N
tt12590038	4	nm8994772	producer	producer	\N
tt12590040	1	nm6671607	self	\N	["Self - Host"]
tt12590040	2	nm3571652	self	\N	["Self - Guest"]
tt12590040	3	nm3582188	self	\N	["Self - Guest"]
tt12590040	4	nm11518435	composer	composer	\N
tt12590040	5	nm7768430	composer	\N	\N
tt12590046	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590046	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590046	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590046	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590046	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590046	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590046	7	nm1041187	actress	\N	["Persa"]
tt12590046	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590048	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590048	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590048	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590048	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590048	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590048	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590048	7	nm1041187	actress	\N	["Persa"]
tt12590048	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590052	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590052	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590052	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590052	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590052	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590052	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590052	7	nm1041187	actress	\N	["Persa"]
tt12590052	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590056	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590056	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590056	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590056	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590056	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590056	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590056	7	nm1041187	actress	\N	["Persa"]
tt12590056	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590058	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590058	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590058	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590058	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590058	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590058	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590058	7	nm1041187	actress	\N	["Persa"]
tt12590058	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590060	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590060	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590060	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590060	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590060	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590060	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590060	7	nm1041187	actress	\N	["Persa"]
tt12590060	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590066	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590066	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590066	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590066	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590066	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590066	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590066	7	nm1041187	actress	\N	["Persa"]
tt12590066	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590068	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590068	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590068	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590068	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590068	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590068	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590068	7	nm1041187	actress	\N	["Persa"]
tt12590068	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590070	1	nm11707316	director	\N	\N
tt12590070	2	nm6757975	director	\N	\N
tt12590070	3	nm6922897	cinematographer	\N	\N
tt12590072	10	nm0291617	actor	\N	\N
tt12590072	1	nm0017986	actress	\N	\N
tt12590072	2	nm11689917	actress	\N	\N
tt12590072	3	nm11689918	actress	\N	\N
tt12590072	4	nm1172065	actress	\N	\N
tt12590072	5	nm0904022	director	\N	\N
tt12590072	6	nm0450066	writer	\N	\N
tt12590072	7	nm0904325	cinematographer	\N	\N
tt12590072	8	nm0298112	editor	\N	\N
tt12590072	9	nm0634200	production_designer	\N	\N
tt12590074	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590074	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590074	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590074	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590074	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590074	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590074	7	nm1041187	actress	\N	["Persa"]
tt12590074	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590078	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590078	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590078	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590078	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590078	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590078	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590078	7	nm1041187	actress	\N	["Persa"]
tt12590078	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590080	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590080	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590080	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590080	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590080	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590080	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590080	7	nm1041187	actress	\N	["Persa"]
tt12590080	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590082	1	nm0077012	self	\N	["Self - Correspondent"]
tt12590082	2	nm8461722	self	\N	["Self - Host"]
tt12590082	3	nm2507590	self	\N	["Self - Political Commentator"]
tt12590082	4	nm11466755	self	\N	["Self"]
tt12590088	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590088	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590088	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590088	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590088	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590088	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590088	7	nm1041187	actress	\N	["Persa"]
tt12590088	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590092	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590092	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590092	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590092	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590092	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590092	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590092	7	nm1041187	actress	\N	["Persa"]
tt12590092	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590094	10	nm12285592	producer	producer	\N
tt12590094	1	nm0229923	actor	\N	["Ultron"]
tt12590094	2	nm6386918	actor	\N	["Throg"]
tt12590094	3	nm2297876	actor	\N	["Iron Man"]
tt12590094	4	nm1690630	actress	\N	["Captain Marvel"]
tt12590094	5	nm1634859	director	\N	\N
tt12590094	6	nm4950786	director	\N	\N
tt12590094	7	nm1297156	director	\N	\N
tt12590094	8	nm0389280	writer	\N	\N
tt12590094	9	nm3370153	producer	producer	\N
tt12590096	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590096	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590096	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590096	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590096	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590096	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590096	7	nm1041187	actress	\N	["Persa"]
tt12590096	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590098	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590098	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590098	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590098	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590098	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590098	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590098	7	nm1041187	actress	\N	["Persa"]
tt12590098	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590102	1	nm9075641	actor	\N	["Man"]
tt12590102	2	nm2793123	actor	\N	["Najibeh"]
tt12590102	3	nm1368061	actress	\N	["Homeyra"]
tt12590102	4	nm8657097	director	\N	\N
tt12590102	5	nm6278809	cinematographer	\N	\N
tt12590102	6	nm11689920	editor	\N	\N
tt12590104	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590104	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590104	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590104	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590104	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590104	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
tt12590104	7	nm1041187	actress	\N	["Persa"]
tt12590104	8	nm1053143	actor	\N	["Timos Drakos (1998-2003)"]
tt12590106	1	nm0689220	actor	\N	["Yangos Drakos"]
tt12590106	2	nm1039266	actor	\N	["Linos Seretis"]
tt12590106	3	nm0032002	actor	\N	["Sevos Drakos"]
tt12590106	4	nm1039959	actress	\N	["Tatiana Drakou (1995-2002)"]
tt12590106	5	nm1041135	actress	\N	["Sandra Drakou"]
tt12590106	6	nm0660194	actor	\N	["Alexis Drakos (2000-2003)"]
