tconst	ordering	nconst	category	job	characters
tt8400000	1	nm9215139	director	\N	\N
tt8400002	1	nm0211353	director	\N	\N
tt8400002	2	nm0429752	writer	writer	\N
tt8400002	3	nm9812992	composer	\N	\N
tt8400002	4	nm9832553	composer	\N	\N
tt8400002	5	nm0251251	editor	\N	\N
tt8400004	1	nm8344645	actor	\N	["Shaw Featherstonehaugh"]
tt8400004	2	nm8183639	actress	\N	["Anita Belvoir"]
tt8400004	3	nm7983004	actress	\N	["Reel-To-Reel"]
tt8400004	4	nm8120903	director	\N	\N
tt8400004	5	nm9831276	composer	composer	\N
tt8400004	6	nm7955324	editor	co-editor	\N
tt8400004	7	nm7975424	production_designer	\N	\N
tt8400006	1	nm6239242	actress	\N	["Ms. Lulu"]
tt8400006	2	nm7100063	director	\N	\N
tt8400008	1	nm9831277	director	\N	\N
tt8400010	1	nm6725566	editor	\N	\N
tt8400012	1	nm9812993	director	\N	\N
tt8400012	2	nm9831241	writer	writer	\N
tt8400012	3	nm9812992	composer	\N	\N
tt8400012	4	nm9832555	editor	\N	\N
tt8400012	5	nm9832554	editor	\N	\N
tt8400016	1	nm1795909	self	\N	["Self"]
tt8400018	1	nm9828980	actor	\N	["Mario"]
tt8400018	2	nm9828981	actor	\N	["Bowser Jr,"]
tt8400020	1	nm0193041	self	\N	["Self"]
tt8400020	2	nm9831283	actor	\N	\N
tt8400022	1	nm8659500	actor	\N	["Clarence"]
tt8400022	2	nm9751555	actress	\N	["Madeline","Joyce"]
tt8400022	3	nm0376733	actor	\N	["Commander USA"]
tt8400022	4	nm0436232	actor	\N	["Announcer"]
tt8400022	5	nm1633020	director	\N	\N
tt8400022	6	nm0296040	writer	writer	\N
tt8400022	7	nm9956726	producer	producer	\N
tt8400022	8	nm9956727	producer	producer	\N
tt8400024	1	nm9829098	director	\N	\N
tt8400024	2	nm9829099	director	\N	\N
tt8400024	3	nm9829100	producer	producer	\N
tt8400024	4	nm9829101	cinematographer	\N	\N
tt8400026	1	nm0376733	actor	\N	["Commander USA"]
tt8400026	2	nm0436232	actor	\N	["Announcer"]
tt8400028	10	nm0558922	self	\N	["Self - Vocalist"]
tt8400028	1	nm0010944	self	\N	["Self - Comedienne","Vocalist"]
tt8400028	2	nm9829954	self	\N	["Themselves"]
tt8400028	3	nm0146816	self	\N	["Self - Vocalist"]
tt8400028	4	nm0198954	self	\N	["Self - Host"]
tt8400028	5	nm0666777	director	\N	\N
tt8400028	6	nm0395845	writer	\N	\N
tt8400028	7	nm0548893	writer	\N	\N
tt8400028	8	nm0177608	producer	producer	\N
tt8400028	9	nm0371359	self	\N	["Self - Composer","Conductor"]
tt8400030	10	nm10735664	actress	\N	["The Blockbuster Chick"]
tt8400030	1	nm7906365	actor	\N	["Joey Tedesco of the Cartoon Palooza","Sleazy"]
tt8400030	2	nm4826458	actor	\N	["AniMat","Joey Tedesco of the Cartoon Palooza"]
tt8400030	3	nm4017157	actor	\N	["The Horror Guru"]
tt8400030	4	nm10617935	actor	\N	["Man","Narrator"]
tt8400030	5	nm4414750	actor	\N	["Mister Coat"]
tt8400030	6	nm7653955	actor	\N	["DJ Sound Bite"]
tt8400030	7	nm10735668	actor	\N	["Studio Exxec"]
tt8400030	8	nm3005544	self	\N	["Himself"]
tt8400030	9	nm8104720	actor	\N	["The Hazard Dude"]
tt8400032	1	nm2018221	actress	\N	["Cass"]
tt8400032	2	nm4946707	actress	\N	["Bailey"]
tt8400032	3	nm3940145	actor	\N	["Oliver"]
tt8400032	4	nm2358429	actor	\N	["Moose"]
tt8400032	5	nm1777829	actor	\N	["Carl"]
tt8400032	6	nm4830975	actor	\N	["Alvin"]
tt8400032	7	nm0276435	actor	\N	["Dan"]
tt8400032	8	nm9831285	actor	\N	["Don"]
tt8400032	9	nm2711612	actor	\N	["Canada"]
tt8400034	1	nm8891920	director	\N	\N
tt8400034	2	nm9828490	writer	\N	\N
tt8400038	1	nm8671372	actor	\N	["Gregory (Musician)"]
tt8400038	2	nm9052615	actress	\N	["Muse (Ji-young Min)"]
tt8400038	3	nm9690148	director	\N	\N
tt8400038	4	nm7342097	writer	\N	\N
tt8400040	1	nm9828980	actor	\N	["Mario"]
tt8400042	1	nm1980814	actor	\N	["Dick Strange"]
tt8400042	2	nm3456797	actor	\N	["Eddie"]
tt8400042	3	nm5092763	actress	\N	["Maggie Blaze"]
tt8400042	4	nm9302539	actress	\N	["Ruby"]
tt8400042	5	nm8443239	director	\N	\N
tt8400042	6	nm4724127	producer	producer	\N
tt8400042	7	nm7599692	producer	producer	\N
tt8400042	8	nm2881893	cinematographer	\N	\N
tt8400044	1	nm9830694	director	\N	\N
tt8400044	2	nm2302781	cinematographer	\N	\N
tt8400048	1	nm0155291	actor	\N	\N
tt8400048	2	nm0271787	actress	\N	\N
tt8400048	3	nm1869907	actress	\N	\N
tt8400048	4	nm0849257	actor	\N	\N
tt8400048	5	nm1981446	director	\N	\N
tt8400048	6	nm3156317	producer	producer	\N
tt8400048	7	nm0910881	composer	\N	\N
tt8400048	8	nm0839302	editor	\N	\N
tt8400050	1	nm2085571	director	\N	\N
tt8400050	2	nm1300924	cinematographer	director of photography	\N
tt8400050	3	nm3662506	cinematographer	director of cinematography	\N
tt8400052	10	nm1272478	writer	\N	\N
tt8400052	1	nm4702337	actor	\N	["Pablo 'Paul' Medina"]
tt8400052	2	nm9012848	actor	\N	["Brian 'Piru' Tolosa"]
tt8400052	3	nm3727459	actress	\N	["Lucrecia Juárez"]
