tconst	ordering	nconst	category	job	characters
tt18280000	10	nm12649004	cinematographer	\N	\N
tt18280000	1	nm2711029	actress	\N	["Rindu Bestari"]
tt18280000	2	nm2679097	actor	\N	["Rendy Alamsyah"]
tt18280000	3	nm2438514	actor	\N	["Kevin Adriano"]
tt18280000	4	nm1209208	actress	\N	["Sella"]
tt18280000	5	nm9913716	director	\N	\N
tt18280000	6	nm13429882	writer	story	\N
tt18280000	7	nm12293399	producer	producer	\N
tt18280000	8	nm12293398	producer	producer	\N
tt18280000	9	nm3992770	composer	\N	\N
tt18280002	1	nm13278457	actor	\N	["U.S.A. TITANIUM","Brother","Star"]
tt18280002	2	nm13278456	actor	\N	["Spider-Monk","Brother","Star"]
tt18280002	3	nm13284255	actress	\N	["Lil Flower","Sister"]
tt18280002	4	nm13401280	actress	\N	["Bearded Dragon"]
tt18280002	5	nm13401279	actor	\N	["Bearded Dragon"]
tt18280004	10	nm12649004	cinematographer	\N	\N
tt18280004	1	nm2711029	actress	\N	["Rindu Bestari"]
tt18280004	2	nm2679097	actor	\N	["Rendy Alamsyah"]
tt18280004	3	nm10464890	actress	\N	["Chika"]
tt18280004	4	nm1209208	actress	\N	["Sella"]
tt18280004	5	nm9913716	director	\N	\N
tt18280004	6	nm13429882	writer	story	\N
tt18280004	7	nm12293399	producer	producer	\N
tt18280004	8	nm12293398	producer	producer	\N
tt18280004	9	nm3992770	composer	\N	\N
tt18280006	1	nm9653252	writer	\N	\N
tt18280006	2	nm13414968	composer	\N	\N
tt18280008	10	nm12649004	cinematographer	\N	\N
tt18280008	1	nm2711029	actress	\N	["Rindu Bestari"]
tt18280008	2	nm2679097	actor	\N	["Rendy Alamsyah"]
tt18280008	3	nm10464890	actress	\N	["Chika"]
tt18280008	4	nm1209208	actress	\N	["Sella"]
tt18280008	5	nm9913716	director	\N	\N
tt18280008	6	nm13429882	writer	story	\N
tt18280008	7	nm12293399	producer	producer	\N
tt18280008	8	nm12293398	producer	producer	\N
tt18280008	9	nm3992770	composer	\N	\N
tt18280010	1	nm0452471	actor	\N	["Narrator"]
tt18280012	10	nm12649004	cinematographer	\N	\N
tt18280012	1	nm2711029	actress	\N	["Rindu Bestari"]
tt18280012	2	nm2679097	actor	\N	["Rendy Alamsyah"]
tt18280012	3	nm10464890	actress	\N	["Chika"]
