tconst	ordering	nconst	category	job	characters
tt12050000	1	nm8149090	actor	\N	["Danny Stevens"]
tt12050000	2	nm7689317	actress	\N	["Milly"]
tt12050000	3	nm10599251	actress	\N	["Lauren Stevens"]
tt12050000	4	nm4779082	director	\N	\N
tt12050000	5	nm8344394	editor	\N	\N
tt12050004	1	nm4307771	actor	\N	\N
tt12050004	2	nm4307699	actor	\N	\N
tt12050004	3	nm4308786	producer	producer	\N
tt12050006	1	nm4307771	actor	\N	\N
tt12050006	2	nm4307699	actor	\N	\N
tt12050006	3	nm4308786	producer	producer	\N
tt12050008	1	nm4307771	actor	\N	\N
tt12050008	2	nm4307699	actor	\N	\N
tt12050008	3	nm4308786	producer	producer	\N
tt12050010	1	nm4307771	actor	\N	\N
tt12050010	2	nm4307699	actor	\N	\N
tt12050010	3	nm4308786	producer	producer	\N
tt12050012	1	nm4307771	actor	\N	\N
tt12050012	2	nm4307699	actor	\N	\N
tt12050012	3	nm4308786	producer	producer	\N
tt12050014	1	nm4307771	actor	\N	\N
tt12050014	2	nm4307699	actor	\N	\N
tt12050014	3	nm4308786	producer	producer	\N
tt12050016	1	nm4307771	actor	\N	\N
tt12050016	2	nm4307699	actor	\N	\N
tt12050016	3	nm4308786	producer	producer	\N
tt12050018	1	nm4307771	actor	\N	\N
tt12050018	2	nm4307699	actor	\N	\N
tt12050018	3	nm4308786	producer	producer	\N
tt12050020	1	nm4307771	actor	\N	\N
tt12050020	2	nm4307699	actor	\N	\N
tt12050020	3	nm4308786	producer	producer	\N
tt12050022	1	nm0406743	actor	\N	\N
tt12050022	2	nm11457338	actor	\N	\N
tt12050022	3	nm11457339	actor	\N	\N
tt12050022	4	nm7691454	actress	\N	\N
tt12050022	5	nm1802277	director	\N	\N
tt12050022	6	nm1481478	cinematographer	\N	\N
tt12050022	7	nm11457337	actor	\N	\N
tt12050024	1	nm4307771	actor	\N	\N
tt12050024	2	nm4307699	actor	\N	\N
tt12050024	3	nm4308786	producer	producer	\N
tt12050026	10	nm10001132	writer	supervising writer: TVN	\N
tt12050026	1	nm0245859	actress	\N	["Maria Zieba"]
tt12050026	2	nm0398721	actor	\N	["Wlodzimierz Zieba"]
tt12050026	3	nm1435652	actress	\N	["Zaneta Zieba-Szulc"]
tt12050026	4	nm1654579	actor	\N	["Wojciech Szulc"]
tt12050026	5	nm0476892	director	\N	\N
tt12050026	6	nm2959526	writer	screenplay	\N
tt12050026	7	nm2068841	writer	screenplay	\N
tt12050026	8	nm9714495	writer	head storyliner	\N
tt12050026	9	nm11203203	writer	supervising writer: TVN	\N
tt12050028	1	nm4307771	actor	\N	\N
tt12050028	2	nm4307699	actor	\N	\N
