tconst	ordering	nconst	category	job	characters
tt20940004	10	nm11395597	self	\N	["Self - Contestant"]
tt20940004	1	nm6013022	self	\N	["Self - Contestant"]
tt20940004	2	nm9605869	self	\N	["Self - Contestant"]
tt20940004	3	nm11355784	self	\N	["Self - Contestant"]
tt20940004	4	nm8464751	self	\N	["Self - Presenter"]
tt20940004	5	nm6943547	director	\N	\N
tt20940004	6	nm1727403	producer	producer	\N
tt20940004	7	nm8639490	editor	\N	\N
tt20940004	8	nm9678463	editor	\N	\N
tt20940004	9	nm9339962	self	\N	["Self - Contestant"]
tt20940204	1	nm8230504	self	\N	["Self - Co-Host"]
tt20940204	2	nm8766849	self	\N	["Self"]
tt20940204	3	nm8374899	self	\N	["Self - Co-Host"]
tt20940204	4	nm5716478	self	\N	["Self - Co-Host"]
tt20940480	1	nm8230504	self	\N	["Self - Co-Host"]
tt20940480	2	nm8766849	self	\N	["Self - Co-Host"]
tt20940480	3	nm8374899	self	\N	["Self - Co-Host"]
tt20940480	4	nm5716478	self	\N	["Self - Co-Host"]
tt20940496	1	nm8374899	self	\N	["Self - Co-Host"]
tt20940496	2	nm8230504	self	\N	["Self - Co-Host"]
tt20940496	3	nm5716478	self	\N	["Self - Co-Host"]
tt20940496	4	nm8766849	self	\N	["Self"]
tt20940654	10	nm0679710	actor	\N	["Various"]
tt20940654	1	nm1248509	actor	\N	["Musician (piano)"]
tt20940654	2	nm0609993	actress	\N	["Various"]
tt20940654	3	nm13744606	actor	\N	["Various"]
tt20940654	4	nm0084752	actress	\N	["Various"]
tt20940654	5	nm0711278	actress	\N	["Various"]
tt20940654	6	nm12321099	actress	\N	["Various"]
tt20940654	7	nm0676825	actor	\N	["Various"]
tt20940654	8	nm13752623	actor	\N	["Musician (piano)"]
tt20940654	9	nm0879881	actress	\N	["Various"]
tt20940756	1	nm12224949	actor	\N	["Guy 2"]
tt20940756	2	nm13525977	actor	\N	["Guy 1"]
tt20940970	1	nm8230504	self	\N	["Self - Co-Host"]
tt20940970	2	nm8766849	self	\N	["Self - Co-Host"]
tt20940970	3	nm5716478	self	\N	["Self - Co-Host"]
tt20940970	4	nm8374899	self	\N	["Self - Video Message"]
tt20941250	1	nm2503061	self	\N	["Self"]
tt20941250	2	nm3020763	self	\N	["Self"]
tt20941318	1	nm8230504	self	\N	["Self - Co-Host"]
tt20941318	2	nm8766849	self	\N	["Self - Co-Host"]
tt20941318	3	nm8374899	self	\N	["Self - Co-Host"]
tt20941318	4	nm5716478	self	\N	["Self - Co-Host"]
tt20941378	1	nm8230504	self	\N	["Self - Co-Host"]
tt20941378	2	nm8766849	self	\N	["Self - Co-Host"]
tt20941378	3	nm8374899	self	\N	["Self - Co-Host"]
tt20941378	4	nm5716478	self	\N	["Self - Co-Host"]
tt20941378	5	nm5308840	self	\N	["Self - Live Interviewee"]
tt20941520	1	nm8230504	self	\N	["Self - Co-Host"]
tt20941520	2	nm8766849	self	\N	["Self - Co-Host"]
tt20941520	3	nm8374899	self	\N	["Self - Co-Host"]
tt20941520	4	nm5716478	self	\N	["Self - Co-Host"]
tt20941700	1	nm9540589	actress	\N	["Baby Blade"]
tt20941700	2	nm6784359	actress	\N	["Charlie"]
tt20941700	3	nm0812714	actress	\N	["Diary Fairy"]
tt20942566	1	nm1148584	self	\N	["Self - Host"]
tt20942566	2	nm0176182	self	\N	["Self - Celebrity Player"]
tt20942566	3	nm9119935	self	\N	["Self - Celebrity Player"]
tt20942566	4	nm8561585	self	\N	["Self - Contestant"]
tt20942566	5	nm8395848	self	\N	["Self - Celebrity Player"]
tt20943846	1	nm1977586	self	\N	["Self - Host"]
tt20943846	2	nm1889299	self	\N	["Self"]
tt20943854	1	nm1148584	self	\N	["Self - Host"]
tt20943854	2	nm2854523	self	\N	["Self - Celebrity Player"]
tt20943854	3	nm13747900	self	\N	["Self - Contestant"]
tt20943854	4	nm4712420	self	\N	["Self - Celebrity Player"]
tt20943854	5	nm3413556	self	\N	["Self - Celebrity Player"]
tt20943854	6	nm1447053	self	\N	["Self - Celebrity Player"]
tt20945194	1	nm0891549	director	\N	\N
tt20945194	2	nm3785763	producer	producer	\N
tt20945194	3	nm13744631	composer	\N	\N
tt20945194	4	nm2600377	editor	\N	\N
tt20946104	10	nm2766776	composer	\N	\N
tt20946104	1	nm0174240	actor	\N	["Glenn Acosta"]
tt20946104	2	nm6004468	actress	\N	["Melody Acosta"]
tt20946104	3	nm4341463	actor	\N	["PSG Conrad Enriquez"]
tt20946104	4	nm1232141	actress	\N	["Ingrid Domingo"]
tt20946104	5	nm4035324	director	\N	\N
